"rgn_id","year","population"
182,1991,39108000
182,1992,39296000
182,1993,39545000
182,1994,39758000
182,1995,39959000
182,1996,40146000
182,1997,40328000
182,1998,40519000
182,1999,40715000
182,2000,40910000
182,2001,41129000
182,2002,41362000
182,2003,42150000
182,2004,42864000
182,2005,43606000
182,2006,44312000
182,2007,45079000
182,2008,45954000
182,2009,46516000
182,2010,46755000
182,2011,46926000
182,2012,47070000
182,2013,46967000
182,2014,46754000
182,2015,46687000
182,2016,46681000
182,2017,46785000
182,2018,46952000
182,2019,47233000
182,2020,47637000
182,2021,47722000
182,2022,47749000
182,2023,47907000
183,1950,8386000
183,1951,8451000
183,1952,8497000
183,1953,8550000
183,1954,8596000
183,1955,8638000
183,1956,8687000
183,1957,8721000
183,1958,8766000
183,1959,8820000
183,1960,8861000
183,1961,8885000
183,1962,8891000
183,1963,8900000
183,1964,8897000
183,1965,8895000
183,1966,8884000
183,1967,8861000
183,1968,8831000
183,1969,8788000
183,1970,8720000
183,1971,8619000
183,1972,8752000
183,1973,8879000
183,1974,8999000
183,1975,9119000
183,1976,9246000
183,1977,9375000
183,1978,9501000
183,1979,9611000
183,1980,9715000
183,1981,9812000
183,1982,9863000
183,1983,9908000
183,1984,9942000
183,1985,9972000
183,1986,9987000
183,1987,9999000
183,1988,10005000
183,1989,10004000
183,1990,9999000
183,1991,9980000
183,1992,9958000
183,1993,9963000
183,1994,9982000
183,1995,10015000
183,1996,10048000
183,1997,10087000
183,1998,10134000
183,1999,10185000
183,2000,10245000
183,2001,10321000
183,2002,10387000
183,2003,10439000
183,2004,10470000
183,2005,10493000
183,2006,10513000
183,2007,10535000
183,2008,10558000
183,2009,10570000
183,2010,10583000
183,2011,10575000
183,2012,10539000
183,2013,10487000
183,2014,10430000
183,2015,10383000
183,2016,10358000
183,2017,10335000
183,2018,10327000
183,2019,10324000
183,2020,10362000
183,2021,10379000
183,2022,10403000
183,2023,10431000
184,1950,46175000
184,1951,46608000
184,1952,46896000
184,1953,47141000
184,1954,47681000
184,1955,47983000
184,1956,48278000
184,1957,48526000
184,1958,48788000
184,1959,49066000
184,1960,49373000
184,1961,49656000
184,1962,49974000
184,1963,50367000
184,1964,50775000
184,1965,51264000
184,1966,51697000
184,1967,52141000
184,1968,52536000
184,1969,52888000
184,1970,53232000
184,1971,53548000
184,1972,53867000
184,1973,54268000
184,1974,54633000
184,1975,55009000
184,1976,55323000
184,1977,55596000
184,1978,55833000
184,1979,56045000
184,1980,56220000
184,1981,56604000
184,1982,56689000
184,1983,56749000
184,1984,56783000
184,1985,56837000
184,1986,56874000
184,1987,56878000
184,1988,56905000
184,1989,56952000
184,1990,57001000
184,1991,57061000
184,1992,57089000
184,1993,57161000
184,1994,57181000
184,1995,57659000
184,1996,57147000
184,1997,57177000
184,1998,57202000
184,1999,57229000
184,2000,57253000
184,2001,57292000
184,2002,57320000
184,2003,57521000
184,2004,57958000
184,2005,58395000
184,2006,58644000
184,2007,58865000
184,2008,59353000
184,2009,59771000
184,2010,60037000
184,2011,60291000
184,2012,60445000
184,2013,60618000
184,2014,60689000
184,2015,60639000
184,2016,60512000
184,2017,60445000
184,2018,60336000
184,2019,60219000
184,2020,60041000
184,2021,59784000
184,2022,59674000
184,2023,59564000
185,1950,19000
185,1951,20000
185,1952,20000
185,1953,21000
185,1954,21000
185,1955,21000
185,1956,21000
185,1957,21000
185,1958,21000
185,1959,22000
185,1960,22000
185,1961,22000
185,1962,22000
185,1963,22000
185,1964,23000
185,1965,23000
185,1966,23000
185,1967,23000
185,1968,23000
185,1969,24000
185,1970,24000
185,1971,24000
185,1972,25000
185,1973,25000
185,1974,25000
185,1975,25000
185,1976,26000
185,1977,26000
185,1978,26000
185,1979,27000
185,1980,27000
185,1981,27000
185,1982,27000
185,1983,28000
185,1984,28000
185,1985,29000
185,1986,29000
185,1987,29000
185,1988,30000
185,1989,30000
185,1990,30000
185,1991,30000
185,1992,31000
185,1993,31000
185,1994,31000
185,1995,31000
185,1996,32000
185,1997,32000
185,1998,32000
185,1999,32000
185,2000,32000
185,2001,32000
185,2002,32000
185,2003,32000
185,2004,32000
185,2005,32000
185,2006,32000
185,2007,32000
185,2008,32000
185,2009,32000
185,2010,33000
185,2011,34000
185,2012,34000
185,2013,35000
185,2014,36000
185,2015,36000
185,2016,37000
185,2017,37000
185,2018,38000
185,2019,38000
185,2020,38000
185,2021,38000
185,2022,39000
185,2023,39000
186,1950,399000
186,1951,406000
186,1952,414000
186,1953,424000
186,1954,431000
186,1955,438000
186,1956,444000
186,1957,450000
186,1958,456000
186,1959,462000
186,1960,468000
186,1961,474000
186,1962,481000
186,1963,488000
186,1964,494000
186,1965,5e+05
186,1966,506000
186,1967,511000
186,1968,517000
186,1969,522000
186,1970,527000
186,1971,532000
186,1972,538000
186,1973,543000
186,1974,549000
186,1975,554000
186,1976,560000
186,1977,565000
186,1978,571000
186,1979,576000
186,1980,582000
186,1981,588000
186,1982,592000
186,1983,595000
186,1984,599000
186,1985,602000
186,1986,605000
186,1987,608000
186,1988,612000
186,1989,615000
186,1990,619000
186,1991,622000
186,1992,625000
186,1993,627000
186,1994,629000
186,1995,631000
186,1996,632000
186,1997,633000
186,1998,634000
186,1999,634000
186,2000,634000
186,2001,634000
186,2002,634000
186,2003,634000
186,2004,633000
186,2005,634000
186,2006,634000
186,2007,634000
186,2008,633000
186,2009,633000
186,2010,632000
186,2011,632000
186,2012,633000
186,2013,634000
186,2014,633000
186,2015,630000
186,2016,626000
186,2017,622000
186,2018,618000
186,2019,614000
186,2020,610000
186,2021,606000
186,2022,602000
186,2023,628000
187,1950,3840000
187,1951,3890000
187,1952,3933000
187,1953,3981000
187,1954,4031000
187,1955,4065000
187,1956,4096000
187,1957,4124000
187,1958,4149000
187,1959,4172000
187,1960,4192000
187,1961,4208000
187,1962,4238000
187,1963,4272000
187,1964,4303000
187,1965,4333000
187,1966,4361000
187,1967,4388000
187,1968,4413000
187,1969,4435000
187,1970,4454000
187,1971,4471000
187,1972,4489000
187,1973,4507000
187,1974,4525000
187,1975,4543000
187,1976,4562000
187,1977,4581000
187,1978,4600000
187,1979,4618000
187,1980,4636000
187,1981,4652000
187,1982,4677000
187,1983,4702000
187,1984,4724000
187,1985,4745000
187,1986,4764000
187,1987,4782000
187,1988,4799000
187,1989,4814000
187,1990,4828000
187,1991,4842000
187,1992,4808000
187,1993,4756000
187,1994,4703000
187,1995,4648000
187,1996,4591000
187,1997,4534000
187,1998,4475000
187,1999,4416000
187,2000,4356000
187,2001,4296000
187,2002,4306000
187,2003,4306000
187,2004,4308000
187,2005,4313000
187,2006,4315000
187,2007,4316000
187,2008,4316000
187,2009,4314000
187,2010,4307000
187,2011,4295000
187,2012,4267000
187,2013,4252000
187,2014,4233000
187,2015,4206000
187,2016,4162000
187,2017,4111000
187,2018,4047000
187,2019,4003000
187,2020,3970000
187,2021,3938000
187,2022,3911000
187,2023,3903000
188,1950,1438000
188,1951,1454000
188,1952,1471000
188,1953,1488000
188,1954,1507000
188,1955,1524000
188,1956,1541000
188,1957,1557000
188,1958,1572000
188,1959,1585000
188,1960,1599000
188,1961,1611000
188,1962,1626000
188,1963,1640000
188,1964,1654000
188,1965,1668000
188,1966,1682000
188,1967,1697000
188,1968,1711000
188,1969,1723000
188,1970,1734000
188,1971,1745000
188,1972,1760000
188,1973,1776000
188,1974,1793000
188,1975,1809000
188,1976,1826000
188,1977,1843000
188,1978,1860000
188,1979,1877000
188,1980,1895000
188,1981,1912000
188,1982,1918000
188,1983,1918000
188,1984,1928000
188,1985,1937000
188,1986,1946000
188,1987,1984000
188,1988,1992000
188,1989,1995000
188,1990,1996000
188,1991,2e+06
188,1992,1999000
188,1993,1993000
188,1994,1988000
188,1995,1988000
188,1996,1988000
188,1997,1985000
188,1998,1983000
188,1999,1977000
188,2000,1986000
188,2001,1988000
188,2002,1991000
188,2003,1992000
188,2004,1993000
188,2005,1994000
188,2006,2e+06
188,2007,2006000
188,2008,2022000
188,2009,2028000
188,2010,2043000
188,2011,2046000
188,2012,2051000
188,2013,2055000
188,2014,2058000
188,2015,2059000
188,2016,2061000
188,2017,2062000
188,2018,2063000
188,2019,2076000
188,2020,2091000
188,2021,2114000
188,2022,2113000
188,2023,2118000
189,1950,2421000
189,1951,2445000
189,1952,2472000
189,1953,2501000
189,1954,2530000
189,1955,2560000
189,1956,2591000
189,1957,2624000
189,1958,2660000
189,1959,2698000
189,1960,2747000
189,1961,2791000
189,1962,2834000
189,1963,2872000
189,1964,2910000
189,1965,2948000
189,1966,2983000
189,1967,3018000
189,1968,3053000
189,1969,3088000
189,1970,3119000
189,1971,3153000
189,1972,3189000
189,1973,3221000
189,1974,3251000
189,1975,3281000
189,1976,3310000
189,1977,3339000
189,1978,3367000
189,1979,3393000
189,1980,3417000
189,1981,3440000
189,1982,3465000
189,1983,3491000
189,1984,3520000
189,1985,3548000
189,1986,3577000
189,1987,3611000
189,1988,3644000
189,1989,3701000
189,1990,3691000
189,1991,3699000
189,1992,3704000
189,1993,3691000
189,1994,3669000
189,1995,3641000
189,1996,3613000
189,1997,3586000
189,1998,3561000
189,1999,3535000
189,2000,3511000
189,2001,3490000
189,2002,3456000
189,2003,3432000
189,2004,3399000
189,2005,3355000
189,2006,3290000
189,2007,3250000
189,2008,3213000
189,2009,3184000
189,2010,3142000
189,2011,3053000
189,2012,3004000
189,2013,2972000
189,2014,2944000
189,2015,2922000
189,2016,2889000
189,2017,2849000
189,2018,2810000
189,2019,2795000
189,2020,2795000
189,2021,2797000
189,2022,2792000
189,2023,2841000
190,1950,24000
190,1951,25000
190,1952,25000
190,1953,26000
190,1954,27000
190,1955,28000
190,1956,29000
190,1957,30000
190,1958,31000
190,1959,33000
190,1960,35000
190,1961,37000
190,1962,42000
190,1963,47000
190,1964,53000
190,1965,60000
190,1966,68000
190,1967,77000
190,1968,86000
190,1969,97000
190,1970,109000
190,1971,124000
190,1972,139000
190,1973,154000
190,1974,170000
190,1975,185000
190,1976,201000
190,1977,217000
190,1978,233000
190,1979,250000
190,1980,267000
190,1981,285000
190,1982,302000
190,1983,321000
190,1984,339000
190,1985,357000
190,1986,375000
190,1987,390000
190,1988,404000
190,1989,418000
190,1990,433000
190,1991,447000
190,1992,462000
190,1993,477000
190,1994,492000
190,1995,507000
190,1996,522000
190,1997,536000
190,1998,565000
190,1999,596000
190,2000,629000
190,2001,661000
190,2002,694000
190,2003,728000
190,2004,761000
190,2005,785000
190,2006,866000
190,2007,1080000
190,2008,1337000
190,2009,1517000
190,2010,1655000
190,2011,1763000
190,2012,1859000
190,2013,1955000
190,2014,2110000
190,2015,2327000
190,2016,2528000
190,2017,2671000
190,2018,2742000
190,2019,2780000
190,2020,2816000
190,2021,2791000
190,2022,2839000
190,2023,2946000
191,1950,16308000
191,1951,16713000
191,1952,17129000
191,1953,17559000
191,1954,17997000
191,1955,18456000
191,1956,18946000
191,1957,19463000
191,1958,19991000
191,1959,20542000
191,1960,21151000
191,1961,21789000
191,1962,22462000
191,1963,23154000
191,1964,23884000
191,1965,24642000
191,1966,25432000
191,1967,26226000
191,1968,27031000
191,1969,27844000
191,1970,28703000
191,1971,29587000
191,1972,30471000
191,1973,31372000
191,1974,32308000
191,1975,33285000
191,1976,34321000
191,1977,35353000
191,1978,36513000
191,1979,37740000
191,1980,39110000
191,1981,40575000
191,1982,43404000
191,1983,45140000
191,1984,46919000
191,1985,48669000
191,1986,50495000
191,1987,52397000
191,1988,54250000
191,1989,55895000
191,1990,57515000
191,1991,59246000
191,1992,60728000
191,1993,61642000
191,1994,61165000
191,1995,61876000
191,1996,62535000
191,1997,63227000
191,1998,64052000
191,1999,64988000
191,2000,65903000
191,2001,66934000
191,2002,67970000
191,2003,68053000
191,2004,69486000
191,2005,71027000
191,2006,72630000
191,2007,74155000
191,2008,75050000
191,2009,75979000
191,2010,76937000
191,2011,77905000
191,2012,78863000
191,2013,79879000
191,2014,80951000
191,2015,82053000
191,2016,83185000
191,2017,84439000
191,2018,85614000
191,2019,86622000
191,2020,87482000
191,2021,87965000
191,2022,88946000
191,2023,90103000
192,1950,5597000
192,1951,5710000
192,1952,5838000
192,1953,5988000
192,1954,6141000
192,1955,6298000
192,1956,6434000
192,1957,6581000
192,1958,6686000
192,1959,6797000
192,1960,6943000
192,1961,7101000
192,1962,7288000
192,1963,7539000
192,1964,7797000
192,1965,8063000
192,1966,8342000
192,1967,8629000
192,1968,8929000
192,1969,9241000
192,1970,9566000
192,1971,9905000
192,1972,10250000
192,1973,10610000
192,1974,10982000
192,1975,11354000
192,1976,11733000
192,1977,12122000
192,1978,12540000
192,1979,12966000
192,1980,13374000
192,1981,13810000
192,1982,14203000
192,1983,14609000
192,1984,15072000
192,1985,15549000
192,1986,15817000
192,1987,16331000
192,1988,16711000
192,1989,17106000
192,1990,17623000
192,1991,17540000
192,1992,17995000
192,1993,18607000
192,1994,19795000
192,1995,20484000
192,1996,21168000
192,1997,21835000
192,1998,22518000
192,1999,23251000
192,2000,24022000
192,2001,24826000
192,2002,25570000
192,2003,26443000
192,2004,27162000
192,2005,27994000
192,2006,28821000
192,2007,28412000
192,2008,28371000
192,2009,29571000
192,2010,30546000
192,2011,31545000
192,2012,32778000
192,2013,34532000
192,2014,36032000
192,2015,37068000
192,2016,38053000
192,2017,38886000
192,2018,39789000
192,2019,40743000
192,2020,41642000
192,2021,42592000
192,2022,43551000
192,2023,44590000
193,1950,540000
193,1951,548000
193,1952,552000
193,1953,556000
193,1954,559000
193,1955,563000
193,1956,566000
193,1957,568000
193,1958,571000
193,1959,574000
193,1960,576000
193,1961,579000
193,1962,586000
193,1963,593000
193,1964,596000
193,1965,581000
193,1966,569000
193,1967,565000
193,1968,573000
193,1969,583000
193,1970,580000
193,1971,589000
193,1972,584000
193,1973,590000
193,1974,596000
193,1975,631000
193,1976,671000
193,1977,717000
193,1978,766000
193,1979,817000
193,1980,823000
193,1981,836000
193,1982,849000
193,1983,863000
193,1984,876000
193,1985,891000
193,1986,905000
193,1987,919000
193,1988,934000
193,1989,950000
193,1990,966000
193,1991,982000
193,1992,1008000
193,1993,1041000
193,1994,1076000
193,1995,1108000
193,1996,1132000
193,1997,1155000
193,1998,1176000
193,1999,1199000
193,2000,1222000
193,2001,1248000
193,2002,1275000
193,2003,1304000
193,2004,1334000
193,2005,1365000
193,2006,1398000
193,2007,1433000
193,2008,1469000
193,2009,1507000
193,2010,1546000
193,2011,1587000
193,2012,1629000
193,2013,1673000
193,2014,1719000
193,2015,1764000
193,2016,1809000
193,2017,1855000
193,2018,1900000
193,2019,1945000
193,2020,1991000
193,2021,2036000
193,2022,2082000
193,2023,2129000
194,1950,2989000
194,1951,3037000
194,1952,3087000
194,1953,3137000
194,1954,3188000
194,1955,3241000
194,1956,3295000
194,1957,3350000
194,1958,3407000
194,1959,3466000
194,1960,3526000
194,1961,3588000
194,1962,3651000
194,1963,3717000
194,1964,3785000
194,1965,3855000
194,1966,3927000
194,1967,4002000
194,1968,4079000
194,1969,4158000
194,1970,4238000
194,1971,4317000
194,1972,4394000
194,1973,4469000
194,1974,4544000
194,1975,4617000
194,1976,4690000
194,1977,4764000
194,1978,4839000
194,1979,4917000
194,1980,5001000
194,1981,5093000
194,1982,5193000
194,1983,5302000
194,1984,5417000
194,1985,5543000
194,1986,5678000
194,1987,5823000
194,1988,5977000
194,1989,6136000
194,1990,6296000
194,1991,6573000
194,1992,6821000
194,1993,7008000
194,1994,7249000
194,1995,7441000
194,1996,7665000
194,1997,7875000
194,1998,7988000
194,1999,8176000
194,2000,8354000
194,2001,8504000
194,2002,8576000
194,2003,8772000
194,2004,8970000
194,2005,9156000
194,2006,9336000
194,2007,9546000
194,2008,9778000
194,2009,10020000
194,2010,10267000
194,2011,10525000
194,2012,10789000
194,2013,11054000
194,2014,11330000
194,2015,11616000
194,2016,11918000
194,2017,12228000
194,2018,12543000
194,2019,12866000
194,2020,13202000
194,2021,13540000
194,2022,13881000
194,2023,14229000
195,1950,2699000
195,1951,2772000
195,1952,2847000
195,1953,2925000
195,1954,3006000
195,1955,3091000
195,1956,3182000
195,1957,3278000
195,1958,3380000
195,1959,3490000
195,1960,3608000
195,1961,3739000
195,1962,3881000
195,1963,4033000
195,1964,4191000
195,1965,4357000
195,1966,4528000
195,1967,4707000
195,1968,4893000
195,1969,5087000
195,1970,5297000
195,1971,5526000
195,1972,5776000
195,1973,6044000
195,1974,6326000
195,1975,6622000
195,1976,6931000
195,1977,7185000
195,1978,7459000
195,1979,7748000
195,1980,8057000
195,1981,8385000
195,1982,8729000
195,1983,9087000
195,1984,9458000
195,1985,9843000
195,1986,10238000
195,1987,10644000
195,1988,11059000
195,1989,11491000
195,1990,11948000
195,1991,12431000
195,1992,12937000
195,1993,13464000
195,1994,14008000
195,1995,14566000
195,1996,15145000
195,1997,15740000
195,1998,16354000
195,1999,16974000
195,2000,17458000
195,2001,17940000
195,2002,18418000
195,2003,18891000
195,2004,19360000
195,2005,19830000
195,2006,20307000
195,2007,20787000
195,2008,21274000
195,2009,21755000
195,2010,22241000
195,2011,22735000
195,2012,23229000
195,2013,23705000
195,2014,24174000
195,2015,24880000
195,2016,25612000
195,2017,26367000
195,2018,27100000
195,2019,27828000
195,2020,28558000
195,2021,29273000
195,2022,30006000
195,2023,30784000
196,1950,36932000
196,1951,37634000
196,1952,38354000
196,1953,39078000
196,1954,39802000
196,1955,40551000
196,1956,41320000
196,1957,42112000
196,1958,42923000
196,1959,43726000
196,1960,44597000
196,1961,45511000
196,1962,46468000
196,1963,47462000
196,1964,48485000
196,1965,49539000
196,1966,50634000
196,1967,51742000
196,1968,52844000
196,1969,54022000
196,1970,55242000
196,1971,56546000
196,1972,57884000
196,1973,59320000
196,1974,60845000
196,1975,62514000
196,1976,64308000
196,1977,66208000
196,1978,68261000
196,1979,70392000
196,1980,72604000
196,1981,74925000
196,1982,77211000
196,1983,79546000
196,1984,81331000
196,1985,83722000
196,1986,86074000
196,1987,88398000
196,1988,90785000
196,1989,93255000
196,1990,95807000
196,1991,98435000
196,1992,101005000
196,1993,103740000
196,1994,106504000
196,1995,109367000
196,1996,112271000
196,1997,115238000
196,1998,118271000
196,1999,121421000
196,2000,124674000
196,2001,128091000
196,2002,131634000
196,2003,135310000
196,2004,139095000
196,2005,143019000
196,2006,147016000
196,2007,151139000
196,2008,155395000
196,2009,159795000
196,2010,164304000
196,2011,168981000
196,2012,173778000
196,2013,178624000
196,2014,183475000
196,2015,188318000
196,2016,193025000
196,2017,197862000
196,2018,202647000
196,2019,207230000
196,2020,211741000
196,2021,216252000
196,2022,220807000
196,2023,225495000
197,1950,4298000
197,1951,4362000
197,1952,4429000
197,1953,4500000
197,1954,4576000
197,1955,4657000
197,1956,4743000
197,1957,4833000
197,1958,4924000
197,1959,5020000
197,1960,5120000
197,1961,5198000
197,1962,5281000
197,1963,5397000
197,1964,5517000
197,1965,5640000
197,1966,5769000
197,1967,5905000
197,1968,6049000
197,1969,6202000
197,1970,6365000
197,1971,6535000
197,1972,6714000
197,1973,6900000
197,1974,7093000
197,1975,7294000
197,1976,7501000
197,1977,7695000
197,1978,7898000
197,1979,8126000
197,1980,8353000
197,1981,8671000
197,1982,8961000
197,1983,9096000
197,1984,9335000
197,1985,9615000
197,1986,9908000
197,1987,10213000
197,1988,10529000
197,1989,10841000
197,1990,11164000
197,1991,11499000
197,1992,11835000
197,1993,12178000
197,1994,12529000
197,1995,12881000
197,1996,13236000
197,1997,13594000
197,1998,13957000
197,1999,14333000
197,2000,14717000
197,2001,15108000
197,2002,15511000
197,2003,15940000
197,2004,16381000
197,2005,16840000
197,2006,17309000
197,2007,17792000
197,2008,18308000
197,2009,18840000
197,2010,19388000
197,2011,19948000
197,2012,20516000
197,2013,21103000
197,2014,21702000
197,2015,22418000
197,2016,23109000
197,2017,23799000
197,2018,24458000
197,2019,25155000
197,2020,25857000
197,2021,26564000
197,2022,27268000
197,2023,27998000
198,1950,471000
198,1951,474000
198,1952,477000
198,1953,480000
198,1954,483000
198,1955,487000
198,1956,491000
198,1957,495000
198,1958,499000
198,1959,504000
198,1960,509000
198,1961,515000
198,1962,521000
198,1963,528000
198,1964,535000
198,1965,542000
198,1966,550000
198,1967,559000
198,1968,568000
198,1969,577000
198,1970,590000
198,1971,602000
198,1972,615000
198,1973,627000
198,1974,641000
198,1975,655000
198,1976,670000
198,1977,686000
198,1978,702000
198,1979,720000
198,1980,739000
198,1981,758000
198,1982,779000
198,1983,8e+05
198,1984,822000
198,1985,845000
198,1986,869000
198,1987,893000
198,1988,918000
198,1989,944000
198,1990,970000
198,1991,997000
198,1992,1024000
198,1993,1052000
198,1994,1081000
198,1995,1109000
198,1996,1138000
198,1997,1167000
198,1998,1196000
198,1999,1227000
198,2000,1259000
198,2001,1292000
198,2002,1327000
198,2003,1363000
198,2004,1401000
198,2005,1442000
198,2006,1485000
198,2007,1532000
198,2008,1581000
198,2009,1633000
198,2010,1690000
198,2011,1750000
198,2012,1814000
198,2013,1880000
198,2014,1946000
198,2015,2011000
198,2016,2071000
198,2017,2129000
198,2018,2185000
198,2019,2240000
198,2020,2295000
198,2021,2350000
198,2022,2404000
198,2023,2458000
199,1950,12174000
199,1951,12415000
199,1952,12671000
199,1953,12937000
199,1954,13202000
199,1955,13484000
199,1956,13777000
199,1957,14083000
199,1958,14402000
199,1959,14714000
199,1960,15069000
199,1961,15460000
199,1962,15864000
199,1963,16287000
199,1964,16728000
199,1965,17183000
199,1966,17673000
199,1967,18191000
199,1968,18735000
199,1969,19290000
199,1970,19851000
199,1971,20424000
199,1972,20967000
199,1973,21535000
199,1974,22121000
199,1975,22717000
199,1976,23325000
199,1977,23923000
199,1978,24535000
199,1979,25450000
199,1980,26323000
199,1981,27099000
199,1982,27902000
199,1983,28774000
199,1984,29728000
199,1985,30763000
199,1986,31767000
199,1987,32763000
199,1988,33834000
199,1989,34931000
199,1990,36043000
199,1991,37325000
199,1992,38526000
199,1993,39932000
199,1994,41381000
199,1995,43873000
199,1996,44995000
199,1997,45598000
199,1998,46462000
199,1999,48133000
199,2000,49693000
199,2001,51322000
199,2002,52943000
199,2003,54558000
199,2004,56130000
199,2005,57865000
199,2006,59686000
199,2007,61546000
199,2008,63410000
199,2009,65372000
199,2010,67453000
199,2011,69674000
199,2012,72025000
199,2013,74484000
199,2014,77095000
199,2015,79712000
199,2016,82359000
199,2017,85554000
199,2018,88613000
199,2019,91482000
199,2020,94413000
199,2021,97567000
199,2022,100731000
199,2023,104063000
200,1950,4524000
200,1951,4579000
200,1952,4626000
200,1953,4678000
200,1954,4735000
200,1955,4798000
200,1956,4867000
200,1957,4941000
200,1958,5020000
200,1959,5102000
200,1960,5188000
200,1961,5275000
200,1962,5328000
200,1963,5381000
200,1964,5436000
200,1965,5493000
200,1966,5551000
200,1967,5611000
200,1968,5672000
200,1969,5733000
200,1970,5794000
200,1971,5911000
200,1972,6071000
200,1973,6278000
200,1974,6499000
200,1975,6727000
200,1976,6958000
200,1977,7191000
200,1978,7445000
200,1979,7709000
200,1980,7986000
200,1981,8282000
200,1982,8589000
200,1983,8914000
200,1984,9252000
200,1985,9600000
200,1986,9958000
200,1987,10321000
200,1988,10675000
200,1989,11047000
200,1990,11430000
200,1991,11823000
200,1992,12224000
200,1993,12623000
200,1994,13031000
200,1995,13469000
200,1996,13931000
200,1997,14411000
200,1998,14910000
200,1999,15409000
200,2000,15925000
200,2001,16464000
200,2002,17030000
200,2003,17625000
200,2004,18262000
200,2005,18939000
200,2006,19644000
200,2007,20387000
200,2008,21170000
200,2009,21987000
200,2010,22842000
200,2011,23747000
200,2012,24690000
200,2013,25665000
200,2014,26666000
200,2015,27656000
200,2016,28660000
200,2017,29706000
200,2018,30764000
200,2019,31831000
200,2020,32921000
200,2021,33982000
200,2022,35083000
200,2023,36187000
202,1950,7533000
202,1951,7717000
202,1952,7909000
202,1953,8109000
202,1954,8317000
202,1955,8533000
202,1956,8757000
202,1957,8992000
202,1958,9239000
202,1959,9496000
202,1960,9763000
202,1961,10040000
202,1962,10335000
202,1963,10640000
202,1964,10959000
202,1965,11297000
202,1966,11645000
202,1967,12010000
202,1968,12390000
202,1969,12814000
202,1970,13259000
202,1971,13726000
202,1972,14217000
202,1973,14742000
202,1974,15278000
202,1975,15845000
202,1976,16432000
202,1977,17040000
202,1978,17665000
202,1979,18288000
202,1980,18896000
202,1981,19483000
202,1982,20086000
202,1983,20711000
202,1984,21449000
202,1985,22109000
202,1986,22894000
202,1987,23624000
202,1988,24437000
202,1989,25102000
202,1990,25775000
202,1991,26445000
202,1992,27116000
202,1993,27800000
202,1994,28866000
202,1995,30019000
202,1996,30748000
202,1997,31144000
202,1998,32013000
202,1999,32828000
202,2000,33772000
202,2001,34748000
202,2002,35649000
202,2003,36594000
202,2004,37585000
202,2005,38634000
202,2006,39730000
202,2007,40860000
202,2008,42011000
202,2009,43130000
202,2010,44138000
202,2011,45379000
202,2012,46680000
202,2013,48069000
202,2014,49579000
202,2015,51124000
202,2016,52918000
202,2017,54730000
202,2018,56576000
202,2019,58298000
202,2020,60051000
202,2021,61894000
202,2022,63767000
202,2023,65657000
203,1950,342592000
203,1951,349965000
203,1952,357775000
203,1953,365975000
203,1954,374234000
203,1955,383140000
203,1956,392262000
203,1957,401716000
203,1958,410792000
203,1959,420763000
203,1960,430798000
203,1961,441183000
203,1962,451947000
203,1963,462619000
203,1964,473658000
203,1965,484801000
203,1966,495479000
203,1967,506002000
203,1968,517211000
203,1969,528223000
203,1970,539538000
203,1971,552190000
203,1972,564003000
203,1973,576962000
203,1974,589970000
203,1975,604113000
203,1976,618506000
203,1977,633218000
203,1978,648384000
203,1979,663072000
203,1980,679239000
203,1981,695469000
203,1982,711924000
203,1983,728703000
203,1984,746042000
203,1985,763709000
203,1986,781587000
203,1987,799793000
203,1988,818069000
203,1989,836617000
203,1990,855463000
203,1991,874482000
203,1992,893373000
203,1993,912541000
203,1994,931696000
203,1995,950632000
203,1996,969970000
203,1997,989386000
203,1998,1008881000
203,1999,1028449000
203,2000,1048003000
203,2001,1067843000
203,2002,1087954000
203,2003,1107247000
203,2004,1126360000
203,2005,1145624000
203,2006,1163729000
203,2007,1182029000
203,2008,1199323000
203,2009,1216539000
203,2010,1234511000
203,2011,1252452000
203,2012,1269998000
203,2013,1287351000
203,2014,1304308000
203,2015,1320247000
203,2016,1335802000
203,2017,1352086000
203,2018,1367229000
203,2019,1382090000
203,2020,1395971000
203,2021,1409264000
203,2022,1419143000
203,2023,1431703000
204,1950,40816000
204,1951,41598000
204,1952,42447000
204,1953,43339000
204,1954,44244000
204,1955,45239000
204,1956,46297000
204,1957,47412000
204,1958,48597000
204,1959,49771000
204,1960,51112000
204,1961,52545000
204,1962,54076000
204,1963,55686000
204,1964,57322000
204,1965,59034000
204,1966,60771000
204,1967,62569000
204,1968,64453000
204,1969,66364000
204,1970,68225000
204,1971,69893000
204,1972,70660000
204,1973,72623000
204,1974,74822000
204,1975,76857000
204,1976,78852000
204,1977,80859000
204,1978,82876000
204,1979,84904000
204,1980,86967000
204,1981,89066000
204,1982,91540000
204,1983,94089000
204,1984,96581000
204,1985,99049000
204,1986,101459000
204,1987,103812000
204,1988,106106000
204,1989,108326000
204,1990,110542000
204,1991,112725000
204,1992,114849000
204,1993,117056000
204,1994,119209000
204,1995,121477000
204,1996,123724000
204,1997,126001000
204,1998,128395000
204,1999,130849000
204,2000,133367000
204,2001,135722000
204,2002,137890000
204,2003,139978000
204,2004,141963000
204,2005,143843000
204,2006,145589000
204,2007,147223000
204,2008,148756000
204,2009,150193000
204,2010,151555000
204,2011,152849000
204,2012,154333000
204,2013,155807000
204,2014,157257000
204,2015,158673000
204,2016,160093000
204,2017,161531000
204,2018,162842000
