rgn_id,year,popsum
19,2021,11448
19,2022,11544
19,2023,11639
20,2000,43758019
20,2001,44140413
20,2002,44137566
20,2003,44439595
20,2004,43661588
20,2005,44405092
20,2006,44493650
20,2007,44828735
20,2008,44218626
20,2009,44337128
20,2010,44449963
20,2011,44558630
20,2012,44702518
20,2013,44789024
20,2014,44860520
20,2015,44934023
20,2016,46641904
20,2017,46820340
20,2018,47050456
20,2019,47249512
20,2020,47509089
20,2021,47402264
20,2022,47454642
20,2023,47534832
21,2000,17563934
21,2001,17811364
21,2002,18186894
21,2003,18357429
21,2004,18571086
21,2005,18035488
21,2006,17937366
21,2007,18086325
21,2008,18224789
21,2009,17619905
21,2010,17930279
21,2011,19276510
21,2012,19391645
21,2013,19497953
21,2014,19598254
21,2015,19704025
21,2016,19809245
21,2017,18541619
21,2018,19836002
21,2019,19938776
21,2020,20040075
21,2021,20183581
21,2022,21259964
21,2023,21448556
24,2000,1079549
24,2001,1064075
24,2002,1082509
24,2003,1100450
24,2004,1119115
24,2005,1142449
24,2006,1162036
24,2007,1178532
24,2008,1199172
24,2009,1240447
24,2010,1236807
24,2011,1168841
24,2012,1189934
24,2013,1210375
24,2014,1230559
24,2015,1250641
24,2016,1258860
24,2017,1278410
24,2018,1297638
24,2019,1316718
24,2020,1337668
24,2021,1368948
24,2022,1320712
24,2023,1334863
25,2000,19721135
25,2001,20515370
25,2002,21335080
25,2003,21572496
25,2004,21729532
25,2005,21441028
25,2006,21644470
25,2007,21503375
25,2008,21656155
25,2009,21824414
25,2010,22217553
25,2011,22095291
25,2012,25722096
25,2013,25866138
25,2014,25980150
25,2015,26054351
25,2016,26140654
25,2017,26225622
25,2018,27489636
25,2019,27572586
25,2020,27637982
25,2021,27838723
25,2022,27758213
25,2023,27760243
26,2000,336456
26,2001,341472
26,2002,358718
26,2003,364096
26,2004,368726
26,2005,373977
26,2006,384926
26,2007,391211
26,2008,397437
26,2009,400520
26,2010,406131
26,2011,411435
26,2012,378854
26,2013,383799
26,2014,388686
26,2015,393512
26,2016,398287
26,2017,403019
26,2018,379380
26,2019,383688
26,2020,387941
26,2021,391813
26,2022,406530
26,2023,409322
28,2000,578445
28,2001,596202
28,2002,614382
28,2003,632948
28,2004,651901
28,2005,671246
28,2006,690948
28,2007,711417
28,2008,731775
28,2009,752438
28,2010,773407
28,2011,721886
28,2012,737284
28,2013,752288
28,2014,766865
28,2015,780971
28,2016,794678
28,2017,808079
28,2018,821264
28,2019,833909
28,2020,846281
28,2021,864335
28,2022,876437
28,2023,888378
29,2000,155934
29,2001,163366
29,2002,170879
29,2003,178437
29,2004,186026
29,2005,193633
29,2006,201234
29,2007,208783
29,2008,216306
29,2009,223765
29,2010,230123
29,2011,209530
29,2012,215240
29,2013,216292
29,2014,217300
29,2015,227507
29,2016,228472
29,2017,229395
29,2018,262216
29,2019,263178
29,2020,281250
29,2021,282229
29,2022,301519
29,2023,301213
30,2000,0
30,2001,0
30,2002,0
30,2003,0
30,2004,0
30,2005,0
30,2006,0
30,2007,0
30,2008,0
30,2009,0
30,2010,0
30,2011,0
30,2012,0
30,2013,0
30,2014,0
30,2015,0
30,2016,0
30,2017,0
30,2018,0
30,2019,0
30,2020,0
30,2021,0
30,2022,0
30,2023,0
31,2000,79302
31,2001,79715
31,2002,80098
31,2003,80469
31,2004,80832
31,2005,81188
31,2006,81541
31,2007,81895
31,2008,82247
31,2009,87476
31,2010,88340
31,2011,89188
31,2012,90024
31,2013,90846
31,2014,82629
31,2015,92430
31,2016,93187
31,2017,93919
31,2018,94633
31,2019,95321
31,2020,95981
31,2021,96387
31,2022,97017
31,2023,97617
32,2000,720714
32,2001,732570
32,2002,743981
32,2003,755171
32,2004,766153
32,2005,776948
32,2006,787584
32,2007,745735
32,2008,751590
32,2009,755837
32,2010,759060
32,2011,763849
32,2012,831335
32,2013,835400
32,2014,839294
32,2015,845729
32,2016,849318
32,2017,852749
32,2018,868414
32,2019,871600
32,2020,864001
32,2021,867007
32,2022,875146
32,2023,874257
33,2000,0
33,2001,0
33,2002,0
33,2003,0
33,2004,0
33,2005,0
33,2006,0
33,2007,0
33,2008,0
33,2009,0
33,2010,0
33,2011,0
33,2012,0
33,2013,0
33,2014,0
33,2015,0
33,2016,0
33,2017,0
33,2018,0
33,2019,0
33,2020,0
33,2021,0
33,2022,0
33,2023,0
34,2000,0
34,2001,0
34,2002,0
34,2003,0
34,2004,0
34,2005,0
34,2006,0
34,2007,0
34,2008,0
34,2009,0
34,2010,0
34,2011,0
34,2012,0
34,2013,0
34,2014,0
34,2015,0
34,2016,0
34,2017,0
34,2018,0
34,2019,0
34,2020,0
34,2021,0
34,2022,0
34,2023,0
35,2000,0
35,2001,0
35,2002,0
35,2003,0
35,2004,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
35,2011,0
35,2012,0
35,2013,0
35,2014,0
35,2015,0
35,2016,0
35,2017,0
35,2018,0
35,2019,0
35,2020,0
35,2021,0
35,2022,0
35,2023,0
36,2000,0
36,2001,0
36,2002,0
36,2003,0
36,2004,0
36,2005,0
36,2006,0
36,2007,0
36,2008,0
36,2009,0
36,2010,0
36,2011,0
36,2012,0
36,2013,0
36,2014,0
36,2015,0
36,2016,0
36,2017,0
36,2018,0
36,2019,0
36,2020,0
36,2021,0
36,2022,0
36,2023,0
37,2000,1179395
37,2001,1189824
37,2002,1200205
37,2003,1210447
37,2004,1220481
37,2005,1230601
37,2006,1240827
37,2007,1250882
37,2008,1274189
37,2009,1284264
37,2010,1293676
37,2011,1303717
37,2012,1313095
37,2013,1322238
37,2014,1331155
37,2015,1339827
37,2016,1348242
37,2017,1356388
37,2018,1364283
37,2019,1371946
37,2020,1379365
37,2021,1386129
37,2022,1308222
37,2023,1309448
38,2000,0
38,2001,0
38,2002,0
38,2003,0
38,2004,0
38,2005,0
38,2006,0
38,2007,0
38,2008,0
38,2009,0
38,2010,0
38,2011,0
38,2012,0
38,2013,0
38,2014,0
38,2015,0
38,2016,0
38,2017,0
38,2018,0
38,2019,0
38,2020,0
38,2021,0
38,2022,0
38,2023,0
39,2000,301487
39,2001,310696
39,2002,320138
39,2003,329655
39,2004,339298
39,2005,349089
39,2006,359007
39,2007,369029
39,2008,385925
39,2009,396334
39,2010,380253
39,2011,394999
39,2012,394451
39,2013,393988
39,2014,393595
39,2015,393253
39,2016,392960
39,2017,392709
39,2018,392473
39,2019,392217
39,2020,391904
39,2021,390669
39,2022,390164
39,2023,389568
40,2000,14214411
40,2001,13778820
40,2002,14202893
40,2003,14314471
40,2004,14341320
40,2005,14453890
40,2006,14664553
40,2007,14810556
40,2008,14952694
40,2009,15091597
40,2010,15223639
40,2011,15057846
40,2012,15136337
40,2013,15275428
40,2014,15401814
40,2015,15534110
40,2016,15655191
40,2017,15785798
40,2018,15890595
40,2019,15993927
40,2020,16095548
40,2021,16203562
40,2022,16252166
40,2023,15331971
41,2000,7624115
41,2001,8371267
41,2002,7556874
41,2003,8114907
41,2004,8357379
41,2005,8524756
41,2006,9016940
41,2007,9089391
41,2008,9253372
41,2009,8704241
41,2010,8838787
41,2011,9195217
41,2012,9414324
41,2013,9453631
41,2014,9688029
41,2015,9765240
41,2016,10038745
41,2017,10461061
41,2018,10653968
41,2019,11464932
41,2020,11844103
41,2021,12158007
41,2022,12175599
41,2023,12491058
42,2000,5492643
42,2001,5687109
42,2002,5883555
42,2003,6065827
42,2004,6043201
42,2005,6295834
42,2006,6598155
42,2007,6810977
42,2008,7018742
42,2009,7232064
42,2010,7444513
42,2011,7678132
42,2012,7736419
42,2013,7962741
42,2014,8440204
42,2015,8679444
42,2016,8952808
42,2017,9343357
42,2018,9659246
42,2019,9782405
42,2020,9963284
42,2021,10279521
42,2022,10527901
42,2023,10602164
43,2000,2046650
43,2001,2129843
43,2002,2147995
43,2003,2190704
43,2004,2287402
43,2005,2348889
43,2006,2488231
43,2007,2556389
43,2008,2630231
43,2009,2695698
43,2010,2765362
43,2011,2894330
43,2012,2680950
43,2013,3060034
43,2014,3145037
43,2015,3214646
43,2016,3274209
43,2017,3338702
43,2018,3395604
43,2019,3912462
43,2020,4140116
43,2021,4229340
43,2022,4326762
43,2023,4418770
44,2000,2699624
44,2001,3069835
44,2002,3024771
44,2003,3054771
44,2004,3090043
44,2005,3226476
44,2006,3340865
44,2007,3428867
44,2008,3596358
44,2009,3704223
44,2010,3808269
44,2011,3775091
44,2012,3824716
44,2013,3888120
44,2014,3958204
44,2015,4032135
44,2016,4293013
44,2017,4395360
44,2018,4486517
44,2019,4580453
44,2020,4698525
44,2021,4821740
44,2022,4943465
44,2023,5073715
45,2000,842490
45,2001,863596
45,2002,848298
45,2003,832122
45,2004,822578
45,2005,838878
45,2006,756148
45,2007,790123
45,2008,886306
45,2009,843595
45,2010,870334
45,2011,887174
45,2012,908629
45,2013,930160
45,2014,974917
45,2015,994379
45,2016,897878
45,2017,917860
45,2018,954131
45,2019,962856
45,2020,972004
45,2021,982538
45,2022,992098
45,2023,1002432
46,2000,411014
46,2001,418507
46,2002,399026
46,2003,406951
46,2004,422555
46,2005,430802
46,2006,440130
46,2007,449510
46,2008,457404
46,2009,653713
46,2010,639001
46,2011,652205
46,2012,667163
46,2013,681848
46,2014,704660
46,2015,720314
46,2016,741012
46,2017,763093
46,2018,781932
46,2019,799499
46,2020,815241
46,2021,829791
46,2022,846319
46,2023,908927
47,2000,3748354
47,2001,3764555
47,2002,4054471
47,2003,4214275
47,2004,4378557
47,2005,4471007
47,2006,4629785
47,2007,4780502
47,2008,5264796
47,2009,5219712
47,2010,5365704
47,2011,5460422
47,2012,5596934
47,2013,5739645
47,2014,5887345
47,2015,6070232
47,2016,6218735
47,2017,5556407
47,2018,5593341
47,2019,5719702
47,2020,5838834
47,2021,5939496
47,2022,6054133
47,2023,6167066
48,2000,1830104
48,2001,2011669
48,2002,2081433
48,2003,2165536
48,2004,2237543
48,2005,2312218
48,2006,2390967
48,2007,2470540
48,2008,2551929
48,2009,2630381
48,2010,2280394
48,2011,2324419
48,2012,2373174
48,2013,2422953
48,2014,2471264
48,2015,2521177
48,2016,2571454
48,2017,2626766
48,2018,3539369
48,2019,2829292
48,2020,3701849
48,2021,2931883
48,2022,2987098
48,2023,3045924
49,2000,598188
49,2001,624543
49,2002,656413
49,2003,674131
49,2004,695233
49,2005,718976
49,2006,737375
49,2007,699368
49,2008,707319
49,2009,722000
49,2010,1079809
49,2011,1138527
49,2012,1108471
49,2013,1112512
49,2014,1134015
49,2015,1112527
49,2016,1144561
49,2017,1248110
49,2018,1438192
49,2019,1479241
49,2020,1530833
49,2021,1644693
49,2022,1685113
49,2023,1752467
50,2000,7248377
50,2001,7612988
50,2002,7971067
50,2003,8228829
50,2004,8904603
50,2005,9049846
50,2006,9234782
50,2007,9433766
50,2008,9626923
50,2009,9821428
50,2010,8789010
50,2011,8913726
50,2012,8866991
50,2013,8997360
50,2014,9184433
50,2015,9313608
50,2016,9391480
50,2017,9419610
50,2018,10876541
50,2019,10738106
50,2020,10920176
50,2021,11114532
50,2022,11303507
50,2023,11649388
51,2000,1969293
51,2001,2040818
51,2002,2110767
51,2003,2182869
51,2004,2257194
51,2005,2335207
51,2006,2417648
51,2007,2504808
51,2008,2595742
51,2009,2690832
51,2010,2787743
51,2011,2593970
51,2012,2644637
51,2013,2693585
51,2014,2739058
51,2015,2784816
51,2016,2829502
51,2017,2865839
51,2018,2907169
51,2019,2936578
51,2020,2975168
51,2021,3013242
51,2022,3049469
51,2023,3089028
52,2000,634123
52,2001,645353
52,2002,656395
52,2003,667235
52,2004,677882
52,2005,688341
52,2006,698583
52,2007,708570
52,2008,718304
52,2009,728708
52,2010,735185
52,2011,1214703
52,2012,1248345
52,2013,1281332
52,2014,1314089
52,2015,1346613
52,2016,1378904
52,2017,1410942
52,2018,1442659
52,2019,1474016
52,2020,1505003
52,2021,1526929
52,2022,1540554
52,2023,1553882
53,2000,11668629
53,2001,11386730
53,2002,11516842
53,2003,11731426
53,2004,11727307
53,2005,12646668
53,2006,12915694
53,2007,12845412
53,2008,13603508
53,2009,14097726
53,2010,14290330
53,2011,14502123
53,2012,14730116
53,2013,14956069
53,2014,15155640
53,2015,23576537
53,2016,23694035
53,2017,25700644
53,2018,26069125
53,2019,28685741
53,2020,29284348
53,2021,29871288
53,2022,30465901
53,2023,31057582
54,2000,2030932
54,2001,2101547
54,2002,2137372
54,2003,2159706
54,2004,2163740
54,2005,2194910
54,2006,2237590
54,2007,3892792
54,2008,4049027
54,2009,4210858
54,2010,4365227
54,2011,4509069
54,2012,4641238
54,2013,4782431
54,2014,4910072
54,2015,5042330
54,2016,5103870
54,2017,5310654
54,2018,8492572
54,2019,8449933
54,2020,8579270
54,2021,8463393
54,2022,8479469
54,2023,8526928
55,2000,245020
55,2001,245369
55,2002,235396
55,2003,235810
55,2004,245719
55,2005,246704
55,2006,247599
55,2007,248462
55,2008,249262
55,2009,249974
55,2010,250360
55,2011,251206
55,2012,251962
55,2013,252374
55,2014,252715
55,2015,252984
55,2016,253183
55,2017,253315
55,2018,245384
55,2019,244741
55,2020,242956
55,2021,242041
55,2022,233978
55,2023,233544
56,2000,401388
56,2001,405281
56,2002,408759
56,2003,412138
56,2004,415293
56,2005,418223
56,2006,420980
56,2007,423612
56,2008,426998
56,2009,429474
56,2010,508229
56,2011,516100
56,2012,523568
56,2013,531046
56,2014,538535
56,2015,545993
56,2016,553432
56,2017,560899
56,2018,568373
56,2019,575839
56,2020,583255
56,2021,589451
56,2022,596707
56,2023,603901
57,2000,268292
57,2001,268738
57,2002,238606
57,2003,239036
57,2004,248964
57,2005,249956
57,2006,250928
57,2007,251803
57,2008,252612
57,2009,253335
57,2010,254002
57,2011,254587
57,2012,273416
57,2013,273867
57,2014,274236
57,2015,274529
57,2016,274745
57,2017,274889
57,2018,255956
57,2019,255285
57,2020,254420
57,2021,253462
57,2022,248513
57,2023,248053
58,2000,1536970
58,2001,1637765
58,2002,1642287
58,2003,1668291
58,2004,1670915
58,2005,1673427
58,2006,1675829
58,2007,1677918
58,2008,1679693
58,2009,1681108
58,2010,1927190
58,2011,1939532
58,2012,2108372
58,2013,2123053
58,2014,2139519
58,2015,2157814
58,2016,2176519
58,2017,2194208
58,2018,2246454
58,2019,2342023
58,2020,2357699
58,2021,2227821
58,2022,2162778
58,2023,2165493
59,2000,3675787
59,2001,3675922
59,2002,3671225
59,2003,3659558
59,2004,3664020
59,2005,3682486
59,2006,3691996
59,2007,3695843
59,2008,3700137
59,2009,3703886
59,2010,3706184
59,2011,3712554
59,2012,3678189
59,2013,3675494
59,2014,3677468
59,2015,3987525
59,2016,4019892
59,2017,4048226
59,2018,4087933
59,2019,4112978
59,2020,4145931
59,2021,4177843
59,2022,4223928
59,2023,4249356
60,2000,23465
60,2001,19120
60,2002,19165
60,2003,27063
60,2004,27118
60,2005,27171
60,2006,27217
60,2007,27268
60,2008,27333
60,2009,28796
60,2010,28827
60,2011,29056
60,2012,29584
60,2013,30077
60,2014,30158
60,2015,30181
60,2016,30257
60,2017,30295
60,2018,30368
60,2019,30434
60,2020,30498
60,2021,30381
60,2022,30423
60,2023,30477
61,2000,6633387
61,2001,6684393
61,2002,6756701
61,2003,6815834
61,2004,6864714
61,2005,7211030
61,2006,7284984
61,2007,7364281
61,2008,7461720
61,2009,7534161
61,2010,7613783
61,2011,7644437
61,2012,7735060
61,2013,7935741
61,2014,8097688
61,2015,8179746
61,2016,8292665
61,2017,8490111
61,2018,8574817
61,2019,8709625
61,2020,8784564
61,2021,8854887
61,2022,8919517
61,2023,8986523
62,2000,14572318
62,2001,15187970
62,2002,15547256
62,2003,15811671
62,2004,16119556
62,2005,16533922
62,2006,16793166
62,2007,17033130
62,2008,17348796
62,2009,15793139
62,2010,16011279
62,2011,16165549
62,2012,16285400
62,2013,16465349
62,2014,16419922
62,2015,16599823
62,2016,16768222
62,2017,16883431
62,2018,17902524
62,2019,18374871
62,2020,18552492
62,2021,18730244
62,2022,18821172
62,2023,18989582
63,2000,101304
63,2001,187054
63,2002,191528
63,2003,210153
63,2004,223650
63,2005,228796
63,2006,308221
63,2007,317395
63,2008,330088
63,2009,339189
63,2010,413504
63,2011,425527
63,2012,445339
63,2013,455821
63,2014,460186
63,2015,473500
63,2016,486935
63,2017,478794
63,2018,500958
63,2019,514357
63,2020,527493
63,2021,533094
63,2022,535406
63,2023,540204
64,2000,716272
64,2001,735743
64,2002,764337
64,2003,869816
64,2004,897683
64,2005,924081
64,2006,949910
64,2007,977741
64,2008,1005172
64,2009,934876
64,2010,957062
64,2011,979746
64,2012,1005504
64,2013,1029865
64,2014,1139760
64,2015,1164892
64,2016,1195149
64,2017,1219789
64,2018,1245573
64,2019,1320995
64,2020,1384599
64,2021,1408891
64,2022,1438852
64,2023,1467151
65,2000,735822
65,2001,760658
65,2002,788420
65,2003,812869
65,2004,920411
65,2005,949121
65,2006,978844
65,2007,1006734
65,2008,1034991
65,2009,1060707
65,2010,1087920
65,2011,1072342
65,2012,1097759
65,2013,1196383
65,2014,1224089
65,2015,1249995
65,2016,1275961
65,2017,1301988
65,2018,1329722
65,2019,1355705
65,2020,1380578
65,2021,1410587
65,2022,1533293
65,2023,1568578
66,2000,4909001
66,2001,5017920
66,2002,5005192
66,2003,5136537
66,2004,5415942
66,2005,5570110
66,2006,5932051
66,2007,6093161
66,2008,6256694
66,2009,6677192
66,2010,6003833
66,2011,6158386
66,2012,6323117
66,2013,6484236
66,2014,6574516
66,2015,6796427
66,2016,6975165
66,2017,7152586
66,2018,7342304
66,2019,7518096
66,2020,7692100
66,2021,7863876
66,2022,8768601
66,2023,8992537
67,2000,4062837
67,2001,4266829
67,2002,4354846
67,2003,4508668
67,2004,4689287
67,2005,4746360
67,2006,4869940
67,2007,4981203
67,2008,5110677
67,2009,5231369
67,2010,5305423
67,2011,5468590
67,2012,4650548
67,2013,4967552
67,2014,5131685
67,2015,5285906
67,2016,5394873
67,2017,5459727
67,2018,5457733
67,2019,5460287
67,2020,5553255
67,2021,5708996
67,2022,5785466
67,2023,5881581
68,2000,391662
68,2001,394569
68,2002,397499
68,2003,400421
68,2004,396852
68,2005,398534
68,2006,400213
68,2007,401880
68,2008,403532
68,2009,405165
68,2010,406757
68,2011,408333
68,2012,409836
68,2013,411277
68,2014,412655
68,2015,413965
68,2016,415196
68,2017,416338
68,2018,449043
68,2019,453319
68,2020,457267
68,2021,460891
68,2022,464186
68,2023,467138
69,2000,1535311
69,2001,1512984
69,2002,1496331
69,2003,1481955
69,2004,1455115
69,2005,1441512
69,2006,1432937
69,2007,1423604
69,2008,1415118
69,2009,1406185
69,2010,1397675
69,2011,1389830
69,2012,1381609
69,2013,1407973
69,2014,1398920
69,2015,1282040
69,2016,1293672
69,2017,1278507
69,2018,1278091
69,2019,1263982
69,2020,1250116
69,2021,1238893
69,2022,1226397
69,2023,1243239
70,2000,1026403
70,2001,999768
70,2002,995175
70,2003,991497
70,2004,943201
70,2005,937304
70,2006,926563
70,2007,920653
70,2008,912343
70,2009,906348
70,2010,900735
70,2011,895255
70,2012,889294
70,2013,904515
70,2014,898498
70,2015,903860
70,2016,899089
70,2017,894491
70,2018,900210
70,2019,894966
70,2020,893005
70,2021,887257
70,2022,882315
70,2023,875908
71,2000,920559
71,2001,920360
71,2002,928832
71,2003,948970
71,2004,936389
71,2005,902817
71,2006,891005
71,2007,883324
71,2008,876108
71,2009,868816
71,2010,861415
71,2011,854929
71,2012,899813
71,2013,892564
71,2014,884036
71,2015,916338
71,2016,931346
71,2017,926076
71,2018,986826
71,2019,981309
71,2020,975111
71,2021,968490
71,2022,951890
71,2023,945724
72,2000,774176
72,2001,772883
72,2002,766966
72,2003,774831
72,2004,739370
72,2005,739501
72,2006,733669
72,2007,732647
72,2008,728998
72,2009,728143
72,2010,719785
72,2011,718038
72,2012,709300
72,2013,707499
72,2014,706173
72,2015,704467
72,2016,725759
72,2017,730780
72,2018,731248
72,2019,723673
72,2020,719265
72,2021,716635
72,2022,622104
72,2023,615321
73,2000,14105346
73,2001,14241291
73,2002,14136146
73,2003,13874960
73,2004,13826938
73,2005,13872367
73,2006,13750116
73,2007,13653426
73,2008,13588948
73,2009,13530829
73,2010,13469927
73,2011,13402866
73,2012,14059333
73,2013,14066232
73,2014,14071997
73,2015,14075646
73,2016,14070310
73,2017,14071821
73,2018,14042393
73,2019,14442388
73,2020,14435379
73,2021,14488903
73,2022,14458163
73,2023,14416381
74,2000,1617808
74,2001,1420084
74,2002,1379555
