rgn_id,product,year,tonnes,usd,level,georgn_id,georgn_values,global_values,values,values_final,values_gf_description,values_gf
7,seaweeds,2020,148.965,287.2,r2,54,0.9048159518982042,8.506919565197016,1.9279696573020506,1.9279696573020506,none,0
7,seaweeds,2021,169.34,224.8325,r2,54,0.8925950498906543,9.575522296620251,1.3276987126491084,1.3276987126491084,none,0
7,seaweeds,2022,173.5025,190.9875,r2,54,1.050388322934828,10.217097257147607,1.1007766458696562,1.1007766458696562,none,0
7,fish_oil,2018,NA,NA,r2,54,1.8095238095238095,3.3431461440080645,NA,1.8095238095238095,geo_region,1
7,fish_oil,2019,NA,NA,r2,54,1.898363697705803,3.1653941160772696,NA,1.898363697705803,geo_region,1
7,fish_oil,2020,NA,NA,r2,54,1.5857371138244694,3.2037362394911146,NA,1.5857371138244694,geo_region,1
7,fish_oil,2021,NA,NA,r2,54,1.6889049243418175,3.1886131278172485,NA,1.6889049243418175,geo_region,1
7,fish_oil,2022,NA,NA,r2,54,1.671603359637061,3.670807624586719,NA,1.671603359637061,geo_region,1
8,ornamentals,2018,3.045809872567509,15.75,r2,57,34.470342782122444,46.01083557607526,5.171038462332946,5.171038462332946,none,0
8,ornamentals,2019,3.76,52.185,r2,57,46.137871634942066,184.81017656782453,13.878989361702128,13.878989361702128,none,0
8,ornamentals,2020,4.7825,100.09,r2,57,57.835584927320625,242.01490032320126,20.928384736016728,20.928384736016728,none,0
8,ornamentals,2021,6.905,182.55,r2,57,58.00871018008915,264.88982320698057,26.437364228819696,26.437364228819696,none,0
8,ornamentals,2022,7.495,257.72,r2,57,62.43807890189421,301.92326391627176,34.385590393595734,34.385590393595734,none,0
8,seaweeds,2018,NA,NA,r2,57,NA,8.40554534778241,NA,8.40554534778241,global,1
8,seaweeds,2019,NA,NA,r2,57,NA,8.381188816097644,NA,8.381188816097644,global,1
8,seaweeds,2020,NA,NA,r2,57,NA,8.506919565197016,NA,8.506919565197016,global,1
8,seaweeds,2021,NA,NA,r2,57,NA,9.575522296620251,NA,9.575522296620251,global,1
8,seaweeds,2022,NA,NA,r2,57,NA,10.217097257147607,NA,10.217097257147607,global,1
8,fish_oil,2018,NA,NA,r2,57,NA,3.3431461440080645,NA,3.3431461440080645,global,1
8,fish_oil,2019,NA,NA,r2,57,NA,3.1653941160772696,NA,3.1653941160772696,global,1
8,fish_oil,2020,NA,NA,r2,57,NA,3.2037362394911146,NA,3.2037362394911146,global,1
8,fish_oil,2021,NA,NA,r2,57,NA,3.1886131278172485,NA,3.1886131278172485,global,1
8,fish_oil,2022,NA,NA,r2,57,NA,3.670807624586719,NA,3.670807624586719,global,1
9,ornamentals,2018,2.0041812181394265,71,r2,57,34.470342782122444,46.01083557607526,35.425938212270324,35.425938212270324,none,0
9,ornamentals,2019,1.6346220181814377,89.3875,r2,57,46.137871634942066,184.81017656782453,54.683895729880156,54.683895729880156,none,0
9,ornamentals,2020,1.4797736880282342,77.1475,r2,57,57.835584927320625,242.01490032320126,52.13466128242714,52.13466128242714,none,0
9,ornamentals,2021,1.7542880351459296,99.6825,r2,57,58.00871018008915,264.88982320698057,56.822196813140756,56.822196813140756,none,0
9,ornamentals,2022,1.8934188666266616,111.2525,r2,57,62.43807890189421,301.92326391627176,58.75746880995689,58.75746880995689,none,0
9,seaweeds,2018,NA,NA,r2,57,NA,8.40554534778241,NA,8.40554534778241,global,1
9,seaweeds,2019,NA,NA,r2,57,NA,8.381188816097644,NA,8.381188816097644,global,1
9,seaweeds,2020,NA,NA,r2,57,NA,8.506919565197016,NA,8.506919565197016,global,1
9,seaweeds,2021,NA,NA,r2,57,NA,9.575522296620251,NA,9.575522296620251,global,1
9,seaweeds,2022,NA,NA,r2,57,NA,10.217097257147607,NA,10.217097257147607,global,1
9,fish_oil,2018,NA,NA,r2,57,NA,3.3431461440080645,NA,3.3431461440080645,global,1
9,fish_oil,2019,NA,NA,r2,57,NA,3.1653941160772696,NA,3.1653941160772696,global,1
9,fish_oil,2020,NA,NA,r2,57,NA,3.2037362394911146,NA,3.2037362394911146,global,1
9,fish_oil,2021,NA,NA,r2,57,NA,3.1886131278172485,NA,3.1886131278172485,global,1
9,fish_oil,2022,NA,NA,r2,57,NA,3.670807624586719,NA,3.670807624586719,global,1
10,seaweeds,2018,NA,NA,r2,57,NA,8.40554534778241,NA,8.40554534778241,global,1
10,seaweeds,2019,NA,NA,r2,57,NA,8.381188816097644,NA,8.381188816097644,global,1
10,seaweeds,2020,NA,NA,r2,57,NA,8.506919565197016,NA,8.506919565197016,global,1
10,seaweeds,2021,NA,NA,r2,57,NA,9.575522296620251,NA,9.575522296620251,global,1
10,seaweeds,2022,NA,NA,r2,57,NA,10.217097257147607,NA,10.217097257147607,global,1
10,ornamentals,2018,NA,NA,r2,57,34.470342782122444,46.01083557607526,NA,34.470342782122444,geo_region,1
10,ornamentals,2019,NA,NA,r2,57,46.137871634942066,184.81017656782453,NA,46.137871634942066,geo_region,1
10,ornamentals,2020,NA,NA,r2,57,57.835584927320625,242.01490032320126,NA,57.835584927320625,geo_region,1
10,ornamentals,2021,NA,NA,r2,57,58.00871018008915,264.88982320698057,NA,58.00871018008915,geo_region,1
10,ornamentals,2022,NA,NA,r2,57,62.43807890189421,301.92326391627176,NA,62.43807890189421,geo_region,1
10,fish_oil,2018,NA,NA,r2,57,NA,3.3431461440080645,NA,3.3431461440080645,global,1
10,fish_oil,2019,NA,NA,r2,57,NA,3.1653941160772696,NA,3.1653941160772696,global,1
10,fish_oil,2020,NA,NA,r2,57,NA,3.2037362394911146,NA,3.2037362394911146,global,1
10,fish_oil,2021,NA,NA,r2,57,NA,3.1886131278172485,NA,3.1886131278172485,global,1
10,fish_oil,2022,NA,NA,r2,57,NA,3.670807624586719,NA,3.670807624586719,global,1
11,ornamentals,2018,3.2450424421717865,171.5,r2,57,34.470342782122444,46.01083557607526,52.84984805475192,52.84984805475192,none,0
11,ornamentals,2019,2.764540232836074,196.2225,r2,57,46.137871634942066,184.81017656782453,70.97834846798382,70.97834846798382,none,0
11,ornamentals,2020,2.193081148410122,238.0525,r2,57,57.835584927320625,242.01490032320126,108.54705498361363,108.54705498361363,none,0
11,ornamentals,2021,3.428522131481832,338.415,r2,57,58.00871018008915,264.88982320698057,98.70579422327795,98.70579422327795,none,0
11,ornamentals,2022,4.003493707667763,439.54,r2,57,62.43807890189421,301.92326391627176,109.78910723855095,109.78910723855095,none,0
11,seaweeds,2018,NA,NA,r2,57,NA,8.40554534778241,NA,8.40554534778241,global,1
11,seaweeds,2019,NA,NA,r2,57,NA,8.381188816097644,NA,8.381188816097644,global,1
11,seaweeds,2020,NA,NA,r2,57,NA,8.506919565197016,NA,8.506919565197016,global,1
11,seaweeds,2021,NA,NA,r2,57,NA,9.575522296620251,NA,9.575522296620251,global,1
11,seaweeds,2022,NA,NA,r2,57,NA,10.217097257147607,NA,10.217097257147607,global,1
11,fish_oil,2018,NA,NA,r2,57,NA,3.3431461440080645,NA,3.3431461440080645,global,1
11,fish_oil,2019,NA,NA,r2,57,NA,3.1653941160772696,NA,3.1653941160772696,global,1
11,fish_oil,2020,NA,NA,r2,57,NA,3.2037362394911146,NA,3.2037362394911146,global,1
11,fish_oil,2021,NA,NA,r2,57,NA,3.1886131278172485,NA,3.1886131278172485,global,1
11,fish_oil,2022,NA,NA,r2,57,NA,3.670807624586719,NA,3.670807624586719,global,1
12,seaweeds,2018,NA,NA,NA,NA,26.158853997348007,8.40554534778241,NA,26.158853997348007,geo_region,1
12,seaweeds,2019,NA,NA,NA,NA,22.18744778920949,8.381188816097644,NA,22.18744778920949,geo_region,1
12,seaweeds,2020,NA,NA,NA,NA,15.204701592132503,8.506919565197016,NA,15.204701592132503,geo_region,1
12,seaweeds,2021,NA,NA,NA,NA,20.145676144695003,9.575522296620251,NA,20.145676144695003,geo_region,1
12,seaweeds,2022,NA,NA,NA,NA,24.05035936355738,10.217097257147607,NA,24.05035936355738,geo_region,1
12,ornamentals,2018,NA,NA,NA,NA,13.608442080148812,46.01083557607526,NA,13.608442080148812,geo_region,1
12,ornamentals,2019,NA,NA,NA,NA,203.32487807519513,184.81017656782453,NA,203.32487807519513,geo_region,1
12,ornamentals,2020,NA,NA,NA,NA,296.8463127071797,242.01490032320126,NA,296.8463127071797,geo_region,1
12,ornamentals,2021,NA,NA,NA,NA,358.44455717875985,264.88982320698057,NA,358.44455717875985,geo_region,1
12,ornamentals,2022,NA,NA,NA,NA,157.25683514013411,301.92326391627176,NA,157.25683514013411,geo_region,1
12,fish_oil,2018,NA,NA,NA,NA,1.3390586982297266,3.3431461440080645,NA,1.3390586982297266,geo_region,1
12,fish_oil,2019,NA,NA,NA,NA,1.2526439137430962,3.1653941160772696,NA,1.2526439137430962,geo_region,1
12,fish_oil,2020,NA,NA,NA,NA,1.271589315568058,3.2037362394911146,NA,1.271589315568058,geo_region,1
12,fish_oil,2021,NA,NA,NA,NA,1.2764244361532855,3.1886131278172485,NA,1.2764244361532855,geo_region,1
12,fish_oil,2022,NA,NA,NA,NA,1.61186422028017,3.670807624586719,NA,1.61186422028017,geo_region,1
13,seaweeds,2018,NA,NA,NA,NA,26.158853997348007,8.40554534778241,NA,26.158853997348007,geo_region,1
13,seaweeds,2019,NA,NA,NA,NA,22.18744778920949,8.381188816097644,NA,22.18744778920949,geo_region,1
13,seaweeds,2020,NA,NA,NA,NA,15.204701592132503,8.506919565197016,NA,15.204701592132503,geo_region,1
13,seaweeds,2021,NA,NA,NA,NA,20.145676144695003,9.575522296620251,NA,20.145676144695003,geo_region,1
13,seaweeds,2022,NA,NA,NA,NA,24.05035936355738,10.217097257147607,NA,24.05035936355738,geo_region,1
13,ornamentals,2018,NA,NA,NA,NA,13.608442080148812,46.01083557607526,NA,13.608442080148812,geo_region,1
13,ornamentals,2019,NA,NA,NA,NA,203.32487807519513,184.81017656782453,NA,203.32487807519513,geo_region,1
13,ornamentals,2020,NA,NA,NA,NA,296.8463127071797,242.01490032320126,NA,296.8463127071797,geo_region,1
13,ornamentals,2021,NA,NA,NA,NA,358.44455717875985,264.88982320698057,NA,358.44455717875985,geo_region,1
13,ornamentals,2022,NA,NA,NA,NA,157.25683514013411,301.92326391627176,NA,157.25683514013411,geo_region,1
13,fish_oil,2018,NA,NA,NA,NA,1.3390586982297266,3.3431461440080645,NA,1.3390586982297266,geo_region,1
13,fish_oil,2019,NA,NA,NA,NA,1.2526439137430962,3.1653941160772696,NA,1.2526439137430962,geo_region,1
13,fish_oil,2020,NA,NA,NA,NA,1.271589315568058,3.2037362394911146,NA,1.271589315568058,geo_region,1
13,fish_oil,2021,NA,NA,NA,NA,1.2764244361532855,3.1886131278172485,NA,1.2764244361532855,geo_region,1
13,fish_oil,2022,NA,NA,NA,NA,1.61186422028017,3.670807624586719,NA,1.61186422028017,geo_region,1
14,fish_oil,2018,34.75,350.75,r2,30,4.546074210711093,3.3431461440080645,10.093525179856115,10.093525179856115,none,0
14,fish_oil,2019,19.05,296.49,r2,30,5.919152840443222,3.1653941160772696,15.563779527559054,15.563779527559054,none,0
14,fish_oil,2020,14.0825,181.9125,r2,30,5.455188340752984,3.2037362394911146,12.917628262027339,12.917628262027339,none,0
14,fish_oil,2021,6.642369176464723,67.51,r2,30,5.064605162706595,3.1886131278172485,10.163542285364352,10.163542285364352,none,0
14,fish_oil,2022,2.404869176464724,5.24,r2,30,3.386162390530974,3.670807624586719,2.1789127039762963,2.1789127039762963,none,0
14,ornamentals,2018,44.5,2303.75,r2,30,63.56581028941392,46.01083557607526,51.76966292134831,51.76966292134831,none,0
14,ornamentals,2019,47.8925,2525.8025,r2,30,2764.7530635768385,184.81017656782453,52.73899879939447,52.73899879939447,none,0
14,ornamentals,2020,46.685,2418.9225,r2,30,3633.361371433243,242.01490032320126,51.813698189996785,51.813698189996785,none,0
14,ornamentals,2021,39.9475,2396.1075,r2,30,3982.375714626057,264.88982320698057,59.981413104699925,59.981413104699925,none,0
14,ornamentals,2022,31.9625,2277.5975,r2,30,4909.999794793812,301.92326391627176,71.25842784513101,71.25842784513101,none,0
14,seaweeds,2018,800.5,5367,r2,30,8.12754380979109,8.40554534778241,6.704559650218614,6.704559650218614,none,0
14,seaweeds,2019,901.04,5116.345,r2,30,8.08420786532283,8.381188816097644,5.678266225694753,5.678266225694753,none,0
14,seaweeds,2020,731.125,4157.43,r2,30,8.10059929132895,8.506919565197016,5.6863463839972646,5.6863463839972646,none,0
14,seaweeds,2021,720.0550000000001,3634.32,r2,30,8.049387715365958,9.575522296620251,5.047281110470728,5.047281110470728,none,0
14,seaweeds,2022,661.815,2739.6,r2,30,8.27557165563115,10.217097257147607,4.1395253960698986,4.1395253960698986,none,0
15,fish_oil,2018,516.25,2223,r2,35,4.702077295284629,3.3431461440080645,4.306053268765133,4.306053268765133,none,0
15,fish_oil,2019,699.87,2551.26,r2,35,4.463701931205542,3.1653941160772696,3.6453341334819327,3.6453341334819327,none,0
15,fish_oil,2020,1573.3125,3984.44,r2,35,3.888908488020139,3.2037362394911146,2.532516585230207,2.532516585230207,none,0
15,fish_oil,2021,2113.7425,5458.1025,r2,35,4.125339886791366,3.1886131278172485,2.5821983992846813,2.5821983992846813,none,0
15,fish_oil,2022,2223.31,5813.3775000000005,r2,35,6.043566430155209,3.670807624586719,2.6147399597896834,2.6147399597896834,none,0
15,ornamentals,2018,5908.25,5655,r2,35,4.352229818607821,46.01083557607526,0.9571362078449626,0.9571362078449626,none,0
15,ornamentals,2019,5717.09,5777.085,r2,35,5.022648676566495,184.81017656782453,1.0104939750817286,1.0104939750817286,none,0
15,ornamentals,2020,5030.835,5319.175,r2,35,5.851691101654077,242.01490032320126,1.05731454122427,1.05731454122427,none,0
15,ornamentals,2021,5326.1,5387.0075,r2,35,7.3116251120294695,264.88982320698057,1.0114356658718386,1.0114356658718386,none,0
15,ornamentals,2022,5973.8825,5283.6325,r2,35,7.645182833525067,301.92326391627176,0.8844553772190866,0.8844553772190866,none,0
15,seaweeds,2018,11635.5,13779.75,r2,35,4.880607874947624,8.40554534778241,1.1842851617893515,1.1842851617893515,none,0
15,seaweeds,2019,12062.425,17880.8875,r2,35,5.335437707792218,8.381188816097644,1.482362584637832,1.482362584637832,none,0
15,seaweeds,2020,13351.4825,22657.95,r2,35,5.686256030491027,8.506919565197016,1.697036265448425,1.697036265448425,none,0
15,seaweeds,2021,13520.04,23183.7425,r2,35,5.832575561749689,9.575522296620251,1.7147687802698808,1.7147687802698808,none,0
15,seaweeds,2022,15655.632500000002,27196.175,r2,35,5.9883235769503,10.217097257147607,1.7371495530442476,1.7371495530442476,none,0
16,fish_oil,2018,3480.5,7426,r2,53,2.2833393915708022,3.3431461440080645,2.133601494038213,2.133601494038213,none,0
16,fish_oil,2019,2175.185,5357.305,r2,53,2.45584267463423,3.1653941160772696,2.4629192459491955,2.4629192459491955,none,0
16,fish_oil,2020,1919.5375,4504,r2,53,2.555594828739243,3.2037362394911146,2.3463985465248793,2.3463985465248793,none,0
16,fish_oil,2021,1785.14,5098.4400000000005,r2,53,2.862192299235069,3.1886131278172485,2.85604490404114,2.85604490404114,none,0
16,fish_oil,2022,2145.5675,6910.38,r2,53,3.0210339730264915,3.670807624586719,3.220770262413091,3.220770262413091,none,0
16,ornamentals,2018,298.5158682368366,1398.75,r2,53,2.378467335999388,46.01083557607526,4.685680557826358,4.685680557826358,none,0
16,ornamentals,2019,315.7196819782107,1507.1225,r2,53,2.547217309042665,184.81017656782453,4.773609584796216,4.773609584796216,none,0
16,ornamentals,2020,294.7891475523511,1389.0875,r2,53,2.715985766662928,242.01490032320126,4.7121392070694,4.7121392070694,none,0
16,ornamentals,2021,280.05860807381373,1307.8625,r2,53,2.694896167840836,264.88982320698057,4.669960009425216,4.669960009425216,none,0
16,ornamentals,2022,270.54568183843526,1257.615,r2,53,16.43349084069692,301.92326391627176,4.648438635036222,4.648438635036222,none,0
16,seaweeds,2018,834.25,2020.25,r2,53,10.143539812628127,8.40554534778241,2.4216362001798024,2.4216362001798024,none,0
16,seaweeds,2019,954.43,2101.1975,r2,53,11.787004381653329,8.381188816097644,2.2015208029923623,2.2015208029923623,none,0
16,seaweeds,2020,892.0625,2147.9775,r2,53,14.720871225999414,8.506919565197016,2.407877811252014,2.407877811252014,none,0
16,seaweeds,2021,783.5625,2090.685,r2,53,17.101254897840988,9.575522296620251,2.6681789901890403,2.6681789901890403,none,0
16,seaweeds,2022,765.135,2093.3375,r2,53,14.014046204001941,10.217097257147607,2.735906081933254,2.735906081933254,none,0
17,fish_oil,2018,5.25,9.5,r2,54,1.8095238095238095,3.3431461440080645,1.8095238095238095,1.8095238095238095,none,0
