"rgn_id","year","fis_catch"
12,2011,3.86567389345
12,2012,6.20853393435
12,2013,4.98898346635
12,2014,7.32893573985
12,2015,6.97517827135
12,2016,7.89754101935
12,2017,4.75805814715
12,2018,4.94413729635
12,2019,1.35128890635
13,2005,511.98113543724
13,2006,584.83485045409
13,2007,540.2960811492
13,2008,383.64674748181
13,2009,399.48735952191
13,2010,327.22718742365
13,2011,312.39237027046
13,2012,336.09960479378
13,2013,464.6584683841
13,2014,496.67427848141
13,2015,297.68254802849
13,2016,1338.07111343337
13,2017,4744.97803710815
13,2018,470.2426284965
13,2019,397.54487700472
14,2005,312840.670917654
14,2006,286736.493935098
14,2007,228171.486152177
14,2008,184117.037028141
14,2009,196681.661495895
14,2010,159664.149531988
14,2011,188887.537024976
14,2012,706127.45177973
14,2013,584164.583832455
14,2014,732926.276588926
14,2015,603360.136113158
14,2016,599028.143041132
14,2017,614480.77746865
14,2018,583650.493506245
14,2019,624776.280797883
15,2005,1636027.63390595
15,2006,1628743.56428232
15,2007,1767529.63122205
15,2008,1774119.33570342
15,2009,1795259.58004334
15,2010,1835468.75386948
15,2011,1620078.34127523
15,2012,1557997.25818442
15,2013,1550264.94053575
15,2014,1546992.62317232
15,2015,1518522.7550017
15,2016,1473752.03752409
15,2017,1411456.61815252
15,2018,1400645.66875174
15,2019,1404962.87700495
16,2005,226689.366128245
16,2006,210191.929919558
16,2007,191743.483660723
16,2008,188354.209367773
16,2009,181401.790538147
16,2010,184380.700151072
16,2011,177000.614944969
16,2012,166302.463173784
16,2013,160569.125427395
16,2014,157706.625062569
16,2015,160339.518194616
16,2016,164084.819237379
16,2017,166798.680435808
16,2018,163510.877962634
16,2019,146154.603622207
17,2005,482918.449081969
17,2006,673112.772932447
17,2007,673856.521299273
17,2008,731729.312036435
17,2009,636898.587767826
17,2010,803719.317547296
17,2011,749794.170263088
17,2012,664600.462224064
17,2013,701174.065286171
17,2014,478904.58220107
17,2015,281152.56780303
17,2016,467296.439349458
17,2017,551509.50238995
17,2018,473509.588553313
17,2019,40330.4309775796
18,2005,38543.2650711106
18,2006,39909.3562800747
18,2007,39371.4051251838
18,2008,39952.0508491886
18,2009,46429.4766121739
18,2010,50722.3341352951
18,2011,41547.4965300369
18,2012,38817.9468299498
18,2013,35437.8494507875
18,2014,37393.404859184
18,2015,41820.2010550202
18,2016,39821.0010206441
18,2017,48061.7226459822
18,2018,40475.1944743186
18,2019,27134.6917138826
19,2005,36445.2066565651
19,2006,27654.2495675637
19,2007,52258.2015858
19,2008,60994.77455444
19,2009,73291.57030058
19,2010,62036.5982766708
19,2011,59914.3629362618
19,2012,88566.613388948
19,2013,62621.8785775809
19,2014,118326.184779901
19,2015,102251.509264239
19,2016,140945.559963097
19,2017,86594.6683512238
19,2018,83664.8424559871
19,2019,1964.8251021365
20,2005,1255464.08313429
20,2006,1286777.13538661
20,2007,1352562.5421966
20,2008,1445892.22718452
20,2009,1387594.83537231
20,2010,1271294.47041278
20,2011,1407042.34106338
20,2012,1263455.26601806
20,2013,1170688.22078303
20,2014,1300235.25467903
20,2015,1213735.03115258
20,2016,1151297.34460249
20,2017,1089229.45853091
20,2018,1098912.62124289
20,2019,1011513.67913106
21,2005,247131.045701737
21,2006,250407.529878964
21,2007,238172.443873509
21,2008,232612.141897482
21,2009,205981.90225536
21,2010,207601.409309426
21,2011,217374.191483461
21,2012,214383.974142713
21,2013,213002.011454846
21,2014,230831.111304394
21,2015,217197.533741277
21,2016,209075.933922247
21,2017,207454.28472633
21,2018,206060.914263404
21,2019,205570.349100953
24,2005,200882.336755967
24,2006,181762.115864427
24,2007,173881.726991777
24,2008,112312.115444853
24,2009,111198.309055707
24,2010,105951.642925276
24,2011,127996.696684849
24,2012,135153.164664979
24,2013,125197.479837575
24,2014,140462.845476071
24,2015,133823.738263293
24,2016,131595.307321098
24,2017,132151.064813544
24,2018,151919.456087539
24,2019,142097.254978109
25,2005,1013254.89707536
25,2006,1152341.03175289
25,2007,823122.793525373
25,2008,1022814.36334019
25,2009,908727.523553625
25,2010,877890.698432536
25,2011,918424.630748332
25,2012,925996.871449342
25,2013,962995.143506174
25,2014,907398.076980711
25,2015,876988.552829847
25,2016,921020.050012906
25,2017,814604.949524123
25,2018,846309.917152741
25,2019,839580.363740214
26,2005,62148.4302472336
26,2006,64658.3839845728
26,2007,65267.5106483872
26,2008,66545.5541963198
26,2009,64158.6660318758
26,2010,63691.0663644163
26,2011,71985.7804525977
26,2012,73927.7200873032
26,2013,67495.9669311401
26,2014,70728.767445157
26,2015,71045.6848149613
26,2016,69460.3777413153
26,2017,68598.7425348698
26,2018,64965.9571812216
26,2019,54320.5617002866
28,2005,15490.155912853
28,2006,15690.1728024528
28,2007,15129.0099649978
28,2008,15222.7959493617
28,2009,15193.6356967237
28,2010,14906.6870070977
28,2011,15765.601492507
28,2012,14455.2397651423
28,2013,16096.6060098721
28,2014,16581.5239734666
28,2015,17586.8461914358
28,2016,22434.7145327261
28,2017,20483.7998346445
28,2018,16393.3768924338
28,2019,20125.888541134
29,2005,2207.1841129895
29,2006,2975.0472843918
29,2007,2672.0639585502
29,2008,2657.4832170513
29,2009,2683.4229532675
29,2010,2572.5470731162
29,2011,2752.2889567794
29,2012,2756.3660236078
29,2013,2870.7361956564
29,2014,2982.019579303
29,2015,3202.2319931731
29,2016,3569.838065669
29,2017,2903.2809227619
29,2018,2951.123515982
29,2019,2623.0497443759
30,2005,180.0119363085
30,2006,156.22312427
30,2007,125.5709048963
30,2008,98.6182161929
30,2009,85.0714003788
30,2010,81.3954097166
30,2011,88.5243635139
30,2012,85.536216583
30,2013,86.9404773075
30,2014,87.186476625
30,2015,88.9375228352
30,2016,90.7836288744
30,2017,94.233708767
30,2018,93.2495335292
30,2019,95.011238192
31,2005,14716.5685258085
31,2006,16249.9506260796
31,2007,14141.334966532
31,2008,15217.690495053
31,2009,16967.0739429624
31,2010,12869.7824314169
31,2011,12754.0113089614
31,2012,12554.3199300126
31,2013,11695.4317317498
31,2014,13384.5052872178
31,2015,12846.1250936782
31,2016,15506.4910665748
31,2017,14872.1283083063
31,2018,21247.1187796821
31,2019,16736.1998793388
32,2005,2274.4917570085
32,2006,1783.0606331882
32,2007,1336.6114289654
32,2008,1106.2251219438
32,2009,1176.4334344026
32,2010,932.7512358703
32,2011,1233.7383945678
32,2012,668.9971190208
32,2013,1068.5702724786
32,2014,1132.181648912
32,2015,600.5976317194
32,2016,736.350327915
32,2017,617.4148296947
32,2018,697.2381903763
32,2019,537.0558693357
33,2005,115.37355265436
33,2006,81.11908127044
33,2007,61.68461001503
33,2008,124.495296249533
33,2009,78.583657453993
33,2010,119.964541954274
33,2011,117.48502217846
33,2012,3398.82806077821
33,2013,21.6505280669
33,2014,40377.6017157008
33,2015,8468.4766600386
33,2016,45438.1944099239
33,2017,115.7465938818
33,2018,89.65019541187
33,2019,1263.68448271
34,2005,115.37355265436
34,2006,81.11908127044
34,2007,61.68461001503
34,2008,124.495296249533
34,2009,78.583657453993
34,2010,119.964541954274
34,2011,117.48502217846
34,2012,3398.82806077821
34,2013,21.6505280669
34,2014,40377.6017157008
34,2015,8468.4766600386
34,2016,45438.1944099239
34,2017,115.7465938818
34,2018,89.65019541187
34,2019,1263.68448271
35,2005,115.37355265436
35,2006,81.11908127044
35,2007,61.68461001503
35,2008,124.495296249533
35,2009,78.583657453993
35,2010,119.964541954274
35,2011,117.48502217846
35,2012,3398.82806077821
35,2013,21.6505280669
35,2014,40377.6017157008
35,2015,8468.4766600386
35,2016,45438.1944099239
35,2017,115.7465938818
35,2018,89.65019541187
35,2019,1263.68448271
36,2005,169.753602361
36,2006,186.8745026933
36,2007,169.8338941011
36,2008,720.3092813592
36,2009,830.678605808
36,2010,585.5216877035
36,2011,207.1322848875
36,2012,44.2208943641
36,2013,6.6882391038
36,2014,93.707883086
36,2015,0.0133086055
36,2016,0.2527928262
36,2017,0.0583045502
36,2018,35.6231477314
36,2019,19.2563802956
37,2005,25494.6592327613
37,2006,29406.22441252
37,2007,24337.6044272482
37,2008,24598.5046446629
37,2009,24389.3586489392
37,2010,26042.7484996464
37,2011,21707.2956643715
37,2012,15356.1653479221
37,2013,14374.8933824351
37,2014,18144.1961365929
37,2015,14716.5651503907
37,2016,17153.8795681963
37,2017,13767.9478565576
37,2018,16543.3563938638
37,2019,14833.0682378203
38,2005,1354.8479929198
38,2006,2663.6437916512
38,2007,2148.5375586485
38,2008,1750.2550131215
38,2009,2366.6079189957
38,2010,128.52649315
38,2011,71.9534532
38,2012,69.39
38,2013,540.48615999
38,2014,949.948493313
38,2015,71.799996
38,2016,71.799995
38,2017,71.799998
38,2018,73.0539496556
38,2019,135.248960924
39,2005,97229.3076728301
39,2006,98769.0115376597
39,2007,79690.0424502574
39,2008,81189.5596151951
39,2009,78138.6448615564
39,2010,67978.3256053572
39,2011,74235.595361387
39,2012,67280.0983507273
39,2013,53290.0282648819
39,2014,54152.8689963486
39,2015,51091.4733401852
39,2016,52522.0071976977
39,2017,52685.1894887074
39,2018,55660.3068537681
39,2019,50165.9458558964
40,2005,98210.3352034668
40,2006,158340.647061956
40,2007,167845.211989071
40,2008,175040.689745964
40,2009,179872.692745814
40,2010,195096.640622617
40,2011,200509.2313104
40,2012,200268.258325162
40,2013,192309.932415363
40,2014,180529.979852382
40,2015,198937.280731782
40,2016,202777.12470663
40,2017,177519.941870557
40,2018,187157.697598906
40,2019,178400.537624409
41,2005,75975.9877511459
41,2006,81665.2002770376
41,2007,82587.5268826895
41,2008,81355.1605007975
41,2009,84724.0715664469
41,2010,94922.9781558245
41,2011,94965.626327368
41,2012,111858.716075979
41,2013,110275.553624135
41,2014,136647.422496963
41,2015,156558.19238545
41,2016,163458.11296215
41,2017,187169.286191184
41,2018,198920.601812859
41,2019,221530.36107517
42,2005,119718.860280935
42,2006,123369.741905369
42,2007,125755.012869793
42,2008,133826.255033258
42,2009,143368.933356644
42,2010,141595.640853948
42,2011,140388.976655218
42,2012,154876.524119935
42,2013,221171.686273771
42,2014,149872.179101526
42,2015,150684.949535119
42,2016,160799.744444126
42,2017,149557.401590437
42,2018,149574.135590265
42,2019,144389.046477849
43,2005,12831.2932202359
43,2006,12658.6047224804
43,2007,15325.4403308923
43,2008,14548.2626475598
43,2009,14992.4749576006
43,2010,15447.2516931063
43,2011,17930.622775136
43,2012,19637.5630591194
43,2013,19744.8062581922
43,2014,21029.3488317243
43,2015,19594.0430638745
43,2016,21236.2155551009
43,2017,22947.047597615
43,2018,28468.1624525436
43,2019,27937.01343362
44,2005,157009.206327291
44,2006,172195.716025257
44,2007,147368.933505655
44,2008,142437.397125679
44,2009,153390.405425733
44,2010,164531.163080192
44,2011,109577.326978275
44,2012,106407.831994079
44,2013,112314.657083885
44,2014,105772.084822801
44,2015,98780.3903010208
44,2016,98821.1608956378
44,2017,101493.358886882
44,2018,104384.944421125
44,2019,101991.252492908
45,2005,15381.3001014149
45,2006,18806.2020815579
45,2007,12854.8728586154
45,2008,10351.9658146506
45,2009,12739.8803702799
45,2010,16972.2372456642
45,2011,5783.29985581117
45,2012,5682.17852504848
45,2013,5326.62217176828
45,2014,5214.51494221776
45,2015,4385.58283729141
45,2016,4486.04589729141
45,2017,4443.42607751996
45,2018,4617.13984247061
45,2019,4799.99365747122
46,2005,4441.15649811
46,2006,3874.33929274
46,2007,3438.56864783
46,2008,3124.73210992
46,2009,2869.96411513
46,2010,4615.52382298
46,2011,2917.717507944
46,2012,3564.574740962
46,2013,2788.765231173
46,2014,3724.813430695
46,2015,3180.255046506
46,2016,3752.068429118
46,2017,3608.824065746
46,2018,3784.823956046
46,2019,3518.839375646
47,2005,239473.718197349
47,2006,232065.669840238
47,2007,181739.376488802
47,2008,124709.793952832
47,2009,155468.970171688
47,2010,176167.807703949
47,2011,210740.623135946
47,2012,335867.434377527
47,2013,361240.747744851
47,2014,332351.81360484
47,2015,274815.175703763
47,2016,235732.2274561
47,2017,201716.453953958
47,2018,201287.825290774
47,2019,199895.050654046
48,2005,137581.450812738
48,2006,127614.082420893
48,2007,128430.706336727
48,2008,127898.374253285
48,2009,131077.748732348
48,2010,137724.742550942
48,2011,145450.982505439
48,2012,162203.504414047
48,2013,166722.2561079
48,2014,158844.93462173
48,2015,191452.864530995
48,2016,204415.083409271
48,2017,178295.339942405
48,2018,159473.533420815
48,2019,175056.157809946
49,2005,4879.314004
49,2006,2485.51172
49,2007,4581.3536522
49,2008,4554.461061
49,2009,4111.607171
49,2010,1872.91332
49,2011,1679.98196
49,2012,925.95804
49,2013,1995.9935055
49,2014,1661.334
49,2015,1821.9339
49,2016,1691.0339
49,2017,1691.0339
49,2018,2058.203518
49,2019,1903.801038
50,2005,95413.2498464218
50,2006,101808.814507749
50,2007,95518.6318522215
50,2008,91237.3424285121
50,2009,95229.5162386066
50,2010,105944.890199017
50,2011,73778.521498523
50,2012,73725.184074803
50,2013,78663.5621168625
50,2014,76878.319558532
50,2015,76555.416963602
50,2016,76769.7842861715
50,2017,73925.2708198801
50,2018,74400.936142096
50,2019,73723.4986992862
51,2005,6031.58001
51,2006,6851.18988
51,2007,5553.619999
51,2008,5113.4001
51,2009,5939.05
51,2010,7638.66008
51,2011,5224.19
51,2012,5175.74002
51,2013,5755.3402
51,2014,4942.37999
51,2015,5404.85011
51,2016,7119.57432
51,2017,5883.2964
51,2018,4623.510578
51,2019,4702.46782
52,2005,30122.322874
52,2006,31447.9940888
52,2007,39504.1029036
52,2008,30407.9297324
52,2009,42186.9994465
52,2010,29153.0490749
52,2011,25576.0941163
52,2012,47454.9135421
52,2013,30760.828988
52,2014,32139.0041258
52,2015,31625.5060724
52,2016,31983.3100604
52,2017,31983.3050604
52,2018,31983.3090604
52,2019,31983.3090604
53,2005,571393.854020028
53,2006,579968.080131225
53,2007,579450.158893175
53,2008,595488.153616085
53,2009,599600.692761705
53,2010,602588.704087525
53,2011,600349.408446252
53,2012,627892.33357406
53,2013,633123.4221738
53,2014,618045.95640452
53,2015,638844.529280702
53,2016,626563.855793561
53,2017,644776.574074537
53,2018,624696.860558706
53,2019,608179.496818001
54,2005,61835.126188158
54,2006,66800.1110417456
54,2007,59211.5735847041
54,2008,58558.3283251082
54,2009,73068.0662802834
54,2010,66181.00728731
54,2011,70749.734015605
54,2012,68652.26791641
54,2013,66831.84594816
54,2014,68386.44701009
54,2015,68787.78972067
54,2016,77195.424087028
54,2017,77360.807303267
54,2018,77257.613168188
54,2019,77221.2526495033
55,2005,18313.4451281292
55,2006,26817.4364519117
55,2007,31683.8831555007
55,2008,24665.3977859272
55,2009,19270.6284634763
55,2010,43369.1079183795
55,2011,32716.9563985466
55,2012,21956.5606653742
55,2013,25353.2683411963
55,2014,15579.1152870369
55,2015,19954.3817800828
55,2016,17445.5292438624
55,2017,21520.9005066439
55,2018,28092.2830737082
55,2019,17826.5894000756
56,2005,16324.760475029
56,2006,16592.2483646313
56,2007,19361.4544550622
56,2008,14776.2750336342
56,2009,19148.5260029452
56,2010,16999.3510767078
56,2011,15424.7711636878
56,2012,22792.6841686917
56,2013,25710.9789432751
56,2014,31010.0235618361
56,2015,33278.5162810641
56,2016,28520.9550150371
56,2017,44191.5655986788
56,2018,37909.2815842768
56,2019,32139.0746450659
57,2005,13254.2505707883
57,2006,17300.3176967599
57,2007,14305.1930151392
57,2008,10945.8407958555
57,2009,9600.9413530303
57,2010,7097.40817486912
57,2011,5888.14525274821
57,2012,9639.63722687694
57,2013,6906.01005820664
57,2014,12821.0728187922
57,2015,9143.60129377084
57,2016,9235.44244925194
57,2017,10782.4091609069
57,2018,11297.7735251829
57,2019,14423.327998926
58,2005,46577.042238428
58,2006,51592.0817387705
58,2007,42767.7987129441
58,2008,56104.2957229719
58,2009,54832.95955812
58,2010,52427.4009141581
58,2011,61571.318503519
58,2012,72893.8197521462
58,2013,62233.5701251612
58,2014,69520.8841724101
58,2015,67585.3905102207
58,2016,81013.9334764602
58,2017,68203.0216489813
58,2018,67292.1072280678
58,2019,81583.6475173411
59,2005,4120.86893109311
59,2006,3598.05213071647
59,2007,2524.70093533069
59,2008,2608.26986941883
59,2009,3620.30391724921
59,2010,3866.00918871911
59,2011,2806.5661215821
59,2012,2104.21989529174
59,2013,2777.55446234018
59,2014,3018.65360568176
59,2015,2604.48593046978
59,2016,2394.3249761908
59,2017,2555.67469272735
59,2018,2172.45341741787
59,2019,1876.54946311241
60,2005,226007.126130293
60,2006,254695.659396935
60,2007,263775.507812262
60,2008,243949.914249651
60,2009,258307.813773852
60,2010,299217.436405506
60,2011,267388.547558976
60,2012,238486.637038775
60,2013,234258.119139175
60,2014,253864.674702008
60,2015,262767.176885262
60,2016,244892.219971042
60,2017,250757.361046826
60,2018,252162.917198305
60,2019,243926.358693249
61,2005,119917.653352998
61,2006,121680.729637359
61,2007,105893.089813141
61,2008,94604.2758715191
61,2009,97128.927090652
61,2010,94149.7827700143
61,2011,104596.385032636
61,2012,111880.873837563
61,2013,112296.400639939
61,2014,109886.60368788
61,2015,116177.186074179
61,2016,112403.620253842
61,2017,96523.3863620214
61,2018,83416.1269559151
61,2019,92442.7044726253
62,2005,603662.194840379
62,2006,549673.915067047
62,2007,556194.439230977
62,2008,543172.199143128
62,2009,537190.306433435
62,2010,520393.987260091
62,2011,553904.470173393
62,2012,520702.570990044
62,2013,604199.681016842
62,2014,584717.257444879
62,2015,476090.864116648
62,2016,524895.71568783
62,2017,458893.139408532
62,2018,463192.64227156
62,2019,488835.203789118
63,2005,1074843.25141079
63,2006,988501.487215739
63,2007,998113.117959061
63,2008,972470.340123402
63,2009,957672.8234931
63,2010,947193.935616596
63,2011,1083556.74249039
63,2012,976217.915505359
63,2013,1214389.99863657
63,2014,1144015.23037127
63,2015,876057.798197525
63,2016,994971.722858987
63,2017,873997.497970305
63,2018,894430.442920792
63,2019,920150.151164811
64,2005,1187175.71178307
64,2006,677561.924123339
64,2007,1137689.80402801
64,2008,1207728.3072878
64,2009,989998.837031901
64,2010,1012915.28833876
64,2011,473790.536402681
64,2012,440474.605770127
64,2013,385865.172999562
64,2014,437017.740841291
64,2015,412540.226041765
64,2016,546046.909113712
64,2017,682987.720900956
64,2018,729239.917859268
64,2019,678466.283289942
65,2005,78530.1957716963
65,2006,91516.9730799163
65,2007,113447.247291714
65,2008,98874.2318992123
65,2009,97964.6132580076
65,2010,91232.9092275424
65,2011,72363.5455905626
65,2012,82493.2565456129
65,2013,82126.678469562
65,2014,89640.7705985663
65,2015,75960.904123742
65,2016,81010.5321772034
65,2017,71136.5786664968
65,2018,76586.799037595
65,2019,78162.3466444619
66,2005,746087.462919592
66,2006,563951.179818062
66,2007,585028.427063153
66,2008,508047.88868711
66,2009,571289.352179385
66,2010,379981.992127285
66,2011,384566.454981747
66,2012,335156.384365252
66,2013,286657.224149741
66,2014,265403.183018702
66,2015,257835.660565841
66,2016,296831.775573285
66,2017,342296.495946259
66,2018,329247.332513159
66,2019,314300.666078355
67,2005,35468.3601006976
67,2006,29477.0563653588
67,2007,24338.562102864
67,2008,29842.7611938308
67,2009,49006.225180067
67,2010,46611.771644995
67,2011,31016.3096443357
67,2012,40328.141786689
67,2013,36649.5188395932
67,2014,26798.0636937247
67,2015,27455.051815591
67,2016,33611.953077848
67,2017,33257.377333719
67,2018,30108.302699032
67,2019,30103.2105030776
68,2005,4576.1655767722
68,2006,4049.0618421949
68,2007,3807.3708426847
68,2008,3037.941979529
68,2009,4932.4635032494
68,2010,3848.802532248
68,2011,3748.5944277138
68,2012,3391.994932781
68,2013,6380.1038539398
68,2014,4644.9237448971
68,2015,5942.915127872
68,2016,7061.485650308
68,2017,5969.0398961665
68,2018,14659.2769049105
68,2019,6868.5975060499
69,2005,17471.2764354352
69,2006,17704.1121041163
69,2007,15998.2709323173
69,2008,17492.9553392359
69,2009,18124.244398129
69,2010,17264.9244993831
69,2011,16698.0021664637
69,2012,16061.0144905004
69,2013,15755.6041537622
69,2014,14249.5307277675
69,2015,20312.9435373931
69,2016,20748.1475545819
69,2017,30332.1254144514
69,2018,17027.7949522619
69,2019,15864.191511454
70,2005,9938.8670974237
70,2006,9113.63741188365
70,2007,9267.5352220483
70,2008,12110.4739294289
70,2009,11664.8626936147
70,2010,8834.00806683459
70,2011,8367.8959210608
70,2012,8182.04644187049
70,2013,9601.22476705569
70,2014,9180.7089782111
70,2015,9980.6413097653
70,2016,10015.3039648519
70,2017,10746.0091273325
70,2018,10321.0588288638
70,2019,10626.3073046244
71,2005,14796.8640439
71,2006,19035.3036854
71,2007,22944.8170456
71,2008,17439.5637474
71,2009,13228.548674
71,2010,10208.9011104
71,2011,7201.7190497
71,2012,8827.6174877
71,2013,10039.4059698
71,2014,10140.7998898
71,2015,12081.9499813
71,2016,12218.38239302
71,2017,12562.39135184
71,2018,12483.50152164
71,2019,13296.41167574
72,2005,749.28300372241
72,2006,462.572308499
72,2007,572.30934493967
72,2008,507.954409
72,2009,835.2580721991
72,2010,769.9708638
72,2011,962.1965047
72,2012,1295.0147947
72,2013,2034.0759332989
72,2014,2646.1831331989
72,2015,5212.49935897
72,2016,7393.892235701
72,2017,10086.3231707
72,2018,8297.0023707
72,2019,7679.0763501999
73,2005,3473908.62729356
73,2006,3542119.61920949
73,2007,3916701.27313273
73,2008,3847444.47360356
73,2009,4322733.68697668
73,2010,4417224.48967339
73,2011,4571481.38777401
73,2012,4582172.04097418
73,2013,4479554.14818576
73,2014,4438168.61393419
73,2015,4436152.93409073
73,2016,4807162.62338896
73,2017,4760913.74460412
73,2018,4965092.76987429
73,2019,4885461.1318861
74,2005,12512.986328728
74,2006,12469.759828856
74,2007,14377.90868271
74,2008,17462.067678303
74,2009,18255.899965411
74,2010,21897.451423859
74,2011,21677.10917876
74,2012,14906.83379125
74,2013,28082.867496262
74,2014,32697.70316675
74,2015,27775.49699575
74,2016,32348.80198775
74,2017,34262.67077075
74,2018,33432.207945613
74,2019,33400.003124497
75,2005,37113.48654203
75,2006,35733.27821505
75,2007,35278.51707803
75,2008,33735.6252559
75,2009,37855.35216036
75,2010,34123.9721367
75,2011,33844.601481022
75,2012,31208.964266261
75,2013,35488.26736188
75,2014,24371.690870959
75,2015,25485.493014315
75,2016,27786.617881295
75,2017,28303.665786362
75,2018,29859.1386403812
75,2019,35049.5732318779
76,2005,460655.794934303
76,2006,407375.818216843
76,2007,349843.45232884
76,2008,298337.451947833
76,2009,292072.16724416
76,2010,298092.659031284
76,2011,293677.25285311
76,2012,385518.997446518
76,2013,272713.548343513
76,2014,251110.280605783
76,2015,268480.54897786
76,2016,288952.752514759
76,2017,254025.7424251
76,2018,288648.479990926
76,2019,272730.788893037
77,2005,4106.722864
77,2006,3787.581295
77,2007,4354.8512057568
77,2008,5567.300519
77,2009,5733.393403
77,2010,5017.6284
77,2011,4367.8465834
77,2012,4018.3001354
77,2013,3564.165475
77,2014,3010.300006934
77,2015,4036.5372512
77,2016,3071.723241839
77,2017,4254.20315434
77,2018,3063.0817928934
77,2019,3084.4259867955
78,2005,7983.144185
78,2006,6436.050998
78,2007,5875.766398
78,2008,5790.955491
78,2009,5805.8183446
78,2010,5525.920064
78,2011,5774.591759778
78,2012,5274.858008897
78,2013,5119.997931221
78,2014,4824.90432455
78,2015,5751.70272271
78,2016,5051.33734557
78,2017,5286.02069545
78,2018,4400.90069981
78,2019,4185.75442152
79,2005,4491.19220845
79,2006,3710.3811468
79,2007,4276.9900224029
79,2008,3785.44338517
79,2009,4043.5902885951
79,2010,2893.67992194
79,2011,2765.3678735
79,2012,2948.3612839593
79,2013,2241.99332843
79,2014,2125.05033305
79,2015,2193.96335229
79,2016,1917.32835954
79,2017,1794.08607001
79,2018,1794.08606701
79,2019,1792.08606901
