"stock_id","common","bbmsy_q2.5","bbmsy_q25","bbmsy_q50","bbmsy_q75","bbmsy_q97.5","bbmsy_sd","bbmsy_mean","year","model"
"Ablennes_hians-34","Flat needlefish",1.02720975966212,1.22625643484181,1.37797565749657,1.59138004459986,1.87554567038495,0.233619047087877,1.40573438702469,1950,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.1511586634296,1.34510183194074,1.49151556040046,1.65226675697308,1.87784659874338,0.20443407818822,1.50068755066897,1951,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.23236312710129,1.45179074005599,1.58108119245427,1.72786740351055,1.93402372950945,0.187699449438718,1.58751486910005,1952,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.30341865947634,1.54701294037213,1.67496534138154,1.78444658586622,1.94531894262399,0.170208619036562,1.65559953448854,1953,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.34908582153711,1.60487105161045,1.72090859785674,1.81745641637737,1.97017026033699,0.152396650684011,1.70730271360237,1954,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.43736852417929,1.66873831661826,1.76817971989335,1.86493478612739,1.97206656302262,0.142571624239023,1.75344314347139,1955,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.50890711245847,1.69951327815309,1.81573671201543,1.88703904811388,1.9794534757572,0.131375375589596,1.78939789611593,1956,"CMSY"
"Ablennes_hians-34","Flat needlefish",0.467278600167585,0.665188584046868,0.753332948246833,0.85408921752936,0.993931472976312,0.132964633666221,0.753469594366755,1957,"CMSY"
"Ablennes_hians-34","Flat needlefish",0.594275849342162,0.784793904279616,0.879635837770694,0.978880026507104,1.13304883794671,0.141948001584092,0.876175051055563,1958,"CMSY"
"Ablennes_hians-34","Flat needlefish",0.706932690643406,0.906196907403492,1.01294219553702,1.11201934255479,1.28109748545409,0.151954603105051,1.00740229632862,1959,"CMSY"
"Ablennes_hians-34","Flat needlefish",0.825120933420551,1.03205740018822,1.13606929502103,1.24063712458531,1.44994747677282,0.160610789699472,1.13782069139173,1960,"CMSY"
"Ablennes_hians-34","Flat needlefish",0.939481026030244,1.14782880302842,1.26567698263661,1.3701224112373,1.57217227342534,0.163904173283991,1.26104407927952,1961,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.03453170709344,1.27249033851228,1.37785056988903,1.50221432407306,1.68780312588483,0.167101639860454,1.38088205691965,1962,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.14325750797972,1.3778040950501,1.48244639471169,1.59362334486177,1.80368189801714,0.162769425417276,1.47725122355458,1963,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.25768908474253,1.45850295899839,1.57162131269575,1.68020670980698,1.88312890864446,0.165865133108153,1.56788340957329,1964,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.3220814043506,1.5392861821105,1.65014776106029,1.75514018541538,1.92649836839168,0.156818218170507,1.64138847073524,1965,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.40466296528048,1.59171006132715,1.70660756240431,1.80686464381013,1.96269026452982,0.149995566248766,1.69905438448765,1966,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.33167464266962,1.53264821656114,1.63186401081866,1.72861493371158,1.879602609001,0.145084237349367,1.62707962465182,1967,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.36943529053265,1.56347302926012,1.65662975042058,1.76081938166172,1.91807657623112,0.143856817050094,1.65815491146054,1968,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.41711932627332,1.63585136334537,1.72261997848109,1.8159523372016,1.95277866070846,0.139660460025365,1.71425101516422,1969,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.46962138021272,1.66219948418161,1.75954248348436,1.849822103847,1.96813024804229,0.131502517921505,1.74923961648767,1970,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.51428446251337,1.70727167043235,1.79324224786108,1.86858023029717,1.96159158049045,0.119518810274963,1.77858450712876,1971,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.56644081515585,1.7143871223095,1.79957284936957,1.86721889822165,1.96913243773763,0.111878474343062,1.78850690693324,1972,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.56136972647559,1.74335796479708,1.81474238624701,1.88729570247795,1.98230818468609,0.107283449306442,1.80533233894844,1973,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.58152252509292,1.7536966453754,1.82946061749551,1.89210960308799,1.98273764369934,0.10336208844285,1.8168563564851,1974,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.5938552995096,1.75022630448414,1.82211244965466,1.89548540146476,1.98046939247517,0.101965974854146,1.8167872015748,1975,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.61058500878506,1.76761779458041,1.84262661605153,1.91641681761989,1.98912339899266,0.101442386673217,1.83383972615055,1976,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.36572352167362,1.49811059688548,1.58893613989076,1.66054972543225,1.78904870916236,0.112804971892363,1.58241949667766,1977,"CMSY"
"Ablennes_hians-34","Flat needlefish",1.32323383914115,1.46798752069894,1.55431717796787,1.64191693226472,1.77418583336223,0.118580362325286,1.5519999456561,1978,"CMSY"
