name,count,code,country,presence,origin,distribution_code
22694334,9,CA,Canada,Extant,Native,Native
22694334,9,CN,China,Extant,Vagrant,Vagrant
22694334,9,ES,Spain,Extant,Vagrant,Vagrant
22694334,9,HK,Hong Kong,Extant,Vagrant,Vagrant
22694334,9,JP,Japan,Extant,Native,Native
22694334,9,MA,Morocco,Extant,Vagrant,Vagrant
22694334,9,MX,Mexico,Extant,Native,Native
22694334,9,RU,Russian Federation,Extant,Native,Native
22694334,9,US,United States of America,Extant,Native,Native
