name,count,code,country,presence,origin,distribution_code
160158217,8,CY,Cyprus,Extant,Native,Native
160158217,8,EG,Egypt,Extant,Native,Native
160158217,8,GR,Greece,Extant,Native,Native
160158217,8,IL,Israel,Extant,Native,Native
160158217,8,IT,Italy,Extant,Native,Native
160158217,8,LB,Lebanon,Extant,Native,Native
160158217,8,LY,Libya,Extant,Native,Native
160158217,8,MT,Malta,Extant,Native,Native
