name,year,assess_year,code,category
6494,2013,2013,VU,Vulnerable
6494,2000,2000,CR,Critically Endangered
6494,1996,1996,EN,Endangered
6494,1994,1994,E,Endangered
6494,1990,1990,E,Endangered
6494,1988,1988,E,Endangered
6494,1986,1986,E,Endangered
6494,1982,1982,E,Endangered
