name,count,code,country,presence,origin,distribution_code
195502,4,AU,Australia,Extant,Native,Native
195502,4,NC,New Caledonia,Extant,Native,Native
195502,4,NF,Norfolk Island,Extant,Native,Native
195502,4,NZ,New Zealand,Extant,Native,Native
