name,count,code,country,presence,origin,distribution_code
22823,6,CA,Canada,Extant,Native,Native
22823,6,GL,Greenland,Extant,Native,Native
22823,6,NO,Norway,Extant,Native,Native
22823,6,RU,Russian Federation,Extant,Native,Native
22823,6,SJ,Svalbard and Jan Mayen,Extant,Native,Native
22823,6,US,United States of America,Extant,Native,Native
