iso3c,nutrient,country_application,reported_by_fao,year
IDN,K2O,0,Yes,2009
IDN,K2O,0,Yes,2010
IDN,K2O,0,Yes,2011
IDN,K2O,0,Yes,2012
IDN,K2O,0,Yes,2013
IDN,K2O,0,Yes,2014
IDN,K2O,0,Yes,2015
IDN,K2O,0,Yes,2016
IDN,K2O,0,Yes,2017
IDN,K2O,0,Yes,2018
IDN,K2O,0,Yes,2019
IDN,K2O,0,Yes,2020
IRN,N,61007.74903999999,Yes,2005
IRN,N,75916.17879999998,Yes,2006
IRN,N,62540.29711999999,Yes,2007
IRN,N,66839.77831999998,Yes,2008
IRN,N,57900.167919999985,Yes,2009
IRN,N,52847.57351999999,Yes,2010
IRN,N,31304.34047999999,Yes,2011
IRN,N,37538.59199999999,Yes,2012
IRN,N,35057.62736,Yes,2013
IRN,N,39284.54487999999,Yes,2014
IRN,N,31586.967999999993,Yes,2015
IRN,N,31635.057999999994,Yes,2016
IRN,N,33745.47119999999,Yes,2017
IRN,N,40861.61967999999,Yes,2018
IRN,N,45627.17599999999,Yes,2019
IRN,N,50578.35327999999,Yes,2020
IRN,P2O5,19026.100019999994,Yes,2005
IRN,P2O5,23478.078459999997,Yes,2006
IRN,P2O5,16103.101779999995,Yes,2007
IRN,P2O5,15771.410959999996,Yes,2008
IRN,P2O5,13916.850579999997,Yes,2009
IRN,P2O5,16567.868759999994,Yes,2010
IRN,P2O5,5943.653559999999,Yes,2011
IRN,P2O5,3662.536559999999,Yes,2012
IRN,P2O5,8365.503879999997,Yes,2013
IRN,P2O5,10186.078539999997,Yes,2014
IRN,P2O5,4016.6141999999986,Yes,2015
IRN,P2O5,4016.6141999999986,Yes,2016
IRN,P2O5,4861.269549999999,Yes,2017
IRN,P2O5,4506.555589999999,Yes,2018
IRN,P2O5,4506.555589999999,Yes,2019
IRN,P2O5,4506.555589999999,Yes,2020
IRN,K2O,5202.12,Yes,2005
IRN,K2O,6239.673000000001,Yes,2006
IRN,K2O,4585.812,Yes,2007
IRN,K2O,3371.4945000000002,Yes,2008
IRN,K2O,1111.803,Yes,2009
IRN,K2O,1357.257,Yes,2010
IRN,K2O,1021.35,Yes,2011
IRN,K2O,890.1255,Yes,2012
IRN,K2O,141.471,Yes,2013
IRN,K2O,4135.857,Yes,2014
IRN,K2O,1164.1245000000001,Yes,2015
IRN,K2O,1164.1245000000001,Yes,2016
IRN,K2O,2087.01273,Yes,2017
IRN,K2O,2085.89799,Yes,2018
IRN,K2O,2085.89799,Yes,2019
IRN,K2O,1946.1750000000002,Yes,2020
IRQ,N,0,Yes,2005
IRQ,N,0,Yes,2006
IRQ,N,0,Yes,2007
IRQ,N,0,Yes,2008
IRQ,N,0,Yes,2009
IRQ,N,0,Yes,2010
IRQ,N,0,Yes,2011
IRQ,N,0,Yes,2012
IRQ,N,0,Yes,2013
IRQ,N,0,Yes,2014
IRQ,N,0,Yes,2015
IRQ,N,0,Yes,2016
IRQ,N,0,Yes,2017
IRQ,N,0,Yes,2018
IRQ,N,0,Yes,2019
IRQ,N,0,Yes,2020
IRQ,P2O5,0,Yes,2005
IRQ,P2O5,0,Yes,2006
IRQ,P2O5,0,Yes,2007
IRQ,P2O5,0,Yes,2008
IRQ,P2O5,0,Yes,2009
IRQ,P2O5,0,Yes,2010
IRQ,P2O5,0,Yes,2011
IRQ,P2O5,0,Yes,2012
IRQ,P2O5,0,Yes,2013
IRQ,P2O5,0,Yes,2014
IRQ,P2O5,0,Yes,2015
IRQ,P2O5,0,Yes,2016
IRQ,P2O5,0,Yes,2017
IRQ,P2O5,0,Yes,2018
IRQ,P2O5,0,Yes,2019
IRQ,P2O5,0,Yes,2020
IRQ,K2O,0,Yes,2005
IRQ,K2O,0,Yes,2006
IRQ,K2O,0,Yes,2007
IRQ,K2O,0,Yes,2008
IRQ,K2O,0,Yes,2009
IRQ,K2O,0,Yes,2010
IRQ,K2O,0,Yes,2011
IRQ,K2O,0,Yes,2012
IRQ,K2O,0,Yes,2013
IRQ,K2O,0,Yes,2014
IRQ,K2O,0,Yes,2015
IRQ,K2O,0,Yes,2016
IRQ,K2O,0,Yes,2017
IRQ,K2O,0,Yes,2018
IRQ,K2O,0,Yes,2019
IRQ,K2O,0,Yes,2020
IRL,N,59711.64199999999,Yes,2005
IRL,N,55634.723999999995,Yes,2006
IRL,N,53450.079999999994,Yes,2007
IRL,N,53077.437999999995,Yes,2008
IRL,N,62694.33499999999,Yes,2009
IRL,N,54261.276999999995,Yes,2010
IRL,N,51300.727999999996,Yes,2011
IRL,N,61076.611999999994,Yes,2012
IRL,N,57398.28599999999,Yes,2013
IRL,N,57398.28599999999,Yes,2014
IRL,N,57255.907,Yes,2015
IRL,N,58664.992,Yes,2016
IRL,N,63852.397,Yes,2017
IRL,N,70669.635,Yes,2018
IRL,N,63553.971999999994,Yes,2019
IRL,N,65656.787,Yes,2020
IRL,P2O5,8613.179,Yes,2005
IRL,P2O5,7503.492,Yes,2006
IRL,P2O5,6099.592000000001,Yes,2007
IRL,P2O5,4683.067,Yes,2008
IRL,P2O5,6791.442,Yes,2009
IRL,P2O5,6660.849,Yes,2010
IRL,P2O5,6347.446000000001,Yes,2011
IRL,P2O5,8561.568000000001,Yes,2012
IRL,P2O5,8237.055,Yes,2013
IRL,P2O5,9620.29848,Yes,2014
IRL,P2O5,12245.397560000001,Yes,2015
IRL,P2O5,11429.7559,Yes,2016
IRL,P2O5,11937.084960000002,Yes,2017
IRL,P2O5,13063.10063,Yes,2018
IRL,P2O5,12850.64006,Yes,2019
IRL,P2O5,14464.20899,Yes,2020
IRL,K2O,15887.385999999999,Yes,2005
IRL,K2O,14494.507999999998,Yes,2006
IRL,K2O,11902.581999999999,Yes,2007
IRL,K2O,8963.75,Yes,2008
IRL,K2O,12811.666,Yes,2009
IRL,K2O,12486.06,Yes,2010
IRL,K2O,13885.895999999999,Yes,2011
IRL,K2O,15872.05,Yes,2012
IRL,K2O,16046.851999999999,Yes,2013
IRL,K2O,21161.07004,Yes,2014
IRL,K2O,18945.651359999996,Yes,2015
IRL,K2O,20025.41652,Yes,2016
IRL,K2O,22644.103839999996,Yes,2017
IRL,K2O,24364.766119999997,Yes,2018
IRL,K2O,23772.26402,Yes,2019
IRL,K2O,24338.568539999997,Yes,2020
ISR,N,0,Yes,2005
ISR,N,0,Yes,2006
ISR,N,0,Yes,2007
ISR,N,0,Yes,2008
ISR,N,0,Yes,2009
ISR,N,0,Yes,2010
ISR,N,0,Yes,2011
ISR,N,0,Yes,2012
ISR,N,0,Yes,2013
ISR,N,0,Yes,2014
ISR,N,0,Yes,2015
ISR,N,0,Yes,2016
ISR,N,0,Yes,2017
ISR,N,0,Yes,2018
ISR,N,0,Yes,2019
ISR,N,0,Yes,2020
ISR,P2O5,0,Yes,2005
ISR,P2O5,0,Yes,2006
ISR,P2O5,0,Yes,2007
ISR,P2O5,0,Yes,2008
ISR,P2O5,0,Yes,2009
ISR,P2O5,0,Yes,2010
ISR,P2O5,0,Yes,2011
ISR,P2O5,0,Yes,2012
ISR,P2O5,0,Yes,2013
ISR,P2O5,0,Yes,2014
ISR,P2O5,0,Yes,2015
ISR,P2O5,0,Yes,2016
ISR,P2O5,0,Yes,2017
ISR,P2O5,0,Yes,2018
ISR,P2O5,0,Yes,2019
ISR,P2O5,0,Yes,2020
ISR,K2O,0,Yes,2005
ISR,K2O,0,Yes,2006
ISR,K2O,0,Yes,2007
ISR,K2O,0,Yes,2008
ISR,K2O,0,Yes,2009
ISR,K2O,0,Yes,2010
ISR,K2O,0,Yes,2011
ISR,K2O,0,Yes,2012
ISR,K2O,0,Yes,2013
ISR,K2O,0,Yes,2014
ISR,K2O,0,Yes,2015
ISR,K2O,0,Yes,2016
ISR,K2O,0,Yes,2017
ISR,K2O,0,Yes,2018
ISR,K2O,0,Yes,2019
ISR,K2O,NA,Yes,2020
ITA,N,138520.58099999998,Yes,2005
ITA,N,138193.61099999998,Yes,2006
ITA,N,140559.03999999998,Yes,2007
ITA,N,115955.15299999999,Yes,2008
ITA,N,89005.04,Yes,2009
ITA,N,86258.665,Yes,2010
ITA,N,89361.939,Yes,2011
ITA,N,102242.99999999999,Yes,2012
ITA,N,103903.79999999999,Yes,2013
ITA,N,99304.768,Yes,2014
ITA,N,104705.828,Yes,2015
ITA,N,104272.29,Yes,2016
ITA,N,103668.866,Yes,2017
ITA,N,102894.69099999999,Yes,2018
ITA,N,103548.112,Yes,2019
ITA,N,99393.68999999999,Yes,2020
ITA,P2O5,28810.351000000002,Yes,2005
ITA,P2O5,27370.091,Yes,2006
ITA,P2O5,28317.168,Yes,2007
ITA,P2O5,20117.18,Yes,2008
ITA,P2O5,17319.278000000002,Yes,2009
ITA,P2O5,18205.654000000002,Yes,2010
ITA,P2O5,20141.521,Yes,2011
ITA,P2O5,16867,Yes,2012
ITA,P2O5,17297.260000000002,Yes,2013
ITA,P2O5,17040.215,Yes,2014
ITA,P2O5,17099.805,Yes,2015
ITA,P2O5,16388.260000000002,Yes,2016
ITA,P2O5,16644.295000000002,Yes,2017
ITA,P2O5,16542.386000000002,Yes,2018
ITA,P2O5,17775.091,Yes,2019
ITA,P2O5,22722.2629,Yes,2020
ITA,K2O,35541.322,Yes,2005
ITA,K2O,33510.153999999995,Yes,2006
ITA,K2O,38523.322,Yes,2007
ITA,K2O,29300.847999999998,Yes,2008
ITA,K2O,21660.821999999996,Yes,2009
ITA,K2O,26343.555999999997,Yes,2010
ITA,K2O,26508.985999999997,Yes,2011
ITA,K2O,16187.999999999998,Yes,2012
ITA,K2O,15747.089999999998,Yes,2013
ITA,K2O,15448.463999999998,Yes,2014
ITA,K2O,15738.001999999999,Yes,2015
ITA,K2O,16425.14,Yes,2016
ITA,K2O,16274.619999999999,Yes,2017
ITA,K2O,16236.421999999999,Yes,2018
ITA,K2O,15693.271999999999,Yes,2019
ITA,K2O,18639.181279999997,Yes,2020
JAM,N,0,Yes,2005
JAM,N,0,Yes,2006
JAM,N,0,Yes,2007
JAM,N,0,Yes,2008
JAM,N,0,Yes,2009
JAM,N,0,Yes,2010
JAM,N,0,Yes,2011
JAM,N,0,Yes,2012
JAM,N,0,Yes,2013
JAM,N,0,Yes,2014
JAM,N,0,Yes,2015
JAM,N,0,Yes,2016
JAM,N,0,Yes,2017
JAM,N,0,Yes,2018
JAM,N,0,Yes,2019
JAM,N,0,Yes,2020
JAM,P2O5,0,Yes,2005
JAM,P2O5,0,Yes,2006
JAM,P2O5,0,Yes,2007
JAM,P2O5,0,Yes,2008
JAM,P2O5,0,Yes,2009
JAM,P2O5,0,Yes,2010
JAM,P2O5,0,Yes,2011
JAM,P2O5,0,Yes,2012
JAM,P2O5,0,Yes,2013
JAM,P2O5,0,Yes,2014
JAM,P2O5,0,Yes,2015
JAM,P2O5,0,Yes,2016
JAM,P2O5,0,Yes,2017
JAM,P2O5,0,Yes,2018
JAM,P2O5,0,Yes,2019
JAM,P2O5,0,Yes,2020
JAM,K2O,0,Yes,2005
JAM,K2O,0,Yes,2006
JAM,K2O,0,Yes,2007
JAM,K2O,0,Yes,2008
JAM,K2O,0,Yes,2009
JAM,K2O,0,Yes,2010
JAM,K2O,0,Yes,2011
JAM,K2O,0,Yes,2012
JAM,K2O,0,Yes,2013
JAM,K2O,0,Yes,2014
JAM,K2O,0,Yes,2015
JAM,K2O,0,Yes,2016
JAM,K2O,0,Yes,2017
JAM,K2O,0,Yes,2018
JAM,K2O,0,Yes,2019
JAM,K2O,0,Yes,2020
JPN,N,22606.48416,Yes,2005
JPN,N,21769.7472,Yes,2006
JPN,N,22983.25488,Yes,2007
JPN,N,17275.15536,Yes,2008
JPN,N,16798.5768,Yes,2009
JPN,N,19651.07472,Yes,2010
JPN,N,18576.90816,Yes,2011
JPN,N,19036.627679999998,Yes,2012
JPN,N,17616,Yes,2013
JPN,N,18998.4,Yes,2014
JPN,N,17236.8,Yes,2015
JPN,N,18249.600000000002,Yes,2016
JPN,N,18504,Yes,2017
JPN,N,17731.2,Yes,2018
JPN,N,17731.2,Yes,2019
JPN,N,17731.2,Yes,2020
JPN,P2O5,21316.4,Yes,2005
JPN,P2O5,21528,Yes,2006
JPN,P2O5,23170.2,Yes,2007
JPN,P2O5,15552.6,Yes,2008
JPN,P2O5,14255.4,Yes,2009
JPN,P2O5,18312.6,Yes,2010
JPN,P2O5,17374.2,Yes,2011
JPN,P2O5,16256.4,Yes,2012
JPN,P2O5,16100,Yes,2013
JPN,P2O5,16491,Yes,2014
JPN,P2O5,15879.199999999999,Yes,2015
JPN,P2O5,15437.6,Yes,2016
JPN,P2O5,16311.6,Yes,2017
JPN,P2O5,15552.6,Yes,2018
JPN,P2O5,15552.6,Yes,2019
JPN,P2O5,15552.6,Yes,2020
JPN,K2O,19058.8,Yes,2005
JPN,K2O,18921,Yes,2006
JPN,K2O,22933.1,Yes,2007
JPN,K2O,16859.3,Yes,2008
JPN,K2O,12476.199999999999,Yes,2009
JPN,K2O,15094.4,Yes,2010
JPN,K2O,15799.3,Yes,2011
JPN,K2O,17145.5,Yes,2012
JPN,K2O,16949.399999999998,Yes,2013
JPN,K2O,16679.1,Yes,2014
JPN,K2O,12889.6,Yes,2015
JPN,K2O,14400.1,Yes,2016
JPN,K2O,14416,Yes,2017
JPN,K2O,14310,Yes,2018
JPN,K2O,14310,Yes,2019
JPN,K2O,14310,Yes,2020
JOR,N,0,Yes,2005
JOR,N,0,Yes,2006
JOR,N,0,Yes,2007
JOR,N,0,Yes,2008
JOR,N,0,Yes,2009
JOR,N,0,Yes,2010
JOR,N,0,Yes,2011
JOR,N,0,Yes,2012
JOR,N,0,Yes,2013
JOR,N,0,Yes,2014
JOR,N,0,Yes,2015
JOR,N,0,Yes,2016
JOR,N,0,Yes,2017
JOR,N,0,Yes,2018
JOR,N,0,Yes,2019
JOR,N,0,Yes,2020
JOR,P2O5,0,Yes,2005
JOR,P2O5,0,Yes,2006
JOR,P2O5,0,Yes,2007
JOR,P2O5,0,Yes,2008
JOR,P2O5,0,Yes,2009
JOR,P2O5,0,Yes,2010
JOR,P2O5,0,Yes,2011
JOR,P2O5,0,Yes,2012
JOR,P2O5,0,Yes,2013
JOR,P2O5,0,Yes,2014
JOR,P2O5,0,Yes,2015
JOR,P2O5,0,Yes,2016
JOR,P2O5,0,Yes,2017
JOR,P2O5,0,Yes,2018
JOR,P2O5,0,Yes,2019
JOR,P2O5,0,Yes,2020
JOR,K2O,0,Yes,2005
JOR,K2O,0,Yes,2006
JOR,K2O,0,Yes,2007
JOR,K2O,0,Yes,2008
JOR,K2O,0,Yes,2009
JOR,K2O,0,Yes,2010
JOR,K2O,0,Yes,2011
JOR,K2O,0,Yes,2012
JOR,K2O,0,Yes,2013
JOR,K2O,0,Yes,2014
JOR,K2O,0,Yes,2015
JOR,K2O,0,Yes,2016
JOR,K2O,0,Yes,2017
JOR,K2O,0,Yes,2018
JOR,K2O,0,Yes,2019
JOR,K2O,0,Yes,2020
KAZ,N,0,Yes,2005
KAZ,N,0,Yes,2006
KAZ,N,0,Yes,2007
KAZ,N,0,Yes,2008
KAZ,N,0,Yes,2009
KAZ,N,0,Yes,2010
KAZ,N,0,Yes,2011
KAZ,N,0,Yes,2012
KAZ,N,0,Yes,2013
KAZ,N,0,Yes,2014
KAZ,N,0,Yes,2015
KAZ,N,0,Yes,2016
KAZ,N,0,Yes,2017
KAZ,N,0,Yes,2018
KAZ,N,0,Yes,2019
KAZ,N,0,Yes,2020
KAZ,P2O5,0,Yes,2005
KAZ,P2O5,0,Yes,2006
KAZ,P2O5,0,Yes,2007
KAZ,P2O5,0,Yes,2008
KAZ,P2O5,0,Yes,2009
KAZ,P2O5,0,Yes,2010
KAZ,P2O5,0,Yes,2011
KAZ,P2O5,0,Yes,2012
KAZ,P2O5,0,Yes,2013
KAZ,P2O5,0,Yes,2014
KAZ,P2O5,0,Yes,2015
KAZ,P2O5,0,Yes,2016
KAZ,P2O5,0,Yes,2017
KAZ,P2O5,0,Yes,2018
KAZ,P2O5,0,Yes,2019
KAZ,P2O5,0,Yes,2020
KAZ,K2O,0,Yes,2005
KAZ,K2O,0,Yes,2006
KAZ,K2O,0,Yes,2007
KAZ,K2O,0,Yes,2008
KAZ,K2O,0,Yes,2009
KAZ,K2O,0,Yes,2010
KAZ,K2O,0,Yes,2011
KAZ,K2O,0,Yes,2012
KAZ,K2O,0,Yes,2013
KAZ,K2O,0,Yes,2014
KAZ,K2O,0,Yes,2015
KAZ,K2O,0,Yes,2016
KAZ,K2O,0,Yes,2017
KAZ,K2O,0,Yes,2018
KAZ,K2O,0,Yes,2019
KAZ,K2O,0,Yes,2020
KEN,N,0,Yes,2005
KEN,N,0,Yes,2006
KEN,N,0,Yes,2007
KEN,N,0,Yes,2008
KEN,N,0,Yes,2009
KEN,N,0,Yes,2010
KEN,N,0,Yes,2011
KEN,N,0,Yes,2012
KEN,N,0,Yes,2013
KEN,N,0,Yes,2014
KEN,N,0,Yes,2015
KEN,N,0,Yes,2016
KEN,N,0,Yes,2017
KEN,N,0,Yes,2018
KEN,N,0,Yes,2019
KEN,N,0,Yes,2020
KEN,P2O5,0,Yes,2005
KEN,P2O5,0,Yes,2006
KEN,P2O5,0,Yes,2007
KEN,P2O5,0,Yes,2008
KEN,P2O5,0,Yes,2009
KEN,P2O5,0,Yes,2010
KEN,P2O5,0,Yes,2011
KEN,P2O5,0,Yes,2012
KEN,P2O5,0,Yes,2013
KEN,P2O5,0,Yes,2014
KEN,P2O5,0,Yes,2015
KEN,P2O5,0,Yes,2016
KEN,P2O5,0,Yes,2017
KEN,P2O5,0,Yes,2018
KEN,P2O5,0,Yes,2019
KEN,P2O5,0,Yes,2020
KEN,K2O,0,Yes,2005
KEN,K2O,0,Yes,2006
KEN,K2O,0,Yes,2007
KEN,K2O,0,Yes,2008
KEN,K2O,0,Yes,2009
KEN,K2O,0,Yes,2010
KEN,K2O,0,Yes,2011
KEN,K2O,0,Yes,2012
KEN,K2O,0,Yes,2013
KEN,K2O,0,Yes,2014
KEN,K2O,0,Yes,2015
KEN,K2O,0,Yes,2016
KEN,K2O,0,Yes,2017
KEN,K2O,0,Yes,2018
KEN,K2O,0,Yes,2019
KEN,K2O,0,Yes,2020
KWT,N,0,Yes,2005
KWT,N,0,Yes,2006
KWT,N,0,Yes,2007
KWT,N,0,Yes,2008
KWT,N,0,Yes,2009
KWT,N,0,Yes,2010
KWT,N,0,Yes,2011
KWT,N,0,Yes,2012
KWT,N,0,Yes,2013
KWT,N,0,Yes,2014
KWT,N,0,Yes,2015
KWT,N,0,Yes,2016
KWT,N,0,Yes,2017
KWT,N,0,Yes,2018
KWT,N,0,Yes,2019
KWT,N,0,Yes,2020
KWT,P2O5,0,Yes,2005
KWT,P2O5,0,Yes,2006
KWT,P2O5,0,Yes,2007
KWT,P2O5,0,Yes,2008
KWT,P2O5,0,Yes,2009
KWT,P2O5,0,Yes,2010
KWT,P2O5,0,Yes,2011
KWT,P2O5,0,Yes,2012
KWT,P2O5,0,Yes,2013
KWT,P2O5,0,Yes,2014
KWT,P2O5,0,Yes,2015
KWT,P2O5,0,Yes,2016
KWT,P2O5,0,Yes,2017
KWT,P2O5,0,Yes,2018
KWT,P2O5,0,Yes,2019
KWT,P2O5,0,Yes,2020
KWT,K2O,0,Yes,2005
KWT,K2O,0,Yes,2006
KWT,K2O,0,Yes,2007
KWT,K2O,0,Yes,2008
KWT,K2O,0,Yes,2009
KWT,K2O,0,Yes,2010
KWT,K2O,0,Yes,2011
KWT,K2O,0,Yes,2012
KWT,K2O,0,Yes,2013
KWT,K2O,0,Yes,2014
KWT,K2O,0,Yes,2015
KWT,K2O,0,Yes,2016
KWT,K2O,0,Yes,2017
KWT,K2O,0,Yes,2018
KWT,K2O,0,Yes,2019
KWT,K2O,0,Yes,2020
KGZ,N,0,Yes,2005
KGZ,N,0,Yes,2006
KGZ,N,0,Yes,2007
KGZ,N,0,Yes,2008
KGZ,N,0,Yes,2009
KGZ,N,0,Yes,2010
KGZ,N,0,Yes,2011
KGZ,N,0,Yes,2012
KGZ,N,0,Yes,2013
KGZ,N,0,Yes,2014
KGZ,N,0,Yes,2015
KGZ,N,0,Yes,2016
KGZ,N,0,Yes,2017
KGZ,N,0,Yes,2018
KGZ,N,0,Yes,2019
KGZ,N,0,Yes,2020
KGZ,P2O5,0,Yes,2005
KGZ,P2O5,0,Yes,2006
KGZ,P2O5,0,Yes,2007
KGZ,P2O5,0,Yes,2008
KGZ,P2O5,0,Yes,2009
KGZ,P2O5,0,Yes,2010
KGZ,P2O5,0,Yes,2011
KGZ,P2O5,0,Yes,2012
KGZ,P2O5,0,Yes,2013
KGZ,P2O5,0,Yes,2014
KGZ,P2O5,0,Yes,2015
KGZ,P2O5,0,Yes,2016
KGZ,P2O5,0,Yes,2017
KGZ,P2O5,0,Yes,2018
KGZ,P2O5,0,Yes,2019
KGZ,P2O5,0,Yes,2020
KGZ,K2O,0,Yes,2005
KGZ,K2O,NA,Yes,2006
KGZ,K2O,NA,Yes,2007
KGZ,K2O,NA,Yes,2008
KGZ,K2O,0,Yes,2009
KGZ,K2O,0,Yes,2010
KGZ,K2O,0,Yes,2011
KGZ,K2O,0,Yes,2012
KGZ,K2O,0,Yes,2013
KGZ,K2O,0,Yes,2014
KGZ,K2O,0,Yes,2015
KGZ,K2O,0,Yes,2016
KGZ,K2O,0,Yes,2017
KGZ,K2O,0,Yes,2018
KGZ,K2O,0,Yes,2019
KGZ,K2O,0,Yes,2020
LVA,N,7075.7,Yes,2005
LVA,N,7387.0999999999995,Yes,2006
LVA,N,8260.403999999999,Yes,2007
LVA,N,8689.444,Yes,2008
LVA,N,9256.884,Yes,2009
LVA,N,10145.239,Yes,2010
LVA,N,10704.375,Yes,2011
LVA,N,11280.292,Yes,2012
LVA,N,12057.408,Yes,2013
LVA,N,12617.755,Yes,2014
LVA,N,13116.859999999999,Yes,2015
LVA,N,13543.304999999998,Yes,2016
LVA,N,13397.293,Yes,2017
LVA,N,12895.419999999998,Yes,2018
LVA,N,13964.213999999998,Yes,2019
LVA,N,14591.857999999998,Yes,2020
LVA,P2O5,1484.7,Yes,2005
LVA,P2O5,1464.5,Yes,2006
LVA,P2O5,1614.2830000000001,Yes,2007
LVA,P2O5,1409.4550000000002,Yes,2008
LVA,P2O5,1123.3220000000001,Yes,2009
LVA,P2O5,1631.15,Yes,2010
LVA,P2O5,1706.698,Yes,2011
LVA,P2O5,2000.507,Yes,2012
LVA,P2O5,2468.2380000000003,Yes,2013
LVA,P2O5,2360.3700000000003,Yes,2014
LVA,P2O5,2459.7540000000004,Yes,2015
LVA,P2O5,2570.1470000000004,Yes,2016
LVA,P2O5,2613.981,Yes,2017
LVA,P2O5,2655.694,Yes,2018
LVA,P2O5,2709.224,Yes,2019
LVA,P2O5,3155.3410000000003,Yes,2020
LVA,K2O,2655.3999999999996,Yes,2005
LVA,K2O,2598.6,Yes,2006
LVA,K2O,2375.0919999999996,Yes,2007
LVA,K2O,2008.59,Yes,2008
LVA,K2O,1583.868,Yes,2009
LVA,K2O,2312.8959999999997,Yes,2010
LVA,K2O,2500.62,Yes,2011
LVA,K2O,3245.1259999999997,Yes,2012
LVA,K2O,3899.1779999999994,Yes,2013
LVA,K2O,3685.468,Yes,2014
LVA,K2O,4069.5779999999995,Yes,2015
LVA,K2O,4326.455999999999,Yes,2016
LVA,K2O,4284.566,Yes,2017
LVA,K2O,4282.5779999999995,Yes,2018
LVA,K2O,4502.11,Yes,2019
LVA,K2O,5072.808,Yes,2020
LBN,N,0,Yes,2005
LBN,N,0,Yes,2006
LBN,N,0,Yes,2007
LBN,N,0,Yes,2008
LBN,N,0,Yes,2009
LBN,N,0,Yes,2010
LBN,N,0,Yes,2011
LBN,N,0,Yes,2012
LBN,N,0,Yes,2013
LBN,N,0,Yes,2014
LBN,N,0,Yes,2015
LBN,N,0,Yes,2016
LBN,N,0,Yes,2017
LBN,N,0,Yes,2018
LBN,N,0,Yes,2019
LBN,N,0,Yes,2020
LBN,P2O5,0,Yes,2005
LBN,P2O5,0,Yes,2006
LBN,P2O5,0,Yes,2007
LBN,P2O5,0,Yes,2008
LBN,P2O5,0,Yes,2009
LBN,P2O5,0,Yes,2010
LBN,P2O5,0,Yes,2011
LBN,P2O5,0,Yes,2012
LBN,P2O5,0,Yes,2013
LBN,P2O5,0,Yes,2014
LBN,P2O5,0,Yes,2015
LBN,P2O5,0,Yes,2016
LBN,P2O5,0,Yes,2017
LBN,P2O5,0,Yes,2018
LBN,P2O5,0,Yes,2019
LBN,P2O5,0,Yes,2020
LBN,K2O,0,Yes,2005
LBN,K2O,0,Yes,2006
LBN,K2O,0,Yes,2007
LBN,K2O,0,Yes,2008
LBN,K2O,0,Yes,2009
LBN,K2O,0,Yes,2010
LBN,K2O,0,Yes,2011
LBN,K2O,0,Yes,2012
LBN,K2O,0,Yes,2013
LBN,K2O,0,Yes,2014
LBN,K2O,0,Yes,2015
LBN,K2O,0,Yes,2016
LBN,K2O,0,Yes,2017
LBN,K2O,0,Yes,2018
LBN,K2O,0,Yes,2019
LBN,K2O,0,Yes,2020
LBY,N,0,Yes,2005
LBY,N,0,Yes,2006
LBY,N,0,Yes,2007
LBY,N,0,Yes,2008
LBY,N,0,Yes,2009
LBY,N,0,Yes,2010
LBY,N,0,Yes,2011
LBY,N,0,Yes,2012
LBY,N,0,Yes,2013
LBY,N,0,Yes,2014
LBY,N,0,Yes,2015
LBY,N,0,Yes,2016
LBY,N,0,Yes,2017
LBY,N,0,Yes,2018
LBY,N,0,Yes,2019
LBY,N,0,Yes,2020
LBY,P2O5,0,Yes,2005
LBY,P2O5,0,Yes,2006
LBY,P2O5,0,Yes,2007
LBY,P2O5,0,Yes,2008
LBY,P2O5,0,Yes,2009
LBY,P2O5,0,Yes,2010
LBY,P2O5,0,Yes,2011
LBY,P2O5,0,Yes,2012
LBY,P2O5,0,Yes,2013
LBY,P2O5,0,Yes,2014
LBY,P2O5,0,Yes,2015
LBY,P2O5,0,Yes,2016
LBY,P2O5,0,Yes,2017
LBY,P2O5,0,Yes,2018
LBY,P2O5,0,Yes,2019
LBY,P2O5,0,Yes,2020
LBY,K2O,0,Yes,2005
LBY,K2O,0,Yes,2006
LBY,K2O,0,Yes,2007
LBY,K2O,0,Yes,2008
LBY,K2O,0,Yes,2009
LBY,K2O,0,Yes,2010
LBY,K2O,0,Yes,2011
LBY,K2O,0,Yes,2012
LBY,K2O,0,Yes,2013
LBY,K2O,0,Yes,2014
LBY,K2O,0,Yes,2015
LBY,K2O,0,Yes,2016
LBY,K2O,0,Yes,2017
LBY,K2O,0,Yes,2018
LBY,K2O,0,Yes,2019
LBY,K2O,0,Yes,2020
LTU,N,20587,Yes,2005
LTU,N,21106,Yes,2006
LTU,N,21971,Yes,2007
LTU,N,20465.899999999998,Yes,2008
LTU,N,23251.199999999997,Yes,2009
LTU,N,24773.6,Yes,2010
LTU,N,25430.999999999996,Yes,2011
LTU,N,26468.999999999996,Yes,2012
LTU,N,27200.097999999998,Yes,2013
LTU,N,28233.6,Yes,2014
LTU,N,28166.648999999998,Yes,2015
LTU,N,27721.000999999997,Yes,2016
LTU,N,28916.777,Yes,2017
LTU,N,27581.909,Yes,2018
LTU,N,30898.319,Yes,2019
LTU,N,32139.722019999997,Yes,2020
LTU,P2O5,3232,Yes,2005
LTU,P2O5,3939.0000000000005,Yes,2006
LTU,P2O5,3939.0000000000005,Yes,2007
LTU,P2O5,2222,Yes,2008
LTU,P2O5,3333,Yes,2009
LTU,P2O5,3535,Yes,2010
LTU,P2O5,3636.0000000000005,Yes,2011
LTU,P2O5,3939.0000000000005,Yes,2012
LTU,P2O5,4202.004,Yes,2013
LTU,P2O5,4491.975,Yes,2014
