"rgn_id","product","value_per_tonne"
1,"fish_oil",2.47412913317527
1,"ornamentals",5.01195278609662
1,"seaweeds",9.02630399594457
2,"fish_oil",2.47412913317527
2,"ornamentals",5.01195278609662
2,"seaweeds",9.02630399594457
3,"fish_oil",2.47412913317527
3,"ornamentals",5.01195278609662
3,"seaweeds",9.02630399594457
4,"fish_oil",2.47412913317527
4,"ornamentals",5.01195278609662
4,"seaweeds",9.02630399594457
5,"fish_oil",2.10838102962887
5,"ornamentals",28.8011684525522
5,"seaweeds",1.04643687819557
6,"fish_oil",2.10838102962887
6,"ornamentals",11.7690752362432
6,"seaweeds",1.04643687819557
7,"fish_oil",2.10838102962887
7,"ornamentals",16.3003827097632
7,"seaweeds",1.83568706250572
8,"fish_oil",3.31463804405898
8,"ornamentals",5.08197608399568
8,"seaweeds",4.94668572009379
9,"fish_oil",3.31463804405898
9,"ornamentals",45.7116921317491
9,"seaweeds",4.94668572009379
10,"fish_oil",3.31463804405898
10,"ornamentals",51.9697573562946
10,"seaweeds",4.94668572009379
11,"fish_oil",3.31463804405898
11,"ornamentals",83.5947717300148
11,"seaweeds",4.94668572009379
12,"fish_oil",1.82969901268589
12,"ornamentals",250.509620876791
12,"seaweeds",7.85480669217013
13,"fish_oil",1.82969901268589
13,"ornamentals",250.509620876791
13,"seaweeds",7.85480669217013
14,"fish_oil",10.1480362673531
14,"ornamentals",45.2846219475784
14,"seaweeds",8.58262346707342
15,"fish_oil",6.57233197326832
15,"ornamentals",0.987727516695202
15,"seaweeds",1.29708638586644
16,"fish_oil",2.53428199779351
16,"ornamentals",5.01195278609662
16,"seaweeds",2.3428980620966
17,"fish_oil",2.10838102962887
17,"ornamentals",16.3003827097632
17,"seaweeds",0.70437245704311
18,"fish_oil",2.10838102962887
18,"ornamentals",8.3309044404943
18,"seaweeds",0.599251115037893
19,"fish_oil",3.31463804405898
19,"ornamentals",1423.6496339855
19,"seaweeds",16.642274782934
20,"fish_oil",2.10135810721643
20,"ornamentals",42.455319877147
20,"seaweeds",10.3499866936995
21,"fish_oil",4.95386165927235
21,"ornamentals",611.614363861189
21,"seaweeds",0.412350295085851
24,"fish_oil",5.82276705973074
24,"ornamentals",3.55865823494248
24,"seaweeds",5.1667741781916
25,"fish_oil",3.80048226083436
25,"ornamentals",14.2281702604057
25,"seaweeds",8.28042308741472
26,"fish_oil",6.5699204858191
26,"ornamentals",10.2152784545334
26,"seaweeds",4.34514839380703
28,"fish_oil",5.58634835774128
28,"ornamentals",3794.90888566411
28,"seaweeds",0.508098239858696
29,"fish_oil",5.58634835774128
29,"ornamentals",3794.90888566411
29,"seaweeds",0.508098239858696
30,"fish_oil",1.82969901268589
30,"ornamentals",250.509620876791
30,"seaweeds",7.85480669217013
31,"fish_oil",3.04015856841363
31,"ornamentals",3794.90888566411
31,"seaweeds",0.508098239858696
32,"fish_oil",5.58634835774128
32,"ornamentals",3794.90888566411
32,"seaweeds",0.508098239858696
33,"fish_oil",1.82969901268589
33,"ornamentals",250.509620876791
33,"seaweeds",7.85480669217013
34,"fish_oil",1.82969901268589
34,"ornamentals",250.509620876791
34,"seaweeds",7.85480669217013
35,"fish_oil",1.82969901268589
35,"ornamentals",250.509620876791
35,"seaweeds",7.85480669217013
36,"fish_oil",1.82969901268589
36,"ornamentals",250.509620876791
36,"seaweeds",7.85480669217013
37,"fish_oil",2.14051305484019
37,"ornamentals",13.1546126279863
37,"seaweeds",0.686180267144047
38,"fish_oil",6.5699204858191
38,"ornamentals",10.2152784545334
38,"seaweeds",4.34514839380703
39,"fish_oil",6.5699204858191
39,"ornamentals",1.36711295457953
39,"seaweeds",4.34514839380703
40,"fish_oil",19.733568254374
40,"ornamentals",28.9825651244469
40,"seaweeds",0.745301392943843
41,"fish_oil",13.3424449757672
41,"ornamentals",3789.93573856453
41,"seaweeds",0.508098239858696
42,"fish_oil",5.58634835774128
42,"ornamentals",17.4761182150103
42,"seaweeds",0.594788874473662
43,"fish_oil",1.96539494709967
43,"ornamentals",0.479549331507241
43,"seaweeds",0.331471826487608
44,"fish_oil",8.9835323264267
44,"ornamentals",3794.90888566411
44,"seaweeds",0.508098239858696
45,"fish_oil",5.58634835774128
45,"ornamentals",3794.90888566411
45,"seaweeds",0.508098239858696
46,"fish_oil",5.58634835774128
46,"ornamentals",18945.2154034288
46,"seaweeds",0.508098239858696
47,"fish_oil",3.22725170797948
47,"ornamentals",30.3166666666667
47,"seaweeds",5.63616294592479
48,"fish_oil",1.25948864753674
48,"ornamentals",17.6683705435733
48,"seaweeds",5.63616294592479
49,"fish_oil",1.09963652121215
49,"ornamentals",1.41716983482172
49,"seaweeds",8.05342925977265
50,"fish_oil",3.59199698176575
50,"ornamentals",17.6683705435733
50,"seaweeds",5.63616294592479
51,"fish_oil",2.11959917659626
51,"ornamentals",17.6683705435733
51,"seaweeds",5.63616294592479
52,"fish_oil",2.11959917659626
52,"ornamentals",17.6683705435733
52,"seaweeds",5.63616294592479
53,"fish_oil",1.21057016610907
53,"ornamentals",2.78950746853736
53,"seaweeds",3.18687569756558
54,"fish_oil",2.55975298754434
54,"ornamentals",8.35420807164117
54,"seaweeds",9.08476348143333
55,"fish_oil",3.98679171080896
55,"ornamentals",17.6149723029376
55,"seaweeds",11.3570826708733
56,"fish_oil",1.28426353137003
56,"ornamentals",11.3672128417908
56,"seaweeds",2.5940974200929
57,"fish_oil",3.98679171080896
57,"ornamentals",17.6149723029376
57,"seaweeds",11.3570826708733
58,"fish_oil",3.98679171080896
58,"ornamentals",17.6149723029376
58,"seaweeds",11.3570826708733
59,"fish_oil",2.02816791982049
59,"ornamentals",38.4614842875368
