"rgn_id","product","year","tonnes","usd","level","georgn_id","georgn_values","global_values","values","values_final","values_gf_description","values_gf"
1,"seaweeds",2015,NA,NA,"r2",53,7.56587864195518,7.72857654843015,NA,7.56587864195518,"geo_region",1
1,"seaweeds",2016,NA,NA,"r2",53,7.50853839898514,6.92972663410011,NA,7.50853839898514,"geo_region",1
1,"seaweeds",2017,NA,NA,"r2",53,8.12655874450109,7.13306439892223,NA,8.12655874450109,"geo_region",1
1,"seaweeds",2018,NA,NA,"r2",53,10.1435398126281,6.68747549590812,NA,10.1435398126281,"geo_region",1
1,"seaweeds",2019,NA,NA,"r2",53,11.7870043816533,9.17560057004539,NA,11.7870043816533,"geo_region",1
1,"ornamentals",2015,NA,NA,"r2",53,4.7548484628642,23.2630794866353,NA,4.7548484628642,"geo_region",1
1,"ornamentals",2016,NA,NA,"r2",53,4.66598973809419,24.9838439381845,NA,4.66598973809419,"geo_region",1
1,"ornamentals",2017,NA,NA,"r2",53,4.5939179499939,27.5440003471256,NA,4.5939179499939,"geo_region",1
1,"ornamentals",2018,NA,NA,"r2",53,4.6629761752404,33.9524064935934,NA,4.6629761752404,"geo_region",1
1,"ornamentals",2019,NA,NA,"r2",53,6.38203160429043,1808.7261146083,NA,6.38203160429043,"geo_region",1
1,"fish_oil",2015,NA,NA,"r2",53,2.71342194159921,3.80183593724608,NA,2.71342194159921,"geo_region",1
1,"fish_oil",2016,NA,NA,"r2",53,2.57878061754373,3.36352165055225,NA,2.57878061754373,"geo_region",1
1,"fish_oil",2017,NA,NA,"r2",53,2.37127852851654,3.33118715494646,NA,2.37127852851654,"geo_region",1
1,"fish_oil",2018,NA,NA,"r2",53,2.2833393915708,3.15919707586247,NA,2.2833393915708,"geo_region",1
1,"fish_oil",2019,NA,NA,"r2",53,2.42382518664605,2.91744840168763,NA,2.42382518664605,"geo_region",1
2,"seaweeds",2015,NA,NA,"r2",53,7.56587864195518,7.72857654843015,NA,7.56587864195518,"geo_region",1
2,"seaweeds",2016,NA,NA,"r2",53,7.50853839898514,6.92972663410011,NA,7.50853839898514,"geo_region",1
2,"seaweeds",2017,NA,NA,"r2",53,8.12655874450109,7.13306439892223,NA,8.12655874450109,"geo_region",1
2,"seaweeds",2018,NA,NA,"r2",53,10.1435398126281,6.68747549590812,NA,10.1435398126281,"geo_region",1
2,"seaweeds",2019,NA,NA,"r2",53,11.7870043816533,9.17560057004539,NA,11.7870043816533,"geo_region",1
2,"ornamentals",2015,NA,NA,"r2",53,4.7548484628642,23.2630794866353,NA,4.7548484628642,"geo_region",1
2,"ornamentals",2016,NA,NA,"r2",53,4.66598973809419,24.9838439381845,NA,4.66598973809419,"geo_region",1
2,"ornamentals",2017,NA,NA,"r2",53,4.5939179499939,27.5440003471256,NA,4.5939179499939,"geo_region",1
2,"ornamentals",2018,NA,NA,"r2",53,4.6629761752404,33.9524064935934,NA,4.6629761752404,"geo_region",1
2,"ornamentals",2019,NA,NA,"r2",53,6.38203160429043,1808.7261146083,NA,6.38203160429043,"geo_region",1
2,"fish_oil",2015,NA,NA,"r2",53,2.71342194159921,3.80183593724608,NA,2.71342194159921,"geo_region",1
2,"fish_oil",2016,NA,NA,"r2",53,2.57878061754373,3.36352165055225,NA,2.57878061754373,"geo_region",1
2,"fish_oil",2017,NA,NA,"r2",53,2.37127852851654,3.33118715494646,NA,2.37127852851654,"geo_region",1
2,"fish_oil",2018,NA,NA,"r2",53,2.2833393915708,3.15919707586247,NA,2.2833393915708,"geo_region",1
