"rgn_id","year","habitat","km2"
116,"2010","mangrove",95.1843341022362
117,"2010","mangrove",1.7465015431603
118,"2010","mangrove",0
119,"2010","mangrove",0
120,"2010","mangrove",10.4790092589618
121,"2010","mangrove",0
122,"2010","mangrove",1.7465015431603
123,"2010","mangrove",0.873250771580149
124,"2010","mangrove",0
125,"2010","mangrove",0.873250771580149
126,"2010","mangrove",60.2543032390303
127,"2010","mangrove",0
129,"2010","mangrove",1550.89337032634
130,"2010","mangrove",367.638574835243
131,"2010","mangrove",746.629409701027
132,"2010","mangrove",2340.3120678348
133,"2010","mangrove",589.444270816601
134,"2010","mangrove",372.004828693143
135,"2010","mangrove",9547.25068568577
136,"2010","mangrove",244.510216042442
137,"2010","mangrove",1377.98971755347
138,"2010","mangrove",31.4370277768854
139,"2010","mangrove",2842.43126149338
140,"2010","mangrove",55.0147986095494
141,"2010","mangrove",0
143,"2010","mangrove",0
144,"2010","mangrove",0
145,"2010","mangrove",0
146,"2010","mangrove",0
147,"2010","mangrove",0
148,"2010","mangrove",0
149,"2010","mangrove",0
150,"2010","mangrove",0
151,"2010","mangrove",0
152,"2010","mangrove",1.7465015431603
153,"2010","mangrove",0
154,"2010","mangrove",0
155,"2010","mangrove",10.4790092589618
156,"2010","mangrove",0
157,"2010","mangrove",0
158,"2010","mangrove",0
159,"2010","mangrove",0
161,"2010","mangrove",0
162,"2010","mangrove",310.004023910953
163,"2010","mangrove",1949.09572216689
164,"2010","mangrove",459.329905851158
166,"2010","mangrove",89.9448294727553
167,"2010","mangrove",295.15876079409
168,"2010","mangrove",763.22117436105
169,"2010","mangrove",515.217955232288
171,"2010","mangrove",11138.3135915048
172,"2010","mangrove",0
173,"2010","mangrove",0
174,"2010","mangrove",0
175,"2010","mangrove",0
176,"2010","mangrove",0
177,"2010","mangrove",0
178,"2010","mangrove",0
179,"2010","mangrove",0
180,"2010","mangrove",0
181,"2010","mangrove",0
182,"2010","mangrove",0
183,"2010","mangrove",0
184,"2010","mangrove",0
185,"2010","mangrove",0
186,"2010","mangrove",0
187,"2010","mangrove",0
188,"2010","mangrove",0
189,"2010","mangrove",0
190,"2010","mangrove",0.873250771580149
191,"2010","mangrove",83.8320740716943
192,"2010","mangrove",0
193,"2010","mangrove",2590.9350392783
194,"2010","mangrove",2209.32445209778
195,"2010","mangrove",62.8740555537707
196,"2010","mangrove",6981.63991878329
197,"2010","mangrove",1933.37720827845
198,"2010","mangrove",1799.76984022669
199,"2010","mangrove",259.355479159304
200,"2010","mangrove",383.357088723685
202,"2010","mangrove",1121.25399070891
203,"2010","mangrove",2919.27732939244
204,"2010","mangrove",4111.26463259934
205,"2010","mangrove",5049.13596127642
206,"2010","mangrove",5124.23552763231
207,"2010","mangrove",1632.1056920833
208,"2010","mangrove",6.11275540106104
209,"2010","mangrove",153.692135798106
210,"2010","mangrove",6.98600617264119
212,"2010","mangrove",0
214,"2010","mangrove",2.61975231474045
215,"2010","mangrove",0
216,"2010","mangrove",26911.842278557
218,"2010","mangrove",0
219,"2010","mangrove",0
220,"2010","mangrove",0
221,"2010","mangrove",0
222,"2010","mangrove",0
223,"2010","mangrove",0
224,"2010","mangrove",0
227,"2010","mangrove",0
228,"2010","mangrove",0
231,"2010","mangrove",4.36625385790074
232,"2010","mangrove",0
237,"2010","mangrove",0.873250771580149
244,"2010","mangrove",0
245,"2010","mangrove",0.873250771580149
247,"2010","mangrove",106.536594132778
248,"2010","mangrove",0
249,"2010","mangrove",0
250,"2010","mangrove",0
255,"2010","mangrove",117.88885416332
260,"2010","mangrove",0
261,"2010","mangrove",0
262,"2010","mangrove",0
263,"2010","mangrove",0
264,"2010","mangrove",0
266,"2010","mangrove",0
267,"2010","mangrove",0
269,"2010","mangrove",0
270,"2010","mangrove",0
272,"2010","mangrove",0
273,"2010","mangrove",0
274,"2010","mangrove",0
275,"2010","mangrove",0
276,"2010","mangrove",0
277,"2010","mangrove",0
301,"2010","mangrove",0
302,"2010","mangrove",0
303,"2010","mangrove",0
304,"2010","mangrove",0
305,"2010","mangrove",0
306,"2010","mangrove",0
307,"2010","mangrove",0
308,"2010","mangrove",0
309,"2010","mangrove",0
310,"2010","mangrove",0
311,"2010","mangrove",0
312,"2010","mangrove",0
313,"2010","mangrove",0
314,"2010","mangrove",0
315,"2010","mangrove",0
316,"2010","mangrove",0
317,"2010","mangrove",0
318,"2010","mangrove",0
319,"2010","mangrove",0
320,"2010","mangrove",0
321,"2010","mangrove",0
322,"2010","mangrove",0
323,"2010","mangrove",0
324,"2010","mangrove",0
325,"2010","mangrove",0
326,"2010","mangrove",0
327,"2010","mangrove",0
328,"2010","mangrove",0
329,"2010","mangrove",0
330,"2010","mangrove",0
331,"2010","mangrove",0
332,"2010","mangrove",0
333,"2010","mangrove",0
334,"2010","mangrove",0
335,"2010","mangrove",0
336,"2010","mangrove",0
337,"2010","mangrove",0
248100,"2010","mangrove",0
248200,"2010","mangrove",0
248300,"2010","mangrove",0
248400,"2010","mangrove",0
248500,"2010","mangrove",0
248600,"2010","mangrove",0
258410,"2010","mangrove",0
258420,"2010","mangrove",0
258431,"2010","mangrove",0
258432,"2010","mangrove",0
258441,"2010","mangrove",0
258442,"2010","mangrove",0
258510,"2010","mangrove",0
258520,"2010","mangrove",0
258600,"2010","mangrove",0
258700,"2010","mangrove",0
288100,"2010","mangrove",0
288200,"2010","mangrove",0
288300,"2010","mangrove",0
