"rgn_id","year","habitat","km2"
184,"2007","mangrove",0
185,"2007","mangrove",0
186,"2007","mangrove",0
187,"2007","mangrove",0
188,"2007","mangrove",0
189,"2007","mangrove",0
190,"2007","mangrove",0.873250771580149
191,"2007","mangrove",83.8320740716943
192,"2007","mangrove",0
193,"2007","mangrove",2602.28729930884
194,"2007","mangrove",2197.09894129565
195,"2007","mangrove",63.7473063253509
196,"2007","mangrove",7037.52796816442
197,"2007","mangrove",1925.51795133423
198,"2007","mangrove",1793.65708482563
199,"2007","mangrove",256.735726844564
200,"2007","mangrove",392.089596439487
202,"2007","mangrove",1118.63423839417
203,"2007","mangrove",2923.64358325034
204,"2007","mangrove",4108.6448802846
205,"2007","mangrove",5073.58698288067
206,"2007","mangrove",5083.19274136805
207,"2007","mangrove",1652.19045982964
208,"2007","mangrove",6.11275540106104
209,"2007","mangrove",152.818885026526
210,"2007","mangrove",6.98600617264119
212,"2007","mangrove",0
214,"2007","mangrove",2.61975231474045
215,"2007","mangrove",0
216,"2007","mangrove",27187.7895223764
218,"2007","mangrove",0
219,"2007","mangrove",0
220,"2007","mangrove",0
221,"2007","mangrove",0
222,"2007","mangrove",0
223,"2007","mangrove",0
224,"2007","mangrove",0
227,"2007","mangrove",0
228,"2007","mangrove",0
231,"2007","mangrove",4.36625385790074
232,"2007","mangrove",0
237,"2007","mangrove",0.873250771580149
244,"2007","mangrove",0
245,"2007","mangrove",0.873250771580149
247,"2007","mangrove",104.790092589618
248,"2007","mangrove",0
249,"2007","mangrove",0
250,"2007","mangrove",0
255,"2007","mangrove",115.26910184858
260,"2007","mangrove",0
261,"2007","mangrove",0
262,"2007","mangrove",0
263,"2007","mangrove",0
264,"2007","mangrove",0
266,"2007","mangrove",0
267,"2007","mangrove",0
269,"2007","mangrove",0
270,"2007","mangrove",0
272,"2007","mangrove",0
273,"2007","mangrove",0
274,"2007","mangrove",0
275,"2007","mangrove",0
276,"2007","mangrove",0
277,"2007","mangrove",0
301,"2007","mangrove",0
302,"2007","mangrove",0
303,"2007","mangrove",0
304,"2007","mangrove",0
305,"2007","mangrove",0
306,"2007","mangrove",0
307,"2007","mangrove",0
308,"2007","mangrove",0
309,"2007","mangrove",0
310,"2007","mangrove",0
311,"2007","mangrove",0
312,"2007","mangrove",0
313,"2007","mangrove",0
314,"2007","mangrove",0
315,"2007","mangrove",0
316,"2007","mangrove",0
317,"2007","mangrove",0
318,"2007","mangrove",0
319,"2007","mangrove",0
320,"2007","mangrove",0
321,"2007","mangrove",0
322,"2007","mangrove",0
323,"2007","mangrove",0
324,"2007","mangrove",0
325,"2007","mangrove",0
326,"2007","mangrove",0
327,"2007","mangrove",0
328,"2007","mangrove",0
329,"2007","mangrove",0
330,"2007","mangrove",0
331,"2007","mangrove",0
332,"2007","mangrove",0
333,"2007","mangrove",0
334,"2007","mangrove",0
335,"2007","mangrove",0
336,"2007","mangrove",0
337,"2007","mangrove",0
248100,"2007","mangrove",0
248200,"2007","mangrove",0
248300,"2007","mangrove",0
248400,"2007","mangrove",0
248500,"2007","mangrove",0
248600,"2007","mangrove",0
258410,"2007","mangrove",0
258420,"2007","mangrove",0
258431,"2007","mangrove",0
258432,"2007","mangrove",0
258441,"2007","mangrove",0
258442,"2007","mangrove",0
258510,"2007","mangrove",0
258520,"2007","mangrove",0
258600,"2007","mangrove",0
258700,"2007","mangrove",0
288100,"2007","mangrove",0
288200,"2007","mangrove",0
288300,"2007","mangrove",0
