"rgn_id","year","habitat","km2"
1,"2015","mangrove",0
2,"2015","mangrove",0
3,"2015","mangrove",0
4,"2015","mangrove",0
5,"2015","mangrove",303.018017738312
6,"2015","mangrove",14.8452631168625
7,"2015","mangrove",526.57021526283
8,"2015","mangrove",62.0008047821906
9,"2015","mangrove",86.4518263864347
10,"2015","mangrove",0
11,"2015","mangrove",0
12,"2015","mangrove",0
13,"2015","mangrove",0
14,"2015","mangrove",3.4930030863206
15,"2015","mangrove",2707.95064267004
16,"2015","mangrove",9790.01440018505
17,"2015","mangrove",4686.73689107066
18,"2015","mangrove",513.471453689128
19,"2015","mangrove",0
20,"2015","mangrove",0
21,"2015","mangrove",0
24,"2015","mangrove",579.838512329219
25,"2015","mangrove",2115.8866195387
26,"2015","mangrove",600.796530847142
28,"2015","mangrove",0.873250771580149
29,"2015","mangrove",6.11275540106104
30,"2015","mangrove",0
31,"2015","mangrove",1.7465015431603
32,"2015","mangrove",0
33,"2015","mangrove",0
34,"2015","mangrove",0
35,"2015","mangrove",0
36,"2015","mangrove",0
37,"2015","mangrove",8.73250771580149
38,"2015","mangrove",0
39,"2015","mangrove",0
40,"2015","mangrove",186.002414346572
41,"2015","mangrove",3013.58841272309
42,"2015","mangrove",2576.08977616144
43,"2015","mangrove",539.668976836532
44,"2015","mangrove",20.9580185179236
45,"2015","mangrove",65.4938078685112
46,"2015","mangrove",6.98600617264119
47,"2015","mangrove",14.8452631168625
48,"2015","mangrove",1.7465015431603
49,"2015","mangrove",8.73250771580149
50,"2015","mangrove",59.3810524674501
51,"2015","mangrove",0
52,"2015","mangrove",0.873250771580149
53,"2015","mangrove",641.83931711141
54,"2015","mangrove",77.7193186706333
55,"2015","mangrove",0
56,"2015","mangrove",0
57,"2015","mangrove",0
58,"2015","mangrove",0
59,"2015","mangrove",0
60,"2015","mangrove",0
61,"2015","mangrove",0
62,"2015","mangrove",0
63,"2015","mangrove",0
64,"2015","mangrove",0
65,"2015","mangrove",613.022041649265
66,"2015","mangrove",1274.94612650702
67,"2015","mangrove",0
68,"2015","mangrove",0
69,"2015","mangrove",0
70,"2015","mangrove",0
71,"2015","mangrove",0
72,"2015","mangrove",0
73,"2015","mangrove",0
74,"2015","mangrove",0
75,"2015","mangrove",0
76,"2015","mangrove",0
77,"2015","mangrove",0
78,"2015","mangrove",0
79,"2015","mangrove",0
80,"2015","mangrove",0
81,"2015","mangrove",0
82,"2015","mangrove",0
84,"2015","mangrove",0
85,"2015","mangrove",0
86,"2015","mangrove",0
88,"2015","mangrove",0
89,"2015","mangrove",0
90,"2015","mangrove",0
91,"2015","mangrove",0
92,"2015","mangrove",0
93,"2015","mangrove",0
94,"2015","mangrove",0
95,"2015","mangrove",0
96,"2015","mangrove",1281.05888190808
97,"2015","mangrove",193.861671290793
98,"2015","mangrove",0
99,"2015","mangrove",4.36625385790074
100,"2015","mangrove",0
101,"2015","mangrove",0
102,"2015","mangrove",26.1975231474045
103,"2015","mangrove",0
104,"2015","mangrove",256.735726844564
105,"2015","mangrove",0
106,"2015","mangrove",206.087182092915
107,"2015","mangrove",0
108,"2015","mangrove",0
110,"2015","mangrove",990.266374971889
111,"2015","mangrove",124.874860335961
112,"2015","mangrove",3421.39652305102
113,"2015","mangrove",41.042786264267
114,"2015","mangrove",139.720123452824
115,"2015","mangrove",183.382662031831
116,"2015","mangrove",93.4378325590759
117,"2015","mangrove",1.7465015431603
118,"2015","mangrove",0
119,"2015","mangrove",0
120,"2015","mangrove",10.4790092589618
121,"2015","mangrove",0
122,"2015","mangrove",1.7465015431603
123,"2015","mangrove",0.873250771580149
124,"2015","mangrove",0
125,"2015","mangrove",0.873250771580149
126,"2015","mangrove",58.50780169587
127,"2015","mangrove",0
129,"2015","mangrove",1532.55510412316
130,"2015","mangrove",364.145571748922
131,"2015","mangrove",742.263155843127
132,"2015","mangrove",2344.6783216927
133,"2015","mangrove",585.95126773028
134,"2015","mangrove",375.497831779464
135,"2015","mangrove",9892.18474045993
136,"2015","mangrove",257.608977616144
137,"2015","mangrove",1369.25720983767
138,"2015","mangrove",31.4370277768854
139,"2015","mangrove",2786.54321211226
140,"2015","mangrove",55.0147986095494
141,"2015","mangrove",0
143,"2015","mangrove",0
144,"2015","mangrove",0
145,"2015","mangrove",0
146,"2015","mangrove",0
147,"2015","mangrove",0
148,"2015","mangrove",0
149,"2015","mangrove",0
150,"2015","mangrove",0
151,"2015","mangrove",0
152,"2015","mangrove",1.7465015431603
153,"2015","mangrove",0
154,"2015","mangrove",0
155,"2015","mangrove",10.4790092589618
156,"2015","mangrove",0
157,"2015","mangrove",0
158,"2015","mangrove",0
159,"2015","mangrove",0
161,"2015","mangrove",0
162,"2015","mangrove",314.370277768854
163,"2015","mangrove",1895.8274251005
164,"2015","mangrove",491.640184399624
166,"2015","mangrove",90.8180802443355
167,"2015","mangrove",293.41225925093
168,"2015","mangrove",749.249162015768
169,"2015","mangrove",510.851701374387
171,"2015","mangrove",10967.1564402751
172,"2015","mangrove",0
173,"2015","mangrove",0
174,"2015","mangrove",0
175,"2015","mangrove",0
176,"2015","mangrove",0
177,"2015","mangrove",0
178,"2015","mangrove",0
179,"2015","mangrove",0
180,"2015","mangrove",0
181,"2015","mangrove",0
182,"2015","mangrove",0
183,"2015","mangrove",0
184,"2015","mangrove",0
185,"2015","mangrove",0
186,"2015","mangrove",0
187,"2015","mangrove",0
188,"2015","mangrove",0
189,"2015","mangrove",0
190,"2015","mangrove",0.873250771580149
191,"2015","mangrove",83.8320740716943
192,"2015","mangrove",0
193,"2015","mangrove",2587.44203619198
194,"2015","mangrove",2201.46519515356
195,"2015","mangrove",61.1275540106104
196,"2015","mangrove",6943.21688483376
197,"2015","mangrove",1922.89819901949
198,"2015","mangrove",1792.78383405405
199,"2015","mangrove",256.735726844564
200,"2015","mangrove",386.850091810006
202,"2015","mangrove",1117.76098762259
203,"2015","mangrove",2889.58680315871
204,"2015","mangrove",4080.70085559404
205,"2015","mangrove",4967.92363951947
206,"2015","mangrove",5059.61497053538
207,"2015","mangrove",1612.89417510854
208,"2015","mangrove",6.11275540106104
209,"2015","mangrove",161.551392742328
210,"2015","mangrove",6.98600617264119
212,"2015","mangrove",0
214,"2015","mangrove",2.61975231474045
215,"2015","mangrove",0
216,"2015","mangrove",26678.6843225451
218,"2015","mangrove",0
219,"2015","mangrove",0
220,"2015","mangrove",0
221,"2015","mangrove",0
222,"2015","mangrove",0
223,"2015","mangrove",0
224,"2015","mangrove",0
227,"2015","mangrove",0
228,"2015","mangrove",0
231,"2015","mangrove",4.36625385790074
232,"2015","mangrove",0
237,"2015","mangrove",0.873250771580149
244,"2015","mangrove",0
245,"2015","mangrove",0.873250771580149
247,"2015","mangrove",104.790092589618
248,"2015","mangrove",0
249,"2015","mangrove",0
250,"2015","mangrove",0
255,"2015","mangrove",113.522600305419
260,"2015","mangrove",0
261,"2015","mangrove",0
262,"2015","mangrove",0
263,"2015","mangrove",0
264,"2015","mangrove",0
266,"2015","mangrove",0
267,"2015","mangrove",0
269,"2015","mangrove",0
270,"2015","mangrove",0
272,"2015","mangrove",0
273,"2015","mangrove",0
274,"2015","mangrove",0
275,"2015","mangrove",0
276,"2015","mangrove",0
277,"2015","mangrove",0
301,"2015","mangrove",0
302,"2015","mangrove",0
303,"2015","mangrove",0
304,"2015","mangrove",0
305,"2015","mangrove",0
306,"2015","mangrove",0
307,"2015","mangrove",0
308,"2015","mangrove",0
309,"2015","mangrove",0
310,"2015","mangrove",0
311,"2015","mangrove",0
312,"2015","mangrove",0
313,"2015","mangrove",0
314,"2015","mangrove",0
315,"2015","mangrove",0
316,"2015","mangrove",0
317,"2015","mangrove",0
318,"2015","mangrove",0
319,"2015","mangrove",0
320,"2015","mangrove",0
321,"2015","mangrove",0
322,"2015","mangrove",0
323,"2015","mangrove",0
324,"2015","mangrove",0
325,"2015","mangrove",0
326,"2015","mangrove",0
327,"2015","mangrove",0
328,"2015","mangrove",0
329,"2015","mangrove",0
330,"2015","mangrove",0
331,"2015","mangrove",0
332,"2015","mangrove",0
333,"2015","mangrove",0
334,"2015","mangrove",0
335,"2015","mangrove",0
336,"2015","mangrove",0
337,"2015","mangrove",0
248100,"2015","mangrove",0
248200,"2015","mangrove",0
248300,"2015","mangrove",0
248400,"2015","mangrove",0
248500,"2015","mangrove",0
248600,"2015","mangrove",0
258410,"2015","mangrove",0
258420,"2015","mangrove",0
258431,"2015","mangrove",0
258432,"2015","mangrove",0
258441,"2015","mangrove",0
258442,"2015","mangrove",0
258510,"2015","mangrove",0
258520,"2015","mangrove",0
258600,"2015","mangrove",0
258700,"2015","mangrove",0
288100,"2015","mangrove",0
288200,"2015","mangrove",0
288300,"2015","mangrove",0
