"rgn_id","year","habitat","km2"
166,"2009","mangrove",92.5645817874958
167,"2009","mangrove",290.79250693619
168,"2009","mangrove",753.615415873669
169,"2009","mangrove",497.752939800685
171,"2009","mangrove",11138.3135915048
172,"2009","mangrove",0
173,"2009","mangrove",0
174,"2009","mangrove",0
175,"2009","mangrove",0
176,"2009","mangrove",0
177,"2009","mangrove",0
178,"2009","mangrove",0
179,"2009","mangrove",0
180,"2009","mangrove",0
181,"2009","mangrove",0
182,"2009","mangrove",0
183,"2009","mangrove",0
184,"2009","mangrove",0
185,"2009","mangrove",0
186,"2009","mangrove",0
187,"2009","mangrove",0
188,"2009","mangrove",0
189,"2009","mangrove",0
190,"2009","mangrove",0.873250771580149
191,"2009","mangrove",83.8320740716943
192,"2009","mangrove",0
193,"2009","mangrove",2590.06178850672
194,"2009","mangrove",2204.95819823988
195,"2009","mangrove",62.0008047821906
196,"2009","mangrove",7037.52796816442
197,"2009","mangrove",1930.75745596371
198,"2009","mangrove",1797.15008791195
199,"2009","mangrove",255.862476072984
200,"2009","mangrove",389.469844124746
202,"2009","mangrove",1121.25399070891
203,"2009","mangrove",2921.0238309356
204,"2009","mangrove",4099.03912179722
205,"2009","mangrove",5138.2075399776
206,"2009","mangrove",5098.03800448491
207,"2009","mangrove",1647.82420597174
208,"2009","mangrove",6.11275540106104
209,"2009","mangrove",151.945634254946
210,"2009","mangrove",6.98600617264119
212,"2009","mangrove",0
214,"2009","mangrove",2.61975231474045
215,"2009","mangrove",0
216,"2009","mangrove",27038.4636404362
218,"2009","mangrove",0
219,"2009","mangrove",0
220,"2009","mangrove",0
221,"2009","mangrove",0
222,"2009","mangrove",0
223,"2009","mangrove",0
224,"2009","mangrove",0
227,"2009","mangrove",0
228,"2009","mangrove",0
231,"2009","mangrove",4.36625385790074
232,"2009","mangrove",0
237,"2009","mangrove",0.873250771580149
244,"2009","mangrove",0
245,"2009","mangrove",0.873250771580149
247,"2009","mangrove",104.790092589618
248,"2009","mangrove",0
249,"2009","mangrove",0
250,"2009","mangrove",0
255,"2009","mangrove",113.522600305419
260,"2009","mangrove",0
261,"2009","mangrove",0
262,"2009","mangrove",0
263,"2009","mangrove",0
264,"2009","mangrove",0
266,"2009","mangrove",0
267,"2009","mangrove",0
269,"2009","mangrove",0
270,"2009","mangrove",0
272,"2009","mangrove",0
273,"2009","mangrove",0
274,"2009","mangrove",0
275,"2009","mangrove",0
276,"2009","mangrove",0
277,"2009","mangrove",0
301,"2009","mangrove",0
302,"2009","mangrove",0
303,"2009","mangrove",0
304,"2009","mangrove",0
305,"2009","mangrove",0
306,"2009","mangrove",0
307,"2009","mangrove",0
308,"2009","mangrove",0
309,"2009","mangrove",0
310,"2009","mangrove",0
311,"2009","mangrove",0
312,"2009","mangrove",0
313,"2009","mangrove",0
314,"2009","mangrove",0
315,"2009","mangrove",0
316,"2009","mangrove",0
317,"2009","mangrove",0
318,"2009","mangrove",0
319,"2009","mangrove",0
320,"2009","mangrove",0
321,"2009","mangrove",0
322,"2009","mangrove",0
323,"2009","mangrove",0
324,"2009","mangrove",0
325,"2009","mangrove",0
326,"2009","mangrove",0
327,"2009","mangrove",0
328,"2009","mangrove",0
329,"2009","mangrove",0
330,"2009","mangrove",0
331,"2009","mangrove",0
332,"2009","mangrove",0
333,"2009","mangrove",0
334,"2009","mangrove",0
335,"2009","mangrove",0
336,"2009","mangrove",0
337,"2009","mangrove",0
248100,"2009","mangrove",0
248200,"2009","mangrove",0
248300,"2009","mangrove",0
248400,"2009","mangrove",0
248500,"2009","mangrove",0
248600,"2009","mangrove",0
258410,"2009","mangrove",0
258420,"2009","mangrove",0
258431,"2009","mangrove",0
258432,"2009","mangrove",0
258441,"2009","mangrove",0
258442,"2009","mangrove",0
258510,"2009","mangrove",0
258520,"2009","mangrove",0
258600,"2009","mangrove",0
258700,"2009","mangrove",0
288100,"2009","mangrove",0
288200,"2009","mangrove",0
288300,"2009","mangrove",0
