"rgn_id","year","habitat","km2"
1,"1996","mangrove",0
2,"1996","mangrove",0
3,"1996","mangrove",0
4,"1996","mangrove",0
5,"1996","mangrove",313.497026997273
6,"1996","mangrove",14.8452631168625
7,"1996","mangrove",533.556221435471
8,"1996","mangrove",62.8740555537707
9,"1996","mangrove",86.4518263864347
10,"1996","mangrove",0
11,"1996","mangrove",0
12,"1996","mangrove",0
13,"1996","mangrove",0
14,"1996","mangrove",3.4930030863206
15,"1996","mangrove",2836.31850609232
16,"1996","mangrove",10056.355885517
17,"1996","mangrove",4745.24469276653
18,"1996","mangrove",520.457459861769
19,"1996","mangrove",0
20,"1996","mangrove",0
21,"1996","mangrove",0
24,"1996","mangrove",624.374301679807
25,"1996","mangrove",2356.90383249482
26,"1996","mangrove",632.233558624028
28,"1996","mangrove",0.873250771580149
29,"1996","mangrove",6.11275540106104
30,"1996","mangrove",0
31,"1996","mangrove",1.7465015431603
32,"1996","mangrove",0
33,"1996","mangrove",0
34,"1996","mangrove",0
35,"1996","mangrove",0
36,"1996","mangrove",0
37,"1996","mangrove",7.85925694422134
38,"1996","mangrove",0
39,"1996","mangrove",0
40,"1996","mangrove",205.213931321335
41,"1996","mangrove",3219.67559481601
42,"1996","mangrove",2624.99181936993
43,"1996","mangrove",572.852506156578
44,"1996","mangrove",22.7045200610839
45,"1996","mangrove",70.7333124979921
46,"1996","mangrove",6.98600617264119
47,"1996","mangrove",14.8452631168625
48,"1996","mangrove",1.7465015431603
49,"1996","mangrove",8.73250771580149
50,"1996","mangrove",64.620557096931
51,"1996","mangrove",0
52,"1996","mangrove",0.873250771580149
53,"1996","mangrove",675.896097203035
54,"1996","mangrove",82.085572528534
55,"1996","mangrove",0
56,"1996","mangrove",0
57,"1996","mangrove",0
58,"1996","mangrove",0
59,"1996","mangrove",0
60,"1996","mangrove",0
61,"1996","mangrove",0
62,"1996","mangrove",0
63,"1996","mangrove",0
64,"1996","mangrove",0
65,"1996","mangrove",607.782537019784
66,"1996","mangrove",1330.83417588815
67,"1996","mangrove",0
68,"1996","mangrove",0
69,"1996","mangrove",0
70,"1996","mangrove",0
71,"1996","mangrove",0
72,"1996","mangrove",0
73,"1996","mangrove",0
74,"1996","mangrove",0
75,"1996","mangrove",0
76,"1996","mangrove",0
77,"1996","mangrove",0
78,"1996","mangrove",0
79,"1996","mangrove",0
80,"1996","mangrove",0
81,"1996","mangrove",0
82,"1996","mangrove",0
84,"1996","mangrove",0
85,"1996","mangrove",0
86,"1996","mangrove",0
88,"1996","mangrove",0
89,"1996","mangrove",0
90,"1996","mangrove",0
91,"1996","mangrove",0
92,"1996","mangrove",0
93,"1996","mangrove",0
94,"1996","mangrove",0
95,"1996","mangrove",0
96,"1996","mangrove",1287.17163730914
97,"1996","mangrove",193.861671290793
98,"1996","mangrove",0
99,"1996","mangrove",2.61975231474045
100,"1996","mangrove",0
101,"1996","mangrove",0
102,"1996","mangrove",27.9440246905648
103,"1996","mangrove",0
104,"1996","mangrove",261.101980702465
105,"1996","mangrove",0
106,"1996","mangrove",223.552197524518
107,"1996","mangrove",0
108,"1996","mangrove",0
110,"1996","mangrove",1087.19721061729
111,"1996","mangrove",131.860866508602
112,"1996","mangrove",3584.69441733651
113,"1996","mangrove",44.5357893505876
114,"1996","mangrove",151.945634254946
115,"1996","mangrove",194.734922062373
116,"1996","mangrove",96.9308356453965
117,"1996","mangrove",1.7465015431603
118,"1996","mangrove",0
119,"1996","mangrove",0
120,"1996","mangrove",10.4790092589618
121,"1996","mangrove",0
122,"1996","mangrove",1.7465015431603
123,"1996","mangrove",0.873250771580149
124,"1996","mangrove",0
125,"1996","mangrove",0.873250771580149
126,"1996","mangrove",63.7473063253509
127,"1996","mangrove",0
129,"1996","mangrove",1574.47114115901
130,"1996","mangrove",377.244333322624
131,"1996","mangrove",779.812939021073
132,"1996","mangrove",2523.69472986663
133,"1996","mangrove",654.064827913532
134,"1996","mangrove",383.357088723685
135,"1996","mangrove",10554.1088253177
136,"1996","mangrove",254.115974529823
137,"1996","mangrove",1435.62426847776
138,"1996","mangrove",33.1835293200457
139,"1996","mangrove",2838.93825840706
140,"1996","mangrove",55.0147986095494
141,"1996","mangrove",0
143,"1996","mangrove",0
144,"1996","mangrove",0
145,"1996","mangrove",0
146,"1996","mangrove",0
147,"1996","mangrove",0
148,"1996","mangrove",0
149,"1996","mangrove",0
150,"1996","mangrove",0
151,"1996","mangrove",0
152,"1996","mangrove",1.7465015431603
153,"1996","mangrove",0
154,"1996","mangrove",0
155,"1996","mangrove",11.3522600305419
156,"1996","mangrove",0
157,"1996","mangrove",0
158,"1996","mangrove",0
159,"1996","mangrove",0
161,"1996","mangrove",0
162,"1996","mangrove",325.722537799396
163,"1996","mangrove",2102.787857965
164,"1996","mangrove",539.668976836532
166,"1996","mangrove",92.5645817874958
167,"1996","mangrove",302.144766966732
168,"1996","mangrove",720.431886553623
169,"1996","mangrove",436.625385790074
171,"1996","mangrove",11366.2320428872
172,"1996","mangrove",0
173,"1996","mangrove",0
174,"1996","mangrove",0
175,"1996","mangrove",0
176,"1996","mangrove",0
177,"1996","mangrove",0
178,"1996","mangrove",0
179,"1996","mangrove",0
180,"1996","mangrove",0
181,"1996","mangrove",0
182,"1996","mangrove",0
183,"1996","mangrove",0
184,"1996","mangrove",0
185,"1996","mangrove",0
186,"1996","mangrove",0
187,"1996","mangrove",0
188,"1996","mangrove",0
189,"1996","mangrove",0
190,"1996","mangrove",0.873250771580149
191,"1996","mangrove",86.4518263864347
192,"1996","mangrove",0
193,"1996","mangrove",2590.06178850672
194,"1996","mangrove",2222.42321367148
195,"1996","mangrove",64.620557096931
196,"1996","mangrove",7064.59874208341
197,"1996","mangrove",1929.01095442055
198,"1996","mangrove",1807.62909717091
199,"1996","mangrove",261.101980702465
200,"1996","mangrove",398.202351840548
202,"1996","mangrove",1146.57826308474
203,"1996","mangrove",3005.72915577887
204,"1996","mangrove",4089.43336330984
205,"1996","mangrove",5449.08481466013
206,"1996","mangrove",5203.70134784611
207,"1996","mangrove",1727.29002618553
208,"1996","mangrove",6.11275540106104
209,"1996","mangrove",152.818885026526
210,"1996","mangrove",7.85925694422134
212,"1996","mangrove",0
214,"1996","mangrove",2.61975231474045
215,"1996","mangrove",0
216,"1996","mangrove",28423.4393641623
218,"1996","mangrove",0
219,"1996","mangrove",0
220,"1996","mangrove",0
221,"1996","mangrove",0
222,"1996","mangrove",0
223,"1996","mangrove",0
224,"1996","mangrove",0
227,"1996","mangrove",0
228,"1996","mangrove",0
231,"1996","mangrove",4.36625385790074
232,"1996","mangrove",0
237,"1996","mangrove",0.873250771580149
244,"1996","mangrove",0
245,"1996","mangrove",1.7465015431603
247,"1996","mangrove",110.029597219099
248,"1996","mangrove",0
249,"1996","mangrove",0
250,"1996","mangrove",0.873250771580149
255,"1996","mangrove",117.88885416332
260,"1996","mangrove",0
261,"1996","mangrove",0
262,"1996","mangrove",0
263,"1996","mangrove",0
264,"1996","mangrove",0
266,"1996","mangrove",0
267,"1996","mangrove",0
269,"1996","mangrove",0
270,"1996","mangrove",0
272,"1996","mangrove",0
273,"1996","mangrove",0
274,"1996","mangrove",0
