rgn_id,year,S_score
1,2019,4.943700862000001
2,2019,4.943700862000001
3,2019,4.943700862000001
4,2019,4.943700862000001
5,2019,4.718246178026586
6,2019,4.298003508392874
7,2019,4.286514394529558
8,2019,4.522474869715366
9,2019,4.303092112620811
10,2019,4.423567216860874
11,2019,4.309486761610511
12,2019,4.431387529025829
13,2019,4.744786255605587
14,2019,4.33228894
15,2019,3.75190218
16,2019,5.141493299
17,2019,4.314621703569071
18,2019,4.458439990382024
19,2019,4.310374532006286
20,2019,4.780579646
21,2019,4.367253796594798
24,2019,3.394182658
25,2019,4.497072391
26,2019,4.042718603556231
28,2019,3.4679842710237905
29,2019,3.5303968376246324
30,2019,3.5303968376246324
31,2019,3.929484804
32,2019,3.5303968376246324
33,2019,3.5303968376246324
34,2019,3.5303968376246324
35,2019,3.5303968376246324
36,2019,3.5303968376246324
37,2019,4.009486949
38,2019,3.5996345209993876
39,2019,3.7107257849963173
40,2019,3.726056304
41,2019,2.912884058
42,2019,3.448625188069647
43,2019,3.628503273
44,2019,3.5303968376246324
45,2019,3.4484506778154707
46,2019,3.4965787887127773
47,2019,2.418024933
48,2019,3.977589649
49,2019,3.550551055209198
50,2019,3.875164277
51,2019,3.419645464
52,2019,3.906913836
53,2019,3.096862755
54,2019,4.434902929
55,2019,4.433193330330641
56,2019,3.55075797
57,2019,4.433193330330641
58,2019,4.433193330330641
59,2019,4.547143142
60,2019,4.81266744863704
61,2019,3.5868216
62,2019,3.895436075
63,2019,3.5284371976267273
64,2019,2.685930217
65,2019,3.227794923
66,2019,3.261882686
67,2019,3.695136814049569
68,2019,4.35824348
69,2019,4.040808591
70,2019,4.196084284
71,2019,4.21129351
72,2019,3.989246718
73,2019,4.317196943
74,2019,3.87630245
75,2019,3.723519266
76,2019,4.222694729
77,2019,3.347647182279414
78,2019,3.382083004
79,2019,3.984054547
80,2019,4.545383911
81,2019,4.216212817
82,2019,3.584591786
84,2019,3.147668774
85,2019,3.8978838170443706
86,2019,3.8978838170443706
88,2019,3.8978838170443706
89,2019,NA
90,2019,NA
91,2019,NA
92,2019,NA
93,2019,NA
94,2019,NA
95,2019,4.736842516416745
96,2019,2.784014009
97,2019,2.609822308
98,2019,2.983454796980589
99,2019,3.021217714
100,2019,2.7637253324075832
101,2019,3.667236417
102,2019,3.972077204
103,2019,2.770787925171717
104,2019,2.9893843032418923
105,2019,NA
106,2019,3.148888862
107,2019,3.80656269337856
108,2019,4.6062071736861405
110,2019,3.7552705970082143
111,2019,3.6344995358079277
112,2019,3.4463134797919532
113,2019,4.225474640903687
114,2019,2.761206002
115,2019,3.775340422
116,2019,3.7368342745703167
117,2019,3.737951503859493
118,2019,3.444981799316759
119,2019,3.6274197165856155
120,2019,3.5637117440691535
121,2019,3.7352881429091043
122,2019,3.4857508577785814
123,2019,3.4361048291170992
124,2019,3.4912556934452725
125,2019,3.5062551010044194
126,2019,3.58319351
127,2019,3.448529610983365
129,2019,4.193665956
130,2019,4.268189495
131,2019,3.494386016
132,2019,4.008779807
133,2019,3.456937783
134,2019,3.232051524
135,2019,4.689370731
136,2019,3.393011906
137,2019,3.864455919
138,2019,4.167020524
139,2019,3.131438397
140,2019,3.6418810483402373
141,2019,4.326684930056918
143,2019,4.499633948
144,2019,4.380286050756253
145,2019,4.350655178610414
146,2019,4.371258201601517
147,2019,4.506397859365926
148,2019,4.431387529025829
149,2019,4.431387529025829
150,2019,4.431387529025829
151,2019,4.419254579349484
152,2019,4.346074575149132
153,2019,4.501890448330593
154,2019,4.338121180713486
155,2019,4.345136261539323
156,2019,4.266002604148156
157,2019,4.431387529025829
158,2019,4.431387529025829
159,2019,4.431387529025829
161,2019,4.308071773811265
162,2019,4.745908425
163,2019,5.25390325
164,2019,3.7248881360284707
166,2019,3.749274446
167,2019,3.8565784756790324
168,2019,3.953754797058697
169,2019,3.945656506673774
171,2019,4.456420855
172,2019,4.152215213
173,2019,3.765774605
174,2019,4.518301059
175,2019,4.58106809
176,2019,5.388195332
177,2019,4.791464205
178,2019,4.232195199
179,2019,5.403228438
180,2019,5.192136611
181,2019,4.538317334
182,2019,5.440051845
183,2019,4.893555598
184,2019,5.085620603
185,2019,5.884377412166177
186,2019,3.891431047
187,2019,4.525832718
188,2019,4.346416355
189,2019,3.975097789
190,2019,4.134611622
191,2019,3.54274219
192,2019,3.4509868198012787
193,2019,2.988736639889882
194,2019,2.921685074
195,2019,3.114040444
196,2019,2.818037052
197,2019,2.897849041
198,2019,2.914591060035026
199,2019,2.675020551
200,2019,2.736679651
202,2019,3.431573529
203,2019,4.421054932
204,2019,3.10036516
205,2019,3.7854274160732135
206,2019,4.51346503
207,2019,3.91448675
208,2019,4.757802068
209,2019,4.87552676982933
210,2019,5.371621522
212,2019,4.284917957741824
214,2019,3.897272612
215,2019,3.588802002
216,2019,4.269961401
218,2019,5.051292925
219,2019,5.032288709324696
220,2019,3.740144273909275
221,2019,3.5395311130555505
222,2019,4.56259997
223,2019,4.592378283
224,2019,4.100126474
227,2019,4.547743888939162
228,2019,4.493144989456198
231,2019,3.7594691544890813
232,2019,3.281331842
237,2019,4.042718603556231
244,2019,3.61519912987374
245,2019,3.6418810483402373
247,2019,3.783416987
248,2019,3.6418810483402373
249,2019,3.6418810483402373
250,2019,3.7594075624900207
