fubc_2017_crop,nutrient,rate,split_rest_names,iso3c
fruits,P2O5,217,temf,MAC
fruits,P2O5,217,temf,HKG
fruits,P2O5,217,trof,CHN
fruits,P2O5,217,trof,MAC
fruits,P2O5,217,trof,HKG
fruits,P2O5,217,bana,CHN
fruits,P2O5,217,bana,MAC
fruits,P2O5,217,bana,HKG
fruits,P2O5,217,plnt,CHN
fruits,P2O5,217,plnt,MAC
fruits,P2O5,217,plnt,HKG
fruits,P2O5,217,cnut,CHN
fruits,P2O5,217,cnut,MAC
fruits,P2O5,217,cnut,HKG
fruits,P2O5,19,temf,IND
fruits,P2O5,19,trof,IND
fruits,P2O5,19,bana,IND
fruits,P2O5,19,plnt,IND
fruits,P2O5,19,cnut,IND
fruits,P2O5,23,temf,USA
fruits,P2O5,23,trof,USA
fruits,P2O5,23,bana,USA
fruits,P2O5,23,plnt,USA
fruits,P2O5,23,cnut,USA
fruits,P2O5,21,temf,AUT
fruits,P2O5,21,temf,BEL
fruits,P2O5,21,temf,BGR
fruits,P2O5,21,temf,HRV
fruits,P2O5,21,temf,CYP
fruits,P2O5,21,temf,CZE
fruits,P2O5,21,temf,DNK
fruits,P2O5,21,temf,EST
fruits,P2O5,21,temf,FIN
fruits,P2O5,21,temf,FRA
fruits,P2O5,21,temf,DEU
fruits,P2O5,21,temf,GRC
fruits,P2O5,21,temf,HUN
fruits,P2O5,21,temf,IRL
fruits,P2O5,21,temf,ITA
fruits,P2O5,21,temf,LVA
fruits,P2O5,21,temf,LTU
fruits,P2O5,21,temf,LUX
fruits,P2O5,21,temf,MLT
fruits,P2O5,21,temf,NLD
fruits,P2O5,21,temf,POL
fruits,P2O5,21,temf,PRT
fruits,P2O5,21,temf,SVK
fruits,P2O5,21,temf,SVN
fruits,P2O5,21,temf,ESP
fruits,P2O5,21,temf,SWE
fruits,P2O5,21,temf,ROU
fruits,P2O5,21,temf,GBR
fruits,P2O5,21,temf,GGY
fruits,P2O5,21,temf,FRO
fruits,P2O5,21,temf,GIB
fruits,P2O5,21,temf,ALA
fruits,P2O5,21,temf,SJM
fruits,P2O5,21,trof,AUT
fruits,P2O5,21,trof,BEL
fruits,P2O5,21,trof,BGR
fruits,P2O5,21,trof,HRV
fruits,P2O5,21,trof,CYP
fruits,P2O5,21,trof,CZE
fruits,P2O5,21,trof,DNK
fruits,P2O5,21,trof,EST
fruits,P2O5,21,trof,FIN
fruits,P2O5,21,trof,FRA
fruits,P2O5,21,trof,DEU
fruits,P2O5,21,trof,GRC
fruits,P2O5,21,trof,HUN
fruits,P2O5,21,trof,IRL
fruits,P2O5,21,trof,ITA
fruits,P2O5,21,trof,LVA
fruits,P2O5,21,trof,LTU
fruits,P2O5,21,trof,LUX
fruits,P2O5,21,trof,MLT
fruits,P2O5,21,trof,NLD
fruits,P2O5,21,trof,POL
fruits,P2O5,21,trof,PRT
fruits,P2O5,21,trof,SVK
fruits,P2O5,21,trof,SVN
fruits,P2O5,21,trof,ESP
fruits,P2O5,21,trof,SWE
fruits,P2O5,21,trof,ROU
fruits,P2O5,21,trof,GBR
fruits,P2O5,21,trof,GGY
fruits,P2O5,21,trof,FRO
fruits,P2O5,21,trof,GIB
fruits,P2O5,21,trof,ALA
fruits,P2O5,21,trof,SJM
fruits,P2O5,21,bana,AUT
fruits,P2O5,21,bana,BEL
fruits,P2O5,21,bana,BGR
fruits,P2O5,21,bana,HRV
fruits,P2O5,21,bana,CYP
fruits,P2O5,21,bana,CZE
fruits,P2O5,21,bana,DNK
fruits,P2O5,21,bana,EST
fruits,P2O5,21,bana,FIN
fruits,P2O5,21,bana,FRA
fruits,P2O5,21,bana,DEU
fruits,P2O5,21,bana,GRC
fruits,P2O5,21,bana,HUN
fruits,P2O5,21,bana,IRL
fruits,P2O5,21,bana,ITA
fruits,P2O5,21,bana,LVA
fruits,P2O5,21,bana,LTU
fruits,P2O5,21,bana,LUX
fruits,P2O5,21,bana,MLT
fruits,P2O5,21,bana,NLD
fruits,P2O5,21,bana,POL
fruits,P2O5,21,bana,PRT
fruits,P2O5,21,bana,SVK
fruits,P2O5,21,bana,SVN
fruits,P2O5,21,bana,ESP
fruits,P2O5,21,bana,SWE
fruits,P2O5,21,bana,ROU
fruits,P2O5,21,bana,GBR
fruits,P2O5,21,bana,GGY
fruits,P2O5,21,bana,FRO
fruits,P2O5,21,bana,GIB
fruits,P2O5,21,bana,ALA
fruits,P2O5,21,bana,SJM
fruits,P2O5,21,plnt,AUT
fruits,P2O5,21,plnt,BEL
fruits,P2O5,21,plnt,BGR
fruits,P2O5,21,plnt,HRV
fruits,P2O5,21,plnt,CYP
fruits,P2O5,21,plnt,CZE
fruits,P2O5,21,plnt,DNK
fruits,P2O5,21,plnt,EST
fruits,P2O5,21,plnt,FIN
fruits,P2O5,21,plnt,FRA
fruits,P2O5,21,plnt,DEU
fruits,P2O5,21,plnt,GRC
fruits,P2O5,21,plnt,HUN
fruits,P2O5,21,plnt,IRL
fruits,P2O5,21,plnt,ITA
fruits,P2O5,21,plnt,LVA
fruits,P2O5,21,plnt,LTU
fruits,P2O5,21,plnt,LUX
fruits,P2O5,21,plnt,MLT
fruits,P2O5,21,plnt,NLD
fruits,P2O5,21,plnt,POL
fruits,P2O5,21,plnt,PRT
fruits,P2O5,21,plnt,SVK
fruits,P2O5,21,plnt,SVN
fruits,P2O5,21,plnt,ESP
fruits,P2O5,21,plnt,SWE
fruits,P2O5,21,plnt,ROU
fruits,P2O5,21,plnt,GBR
fruits,P2O5,21,plnt,GGY
fruits,P2O5,21,plnt,FRO
fruits,P2O5,21,plnt,GIB
fruits,P2O5,21,plnt,ALA
fruits,P2O5,21,plnt,SJM
fruits,P2O5,21,cnut,AUT
fruits,P2O5,21,cnut,BEL
fruits,P2O5,21,cnut,BGR
fruits,P2O5,21,cnut,HRV
fruits,P2O5,21,cnut,CYP
fruits,P2O5,21,cnut,CZE
fruits,P2O5,21,cnut,DNK
fruits,P2O5,21,cnut,EST
fruits,P2O5,21,cnut,FIN
fruits,P2O5,21,cnut,FRA
fruits,P2O5,21,cnut,DEU
fruits,P2O5,21,cnut,GRC
fruits,P2O5,21,cnut,HUN
fruits,P2O5,21,cnut,IRL
fruits,P2O5,21,cnut,ITA
fruits,P2O5,21,cnut,LVA
fruits,P2O5,21,cnut,LTU
fruits,P2O5,21,cnut,LUX
fruits,P2O5,21,cnut,MLT
fruits,P2O5,21,cnut,NLD
fruits,P2O5,21,cnut,POL
fruits,P2O5,21,cnut,PRT
fruits,P2O5,21,cnut,SVK
fruits,P2O5,21,cnut,SVN
fruits,P2O5,21,cnut,ESP
fruits,P2O5,21,cnut,SWE
fruits,P2O5,21,cnut,ROU
fruits,P2O5,21,cnut,GBR
fruits,P2O5,21,cnut,GGY
fruits,P2O5,21,cnut,FRO
fruits,P2O5,21,cnut,GIB
fruits,P2O5,21,cnut,ALA
fruits,P2O5,21,cnut,SJM
fruits,P2O5,26,temf,BRA
fruits,P2O5,26,trof,BRA
fruits,P2O5,26,bana,BRA
fruits,P2O5,26,plnt,BRA
fruits,P2O5,26,cnut,BRA
fruits,P2O5,63,temf,IDN
fruits,P2O5,63,trof,IDN
fruits,P2O5,63,bana,IDN
fruits,P2O5,63,plnt,IDN
fruits,P2O5,63,cnut,IDN
fruits,P2O5,48,temf,PAK
fruits,P2O5,48,trof,PAK
fruits,P2O5,48,bana,PAK
fruits,P2O5,48,plnt,PAK
fruits,P2O5,48,cnut,PAK
fruits,P2O5,70,temf,CAN
fruits,P2O5,70,trof,CAN
fruits,P2O5,70,bana,CAN
fruits,P2O5,70,plnt,CAN
fruits,P2O5,70,cnut,CAN
fruits,P2O5,3,temf,RUS
fruits,P2O5,3,trof,RUS
fruits,P2O5,3,bana,RUS
fruits,P2O5,3,plnt,RUS
fruits,P2O5,3,cnut,RUS
fruits,P2O5,53,temf,VNM
fruits,P2O5,53,trof,VNM
fruits,P2O5,53,bana,VNM
fruits,P2O5,53,plnt,VNM
fruits,P2O5,53,cnut,VNM
fruits,P2O5,241,temf,MYS
fruits,P2O5,241,trof,MYS
fruits,P2O5,241,bana,MYS
fruits,P2O5,241,plnt,MYS
fruits,P2O5,241,cnut,MYS
fruits,P2O5,78,temf,AUS
fruits,P2O5,78,trof,AUS
fruits,P2O5,78,bana,AUS
fruits,P2O5,78,plnt,AUS
fruits,P2O5,78,cnut,AUS
fruits,P2O5,38,temf,TUR
fruits,P2O5,38,trof,TUR
fruits,P2O5,38,bana,TUR
fruits,P2O5,38,plnt,TUR
fruits,P2O5,38,cnut,TUR
fruits,P2O5,41,temf,THA
fruits,P2O5,41,trof,THA
fruits,P2O5,41,bana,THA
fruits,P2O5,41,plnt,THA
fruits,P2O5,41,cnut,THA
fruits,P2O5,105,temf,BGD
fruits,P2O5,105,trof,BGD
fruits,P2O5,105,bana,BGD
fruits,P2O5,105,plnt,BGD
fruits,P2O5,105,cnut,BGD
fruits,P2O5,58,temf,MEX
fruits,P2O5,58,trof,MEX
fruits,P2O5,58,bana,MEX
fruits,P2O5,58,plnt,MEX
fruits,P2O5,58,cnut,MEX
fruits,P2O5,20,temf,IRN
fruits,P2O5,20,trof,IRN
fruits,P2O5,20,bana,IRN
fruits,P2O5,20,plnt,IRN
fruits,P2O5,20,cnut,IRN
fruits,P2O5,1,temf,BLR
fruits,P2O5,1,trof,BLR
fruits,P2O5,1,bana,BLR
fruits,P2O5,1,plnt,BLR
fruits,P2O5,1,cnut,BLR
fruits,P2O5,19,temf,ARG
fruits,P2O5,19,trof,ARG
fruits,P2O5,19,bana,ARG
fruits,P2O5,19,plnt,ARG
fruits,P2O5,19,cnut,ARG
fruits,P2O5,37,temf,EGY
fruits,P2O5,37,trof,EGY
fruits,P2O5,37,bana,EGY
fruits,P2O5,37,plnt,EGY
fruits,P2O5,37,cnut,EGY
fruits,P2O5,126,temf,JPN
fruits,P2O5,126,trof,JPN
fruits,P2O5,126,bana,JPN
fruits,P2O5,126,plnt,JPN
fruits,P2O5,126,cnut,JPN
fruits,P2O5,9,temf,UKR
fruits,P2O5,9,trof,UKR
fruits,P2O5,9,bana,UKR
fruits,P2O5,9,plnt,UKR
fruits,P2O5,9,cnut,UKR
fruits,P2O5,30,temf,ZAF
fruits,P2O5,30,trof,ZAF
fruits,P2O5,30,bana,ZAF
fruits,P2O5,30,plnt,ZAF
fruits,P2O5,30,cnut,ZAF
fruits,P2O5,19,temf,UZB
fruits,P2O5,19,trof,UZB
fruits,P2O5,19,bana,UZB
fruits,P2O5,19,plnt,UZB
fruits,P2O5,19,cnut,UZB
fruits,P2O5,11,temf,PHL
fruits,P2O5,11,trof,PHL
fruits,P2O5,11,bana,PHL
fruits,P2O5,11,plnt,PHL
fruits,P2O5,11,cnut,PHL
fruits,P2O5,130,temf,NZL
fruits,P2O5,130,trof,NZL
fruits,P2O5,130,bana,NZL
fruits,P2O5,130,plnt,NZL
fruits,P2O5,130,cnut,NZL
fruits,P2O5,27,temf,CHL
fruits,P2O5,27,trof,CHL
fruits,P2O5,27,bana,CHL
fruits,P2O5,27,plnt,CHL
fruits,P2O5,27,cnut,CHL
fruits,P2O5,89,temf,MAR
fruits,P2O5,89,trof,MAR
fruits,P2O5,89,bana,MAR
fruits,P2O5,89,plnt,MAR
fruits,P2O5,89,cnut,MAR
fruits,P2O5,17,temf,AFG
fruits,P2O5,17,temf,ALB
fruits,P2O5,17,temf,DZA
fruits,P2O5,17,temf,ASM
fruits,P2O5,17,temf,AND
fruits,P2O5,17,temf,AGO
fruits,P2O5,17,temf,AIA
fruits,P2O5,17,temf,ATG
fruits,P2O5,17,temf,ARM
fruits,P2O5,17,temf,ABW
fruits,P2O5,17,temf,AZE
fruits,P2O5,17,temf,BHS
fruits,P2O5,17,temf,BHR
fruits,P2O5,17,temf,BRB
fruits,P2O5,17,temf,BLZ
fruits,P2O5,17,temf,BEN
fruits,P2O5,17,temf,BMU
fruits,P2O5,17,temf,BTN
fruits,P2O5,17,temf,BOL
fruits,P2O5,17,temf,BES
fruits,P2O5,17,temf,BIH
fruits,P2O5,17,temf,BWA
fruits,P2O5,17,temf,IOT
fruits,P2O5,17,temf,VGB
fruits,P2O5,17,temf,BRN
fruits,P2O5,17,temf,BFA
fruits,P2O5,17,temf,BDI
fruits,P2O5,17,temf,KHM
fruits,P2O5,17,temf,CMR
fruits,P2O5,17,temf,CPV
fruits,P2O5,17,temf,CYM
fruits,P2O5,17,temf,CAF
fruits,P2O5,17,temf,TCD
fruits,P2O5,17,temf,CXR
fruits,P2O5,17,temf,CCK
fruits,P2O5,17,temf,COL
fruits,P2O5,17,temf,COM
fruits,P2O5,17,temf,COK
fruits,P2O5,17,temf,CRI
fruits,P2O5,17,temf,CIV
fruits,P2O5,17,temf,CUB
fruits,P2O5,17,temf,CUW
fruits,P2O5,17,temf,COD
fruits,P2O5,17,temf,DJI
fruits,P2O5,17,temf,DOM
fruits,P2O5,17,temf,DMA
fruits,P2O5,17,temf,ECU
fruits,P2O5,17,temf,SLV
fruits,P2O5,17,temf,GNQ
fruits,P2O5,17,temf,ERI
fruits,P2O5,17,temf,ETH
fruits,P2O5,17,temf,FLK
fruits,P2O5,17,temf,FJI
fruits,P2O5,17,temf,GUF
fruits,P2O5,17,temf,PYF
fruits,P2O5,17,temf,GAB
fruits,P2O5,17,temf,GMB
fruits,P2O5,17,temf,GEO
fruits,P2O5,17,temf,GHA
fruits,P2O5,17,temf,GRL
fruits,P2O5,17,temf,GRD
fruits,P2O5,17,temf,GLP
fruits,P2O5,17,temf,GUM
fruits,P2O5,17,temf,GTM
fruits,P2O5,17,temf,GNB
fruits,P2O5,17,temf,GIN
fruits,P2O5,17,temf,GUY
fruits,P2O5,17,temf,HTI
fruits,P2O5,17,temf,HND
fruits,P2O5,17,temf,ISL
fruits,P2O5,17,temf,IRQ
fruits,P2O5,17,temf,IMN
fruits,P2O5,17,temf,ISR
fruits,P2O5,17,temf,JAM
fruits,P2O5,17,temf,JEY
fruits,P2O5,17,temf,JOR
fruits,P2O5,17,temf,KAZ
fruits,P2O5,17,temf,KEN
fruits,P2O5,17,temf,KIR
fruits,P2O5,17,temf,XKO
fruits,P2O5,17,temf,KWT
fruits,P2O5,17,temf,KGZ
fruits,P2O5,17,temf,LAO
fruits,P2O5,17,temf,LBN
fruits,P2O5,17,temf,LSO
fruits,P2O5,17,temf,LBR
fruits,P2O5,17,temf,LBY
fruits,P2O5,17,temf,LIE
fruits,P2O5,17,temf,MKD
fruits,P2O5,17,temf,MDG
fruits,P2O5,17,temf,MWI
fruits,P2O5,17,temf,MDV
fruits,P2O5,17,temf,MLI
fruits,P2O5,17,temf,MHL
fruits,P2O5,17,temf,MTQ
fruits,P2O5,17,temf,MRT
fruits,P2O5,17,temf,MUS
fruits,P2O5,17,temf,MYT
fruits,P2O5,17,temf,FSM
fruits,P2O5,17,temf,MDA
fruits,P2O5,17,temf,MCO
fruits,P2O5,17,temf,MNG
fruits,P2O5,17,temf,MNE
fruits,P2O5,17,temf,MSR
fruits,P2O5,17,temf,MOZ
fruits,P2O5,17,temf,MMR
fruits,P2O5,17,temf,"NAM"
fruits,P2O5,17,temf,NRU
fruits,P2O5,17,temf,NPL
fruits,P2O5,17,temf,NCL
fruits,P2O5,17,temf,NIC
fruits,P2O5,17,temf,NER
fruits,P2O5,17,temf,NGA
fruits,P2O5,17,temf,NIU
fruits,P2O5,17,temf,NFK
fruits,P2O5,17,temf,PRK
fruits,P2O5,17,temf,MNP
fruits,P2O5,17,temf,NOR
fruits,P2O5,17,temf,OMN
fruits,P2O5,17,temf,PLW
fruits,P2O5,17,temf,PSE
fruits,P2O5,17,temf,PAN
fruits,P2O5,17,temf,PNG
fruits,P2O5,17,temf,PRY
fruits,P2O5,17,temf,PER
fruits,P2O5,17,temf,PCN
fruits,P2O5,17,temf,XMI
fruits,P2O5,17,temf,PRI
fruits,P2O5,17,temf,QAT
fruits,P2O5,17,temf,COG
fruits,P2O5,17,temf,REU
fruits,P2O5,17,temf,RWA
fruits,P2O5,17,temf,BLM
fruits,P2O5,17,temf,MAF
fruits,P2O5,17,temf,SHN
fruits,P2O5,17,temf,KNA
fruits,P2O5,17,temf,LCA
fruits,P2O5,17,temf,SPM
fruits,P2O5,17,temf,VCT
fruits,P2O5,17,temf,WSM
fruits,P2O5,17,temf,SMR
fruits,P2O5,17,temf,STP
fruits,P2O5,17,temf,SAU
fruits,P2O5,17,temf,SEN
fruits,P2O5,17,temf,SRB
fruits,P2O5,17,temf,SYC
fruits,P2O5,17,temf,SLE
fruits,P2O5,17,temf,SGP
fruits,P2O5,17,temf,SXM
fruits,P2O5,17,temf,SLB
fruits,P2O5,17,temf,SOM
fruits,P2O5,17,temf,KOR
fruits,P2O5,17,temf,SSD
fruits,P2O5,17,temf,LKA
fruits,P2O5,17,temf,SDN
fruits,P2O5,17,temf,SUR
fruits,P2O5,17,temf,SWZ
fruits,P2O5,17,temf,CHE
fruits,P2O5,17,temf,SYR
fruits,P2O5,17,temf,TWN
fruits,P2O5,17,temf,TJK
fruits,P2O5,17,temf,TZA
fruits,P2O5,17,temf,TLS
fruits,P2O5,17,temf,TGO
fruits,P2O5,17,temf,TKL
fruits,P2O5,17,temf,TON
fruits,P2O5,17,temf,TTO
fruits,P2O5,17,temf,TUN
fruits,P2O5,17,temf,TKM
fruits,P2O5,17,temf,TCA
fruits,P2O5,17,temf,TUV
fruits,P2O5,17,temf,UGA
fruits,P2O5,17,temf,ARE
fruits,P2O5,17,temf,URY
fruits,P2O5,17,temf,VUT
fruits,P2O5,17,temf,VEN
fruits,P2O5,17,temf,VIR
fruits,P2O5,17,temf,WLF
fruits,P2O5,17,temf,ESH
fruits,P2O5,17,temf,YEM
fruits,P2O5,17,temf,ZMB
fruits,P2O5,17,temf,ZWE
fruits,P2O5,17,trof,AFG
fruits,P2O5,17,trof,ALB
fruits,P2O5,17,trof,DZA
fruits,P2O5,17,trof,ASM
fruits,P2O5,17,trof,AND
fruits,P2O5,17,trof,AGO
fruits,P2O5,17,trof,AIA
fruits,P2O5,17,trof,ATG
fruits,P2O5,17,trof,ARM
fruits,P2O5,17,trof,ABW
fruits,P2O5,17,trof,AZE
fruits,P2O5,17,trof,BHS
fruits,P2O5,17,trof,BHR
fruits,P2O5,17,trof,BRB
fruits,P2O5,17,trof,BLZ
fruits,P2O5,17,trof,BEN
fruits,P2O5,17,trof,BMU
fruits,P2O5,17,trof,BTN
fruits,P2O5,17,trof,BOL
fruits,P2O5,17,trof,BES
fruits,P2O5,17,trof,BIH
fruits,P2O5,17,trof,BWA
fruits,P2O5,17,trof,IOT
fruits,P2O5,17,trof,VGB
fruits,P2O5,17,trof,BRN
fruits,P2O5,17,trof,BFA
fruits,P2O5,17,trof,BDI
fruits,P2O5,17,trof,KHM
fruits,P2O5,17,trof,CMR
fruits,P2O5,17,trof,CPV
fruits,P2O5,17,trof,CYM
fruits,P2O5,17,trof,CAF
fruits,P2O5,17,trof,TCD
fruits,P2O5,17,trof,CXR
fruits,P2O5,17,trof,CCK
fruits,P2O5,17,trof,COL
fruits,P2O5,17,trof,COM
fruits,P2O5,17,trof,COK
fruits,P2O5,17,trof,CRI
fruits,P2O5,17,trof,CIV
fruits,P2O5,17,trof,CUB
fruits,P2O5,17,trof,CUW
fruits,P2O5,17,trof,COD
fruits,P2O5,17,trof,DJI
fruits,P2O5,17,trof,DOM
fruits,P2O5,17,trof,DMA
fruits,P2O5,17,trof,ECU
fruits,P2O5,17,trof,SLV
fruits,P2O5,17,trof,GNQ
fruits,P2O5,17,trof,ERI
fruits,P2O5,17,trof,ETH
fruits,P2O5,17,trof,FLK
fruits,P2O5,17,trof,FJI
fruits,P2O5,17,trof,GUF
fruits,P2O5,17,trof,PYF
fruits,P2O5,17,trof,GAB
fruits,P2O5,17,trof,GMB
fruits,P2O5,17,trof,GEO
fruits,P2O5,17,trof,GHA
fruits,P2O5,17,trof,GRL
fruits,P2O5,17,trof,GRD
fruits,P2O5,17,trof,GLP
fruits,P2O5,17,trof,GUM
fruits,P2O5,17,trof,GTM
fruits,P2O5,17,trof,GNB
fruits,P2O5,17,trof,GIN
fruits,P2O5,17,trof,GUY
fruits,P2O5,17,trof,HTI
fruits,P2O5,17,trof,HND
fruits,P2O5,17,trof,ISL
fruits,P2O5,17,trof,IRQ
fruits,P2O5,17,trof,IMN
fruits,P2O5,17,trof,ISR
fruits,P2O5,17,trof,JAM
fruits,P2O5,17,trof,JEY
fruits,P2O5,17,trof,JOR
fruits,P2O5,17,trof,KAZ
fruits,P2O5,17,trof,KEN
fruits,P2O5,17,trof,KIR
fruits,P2O5,17,trof,XKO
fruits,P2O5,17,trof,KWT
fruits,P2O5,17,trof,KGZ
fruits,P2O5,17,trof,LAO
fruits,P2O5,17,trof,LBN
fruits,P2O5,17,trof,LSO
fruits,P2O5,17,trof,LBR
fruits,P2O5,17,trof,LBY
fruits,P2O5,17,trof,LIE
fruits,P2O5,17,trof,MKD
fruits,P2O5,17,trof,MDG
fruits,P2O5,17,trof,MWI
fruits,P2O5,17,trof,MDV
fruits,P2O5,17,trof,MLI
fruits,P2O5,17,trof,MHL
fruits,P2O5,17,trof,MTQ
fruits,P2O5,17,trof,MRT
fruits,P2O5,17,trof,MUS
fruits,P2O5,17,trof,MYT
fruits,P2O5,17,trof,FSM
fruits,P2O5,17,trof,MDA
fruits,P2O5,17,trof,MCO
fruits,P2O5,17,trof,MNG
fruits,P2O5,17,trof,MNE
fruits,P2O5,17,trof,MSR
fruits,P2O5,17,trof,MOZ
fruits,P2O5,17,trof,MMR
fruits,P2O5,17,trof,"NAM"
fruits,P2O5,17,trof,NRU
fruits,P2O5,17,trof,NPL
fruits,P2O5,17,trof,NCL
fruits,P2O5,17,trof,NIC
fruits,P2O5,17,trof,NER
fruits,P2O5,17,trof,NGA
fruits,P2O5,17,trof,NIU
fruits,P2O5,17,trof,NFK
fruits,P2O5,17,trof,PRK
fruits,P2O5,17,trof,MNP
fruits,P2O5,17,trof,NOR
fruits,P2O5,17,trof,OMN
fruits,P2O5,17,trof,PLW
fruits,P2O5,17,trof,PSE
fruits,P2O5,17,trof,PAN
fruits,P2O5,17,trof,PNG
fruits,P2O5,17,trof,PRY
fruits,P2O5,17,trof,PER
fruits,P2O5,17,trof,PCN
fruits,P2O5,17,trof,XMI
fruits,P2O5,17,trof,PRI
fruits,P2O5,17,trof,QAT
fruits,P2O5,17,trof,COG
fruits,P2O5,17,trof,REU
fruits,P2O5,17,trof,RWA
fruits,P2O5,17,trof,BLM
fruits,P2O5,17,trof,MAF
fruits,P2O5,17,trof,SHN
fruits,P2O5,17,trof,KNA
fruits,P2O5,17,trof,LCA
fruits,P2O5,17,trof,SPM
fruits,P2O5,17,trof,VCT
fruits,P2O5,17,trof,WSM
fruits,P2O5,17,trof,SMR
fruits,P2O5,17,trof,STP
fruits,P2O5,17,trof,SAU
fruits,P2O5,17,trof,SEN
fruits,P2O5,17,trof,SRB
fruits,P2O5,17,trof,SYC
fruits,P2O5,17,trof,SLE
fruits,P2O5,17,trof,SGP
fruits,P2O5,17,trof,SXM
fruits,P2O5,17,trof,SLB
fruits,P2O5,17,trof,SOM
fruits,P2O5,17,trof,KOR
fruits,P2O5,17,trof,SSD
fruits,P2O5,17,trof,LKA
fruits,P2O5,17,trof,SDN
fruits,P2O5,17,trof,SUR
fruits,P2O5,17,trof,SWZ
fruits,P2O5,17,trof,CHE
fruits,P2O5,17,trof,SYR
fruits,P2O5,17,trof,TWN
fruits,P2O5,17,trof,TJK
fruits,P2O5,17,trof,TZA
fruits,P2O5,17,trof,TLS
fruits,P2O5,17,trof,TGO
fruits,P2O5,17,trof,TKL
fruits,P2O5,17,trof,TON
fruits,P2O5,17,trof,TTO
fruits,P2O5,17,trof,TUN
fruits,P2O5,17,trof,TKM
fruits,P2O5,17,trof,TCA
fruits,P2O5,17,trof,TUV
fruits,P2O5,17,trof,UGA
fruits,P2O5,17,trof,ARE
fruits,P2O5,17,trof,URY
fruits,P2O5,17,trof,VUT
fruits,P2O5,17,trof,VEN
fruits,P2O5,17,trof,VIR
fruits,P2O5,17,trof,WLF
fruits,P2O5,17,trof,ESH
fruits,P2O5,17,trof,YEM
fruits,P2O5,17,trof,ZMB
fruits,P2O5,17,trof,ZWE
fruits,P2O5,17,bana,AFG
fruits,P2O5,17,bana,ALB
fruits,P2O5,17,bana,DZA
fruits,P2O5,17,bana,ASM
fruits,P2O5,17,bana,AND
fruits,P2O5,17,bana,AGO
fruits,P2O5,17,bana,AIA
fruits,P2O5,17,bana,ATG
fruits,P2O5,17,bana,ARM
fruits,P2O5,17,bana,ABW
fruits,P2O5,17,bana,AZE
fruits,P2O5,17,bana,BHS
fruits,P2O5,17,bana,BHR
fruits,P2O5,17,bana,BRB
fruits,P2O5,17,bana,BLZ
fruits,P2O5,17,bana,BEN
fruits,P2O5,17,bana,BMU
fruits,P2O5,17,bana,BTN
fruits,P2O5,17,bana,BOL
fruits,P2O5,17,bana,BES
fruits,P2O5,17,bana,BIH
fruits,P2O5,17,bana,BWA
fruits,P2O5,17,bana,IOT
fruits,P2O5,17,bana,VGB
fruits,P2O5,17,bana,BRN
fruits,P2O5,17,bana,BFA
fruits,P2O5,17,bana,BDI
fruits,P2O5,17,bana,KHM
fruits,P2O5,17,bana,CMR
fruits,P2O5,17,bana,CPV
fruits,P2O5,17,bana,CYM
fruits,P2O5,17,bana,CAF
fruits,P2O5,17,bana,TCD
fruits,P2O5,17,bana,CXR
fruits,P2O5,17,bana,CCK
fruits,P2O5,17,bana,COL
fruits,P2O5,17,bana,COM
fruits,P2O5,17,bana,COK
fruits,P2O5,17,bana,CRI
fruits,P2O5,17,bana,CIV
fruits,P2O5,17,bana,CUB
fruits,P2O5,17,bana,CUW
fruits,P2O5,17,bana,COD
fruits,P2O5,17,bana,DJI
fruits,P2O5,17,bana,DOM
fruits,P2O5,17,bana,DMA
fruits,P2O5,17,bana,ECU
fruits,P2O5,17,bana,SLV
fruits,P2O5,17,bana,GNQ
fruits,P2O5,17,bana,ERI
fruits,P2O5,17,bana,ETH
fruits,P2O5,17,bana,FLK
fruits,P2O5,17,bana,FJI
fruits,P2O5,17,bana,GUF
fruits,P2O5,17,bana,PYF
fruits,P2O5,17,bana,GAB
fruits,P2O5,17,bana,GMB
fruits,P2O5,17,bana,GEO
fruits,P2O5,17,bana,GHA
fruits,P2O5,17,bana,GRL
fruits,P2O5,17,bana,GRD
fruits,P2O5,17,bana,GLP
fruits,P2O5,17,bana,GUM
fruits,P2O5,17,bana,GTM
fruits,P2O5,17,bana,GNB
fruits,P2O5,17,bana,GIN
fruits,P2O5,17,bana,GUY
fruits,P2O5,17,bana,HTI
fruits,P2O5,17,bana,HND
fruits,P2O5,17,bana,ISL
fruits,P2O5,17,bana,IRQ
fruits,P2O5,17,bana,IMN
fruits,P2O5,17,bana,ISR
fruits,P2O5,17,bana,JAM
fruits,P2O5,17,bana,JEY
fruits,P2O5,17,bana,JOR
fruits,P2O5,17,bana,KAZ
fruits,P2O5,17,bana,KEN
fruits,P2O5,17,bana,KIR
fruits,P2O5,17,bana,XKO
fruits,P2O5,17,bana,KWT
fruits,P2O5,17,bana,KGZ
fruits,P2O5,17,bana,LAO
fruits,P2O5,17,bana,LBN
fruits,P2O5,17,bana,LSO
fruits,P2O5,17,bana,LBR
fruits,P2O5,17,bana,LBY
fruits,P2O5,17,bana,LIE
fruits,P2O5,17,bana,MKD
fruits,P2O5,17,bana,MDG
fruits,P2O5,17,bana,MWI
fruits,P2O5,17,bana,MDV
fruits,P2O5,17,bana,MLI
fruits,P2O5,17,bana,MHL
fruits,P2O5,17,bana,MTQ
fruits,P2O5,17,bana,MRT
fruits,P2O5,17,bana,MUS
