"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
59,"eez","eez",59,"Belgium",0.0671860980827372,"2020"
60,"eez","eez",60,"Gibraltar",0.00461396020274383,"2020"
61,"eez","eez",61,"Tunisia",0.0296191238674247,"2020"
62,"eez","eez",62,"Morocco",0.0748167898682883,"2020"
63,"eez","eez",63,"Western Sahara",0.00292288142955465,"2020"
64,"eez","eez",64,"Mauritania",0.0206908656712837,"2020"
65,"eez","eez",65,"Gambia",0.173002912526952,"2020"
66,"eez","eez",66,"Senegal",0.103487685627567,"2020"
67,"eez","eez",67,"Libya",0.00557311156960765,"2020"
68,"eez","eez",68,"Malta",8.26190366746869e-05,"2020"
69,"eez","eez",69,"Latvia",0.0550500529975642,"2020"
70,"eez","eez",70,"Estonia",0.0131175100892484,"2020"
71,"eez","eez",71,"Bulgaria",0.0434835878096424,"2020"
72,"eez","eez",72,"Romania",0.0729476377307561,"2020"
73,"eez","eez",73,"Russia",0.00686892228558594,"2020"
74,"eez","eez",74,"Georgia",0.0519671487218645,"2020"
75,"eez","eez",75,"Ukraine",0.0672102293909372,"2020"
76,"eez","eez",76,"Turkey",0.0500355433792729,"2020"
77,"eez","eez",77,"Syria",0.0181401874495891,"2020"
78,"eez","eez",78,"Lebanon",0.0507065531030685,"2020"
79,"eez","eez",79,"Israel",0.0360235525626922,"2020"
80,"eez","eez",80,"Greece",0.0216741152543408,"2020"
81,"eez","eez",81,"Cyprus",0.00517322911793034,"2020"
82,"eez","eez",82,"Albania",0.0759639859030338,"2020"
84,"eez","eez",84,"Algeria",0.056782729854558,"2020"
85,"eez","eez",85,"Ascension",NA,"2020"
86,"eez","eez",86,"Saint Helena",NA,"2020"
88,"eez","eez",88,"Tristan da Cunha",NA,"2020"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2020"
90,"eez","eez",90,"Prince Edward Islands",NA,"2020"
91,"eez","eez",91,"Crozet Islands",NA,"2020"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2020"
93,"eez","eez",93,"Kerguelen Islands",NA,"2020"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2020"
95,"eez","eez",95,"Falkland Islands",0.00117871055813656,"2020"
96,"eez","eez",96,"Sierra Leone",0.152342839080136,"2020"
97,"eez","eez",97,"Liberia",0.090493311612439,"2020"
98,"eez","eez",98,"Togo",0.164632659002731,"2020"
99,"eez","eez",99,"Benin",0.29018697921782,"2020"
100,"eez","eez",100,"Republique du Congo",0.012145971548557,"2020"
101,"eez","eez",101,"Namibia",0.017458801059233,"2020"
102,"eez","eez",102,"South Africa",0.0298834449005426,"2020"
103,"eez","eez",103,"Sao Tome and Principe",0.00464582471120567,"2020"
104,"eez","eez",104,"Equatorial Guinea",0.00555463770566809,"2020"
105,"eez","eez",105,"Bouvet Island",NA,"2020"
106,"eez","eez",106,"Ghana",0.165287292902589,"2020"
107,"eez","eez",107,"Clipperton Island",NA,"2020"
108,"eez","eez",108,"Bermuda",NA,"2020"
110,"eez","eez",110,"Bahamas",0.000646991466252991,"2020"
111,"eez","eez",111,"Turks and Caicos Islands",5.30673928938835e-06,"2020"
112,"eez","eez",112,"Cuba",0.0152932710492068,"2020"
113,"eez","eez",113,"Cayman Islands",1.3856662125051e-07,"2020"
114,"eez","eez",114,"Haiti",0.0376055716182179,"2020"
115,"eez","eez",115,"Dominican Republic",0.114420708546148,"2020"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.0128713993754941,"2020"
117,"eez","eez",117,"British Virgin Islands",3.67469839778595e-06,"2020"
118,"eez","eez",118,"Anguilla",NA,"2020"
119,"eez","eez",119,"Saint Kitts and Nevis",2.44031870328972e-05,"2020"
120,"eez","eez",120,"Antigua and Barbuda",0.00169026313817688,"2020"
121,"eez","eez",121,"Montserrat",7.14247013444691e-06,"2020"
122,"eez","eez",122,"Saint Lucia",0.00467339635425003,"2020"
123,"eez","eez",123,"Dominica",0.00174122651182067,"2020"
124,"eez","eez",124,"Barbados",0.00593034530000968,"2020"
125,"eez","eez",125,"Grenada",1.37067373233096e-05,"2020"
126,"eez","eez",126,"Trinidad and Tobago",0.0120728285366398,"2020"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.0012905798450086,"2020"
129,"eez","eez",129,"Panama",0.0158293547127406,"2020"
130,"eez","eez",130,"Costa Rica",0.0654423515957099,"2020"
131,"eez","eez",131,"Nicaragua",0.0587064285340074,"2020"
132,"eez","eez",132,"Colombia",0.052646217329784,"2020"
133,"eez","eez",133,"Honduras",0.101404918945884,"2020"
134,"eez","eez",134,"El Salvador",0.126917178290414,"2020"
135,"eez","eez",135,"Mexico",0.0352793876831676,"2020"
136,"eez","eez",136,"Guatemala",0.256004110675941,"2020"
137,"eez","eez",137,"Ecuador",0.042111300621209,"2020"
138,"eez","eez",138,"Peru",0.0337279238111757,"2020"
139,"eez","eez",139,"Venezuela",0.0460882239440704,"2020"
140,"eez","eez",140,"Guadeloupe and Martinique",0.0011939430497882,"2020"
141,"eez","eez",141,"Faeroe Islands",0.000447138410978482,"2020"
143,"eez","eez",143,"Iceland",0.00229935606924283,"2020"
144,"eez","eez",144,"Jan Mayen",NA,"2020"
145,"eez","eez",145,"Greenland",1.31855003378564e-05,"2020"
146,"eez","eez",146,"Pitcairn",NA,"2020"
147,"eez","eez",147,"French Polynesia",NA,"2020"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2020"
149,"eez","eez",149,"Jarvis Island",NA,"2020"
150,"eez","eez",150,"Palmyra Atoll",NA,"2020"
151,"eez","eez",151,"American Samoa",NA,"2020"
152,"eez","eez",152,"Samoa",NA,"2020"
153,"eez","eez",153,"Cook Islands",NA,"2020"
154,"eez","eez",154,"Niue",NA,"2020"
155,"eez","eez",155,"Tonga",NA,"2020"
156,"eez","eez",156,"Tokelau",NA,"2020"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2020"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2020"
159,"eez","eez",159,"Johnston Atoll",NA,"2020"
161,"eez","eez",161,"Wallis and Futuna",NA,"2020"
162,"eez","eez",162,"New Zealand",0.0432147845641936,"2020"
163,"eez","eez",163,"United States",0.0202921478660108,"2020"
164,"eez","eez",164,"Belize",0.0150455653877063,"2020"
166,"eez","eez",166,"Jamaica",0.0252135539231891,"2020"
167,"eez","eez",167,"Guyana",0.0143307405342132,"2020"
168,"eez","eez",168,"Suriname",0.0111395294006731,"2020"
169,"eez","eez",169,"French Guiana",0.00331078708911467,"2020"
171,"eez","eez",171,"Brazil",0.0722696446840456,"2020"
172,"eez","eez",172,"Argentina",0.0395292982373508,"2020"
173,"eez","eez",173,"Uruguay",0.0594464855926384,"2020"
174,"eez","eez",174,"Finland",0.0163132530290011,"2020"
175,"eez","eez",175,"Denmark",0.0294940233464791,"2020"
176,"eez","eez",176,"Germany",0.0852446285058959,"2020"
177,"eez","eez",177,"Netherlands",0.151961796371257,"2020"
178,"eez","eez",178,"Poland",0.0996381385579072,"2020"
179,"eez","eez",179,"France",0.07233039021428,"2020"
180,"eez","eez",180,"United Kingdom",0.0480043915159556,"2020"
181,"eez","eez",181,"Ireland",0.0827956601479628,"2020"
182,"eez","eez",182,"Spain",0.0291011239446969,"2020"
183,"eez","eez",183,"Portugal",0.0593776151919443,"2020"
184,"eez","eez",184,"Italy",0.0268724451110617,"2020"
185,"eez","eez",185,"Monaco",0.00121756533712231,"2020"
186,"eez","eez",186,"Montenegro",0.054290310730402,"2020"
187,"eez","eez",187,"Croatia",0.00856919887313089,"2020"
188,"eez","eez",188,"Slovenia",0.0176034071819848,"2020"
189,"eez","eez",189,"Lithuania",0.117265389613856,"2020"
190,"eez","eez",190,"Qatar",0.00513983863774036,"2020"
191,"eez","eez",191,"Iran",0.0246414468425595,"2020"
192,"eez","eez",192,"Iraq",0.480610544783186,"2020"
193,"eez","eez",193,"Guinea Bissau",0.0388388656052412,"2020"
194,"eez","eez",194,"Guinea",0.107241929208314,"2020"
195,"eez","eez",195,"Ivory Coast",0.149449772046134,"2020"
196,"eez","eez",196,"Nigeria",0.183761441113015,"2020"
197,"eez","eez",197,"Cameroon",0.161406843101896,"2020"
198,"eez","eez",198,"Gabon",0.00510107020518137,"2020"
199,"eez","eez",199,"Democratic Republic of the Congo",0.351921784581902,"2020"
200,"eez","eez",200,"Angola",0.0253288102920599,"2020"
202,"eez","eez",202,"Tanzania",0.0609948980307808,"2020"
203,"eez","eez",203,"India",0.141435281003713,"2020"
204,"eez","eez",204,"Bangladesh",0.157353671259435,"2020"
205,"eez","eez",205,"Myanmar",0.0825535391945227,"2020"
206,"eez","eez",206,"Malaysia",0.00722508588735865,"2020"
207,"eez","eez",207,"Vietnam",0.0849182894572785,"2020"
208,"eez","eez",208,"Singapore",0.0335947357984878,"2020"
209,"eez","eez",209,"China",0.13935958648225,"2020"
210,"eez","eez",210,"Japan",0.0188943721310765,"2020"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.00404041703661007,"2020"
214,"eez","eez",214,"Egypt",0.0418878096002125,"2020"
215,"eez","eez",215,"Jordan",0.0104395587467284,"2020"
216,"eez","eez",216,"Indonesia",0.025641168864149,"2020"
218,"eez","eez",218,"Canada",0.00194599662593349,"2020"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00306379592878455,"2020"
220,"eez","eez",220,"Sint Maarten",8.60329586060971e-06,"2020"
221,"eez","eez",221,"Northern Saint-Martin",9.6786156689177e-06,"2020"
222,"eez","eez",222,"Sweden",0.0162464528477671,"2020"
223,"eez","eez",223,"Norway",0.00742884474592287,"2020"
224,"eez","eez",224,"Chile",0.0121354115355483,"2020"
227,"eez","eez",227,"Jersey",0.00170049026072322,"2020"
228,"eez","eez",228,"Guernsey",3.22502748456653e-06,"2020"
231,"eez","eez",231,"East Timor",0.00390535924766516,"2020"
232,"eez","eez",232,"Bosnia and Herzegovina",0.126297322412332,"2020"
237,"eez","eez",237,"Oecussi Ambeno",0.0048819014957708,"2020"
244,"eez","eez",244,"Curacao",5.95576765850378e-06,"2020"
245,"eez","eez",245,"Bonaire",5.46811381252523e-05,"2020"
247,"eez","eez",247,"Brunei",0.00516339094051237,"2020"
248,"eez","eez",248,"Saba",NA,"2020"
249,"eez","eez",249,"Sint Eustatius",4.64885071475389e-06,"2020"
250,"eez","eez",250,"Aruba",7.56177867158683e-06,"2020"
255,NA,NA,NA,NA,0.00174848495045843,"2020"
260,"fao","fao",260,"Arctic Sea",NA,"2020"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2020"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2020"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2020"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2020"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2020"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2020"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2020"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2020"
272,"fao","fao",272,"Pacific, Northwest",NA,"2020"
273,"fao","fao",273,"Pacific, Northeast",NA,"2020"
274,"fao","fao",274,"Pacific, Western Central",NA,"2020"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2020"
276,"fao","fao",276,"Pacific, Southwest",NA,"2020"
277,"fao","fao",277,"Pacific, Southeast",NA,"2020"
301,NA,NA,NA,NA,NA,"2020"
302,NA,NA,NA,NA,NA,"2020"
303,NA,NA,NA,NA,NA,"2020"
304,NA,NA,NA,NA,NA,"2020"
305,NA,NA,NA,NA,NA,"2020"
306,NA,NA,NA,NA,NA,"2020"
307,NA,NA,NA,NA,NA,"2020"
308,NA,NA,NA,NA,NA,"2020"
309,NA,NA,NA,NA,NA,"2020"
310,NA,NA,NA,NA,NA,"2020"
311,NA,NA,NA,NA,NA,"2020"
312,NA,NA,NA,NA,NA,"2020"
313,NA,NA,NA,NA,NA,"2020"
314,NA,NA,NA,NA,NA,"2020"
315,NA,NA,NA,NA,NA,"2020"
316,NA,NA,NA,NA,NA,"2020"
317,NA,NA,NA,NA,NA,"2020"
318,NA,NA,NA,NA,NA,"2020"
319,NA,NA,NA,NA,NA,"2020"
320,NA,NA,NA,NA,NA,"2020"
321,NA,NA,NA,NA,NA,"2020"
322,NA,NA,NA,NA,NA,"2020"
323,NA,NA,NA,NA,NA,"2020"
324,NA,NA,NA,NA,NA,"2020"
325,NA,NA,NA,NA,NA,"2020"
326,NA,NA,NA,NA,NA,"2020"
327,NA,NA,NA,NA,NA,"2020"
328,NA,NA,NA,NA,NA,"2020"
329,NA,NA,NA,NA,NA,"2020"
330,NA,NA,NA,NA,NA,"2020"
331,NA,NA,NA,NA,NA,"2020"
332,NA,NA,NA,NA,NA,"2020"
333,NA,NA,NA,NA,NA,"2020"
334,NA,NA,NA,NA,NA,"2020"
335,NA,NA,NA,NA,NA,"2020"
336,NA,NA,NA,NA,NA,"2020"
337,NA,NA,NA,NA,NA,"2020"
248100,NA,NA,NA,NA,NA,"2020"
248200,NA,NA,NA,NA,NA,"2020"
248300,NA,NA,NA,NA,NA,"2020"
248400,NA,NA,NA,NA,NA,"2020"
248500,NA,NA,NA,NA,NA,"2020"
248600,NA,NA,NA,NA,NA,"2020"
258410,NA,NA,NA,NA,NA,"2020"
258420,NA,NA,NA,NA,NA,"2020"
258431,NA,NA,NA,NA,NA,"2020"
258432,NA,NA,NA,NA,NA,"2020"
258441,NA,NA,NA,NA,NA,"2020"
258442,NA,NA,NA,NA,NA,"2020"
258510,NA,NA,NA,NA,NA,"2020"
258520,NA,NA,NA,NA,NA,"2020"
258600,NA,NA,NA,NA,NA,"2020"
258700,NA,NA,NA,NA,NA,"2020"
288100,NA,NA,NA,NA,NA,"2020"
288200,NA,NA,NA,NA,NA,"2020"
288300,NA,NA,NA,NA,NA,"2020"
