"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
64,"eez","eez",64,"Mauritania",0.0207036125411911,"2018"
65,"eez","eez",65,"Gambia",0.17301149643758,"2018"
66,"eez","eez",66,"Senegal",0.103484993216538,"2018"
67,"eez","eez",67,"Libya",0.0055731115856844,"2018"
68,"eez","eez",68,"Malta",8.25592680949977e-05,"2018"
69,"eez","eez",69,"Latvia",0.0521800574913068,"2018"
70,"eez","eez",70,"Estonia",0.0124771413965862,"2018"
71,"eez","eez",71,"Bulgaria",0.041244030981073,"2018"
72,"eez","eez",72,"Romania",0.0725496092263895,"2018"
73,"eez","eez",73,"Russia",0.0068597829632978,"2018"
74,"eez","eez",74,"Georgia",0.0497450473369402,"2018"
75,"eez","eez",75,"Ukraine",0.0663552094193,"2018"
76,"eez","eez",76,"Turkey",0.0465418071956488,"2018"
77,"eez","eez",77,"Syria",0.0173586244074363,"2018"
78,"eez","eez",78,"Lebanon",0.05065752947113,"2018"
79,"eez","eez",79,"Israel",0.037021101662675,"2018"
80,"eez","eez",80,"Greece",0.0209097615229166,"2018"
81,"eez","eez",81,"Cyprus",0.0051195527990278,"2018"
82,"eez","eez",82,"Albania",0.0743375985523998,"2018"
84,"eez","eez",84,"Algeria",0.0567801945201482,"2018"
85,"eez","eez",85,"Ascension",NA,"2018"
86,"eez","eez",86,"Saint Helena",NA,"2018"
88,"eez","eez",88,"Tristan da Cunha",NA,"2018"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2018"
90,"eez","eez",90,"Prince Edward Islands",NA,"2018"
91,"eez","eez",91,"Crozet Islands",NA,"2018"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2018"
93,"eez","eez",93,"Kerguelen Islands",NA,"2018"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2018"
95,"eez","eez",95,"Falkland Islands",0.00117871055813656,"2018"
96,"eez","eez",96,"Sierra Leone",0.152342869670135,"2018"
97,"eez","eez",97,"Liberia",0.0904928168488876,"2018"
98,"eez","eez",98,"Togo",0.164642591692588,"2018"
99,"eez","eez",99,"Benin",0.290188986867983,"2018"
100,"eez","eez",100,"Republique du Congo",0.0121850718826053,"2018"
101,"eez","eez",101,"Namibia",0.0174587548733004,"2018"
102,"eez","eez",102,"South Africa",0.0298834472432824,"2018"
103,"eez","eez",103,"Sao Tome and Principe",0.00464582471120567,"2018"
104,"eez","eez",104,"Equatorial Guinea",0.00555584615389747,"2018"
105,"eez","eez",105,"Bouvet Island",NA,"2018"
106,"eez","eez",106,"Ghana",0.16525696027392,"2018"
107,"eez","eez",107,"Clipperton Island",NA,"2018"
108,"eez","eez",108,"Bermuda",NA,"2018"
110,"eez","eez",110,"Bahamas",0.000773001086724747,"2018"
111,"eez","eez",111,"Turks and Caicos Islands",5.30673928938835e-06,"2018"
112,"eez","eez",112,"Cuba",0.0152932713230382,"2018"
113,"eez","eez",113,"Cayman Islands",1.3856662125051e-07,"2018"
114,"eez","eez",114,"Haiti",0.0376055819224514,"2018"
115,"eez","eez",115,"Dominican Republic",0.114420771067144,"2018"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.012871328962715,"2018"
117,"eez","eez",117,"British Virgin Islands",3.67469839778595e-06,"2018"
118,"eez","eez",118,"Anguilla",NA,"2018"
119,"eez","eez",119,"Saint Kitts and Nevis",2.42946652388364e-05,"2018"
120,"eez","eez",120,"Antigua and Barbuda",0.00169497318426327,"2018"
121,"eez","eez",121,"Montserrat",7.14247013444691e-06,"2018"
122,"eez","eez",122,"Saint Lucia",0.00451395645525633,"2018"
123,"eez","eez",123,"Dominica",0.0017021939335756,"2018"
124,"eez","eez",124,"Barbados",0.00597001118718004,"2018"
125,"eez","eez",125,"Grenada",1.37074074947439e-05,"2018"
126,"eez","eez",126,"Trinidad and Tobago",0.012072825339317,"2018"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.00129057893091847,"2018"
129,"eez","eez",129,"Panama",0.0153623919210501,"2018"
130,"eez","eez",130,"Costa Rica",0.0655982325624632,"2018"
131,"eez","eez",131,"Nicaragua",0.0581632036564587,"2018"
132,"eez","eez",132,"Colombia",0.0523755941141978,"2018"
133,"eez","eez",133,"Honduras",0.102443506628306,"2018"
134,"eez","eez",134,"El Salvador",0.131234202654883,"2018"
135,"eez","eez",135,"Mexico",0.0348241933789441,"2018"
136,"eez","eez",136,"Guatemala",0.25040031000547,"2018"
137,"eez","eez",137,"Ecuador",0.0424050624706664,"2018"
138,"eez","eez",138,"Peru",0.0325617692403834,"2018"
139,"eez","eez",139,"Venezuela",0.0460752406153243,"2018"
140,"eez","eez",140,"Guadeloupe and Martinique",0.00119487505745721,"2018"
141,"eez","eez",141,"Faeroe Islands",0.000447138410978482,"2018"
143,"eez","eez",143,"Iceland",0.00233409236612595,"2018"
144,"eez","eez",144,"Jan Mayen",NA,"2018"
145,"eez","eez",145,"Greenland",1.31855003378564e-05,"2018"
146,"eez","eez",146,"Pitcairn",NA,"2018"
147,"eez","eez",147,"French Polynesia",NA,"2018"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2018"
149,"eez","eez",149,"Jarvis Island",NA,"2018"
150,"eez","eez",150,"Palmyra Atoll",NA,"2018"
151,"eez","eez",151,"American Samoa",NA,"2018"
152,"eez","eez",152,"Samoa",NA,"2018"
153,"eez","eez",153,"Cook Islands",NA,"2018"
154,"eez","eez",154,"Niue",NA,"2018"
155,"eez","eez",155,"Tonga",NA,"2018"
156,"eez","eez",156,"Tokelau",NA,"2018"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2018"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2018"
159,"eez","eez",159,"Johnston Atoll",NA,"2018"
161,"eez","eez",161,"Wallis and Futuna",NA,"2018"
162,"eez","eez",162,"New Zealand",0.0432960937354971,"2018"
163,"eez","eez",163,"United States",0.020289550141678,"2018"
164,"eez","eez",164,"Belize",0.0126875502628109,"2018"
166,"eez","eez",166,"Jamaica",0.0251607848657804,"2018"
167,"eez","eez",167,"Guyana",0.0147176796190774,"2018"
168,"eez","eez",168,"Suriname",0.0111809336546683,"2018"
169,"eez","eez",169,"French Guiana",0.00331079484570612,"2018"
171,"eez","eez",171,"Brazil",0.0699455085497646,"2018"
172,"eez","eez",172,"Argentina",0.0383045206788347,"2018"
173,"eez","eez",173,"Uruguay",0.0587875248871483,"2018"
174,"eez","eez",174,"Finland",0.016104714321989,"2018"
175,"eez","eez",175,"Denmark",0.028818305677871,"2018"
176,"eez","eez",176,"Germany",0.0863861349222314,"2018"
177,"eez","eez",177,"Netherlands",0.152912751902203,"2018"
178,"eez","eez",178,"Poland",0.100854415384241,"2018"
179,"eez","eez",179,"France",0.073623154786249,"2018"
180,"eez","eez",180,"United Kingdom",0.0488345570882541,"2018"
181,"eez","eez",181,"Ireland",0.0857550956271499,"2018"
182,"eez","eez",182,"Spain",0.0289437302209231,"2018"
183,"eez","eez",183,"Portugal",0.0589359943924228,"2018"
184,"eez","eez",184,"Italy",0.0272558234906948,"2018"
185,"eez","eez",185,"Monaco",0.00123598776890801,"2018"
186,"eez","eez",186,"Montenegro",0.0508995489126252,"2018"
187,"eez","eez",187,"Croatia",0.00858727198270517,"2018"
188,"eez","eez",188,"Slovenia",0.0175659949891269,"2018"
189,"eez","eez",189,"Lithuania",0.114547106728181,"2018"
190,"eez","eez",190,"Qatar",0.00513983863774036,"2018"
191,"eez","eez",191,"Iran",0.023028259616415,"2018"
192,"eez","eez",192,"Iraq",0.475048108746718,"2018"
193,"eez","eez",193,"Guinea Bissau",0.0388388155988176,"2018"
194,"eez","eez",194,"Guinea",0.107241827453751,"2018"
195,"eez","eez",195,"Ivory Coast",0.149422602038475,"2018"
196,"eez","eez",196,"Nigeria",0.183760695609614,"2018"
197,"eez","eez",197,"Cameroon",0.161410062775022,"2018"
198,"eez","eez",198,"Gabon",0.00511982914154925,"2018"
199,"eez","eez",199,"Democratic Republic of the Congo",0.351911417330411,"2018"
200,"eez","eez",200,"Angola",0.0253279096454045,"2018"
202,"eez","eez",202,"Tanzania",0.0609757818702255,"2018"
203,"eez","eez",203,"India",0.137470900946503,"2018"
204,"eez","eez",204,"Bangladesh",0.156191915647807,"2018"
205,"eez","eez",205,"Myanmar",0.0826370583453325,"2018"
206,"eez","eez",206,"Malaysia",0.00722527737703379,"2018"
207,"eez","eez",207,"Vietnam",0.0849415252091471,"2018"
208,"eez","eez",208,"Singapore",0.033594735460459,"2018"
209,"eez","eez",209,"China",0.143184382306597,"2018"
210,"eez","eez",210,"Japan",0.0188943721310765,"2018"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.00404041791954996,"2018"
214,"eez","eez",214,"Egypt",0.0419072003569503,"2018"
215,"eez","eez",215,"Jordan",0.0113908029640111,"2018"
216,"eez","eez",216,"Indonesia",0.0256372214521711,"2018"
218,"eez","eez",218,"Canada",0.0018999374867411,"2018"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00306379588365974,"2018"
220,"eez","eez",220,"Sint Maarten",8.60329586060971e-06,"2018"
221,"eez","eez",221,"Northern Saint-Martin",9.6786156689177e-06,"2018"
222,"eez","eez",222,"Sweden",0.0149579914870593,"2018"
223,"eez","eez",223,"Norway",0.00729970322863679,"2018"
224,"eez","eez",224,"Chile",0.0116655944474484,"2018"
227,"eez","eez",227,"Jersey",0.0017426995327659,"2018"
228,"eez","eez",228,"Guernsey",3.29530993197183e-06,"2018"
231,"eez","eez",231,"East Timor",0.00390522828274905,"2018"
232,"eez","eez",232,"Bosnia and Herzegovina",0.126346485068401,"2018"
237,"eez","eez",237,"Oecussi Ambeno",0.0048815313112564,"2018"
244,"eez","eez",244,"Curacao",5.95575937741015e-06,"2018"
245,"eez","eez",245,"Bonaire",5.46811381252523e-05,"2018"
247,"eez","eez",247,"Brunei",0.00516353536198144,"2018"
248,"eez","eez",248,"Saba",NA,"2018"
249,"eez","eez",249,"Sint Eustatius",4.64861176487108e-06,"2018"
250,"eez","eez",250,"Aruba",7.56177867158683e-06,"2018"
255,NA,NA,NA,NA,0.00174433823307193,"2018"
260,"fao","fao",260,"Arctic Sea",NA,"2018"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2018"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2018"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2018"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2018"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2018"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2018"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2018"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2018"
272,"fao","fao",272,"Pacific, Northwest",NA,"2018"
273,"fao","fao",273,"Pacific, Northeast",NA,"2018"
274,"fao","fao",274,"Pacific, Western Central",NA,"2018"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2018"
276,"fao","fao",276,"Pacific, Southwest",NA,"2018"
277,"fao","fao",277,"Pacific, Southeast",NA,"2018"
301,NA,NA,NA,NA,NA,"2018"
302,NA,NA,NA,NA,NA,"2018"
303,NA,NA,NA,NA,NA,"2018"
304,NA,NA,NA,NA,NA,"2018"
305,NA,NA,NA,NA,NA,"2018"
306,NA,NA,NA,NA,NA,"2018"
307,NA,NA,NA,NA,NA,"2018"
308,NA,NA,NA,NA,NA,"2018"
309,NA,NA,NA,NA,NA,"2018"
310,NA,NA,NA,NA,NA,"2018"
311,NA,NA,NA,NA,NA,"2018"
312,NA,NA,NA,NA,NA,"2018"
313,NA,NA,NA,NA,NA,"2018"
314,NA,NA,NA,NA,NA,"2018"
315,NA,NA,NA,NA,NA,"2018"
316,NA,NA,NA,NA,NA,"2018"
317,NA,NA,NA,NA,NA,"2018"
318,NA,NA,NA,NA,NA,"2018"
319,NA,NA,NA,NA,NA,"2018"
320,NA,NA,NA,NA,NA,"2018"
321,NA,NA,NA,NA,NA,"2018"
322,NA,NA,NA,NA,NA,"2018"
323,NA,NA,NA,NA,NA,"2018"
324,NA,NA,NA,NA,NA,"2018"
325,NA,NA,NA,NA,NA,"2018"
326,NA,NA,NA,NA,NA,"2018"
327,NA,NA,NA,NA,NA,"2018"
328,NA,NA,NA,NA,NA,"2018"
329,NA,NA,NA,NA,NA,"2018"
330,NA,NA,NA,NA,NA,"2018"
331,NA,NA,NA,NA,NA,"2018"
332,NA,NA,NA,NA,NA,"2018"
333,NA,NA,NA,NA,NA,"2018"
334,NA,NA,NA,NA,NA,"2018"
335,NA,NA,NA,NA,NA,"2018"
336,NA,NA,NA,NA,NA,"2018"
337,NA,NA,NA,NA,NA,"2018"
248100,NA,NA,NA,NA,NA,"2018"
248200,NA,NA,NA,NA,NA,"2018"
248300,NA,NA,NA,NA,NA,"2018"
248400,NA,NA,NA,NA,NA,"2018"
248500,NA,NA,NA,NA,NA,"2018"
248600,NA,NA,NA,NA,NA,"2018"
258410,NA,NA,NA,NA,NA,"2018"
258420,NA,NA,NA,NA,NA,"2018"
258431,NA,NA,NA,NA,NA,"2018"
258432,NA,NA,NA,NA,NA,"2018"
258441,NA,NA,NA,NA,NA,"2018"
258442,NA,NA,NA,NA,NA,"2018"
258510,NA,NA,NA,NA,NA,"2018"
258520,NA,NA,NA,NA,NA,"2018"
258600,NA,NA,NA,NA,NA,"2018"
258700,NA,NA,NA,NA,NA,"2018"
288100,NA,NA,NA,NA,NA,"2018"
288200,NA,NA,NA,NA,NA,"2018"
288300,NA,NA,NA,NA,NA,"2018"
