"rgn_id","product","year","tonnes","usd","level","georgn_id","georgn_values","global_values","values","values_final","values_gf_description","values_gf"
4,"seaweeds",2014,NA,NA,"r2",53,7.54290122303981,7.76445599152566,NA,7.54290122303981,"geo_region",1
4,"seaweeds",2015,NA,NA,"r2",53,7.54841770664573,7.62214625421624,NA,7.54841770664573,"geo_region",1
4,"seaweeds",2016,NA,NA,"r2",53,7.48662023244199,6.3786161984753,NA,7.48662023244199,"geo_region",1
4,"seaweeds",2017,NA,NA,"r2",53,8.09688003855547,6.73001443689723,NA,8.09688003855547,"geo_region",1
4,"seaweeds",2018,NA,NA,"r2",53,10.1435398126281,6.41214358108502,NA,10.1435398126281,"geo_region",1
4,"ornamentals",2014,NA,NA,"r2",53,4.71644192950143,20.8479098524045,NA,4.71644192950143,"geo_region",1
4,"ornamentals",2015,NA,NA,"r2",53,4.23893667064009,28.6824719139627,NA,4.23893667064009,"geo_region",1
4,"ornamentals",2016,NA,NA,"r2",53,4.07808917670656,24.7019218593036,NA,4.07808917670656,"geo_region",1
4,"ornamentals",2017,NA,NA,"r2",53,3.93693073078451,32.463169896427,NA,3.93693073078451,"geo_region",1
4,"ornamentals",2018,NA,NA,"r2",53,3.98427325585239,34.2029931549474,NA,3.98427325585239,"geo_region",1
4,"fish_oil",2014,NA,NA,"r2",53,3.09131535914745,4.20586567505954,NA,3.09131535914745,"geo_region",1
4,"fish_oil",2015,NA,NA,"r2",53,2.71342194159921,3.86044691846154,NA,2.71342194159921,"geo_region",1
4,"fish_oil",2016,NA,NA,"r2",53,2.57878061754373,3.44920175698512,NA,2.57878061754373,"geo_region",1
4,"fish_oil",2017,NA,NA,"r2",53,2.37127852851654,3.3562023408616,NA,2.37127852851654,"geo_region",1
4,"fish_oil",2018,NA,NA,"r2",53,2.2833393915708,3.16768680482514,NA,2.2833393915708,"geo_region",1
5,"ornamentals",2014,13.25,284.5,"r2",54,9.97240437647671,20.8479098524045,21.4716981132075,21.4716981132075,"none",0
5,"ornamentals",2015,15.25,348,"r2",54,13.5890907335872,28.6824719139627,22.8196721311475,22.8196721311475,"none",0
5,"ornamentals",2016,14.25,346.75,"r2",54,14.469966568074,24.7019218593036,24.3333333333333,24.3333333333333,"none",0
5,"ornamentals",2017,11.5,308.25,"r2",54,15.6260690616733,32.463169896427,26.804347826087,26.804347826087,"none",0
5,"ornamentals",2018,8.5,270.75,"r2",54,18.2434489699902,34.2029931549474,31.8529411764706,31.8529411764706,"none",0
5,"seaweeds",2014,NA,NA,"r2",54,0.865235416213088,7.76445599152566,NA,0.865235416213088,"geo_region",1
5,"seaweeds",2015,NA,NA,"r2",54,0.977008814154176,7.62214625421624,NA,0.977008814154176,"geo_region",1
5,"seaweeds",2016,NA,NA,"r2",54,0.988131406355637,6.3786161984753,NA,0.988131406355637,"geo_region",1
5,"seaweeds",2017,NA,NA,"r2",54,0.846476823868479,6.73001443689723,NA,0.846476823868479,"geo_region",1
5,"seaweeds",2018,NA,NA,"r2",54,0.909134375098363,6.41214358108502,NA,0.909134375098363,"geo_region",1
5,"fish_oil",2014,NA,NA,"r2",54,NA,4.20586567505954,NA,4.20586567505954,"global",1
5,"fish_oil",2015,NA,NA,"r2",54,NA,3.86044691846154,NA,3.86044691846154,"global",1
5,"fish_oil",2016,NA,NA,"r2",54,1.80952380952381,3.44920175698512,NA,1.80952380952381,"geo_region",1
5,"fish_oil",2017,NA,NA,"r2",54,1.80952380952381,3.3562023408616,NA,1.80952380952381,"geo_region",1
5,"fish_oil",2018,NA,NA,"r2",54,1.80952380952381,3.16768680482514,NA,1.80952380952381,"geo_region",1
6,"ornamentals",2014,21.393662238054,206.25,"r2",54,9.97240437647671,20.8479098524045,9.64070563071397,9.64070563071397,"none",0
6,"ornamentals",2015,25.4801224099559,255.75,"r2",54,13.5890907335872,28.6824719139627,10.0372359239558,10.0372359239558,"none",0
6,"ornamentals",2016,23.2156618764358,247.75,"r2",54,14.469966568074,24.7019218593036,10.6716750665407,10.6716750665407,"none",0
6,"ornamentals",2017,21.4214956807901,243,"r2",54,15.6260690616733,32.463169896427,11.3437457225693,11.3437457225693,"none",0
6,"ornamentals",2018,8.66253399240588,125.5,"r2",54,18.2434489699902,34.2029931549474,14.4876776368233,14.4876776368233,"none",0
6,"seaweeds",2014,NA,NA,"r2",54,0.865235416213088,7.76445599152566,NA,0.865235416213088,"geo_region",1
6,"seaweeds",2015,NA,NA,"r2",54,0.977008814154176,7.62214625421624,NA,0.977008814154176,"geo_region",1
6,"seaweeds",2016,NA,NA,"r2",54,0.988131406355637,6.3786161984753,NA,0.988131406355637,"geo_region",1
6,"seaweeds",2017,NA,NA,"r2",54,0.846476823868479,6.73001443689723,NA,0.846476823868479,"geo_region",1
6,"seaweeds",2018,NA,NA,"r2",54,0.909134375098363,6.41214358108502,NA,0.909134375098363,"geo_region",1
6,"fish_oil",2014,NA,NA,"r2",54,NA,4.20586567505954,NA,4.20586567505954,"global",1
6,"fish_oil",2015,NA,NA,"r2",54,NA,3.86044691846154,NA,3.86044691846154,"global",1
6,"fish_oil",2016,NA,NA,"r2",54,1.80952380952381,3.44920175698512,NA,1.80952380952381,"geo_region",1
6,"fish_oil",2017,NA,NA,"r2",54,1.80952380952381,3.3562023408616,NA,1.80952380952381,"geo_region",1
6,"fish_oil",2018,NA,NA,"r2",54,1.80952380952381,3.16768680482514,NA,1.80952380952381,"geo_region",1
7,"ornamentals",2014,0,0,"r2",54,9.97240437647671,20.8479098524045,NA,9.97240437647671,"geo_region",1
7,"ornamentals",2015,0,0,"r2",54,13.5890907335872,28.6824719139627,NA,13.5890907335872,"geo_region",1
7,"ornamentals",2016,0,0,"r2",54,14.469966568074,24.7019218593036,NA,14.469966568074,"geo_region",1
7,"ornamentals",2017,0,0,"r2",54,15.6260690616733,32.463169896427,NA,15.6260690616733,"geo_region",1
7,"ornamentals",2018,0,0,"r2",54,18.2434489699902,34.2029931549474,NA,18.2434489699902,"geo_region",1
7,"seaweeds",2014,749,1045.5,"r2",54,0.865235416213088,7.76445599152566,1.3958611481976,1.3958611481976,"none",0
7,"seaweeds",2015,689.75,1267,"r2",54,0.977008814154176,7.62214625421624,1.83689742660384,1.83689742660384,"none",0
7,"seaweeds",2016,516.25,1019.75,"r2",54,0.988131406355637,6.3786161984753,1.97530266343826,1.97530266343826,"none",0
7,"seaweeds",2017,326.75,580.75,"r2",54,0.846476823868479,6.73001443689723,1.77735271614384,1.77735271614384,"none",0
7,"seaweeds",2018,116.25,250.5,"r2",54,0.909134375098363,6.41214358108502,2.15483870967742,2.15483870967742,"none",0
7,"fish_oil",2014,NA,NA,"r2",54,NA,4.20586567505954,NA,4.20586567505954,"global",1
7,"fish_oil",2015,NA,NA,"r2",54,NA,3.86044691846154,NA,3.86044691846154,"global",1
7,"fish_oil",2016,NA,NA,"r2",54,1.80952380952381,3.44920175698512,NA,1.80952380952381,"geo_region",1
7,"fish_oil",2017,NA,NA,"r2",54,1.80952380952381,3.3562023408616,NA,1.80952380952381,"geo_region",1
7,"fish_oil",2018,NA,NA,"r2",54,1.80952380952381,3.16768680482514,NA,1.80952380952381,"geo_region",1
8,"ornamentals",2014,0.265220561194044,3.25,"r2",57,87.5213949983388,20.8479098524045,12.2539519008943,12.2539519008943,"none",0
8,"ornamentals",2015,0.524183343355736,3.75,"r2",57,137.204380313418,28.6824719139627,7.15398542806247,7.15398542806247,"none",0
8,"ornamentals",2016,1.02418334335574,6.25,"r2",57,87.293135671155,24.7019218593036,6.1024230090697,6.1024230090697,"none",0
8,"ornamentals",2017,1.25896278216169,4.75,"r2",57,79.7420101808294,32.463169896427,3.7729471175026,3.7729471175026,"none",0
8,"ornamentals",2018,2.75896278216169,15.75,"r2",57,131.639328176865,34.2029931549474,5.70866707656695,5.70866707656695,"none",0
8,"seaweeds",2014,NA,NA,"r2",57,0.870833333333333,7.76445599152566,NA,0.870833333333333,"geo_region",1
8,"seaweeds",2015,NA,NA,"r2",57,0.86864406779661,7.62214625421624,NA,0.86864406779661,"geo_region",1
8,"seaweeds",2016,NA,NA,"r2",57,0.86864406779661,6.3786161984753,NA,0.86864406779661,"geo_region",1
8,"seaweeds",2017,NA,NA,"r2",57,NA,6.73001443689723,NA,6.73001443689723,"global",1
8,"seaweeds",2018,NA,NA,"r2",57,NA,6.41214358108502,NA,6.41214358108502,"global",1
8,"fish_oil",2014,NA,NA,"r2",57,NA,4.20586567505954,NA,4.20586567505954,"global",1
8,"fish_oil",2015,NA,NA,"r2",57,NA,3.86044691846154,NA,3.86044691846154,"global",1
8,"fish_oil",2016,NA,NA,"r2",57,NA,3.44920175698512,NA,3.44920175698512,"global",1
8,"fish_oil",2017,NA,NA,"r2",57,NA,3.3562023408616,NA,3.3562023408616,"global",1
8,"fish_oil",2018,NA,NA,"r2",57,NA,3.16768680482514,NA,3.16768680482514,"global",1
9,"ornamentals",2014,0.799064874372124,154.5,"r2",57,87.5213949983388,20.8479098524045,193.351009355029,193.351009355029,"none",0
9,"ornamentals",2015,0.833748872532972,128.25,"r2",57,137.204380313418,28.6824719139627,153.8232964686,153.8232964686,"none",0
9,"ornamentals",2016,0.880805569898578,95.25,"r2",57,87.293135671155,24.7019218593036,108.139643134827,108.139643134827,"none",0
9,"ornamentals",2017,0.931528252213741,60.25,"r2",57,79.7420101808294,32.463169896427,64.6786609604359,64.6786609604359,"none",0
9,"ornamentals",2018,0.698993584191682,71,"r2",57,131.639328176865,34.2029931549474,101.574608988872,101.574608988872,"none",0
9,"seaweeds",2014,NA,NA,"r2",57,0.870833333333333,7.76445599152566,NA,0.870833333333333,"geo_region",1
9,"seaweeds",2015,NA,NA,"r2",57,0.86864406779661,7.62214625421624,NA,0.86864406779661,"geo_region",1
9,"seaweeds",2016,NA,NA,"r2",57,0.86864406779661,6.3786161984753,NA,0.86864406779661,"geo_region",1
9,"seaweeds",2017,NA,NA,"r2",57,NA,6.73001443689723,NA,6.73001443689723,"global",1
9,"seaweeds",2018,NA,NA,"r2",57,NA,6.41214358108502,NA,6.41214358108502,"global",1
9,"fish_oil",2014,NA,NA,"r2",57,NA,4.20586567505954,NA,4.20586567505954,"global",1
9,"fish_oil",2015,NA,NA,"r2",57,NA,3.86044691846154,NA,3.86044691846154,"global",1
9,"fish_oil",2016,NA,NA,"r2",57,NA,3.44920175698512,NA,3.44920175698512,"global",1
9,"fish_oil",2017,NA,NA,"r2",57,NA,3.3562023408616,NA,3.3562023408616,"global",1
9,"fish_oil",2018,NA,NA,"r2",57,NA,3.16768680482514,NA,3.16768680482514,"global",1
10,"seaweeds",2014,NA,NA,"r2",57,0.870833333333333,7.76445599152566,NA,0.870833333333333,"geo_region",1
10,"seaweeds",2015,NA,NA,"r2",57,0.86864406779661,7.62214625421624,NA,0.86864406779661,"geo_region",1
10,"seaweeds",2016,NA,NA,"r2",57,0.86864406779661,6.3786161984753,NA,0.86864406779661,"geo_region",1
10,"seaweeds",2017,NA,NA,"r2",57,NA,6.73001443689723,NA,6.73001443689723,"global",1
10,"seaweeds",2018,NA,NA,"r2",57,NA,6.41214358108502,NA,6.41214358108502,"global",1
10,"ornamentals",2014,NA,NA,"r2",57,87.5213949983388,20.8479098524045,NA,87.5213949983388,"geo_region",1
10,"ornamentals",2015,NA,NA,"r2",57,137.204380313418,28.6824719139627,NA,137.204380313418,"geo_region",1
10,"ornamentals",2016,NA,NA,"r2",57,87.293135671155,24.7019218593036,NA,87.293135671155,"geo_region",1
10,"ornamentals",2017,NA,NA,"r2",57,79.7420101808294,32.463169896427,NA,79.7420101808294,"geo_region",1
10,"ornamentals",2018,NA,NA,"r2",57,131.639328176865,34.2029931549474,NA,131.639328176865,"geo_region",1
10,"fish_oil",2014,NA,NA,"r2",57,NA,4.20586567505954,NA,4.20586567505954,"global",1
10,"fish_oil",2015,NA,NA,"r2",57,NA,3.86044691846154,NA,3.86044691846154,"global",1
10,"fish_oil",2016,NA,NA,"r2",57,NA,3.44920175698512,NA,3.44920175698512,"global",1
10,"fish_oil",2017,NA,NA,"r2",57,NA,3.3562023408616,NA,3.3562023408616,"global",1
10,"fish_oil",2018,NA,NA,"r2",57,NA,3.16768680482514,NA,3.16768680482514,"global",1
11,"ornamentals",2014,28.1293009500304,321.5,"r2",57,87.5213949983388,20.8479098524045,11.4293633023843,11.4293633023843,"none",0
11,"ornamentals",2015,0.627492041905884,171.5,"r2",57,137.204380313418,28.6824719139627,273.310239089411,273.310239089411,"none",0
11,"ornamentals",2016,0.838188494859969,118.5,"r2",57,87.293135671155,24.7019218593036,141.376314190279,141.376314190279,"none",0
11,"ornamentals",2017,0.814216733827894,124.25,"r2",57,79.7420101808294,32.463169896427,152.600646532847,152.600646532847,"none",0
11,"ornamentals",2018,0.602303231147097,171.5,"r2",57,131.639328176865,34.2029931549474,284.740295471062,284.740295471062,"none",0
11,"seaweeds",2014,NA,NA,"r2",57,0.870833333333333,7.76445599152566,NA,0.870833333333333,"geo_region",1
11,"seaweeds",2015,NA,NA,"r2",57,0.86864406779661,7.62214625421624,NA,0.86864406779661,"geo_region",1
11,"seaweeds",2016,NA,NA,"r2",57,0.86864406779661,6.3786161984753,NA,0.86864406779661,"geo_region",1
11,"seaweeds",2017,NA,NA,"r2",57,NA,6.73001443689723,NA,6.73001443689723,"global",1
11,"seaweeds",2018,NA,NA,"r2",57,NA,6.41214358108502,NA,6.41214358108502,"global",1
11,"fish_oil",2014,NA,NA,"r2",57,NA,4.20586567505954,NA,4.20586567505954,"global",1
11,"fish_oil",2015,NA,NA,"r2",57,NA,3.86044691846154,NA,3.86044691846154,"global",1
11,"fish_oil",2016,NA,NA,"r2",57,NA,3.44920175698512,NA,3.44920175698512,"global",1
11,"fish_oil",2017,NA,NA,"r2",57,NA,3.3562023408616,NA,3.3562023408616,"global",1
11,"fish_oil",2018,NA,NA,"r2",57,NA,3.16768680482514,NA,3.16768680482514,"global",1
12,"seaweeds",2014,NA,NA,NA,NA,2.09970530451866,7.76445599152566,NA,2.09970530451866,"geo_region",1
12,"seaweeds",2015,NA,NA,NA,NA,4.6908151326053,7.62214625421624,NA,4.6908151326053,"geo_region",1
12,"seaweeds",2016,NA,NA,NA,NA,5.90998100248429,6.3786161984753,NA,5.90998100248429,"geo_region",1
12,"seaweeds",2017,NA,NA,NA,NA,11.0380574221136,6.73001443689723,NA,11.0380574221136,"geo_region",1
12,"seaweeds",2018,NA,NA,NA,NA,11.3782178217822,6.41214358108502,NA,11.3782178217822,"geo_region",1
12,"ornamentals",2014,NA,NA,NA,NA,6.43513988405242,20.8479098524045,NA,6.43513988405242,"geo_region",1
12,"ornamentals",2015,NA,NA,NA,NA,6.9654539219066,28.6824719139627,NA,6.9654539219066,"geo_region",1
12,"ornamentals",2016,NA,NA,NA,NA,3.88013408847409,24.7019218593036,NA,3.88013408847409,"geo_region",1
12,"ornamentals",2017,NA,NA,NA,NA,3.98924356521676,32.463169896427,NA,3.98924356521676,"geo_region",1
12,"ornamentals",2018,NA,NA,NA,NA,4.01751003641908,34.2029931549474,NA,4.01751003641908,"geo_region",1
12,"fish_oil",2014,NA,NA,NA,NA,2.86942155185819,4.20586567505954,NA,2.86942155185819,"geo_region",1
12,"fish_oil",2015,NA,NA,NA,NA,2.6630546828981,3.86044691846154,NA,2.6630546828981,"geo_region",1
12,"fish_oil",2016,NA,NA,NA,NA,2.28104726598702,3.44920175698512,NA,2.28104726598702,"geo_region",1
12,"fish_oil",2017,NA,NA,NA,NA,1.61197216469047,3.3562023408616,NA,1.61197216469047,"geo_region",1
12,"fish_oil",2018,NA,NA,NA,NA,1.33905869822973,3.16768680482514,NA,1.33905869822973,"geo_region",1
13,"seaweeds",2014,NA,NA,NA,NA,2.09970530451866,7.76445599152566,NA,2.09970530451866,"geo_region",1
13,"seaweeds",2015,NA,NA,NA,NA,4.6908151326053,7.62214625421624,NA,4.6908151326053,"geo_region",1
13,"seaweeds",2016,NA,NA,NA,NA,5.90998100248429,6.3786161984753,NA,5.90998100248429,"geo_region",1
13,"seaweeds",2017,NA,NA,NA,NA,11.0380574221136,6.73001443689723,NA,11.0380574221136,"geo_region",1
13,"seaweeds",2018,NA,NA,NA,NA,11.3782178217822,6.41214358108502,NA,11.3782178217822,"geo_region",1
13,"ornamentals",2014,NA,NA,NA,NA,6.43513988405242,20.8479098524045,NA,6.43513988405242,"geo_region",1
13,"ornamentals",2015,NA,NA,NA,NA,6.9654539219066,28.6824719139627,NA,6.9654539219066,"geo_region",1
13,"ornamentals",2016,NA,NA,NA,NA,3.88013408847409,24.7019218593036,NA,3.88013408847409,"geo_region",1
13,"ornamentals",2017,NA,NA,NA,NA,3.98924356521676,32.463169896427,NA,3.98924356521676,"geo_region",1
13,"ornamentals",2018,NA,NA,NA,NA,4.01751003641908,34.2029931549474,NA,4.01751003641908,"geo_region",1
13,"fish_oil",2014,NA,NA,NA,NA,2.86942155185819,4.20586567505954,NA,2.86942155185819,"geo_region",1
13,"fish_oil",2015,NA,NA,NA,NA,2.6630546828981,3.86044691846154,NA,2.6630546828981,"geo_region",1
13,"fish_oil",2016,NA,NA,NA,NA,2.28104726598702,3.44920175698512,NA,2.28104726598702,"geo_region",1
13,"fish_oil",2017,NA,NA,NA,NA,1.61197216469047,3.3562023408616,NA,1.61197216469047,"geo_region",1
13,"fish_oil",2018,NA,NA,NA,NA,1.33905869822973,3.16768680482514,NA,1.33905869822973,"geo_region",1
14,"fish_oil",2014,30.3204771548248,300.25,"r2",30,5.74911872821538,4.20586567505954,9.90254864614564,9.90254864614564,"none",0
14,"fish_oil",2015,41.5704771548248,267.5,"r2",30,4.62040001444241,3.86044691846154,6.43485517387075,6.43485517387075,"none",0
14,"fish_oil",2016,32.0704771548248,291.25,"r2",30,4.87218909967521,3.44920175698512,9.08156116898259,9.08156116898259,"none",0
14,"fish_oil",2017,35,346.25,"r2",30,4.89309077504472,3.3562023408616,9.89285714285714,9.89285714285714,"none",0
14,"fish_oil",2018,34.75,350.75,"r2",30,4.54607421071109,3.16768680482514,10.0935251798561,10.0935251798561,"none",0
14,"ornamentals",2014,91.25,2737.25,"r2",30,53.1922186261227,20.8479098524045,29.9972602739726,29.9972602739726,"none",0
14,"ornamentals",2015,77.75,2471.5,"r2",30,104.086123195259,28.6824719139627,31.7877813504823,31.7877813504823,"none",0
14,"ornamentals",2016,60,2238,"r2",30,58.7811594202899,24.7019218593036,37.3,37.3,"none",0
14,"ornamentals",2017,37.5,1981,"r2",30,61.6233816425121,32.463169896427,52.8266666666667,52.8266666666667,"none",0
14,"ornamentals",2018,44.5,2303.75,"r2",30,67.7357209737828,34.2029931549474,51.7696629213483,51.7696629213483,"none",0
14,"seaweeds",2014,398.929914942254,5401,"r2",30,9.20240409025559,7.76445599152566,13.5387189521292,13.5387189521292,"none",0
14,"seaweeds",2015,447.679914942254,5755.5,"r2",30,9.12477894077765,7.62214625421624,12.8562837149895,12.8562837149895,"none",0
14,"seaweeds",2016,674.429914942254,5775,"r2",30,8.29605392268206,6.3786161984753,8.56278743284166,8.56278743284166,"none",0
14,"seaweeds",2017,710.25,5340.75,"r2",30,8.29956011880007,6.73001443689723,7.519535374868,7.519535374868,"none",0
14,"seaweeds",2018,800.5,5367,"r2",30,8.13820862383809,6.41214358108502,6.70455965021861,6.70455965021861,"none",0
15,"fish_oil",2014,141.75,1219,"r2",35,7.91302101286686,4.20586567505954,8.59964726631393,8.59964726631393,"none",0
15,"fish_oil",2015,141.75,1230.75,"r2",35,7.29058270768728,3.86044691846154,8.68253968253968,8.68253968253968,"none",0
15,"fish_oil",2016,149.25,1328.25,"r2",35,6.51136525487273,3.44920175698512,8.89949748743719,8.89949748743719,"none",0
15,"fish_oil",2017,212.5,1557.25,"r2",35,5.8434758187448,3.3562023408616,7.32823529411765,7.32823529411765,"none",0
15,"fish_oil",2018,516.25,2223,"r2",35,4.81113400417055,3.16768680482514,4.30605326876513,4.30605326876513,"none",0
15,"ornamentals",2014,5850.25,6465.25,"r2",35,2.80666986068783,20.8479098524045,1.10512371266185,1.10512371266185,"none",0
15,"ornamentals",2015,5946.5,6236.25,"r2",35,3.32045174116746,28.6824719139627,1.04872614142773,1.04872614142773,"none",0
15,"ornamentals",2016,6067.75,5911.25,"r2",35,3.76798265186233,24.7019218593036,0.974207902435005,0.974207902435005,"none",0
15,"ornamentals",2017,6066.25,5751.25,"r2",35,3.85164708017205,32.463169896427,0.948073356686586,0.948073356686586,"none",0
15,"ornamentals",2018,5908.25,5655,"r2",35,4.28941759438874,34.2029931549474,0.957136207844963,0.957136207844963,"none",0
15,"seaweeds",2014,27189.25,42767.5,"r2",35,4.28204725995634,7.76445599152566,1.57295622350745,1.57295622350745,"none",0
15,"seaweeds",2015,24909.5,34186.5,"r2",35,4.61490594661987,7.62214625421624,1.37242819004797,1.37242819004797,"none",0
15,"seaweeds",2016,21159.25,28490.5,"r2",35,5.73495957349029,6.3786161984753,1.34647967201106,1.34647967201106,"none",0
15,"seaweeds",2017,14173,22964.5,"r2",35,6.24859205290341,6.73001443689723,1.62029916037536,1.62029916037536,"none",0
15,"seaweeds",2018,9549.5,10639.25,"r2",35,6.14716235583803,6.41214358108502,1.1141159222996,1.1141159222996,"none",0
16,"fish_oil",2014,2408.75,8624.5,"r2",53,3.09131535914745,4.20586567505954,3.58048780487805,3.58048780487805,"none",0
16,"fish_oil",2015,3791.75,10540.25,"r2",53,2.71342194159921,3.86044691846154,2.77978505966902,2.77978505966902,"none",0
16,"fish_oil",2016,3729.25,10240.75,"r2",53,2.57878061754373,3.44920175698512,2.74606154052423,2.74606154052423,"none",0
16,"fish_oil",2017,3616.75,9219.25,"r2",53,2.37127852851654,3.3562023408616,2.54904264878689,2.54904264878689,"none",0
16,"fish_oil",2018,3480.5,7426,"r2",53,2.2833393915708,3.16768680482514,2.13360149403821,2.13360149403821,"none",0
16,"ornamentals",2014,418.800873523911,1975.25,"r2",53,4.71644192950143,20.8479098524045,4.71644192950143,4.71644192950143,"none",0
16,"ornamentals",2015,396.502738915937,1680.75,"r2",53,4.23893667064009,28.6824719139627,4.23893667064009,4.23893667064009,"none",0
16,"ornamentals",2016,361.934213805498,1476,"r2",53,4.07808917670656,24.7019218593036,4.07808917670656,4.07808917670656,"none",0
16,"ornamentals",2017,337.318609549264,1328,"r2",53,3.93693073078451,32.463169896427,3.93693073078451,3.93693073078451,"none",0
