"rgn_id","stock_id_taxonkey","year","catch"
16,"Moridae-71_400180",2004,6.7815319266
16,"Exocoetidae-71_400206",2004,0.00015187077
16,"Trachichthyidae-71_400236",2004,9.536022
16,"Holocentridae-71_400243",2004,0.084072840588
16,"Scorpaenidae-71_400264",2004,28.074196822284
16,"Triglidae-71_400266",2004,698.690413528173
16,"Platycephalidae-71_400273",2004,2260.2173519286
16,"Apogonidae-71_400304",2004,115.19208903159
16,"Sillaginidae-71_400307",2004,728.929140426
16,"Leiognathidae-71_400318",2004,18.783963
16,"Nemipteridae-71_400324",2004,325.515262824
16,"Mullidae-71_400332",2004,168.895938015
16,"Labridae-71_400362",2004,468.64142154
16,"Gobiidae-71_400405",2004,28.662927118767
16,"Acanthuridae-71_400412",2004,0
16,"Bothidae-71_400439",2004,134.735616
16,"Soleidae-71_400441",2004,7.823815748748
16,"Tetraodontidae-71_400448",2004,124.10012191176
16,"Engraulidae-71_400454",2004,117.28539261441
16,"Caesionidae-71_400459",2004,0.0030521322
16,"Pomacanthidae-71_400460",2004,0.000073799109
16,"Monacanthidae-71_400517",2004,1042.466512446
16,"Trachurus-71_500661",2004,209.9193984036
16,"Sardinella-71_501940",2004,0.2188135926
16,"Decapterus-71_502102",2004,0.004151772
16,"Lutjanus_quinquelineatus-71_600172",2004,0.300647273256
16,"Priacanthus_macracanthus-71_600356",2004,0.0011257164
16,"Mene_maculata-71_600390",2004,0.0041813226
16,"Sardinops_sagax-71_601477",2004,12911.9178648726
16,"Amblygaster_sirm-71_601501",2004,0.0018323757
16,"Sardinella_lemuru-71_601510",2004,485.969283766207
16,"Pellona_ditchela-71_601641",2004,0
16,"Scomberoides_tol-71_601953",2004,0.0045432279
16,"Sillago_sihama-71_604544",2004,0.0009276057
16,"Epinephelus_merra-71_604923",2004,0.150566489964
16,"Cephalopholis_boenak-71_606444",2004,0.032800349394
16,"Cephalopholis_miniata-71_606450",2004,3.8315082744
16,"Lepidoperca_pulchella-71_614354",2004,0.47180234232
16,"Cyttus_novaezealandiae-71_614575",2004,274.25151
16,"Brama_australis-71_654793",2004,0.0026020098
16,"Synodontidae-81_400160",2004,105.600717013626
16,"Moridae-81_400180",2004,2.20944602736
16,"Exocoetidae-81_400206",2004,0.000049480029
16,"Trachichthyidae-81_400236",2004,3.1068693
16,"Holocentridae-81_400243",2004,0.02739122028
16,"Scorpaenidae-81_400264",2004,9.1466686626858
16,"Triglidae-81_400266",2004,227.635741241064
16,"Platycephalidae-81_400273",2004,736.3867336614
16,"Apogonidae-81_400304",2004,37.529990471187
16,"Sillaginidae-81_400307",2004,237.4875860742
16,"Leiognathidae-81_400318",2004,6.1198803
16,"Nemipteridae-81_400324",2004,106.054001532
16,"Mullidae-81_400332",2004,55.0268756568
16,"Labridae-81_400362",2004,152.6850310374
16,"Gobiidae-81_400405",2004,9.3384845565552
16,"Acanthuridae-81_400412",2004,0
16,"Bothidae-81_400439",2004,43.8973146
16,"Soleidae-81_400441",2004,2.549025671652
16,"Tetraodontidae-81_400448",2004,40.432255541442
16,"Engraulidae-81_400454",2004,38.211985321686
16,"Caesionidae-81_400459",2004,0.0009943956
16,"Pomacanthidae-81_400460",2004,0.000024044004
16,"Monacanthidae-81_400517",2004,339.639153714
16,"Trachurus-81_500661",2004,68.3924578308
16,"Sardinella-81_501940",2004,0.0712902132
16,"Decapterus-81_502102",2004,0.0013526613
16,"Lutjanus_quinquelineatus-81_600172",2004,0.097951916934
16,"Priacanthus_macracanthus-81_600356",2004,0.00036676233
16,"Mene_maculata-81_600390",2004,0.0013622895
16,"Sardinops_sagax-81_601477",2004,4206.74676751251
16,"Amblygaster_sirm-81_601501",2004,0.00059699421
16,"Sardinella_lemuru-81_601510",2004,158.33046092917
16,"Pellona_ditchela-81_601641",2004,0
16,"Scomberoides_tol-81_601953",2004,0.0014801994
16,"Sillago_sihama-81_604544",2004,0.00030221721
16,"Epinephelus_merra-81_604923",2004,0.049055072814
16,"Cephalopholis_boenak-81_606444",2004,0.0106864628958
16,"Cephalopholis_miniata-81_606450",2004,1.24831872684
16,"Lepidoperca_pulchella-81_614354",2004,0.153714774816
16,"Cyttus_novaezealandiae-81_614575",2004,89.352072
16,"Brama_australis-81_654793",2004,0.00084774366
17,"Scorpaenidae-71_400264",2004,0
17,"Leiognathidae-71_400318",2004,144.38088
17,"Mullidae-71_400332",2004,1151.664849
17,"Acanthuridae-71_400412",2004,1340.365284
17,"Bothidae-71_400439",2004,0
17,"Engraulidae-71_400454",2004,96.25392
18,"Holocentridae-71_400243",2004,412.14879
18,"Leiognathidae-71_400318",2004,46.771092
18,"Gerreidae-71_400326",2004,11.6927721
18,"Mullidae-71_400332",2004,1360.197837
18,"Labridae-71_400362",2004,180.7848693
18,"Acanthuridae-71_400412",2004,1124.022978
18,"Decapterus-71_502102",2004,0
18,"Rastrelliger_kanagurta-71_600111",2004,161.000469
18,"Pellona_ditchela-71_601641",2004,0
18,"Holocentridae-81_400243",2004,0.2547558
18,"Leiognathidae-81_400318",2004,0.0289099602
18,"Gerreidae-81_400326",2004,0.0072274896
18,"Mullidae-81_400332",2004,0.8407601505
18,"Labridae-81_400362",2004,0.1117461159
18,"Acanthuridae-81_400412",2004,0.694776357
18,"Decapterus-81_502102",2004,0
18,"Rastrelliger_kanagurta-81_600111",2004,0.099516942
18,"Pellona_ditchela-81_601641",2004,0
19,"Exocoetidae-71_400206",2004,21.925602
19,"Acanthuridae-71_400412",2004,8.7034986
20,"Scorpaenidae-61_400264",2004,4669.1999991
20,"Sillaginidae-61_400307",2004,7.1999991
20,"Mullidae-61_400332",2004,0
20,"Gobiidae-61_400405",2004,1241.20728018
20,"Stromateidae-61_400425",2004,8357.4
20,"Tetraodontidae-61_400448",2004,4345.29576054
20,"Engraulidae-61_400454",2004,1209.2148
20,"Monacanthidae-61_400517",2004,15316.3783764
20,"Decapterus-61_502102",2004,0
20,"Cololabis_saira-61_600303",2004,2663.99946036
20,"Priacanthus_macracanthus-61_600356",2004,0
20,"Trachurus_japonicus-61_600366",2004,23774.7106827
20,"Decapterus_russelli-61_600374",2004,0
20,"Mene_maculata-61_600390",2004,0
20,"Nemipterus_virgatus-61_600396",2004,0
20,"Larimichthys_polyactis-61_600416",2004,40115.0309922
20,"Pennahia_argentata-61_600434",2004,1696.28436
20,"Arctoscopus_japonicus-61_600463",2004,2224.80027018
20,"Ammodytes_personatus-61_600487",2004,13528.167890112
20,"Hypoptychus_dybowskii-61_600488",2004,2177.10027
20,"Psenopsis_anomala-61_600497",2004,0
20,"Stephanolepis_cirrhifer-61_600531",2004,798.23225214
20,"Sardinops_sagax-61_601477",2004,12523.0676229
20,"Sardinella_zunasi-61_601519",2004,679.49989686
20,"Clupea_pallasii_pallasii-61_601520",2004,4798.79091054
20,"Ilisha_elongata-61_601627",2004,3987.394495821
20,"Engraulis_japonicus-61_601663",2004,211907.123982
20,"Decapterus_maruadsi-61_601939",2004,0
20,"Sillago_sihama-61_604544",2004,0
21,"Tetraodontidae-61_400448",2004,452.20905
21,"Monacanthidae-61_400517",2004,772.82144154
21,"Cololabis_saira-61_600303",2004,4452.07264182
21,"Trachurus_japonicus-61_600366",2004,476.48142
21,"Larimichthys_polyactis-61_600416",2004,2429.503569
21,"Arctoscopus_japonicus-61_600463",2004,2531.0205
21,"Ammodytes_personatus-61_600487",2004,11262.3039
21,"Sardinops_sagax-61_601477",2004,26482.10590188
21,"Clupea_pallasii_pallasii-61_601520",2004,12799.20816
21,"Konosirus_punctatus-61_601609",2004,316.377558
21,"Ilisha_elongata-61_601627",2004,151.645225248
21,"Engraulis_japonicus-61_601663",2004,11849.7906
24,"Synodontidae-71_400160",2004,12212.8839
24,"Scorpaenidae-71_400264",2004,3.186288
24,"Platycephalidae-71_400273",2004,8621.3655
24,"Apogonidae-71_400304",2004,1800.70296741
24,"Leiognathidae-71_400318",2004,117043.651557
24,"Nemipteridae-71_400324",2004,203350.370833278
24,"Gerreidae-71_400326",2004,2.4936174
24,"Mullidae-71_400332",2004,280.16405388
24,"Gobiidae-71_400405",2004,1747.09020051
24,"Bothidae-71_400439",2004,6.2340426
24,"Tetraodontidae-71_400448",2004,10.667142
24,"Engraulidae-71_400454",2004,125544.05406
24,"Monacanthidae-71_400517",2004,1.5238773
24,"Sardinella-71_501940",2004,93084.414408
24,"Rastrelliger_brachysoma-71_600109",2004,0.9697401
24,"Rastrelliger_kanagurta-71_600111",2004,126658.504161
24,"Lactarius_lactarius-71_600363",2004,0
24,"Decapterus_russelli-71_600374",2004,61741.189188
24,"Selar_crumenophthalmus-71_600387",2004,33358.027032
24,"Selaroides_leptolepis-71_600388",2004,0.55413711
24,"Ilisha_elongata-71_601627",2004,6.3725769
24,"Atule_mate-71_601893",2004,2199.53148372
24,"Nemipterus_japonicus-71_604559",2004,7.4254374
25,"Synodontidae-57_400160",2004,34315.0595874
25,"Holocentridae-57_400243",2004,759.65229
25,"Platycephalidae-57_400273",2004,23723.7863112
25,"Leiognathidae-57_400318",2004,47755.6761078
25,"Nemipteridae-57_400324",2004,84116.887542
25,"Stromateidae-57_400425",2004,0
25,"Engraulidae-57_400454",2004,14513.0590332
25,"Sardinella-57_501940",2004,10074.3475806
25,"Decapterus-57_502102",2004,0
25,"Rastrelliger_kanagurta-57_600111",2004,33223.8495996
25,"Lactarius_lactarius-57_600363",2004,0
25,"Decapterus_russelli-57_600374",2004,19323.2259558
25,"Selar_crumenophthalmus-57_600387",2004,2258.50334454
25,"Anodontostoma_chacunda-57_601619",2004,0
25,"Pellona_ditchela-57_601641",2004,0
25,"Synodontidae-71_400160",2004,60515.6939622
25,"Platycephalidae-71_400273",2004,42719.4738054
25,"Leiognathidae-71_400318",2004,85993.73802
25,"Nemipteridae-71_400324",2004,168961.83579
25,"Labridae-71_400362",2004,0
25,"Stromateidae-71_400425",2004,0
25,"Engraulidae-71_400454",2004,102555.728208
25,"Sardinella-71_501940",2004,76039.747344
25,"Decapterus-71_502102",2004,0
25,"Rastrelliger_kanagurta-71_600111",2004,103455.953658
25,"Lactarius_lactarius-71_600363",2004,0
25,"Decapterus_russelli-71_600374",2004,50435.7854922
25,"Selar_crumenophthalmus-71_600387",2004,27249.848514
25,"Anodontostoma_chacunda-71_601619",2004,0
25,"Pellona_ditchela-71_601641",2004,0
26,"Leiognathidae-57_400318",2004,380.290041
26,"Nemipteridae-57_400324",2004,2.6269191
26,"Gerreidae-57_400326",2004,138.69234
26,"Mullidae-57_400332",2004,158.479049466
26,"Acanthuridae-57_400412",2004,92.46159
26,"Sardinella-57_501940",2004,3770.44308
26,"Rastrelliger_kanagurta-57_600111",2004,1480.14774
26,"Anodontostoma_chacunda-57_601619",2004,138.69234
28,"Engraulidae-51_400454",2004,1389.0735
28,"Sardinella-51_501940",2004,1681.51041
29,"Synodontidae-51_400160",2004,0.19815552
29,"Leiognathidae-51_400318",2004,0.81227286
29,"Gerreidae-51_400326",2004,0.14794524
29,"Mullidae-51_400332",2004,15.0661629
29,"Labridae-51_400362",2004,0.70616871
29,"Gobiidae-51_400405",2004,0.190562832
29,"Acanthuridae-51_400412",2004,8.3184732
29,"Engraulidae-51_400454",2004,52.305408
29,"Bothus_pantherinus-51_601321",2004,0.122772879
31,"Mullidae-51_400332",2004,14.61869658
31,"Labridae-51_400362",2004,4.86938268
31,"Acanthuridae-51_400412",2004,4.86938268
31,"Pomacanthidae-51_400460",2004,4.86938268
31,"Rastrelliger_kanagurta-51_600111",2004,956.455128
32,"Holocentridae-51_400243",2004,0
32,"Scorpaenidae-51_400264",2004,0
32,"Mullidae-51_400332",2004,0.7322715
32,"Labridae-51_400362",2004,0
32,"Acanthuridae-51_400412",2004,0
33,"Stromateidae-51_400425",2004,0
33,"Trachurus-51_500661",2004,0
34,"Stromateidae-51_400425",2004,0
34,"Trachurus-51_500661",2004,0
35,"Stromateidae-51_400425",2004,0
35,"Trachurus-51_500661",2004,0
37,"Mullidae-51_400332",2004,123.4399014
37,"Acanthuridae-51_400412",2004,150.848244
37,"Trachurus-51_500661",2004,17.1
38,"Synodontidae-51_400160",2004,0
38,"Myctophidae-51_400167",2004,0
38,"Nemipteridae-51_400324",2004,0
38,"Mullidae-51_400332",2004,0
38,"Stromateidae-51_400425",2004,0
38,"Bothidae-51_400439",2004,0
39,"Cephalopholis_miniata-51_606450",2004,6.8655168
39,"Cephalopholis_miniata-57_606450",2004,0.01006515
40,"Leiognathidae-57_400318",2004,33376.9725
40,"Mullidae-57_400332",2004,368.0252253
40,"Acanthuridae-57_400412",2004,2186.2125
40,"Sardinella-57_501940",2004,5465.5308
40,"Rastrelliger_kanagurta-57_600111",2004,5703.2886069
40,"Amblygaster_sirm-57_601501",2004,5465.5308
40,"Sardinella_gibbosa-57_601508",2004,5465.5308
40,"Sardinella_longiceps-57_601511",2004,1831.561443
41,"Synodontidae-51_400160",2004,518.67531
41,"Myctophidae-51_400167",2004,0
41,"Platycephalidae-51_400273",2004,72.00684
41,"Sillaginidae-51_400307",2004,160.553142
41,"Leiognathidae-51_400318",2004,202.511421
41,"Nemipteridae-51_400324",2004,11.805966
41,"Gerreidae-51_400326",2004,458.46693
41,"Mullidae-51_400332",2004,1272.83238
41,"Stromateidae-51_400425",2004,0
41,"Soleidae-51_400441",2004,108.81036
41,"Tetraodontidae-51_400448",2004,648.06156
41,"Engraulidae-51_400454",2004,8503.83207
41,"Caesionidae-51_400459",2004,1111.55697
41,"Trachurus-51_500661",2004,0
41,"Sardinella-51_501940",2004,0
42,"Synodontidae-51_400160",2004,0
42,"Myctophidae-51_400167",2004,0
42,"Nemipteridae-51_400324",2004,398.26346166
42,"Gerreidae-51_400326",2004,2363.02901496
42,"Mullidae-51_400332",2004,0.46677285
42,"Stromateidae-51_400425",2004,0
42,"Trachurus-51_500661",2004,0
42,"Sardinella-51_501940",2004,0
43,"Mullidae-51_400332",2004,0
43,"Acanthuridae-51_400412",2004,32.5572948
44,"Synodontidae-51_400160",2004,687.30462
44,"Platycephalidae-51_400273",2004,485.184708
44,"Leiognathidae-51_400318",2004,12110.11002
44,"Nemipteridae-51_400324",2004,20933.24418
44,"Mullidae-51_400332",2004,1233.2944854
44,"Stromateidae-51_400425",2004,0
44,"Engraulidae-51_400454",2004,3636.5630634
44,"Sardinella-51_501940",2004,2524.347747
44,"Decapterus-51_502102",2004,0
44,"Rastrelliger_kanagurta-51_600111",2004,8324.963064
44,"Lactarius_lactarius-51_600363",2004,0
44,"Decapterus_russelli-51_600374",2004,4841.855856
44,"Selar_crumenophthalmus-51_600387",2004,1209.02714748
44,"Sardinella_longiceps-51_601511",2004,1286.21961
45,"Synodontidae-51_400160",2004,3233.9259
45,"Myctophidae-51_400167",2004,0
45,"Platycephalidae-51_400273",2004,88.2641664
45,"Leiognathidae-51_400318",2004,2692.3599
45,"Nemipteridae-51_400324",2004,680.29425626067
45,"Mullidae-51_400332",2004,44.16095235348
45,"Labridae-51_400362",2004,1.5285855825
45,"Acanthuridae-51_400412",2004,0
45,"Stromateidae-51_400425",2004,0
45,"Bothidae-51_400439",2004,8.5223797596
45,"Soleidae-51_400441",2004,86.850324
45,"Tetraodontidae-51_400448",2004,86.850324
45,"Engraulidae-51_400454",2004,0
45,"Pomacanthidae-51_400460",2004,0.09508614354
45,"Sardinella-51_501940",2004,0
45,"Rastrelliger_kanagurta-51_600111",2004,5.0667687
45,"Bothus_pantherinus-51_601321",2004,61.550136
45,"Sardinella_longiceps-51_601511",2004,0
45,"Gerres_oyena-51_605996",2004,173.70063
47,"Synodontidae-51_400160",2004,5845.05840654
47,"Myctophidae-51_400167",2004,0
47,"Platycephalidae-51_400273",2004,823.35276
47,"Leiognathidae-51_400318",2004,25523.937
47,"Gerreidae-51_400326",2004,1646.7057
47,"Mullidae-51_400332",2004,411.67638
47,"Stromateidae-51_400425",2004,0
47,"Soleidae-51_400441",2004,823.35276
47,"Tetraodontidae-51_400448",2004,823.35276
47,"Sardinella-51_501940",2004,0
47,"Rastrelliger_kanagurta-51_600111",2004,17580.85056
47,"Sardinella_longiceps-51_601511",2004,19012.180977
48,"Synodontidae-51_400160",2004,0
48,"Myctophidae-51_400167",2004,0
48,"Nemipteridae-51_400324",2004,0
48,"Mullidae-51_400332",2004,0
48,"Engraulidae-51_400454",2004,3401.3354508
48,"Sardinella-51_501940",2004,0
48,"Rastrelliger_kanagurta-51_600111",2004,5208.147
48,"Sardinella_longiceps-51_601511",2004,31378.4955
49,"Synodontidae-51_400160",2004,371.22327
49,"Platycephalidae-51_400273",2004,16.24149
49,"Leiognathidae-51_400318",2004,503.48619
49,"Gerreidae-51_400326",2004,32.48298
49,"Mullidae-51_400332",2004,65.250639
49,"Acanthuridae-51_400412",2004,0
49,"Tetraodontidae-51_400448",2004,16.24149
49,"Sardinella-51_501940",2004,1326.78
50,"Synodontidae-51_400160",2004,309.406149
50,"Myctophidae-51_400167",2004,0
50,"Platycephalidae-51_400273",2004,77.948325
50,"Leiognathidae-51_400318",2004,2180.8116
50,"Nemipteridae-51_400324",2004,0
50,"Gerreidae-51_400326",2004,141.2532
50,"Mullidae-51_400332",2004,38.974167
50,"Labridae-51_400362",2004,86.8179789
50,"Acanthuridae-51_400412",2004,13.3566174
50,"Stromateidae-51_400425",2004,0
50,"Bothidae-51_400439",2004,0.42019171182
50,"Soleidae-51_400441",2004,9.044325
50,"Tetraodontidae-51_400448",2004,69.31262927934
50,"Engraulidae-51_400454",2004,34.452
50,"Caesionidae-51_400459",2004,41.2824897
50,"Sardinella-51_501940",2004,0
50,"Decapterus-51_502102",2004,0
50,"Rastrelliger_kanagurta-51_600111",2004,2864.2371174
50,"Lutjanus_quinquelineatus-51_600172",2004,352.4801508
50,"Decapterus_russelli-51_600374",2004,475.543926
50,"Bothus_pantherinus-51_601321",2004,65.3906007
50,"Chirocentrus_nudus-51_601452",2004,45.3458556
50,"Lethrinus_borbonicus-51_601844",2004,817.971705
50,"Alepes_djedaba-51_601889",2004,161.4251061
50,"Atule_mate-51_601893",2004,1173.900573
50,"Scomberoides_tol-51_601953",2004,217.325466
50,"Sillago_sihama-51_604544",2004,118.80072
50,"Acanthurus_sohal-51_604740",2004,49.3607771334
50,"Nemipterus_randalli-51_605852",2004,24.0747471
50,"Mulloidichthys_flavolineatus-51_605983",2004,37.4057145
50,"Gerres_oyena-51_605996",2004,439.889886
50,"Cephalopholis_hemistiktos-51_606447",2004,213.6478257
50,"Cephalopholis_miniata-51_606450",2004,90.1500111
50,"Crenidens_crenidens-51_607931",2004,112.2451335
50,"Rhabdosargus_haffara-51_608166",2004,1220.104665
50,"Grammoplites_suppositus-51_628128",2004,41.9449203
51,"Nemipteridae-51_400324",2004,0
51,"Tenualosa_ilisha-51_601596",2004,121.5
52,"Synodontidae-51_400160",2004,0
52,"Platycephalidae-51_400273",2004,9.9
52,"Gerreidae-51_400326",2004,157.5
52,"Mullidae-51_400332",2004,4.5
52,"Stromateidae-51_400425",2004,0
52,"Sardinella-51_501940",2004,0
52,"Selar_crumenophthalmus-51_600387",2004,0
52,"Bothus_pantherinus-51_601321",2004,2.7
52,"Nematalosa_nasus-51_601616",2004,83.7
52,"Gerres_oyena-51_605996",2004,803.7273888
52,"Pelates_quadrilineatus-51_607945",2004,831.6273888
52,"Rhabdosargus_haffara-51_608166",2004,162.9
53,"Leiognathidae-51_400318",2004,7723.0476
53,"Nemipteridae-51_400324",2004,6569.1
53,"Mullidae-51_400332",2004,1914.24295764
53,"Gobiidae-51_400405",2004,324.324054
53,"Bothidae-51_400439",2004,0.10145090088
53,"Soleidae-51_400441",2004,3450.366268686
53,"Tetraodontidae-51_400448",2004,324.43414416
53,"Sardinella-51_501940",2004,0
53,"Rastrelliger_kanagurta-51_600111",2004,69845.8277106
53,"Harpadon_nehereus-51_600260",2004,2116.3355172
53,"Lactarius_lactarius-51_600363",2004,5580.36378
53,"Dussumieria_acuta-51_601453",2004,5965.7148
53,"Sardinella_gibbosa-51_601508",2004,6009.390432
53,"Sardinella_longiceps-51_601511",2004,94131.20376
53,"Tenualosa_ilisha-51_601596",2004,1467.6126129
53,"Nematalosa_nasus-51_601616",2004,6839.22654
53,"Anodontostoma_chacunda-51_601619",2004,5965.7139
53,"Sillago_sihama-51_604544",2004,4565.02085964
53,"Nemipterus_japonicus-51_604559",2004,4611.03126858
54,"Leiognathidae-51_400318",2004,0
54,"Nemipteridae-51_400324",2004,139.311
54,"Gerreidae-51_400326",2004,131.391
54,"Mullidae-51_400332",2004,105.363
54,"Engraulidae-51_400454",2004,5156.1324
54,"Rastrelliger_kanagurta-51_600111",2004,4418.1054
54,"Selaroides_leptolepis-51_600388",2004,1756.430631
54,"Sardinella_longiceps-51_601511",2004,1982.3283
54,"Lethrinus_borbonicus-51_601844",2004,113.44032
55,"Moridae-27_400180",2004,0
55,"Caproidae-27_400252",2004,0
55,"Triglidae-27_400266",2004,0
55,"Labridae-27_400362",2004,12.54695139
55,"Trachurus-27_500661",2004,0
55,"Micromesistius_poutassou-27_600031",2004,0
55,"Capros_aper-27_600054",2004,0
55,"Boops_boops-27_600203",2004,41.92404561
55,"Etmopterus_spinax-27_600687",2004,0
55,"Mullus_barbatus_barbatus-27_600790",2004,0
55,"Pagellus_acarne-27_600889",2004,14.290621533
55,"Sardina_pilchardus-27_601350",2004,74.0427498
55,"Serranus_cabrilla-27_601353",2004,0.15838551
55,"Moridae-34_400180",2004,0
55,"Caproidae-34_400252",2004,0
55,"Triglidae-34_400266",2004,0
55,"Labridae-34_400362",2004,2.565579519
55,"Trachurus-34_500661",2004,0
55,"Micromesistius_poutassou-34_600031",2004,0
55,"Capros_aper-34_600054",2004,0
55,"Boops_boops-34_600203",2004,8.572557573
55,"Etmopterus_spinax-34_600687",2004,0
55,"Mullus_barbatus_barbatus-34_600790",2004,0
55,"Pagellus_acarne-34_600889",2004,2.922121872
55,"Sardina_pilchardus-34_601350",2004,15.1401402
55,"Serranus_cabrilla-34_601353",2004,0.0323863956
56,"Labridae-34_400362",2004,12.35258313678
56,"Trachurus-34_500661",2004,0
56,"Sardinella-34_501940",2004,0
56,"Selar_crumenophthalmus-34_600387",2004,2190.91527999
56,"Serranus_cabrilla-34_601353",2004,7.8784799733
57,"Sardinella-27_501940",2004,0
57,"Engraulis_encrasicolus-27_600066",2004,0
57,"Boops_boops-27_600203",2004,0.430913511
57,"Pagellus_acarne-27_600889",2004,0.084180798
57,"Mullus_surmuletus-27_601327",2004,0.0547175097
57,"Sardinella-34_501940",2004,0
57,"Engraulis_encrasicolus-34_600066",2004,0
57,"Boops_boops-34_600203",2004,12.3705981
57,"Pagellus_acarne-34_600889",2004,2.41665048
57,"Mullus_surmuletus-34_601327",2004,1.57082256
58,"Scorpaenidae-34_400264",2004,5.5587575304
58,"Labridae-34_400362",2004,21.689775
58,"Tetraodontidae-34_400448",2004,25.877052
58,"Trachurus-34_500661",2004,10580.209227054
58,"Sardinella-34_501940",2004,1394.944677018
58,"Engraulis_encrasicolus-34_600066",2004,3057.75074952
58,"Boops_boops-34_600203",2004,3467.79902709
58,"Macroramphosus_scolopax-34_600333",2004,154.737027036
58,"Oblada_melanura-34_600850",2004,325.34667
58,"Pagellus_acarne-34_600889",2004,325.34667
58,"Sardinella_aurita-34_601043",2004,148.66403922
58,"Sardinella_maderensis-34_601047",2004,293.450437548
58,"Mullus_surmuletus-34_601327",2004,118.13847822
58,"Sardina_pilchardus-34_601350",2004,2410.2338085
58,"Trachurus_trachurus-34_601365",2004,9.9515036142
58,"Diplodus_annularis-34_601752",2004,21.689775
59,"Triglidae-27_400266",2004,1.4353992153
59,"Mullidae-27_400332",2004,0.4911102
59,"Gobiidae-27_400405",2004,0
59,"Bothidae-27_400439",2004,1.0949837841
59,"Soleidae-27_400441",2004,1.8361089
59,"Clupea_harengus-27_600024",2004,157.69627002
59,"Engraulis_encrasicolus-27_600066",2004,0.06574530627
59,"Eutrigla_gurnardus-27_600068",2004,31.3706061666
59,"Zoarces_viviparus-27_600479",2004,1.0194678
59,"Trisopterus_minutus-27_600481",2004,0
59,"Limanda_limanda-27_600695",2004,542.114419275
59,"Mullus_barbatus_barbatus-27_600790",2004,20.34919773
59,"Mullus_surmuletus-27_601327",2004,0
59,"Sardina_pilchardus-27_601350",2004,6.2293642056
59,"Sprattus_sprattus-27_601357",2004,344.435007681
59,"Trisopterus_luscus-27_601367",2004,31.840785135
61,"Atherinidae-37_400218",2004,0
61,"Scorpaenidae-37_400264",2004,170.351284122
61,"Triglidae-37_400266",2004,355.93876665
61,"Mullidae-37_400332",2004,91.0028097
61,"Trachinidae-37_400377",2004,0.04417911
61,"Gobiidae-37_400405",2004,83.471371038
61,"Soleidae-37_400441",2004,26.13192597
61,"Engraulidae-37_400454",2004,4.6010682
61,"Trachurus-37_500661",2004,703.58549688
61,"Sardinella-37_501940",2004,13395.69369
61,"Micromesistius_poutassou-37_600031",2004,241.56415224
61,"Engraulis_encrasicolus-37_600066",2004,1402.627959018
61,"Boops_boops-37_600203",2004,3435.77103408
61,"Trisopterus_minutus-37_600481",2004,119.245939101
61,"Mullus_barbatus_barbatus-37_600790",2004,3443.75528616
61,"Oblada_melanura-37_600850",2004,31.68000000018
61,"Sardinella_aurita-37_601043",2004,20.97204588
61,"Mullus_surmuletus-37_601327",2004,3225.1762206
61,"Trachurus_trachurus-37_601365",2004,153.4499926038
61,"Spicara_smaris-37_601766",2004,239.27837049
61,"Spicara_maena-37_604887",2004,413.82
62,"Trachichthyidae-34_400236",2004,0
62,"Scorpaenidae-34_400264",2004,942.4602
62,"Triglidae-34_400266",2004,700.27263
62,"Mullidae-34_400332",2004,0
62,"Labridae-34_400362",2004,0.056502630594
62,"Bothidae-34_400439",2004,36.796891878
62,"Soleidae-34_400441",2004,550.802230587
62,"Tetraodontidae-34_400448",2004,2.124926127
62,"Trachurus-34_500661",2004,21297.663081
62,"Sardinella-34_501940",2004,5.0342327928
62,"Argentina_sphyraena-34_600020",2004,88.679936934
62,"Micromesistius_poutassou-34_600031",2004,0
62,"Capros_aper-34_600054",2004,0
62,"Engraulis_encrasicolus-34_600066",2004,6383.366469
62,"Boops_boops-34_600203",2004,737.00864865
62,"Macroramphosus_scolopax-34_600333",2004,1338.192
62,"Pagellus_bellottii-34_600436",2004,0
62,"Dicologlossa_cuneata-34_600526",2004,99.679099131
62,"Mullus_barbatus_barbatus-34_600790",2004,162.644414418
62,"Oblada_melanura-34_600850",2004,0.056502630594
62,"Pagellus_acarne-34_600889",2004,0.056502630594
62,"Sardinella_aurita-34_601043",2004,0.080817216156
62,"Sardinella_maderensis-34_601047",2004,1.33313783697
62,"Mullus_surmuletus-34_601327",2004,7229.854769886
62,"Sardina_pilchardus-34_601350",2004,342642.3462
62,"Trachurus_trachurus-34_601365",2004,0
62,"Trisopterus_luscus-34_601367",2004,657.93540546
62,"Caranx_rhonchus-34_601899",2004,0
62,"Trachichthyidae-37_400236",2004,0
62,"Scorpaenidae-37_400264",2004,6.4432536948
62,"Triglidae-37_400266",2004,12.3372750114
62,"Mullidae-37_400332",2004,0
62,"Labridae-37_400362",2004,0.000042512783751
62,"Trachinidae-37_400377",2004,120.2986106298
62,"Bothidae-37_400439",2004,0.027686108115
62,"Soleidae-37_400441",2004,0.414425475081
62,"Tetraodontidae-37_400448",2004,0.0015988018023
62,"Trachurus-37_500661",2004,16.024440411
62,"Sardinella-37_501940",2004,615.52826136
62,"Argentina_sphyraena-37_600020",2004,0.066723099102
62,"Micromesistius_poutassou-37_600031",2004,0
62,"Capros_aper-37_600054",2004,0
62,"Engraulis_encrasicolus-37_600066",2004,2653.9716438
62,"Boops_boops-37_600203",2004,5576.90169456
62,"Macroramphosus_scolopax-37_600333",2004,1.0068606
62,"Pagellus_bellottii-37_600436",2004,0
