"rgn_id","species","fao","environment","year","include","value","Taxon_code","gap_0_fill","species_code","tonnes"
122,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2015,0.9,2.3,"AL","0",36,2.07
122,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2016,0.9,5.3,"AL","0",36,4.77
122,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2017,0.9,14,"AL","0",36,12.6
122,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2018,0.9,14,"AL","0",36,12.6
122,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2019,0.9,102.5,"AL","0",36,92.25
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1985,0.75,100,"AL","0",37,75
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1986,0.75,100,"AL","0",37,75
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1987,0.75,100,"AL","0",37,75
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1988,0.75,35,"AL","0",37,26.25
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1989,0.75,40,"AL","0",37,30
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1990,0.75,40,"AL","0",37,30
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1991,0.75,40,"AL","0",37,30
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1992,0.75,20,"AL","0",37,15
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1993,0.75,7,"AL","0",37,5.25
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1994,0.75,10,"AL","0",37,7.5
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1995,0.75,10,"AL","0",37,7.5
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1996,0.75,10,"AL","0",37,7.5
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1997,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1998,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",1999,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2000,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2001,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2002,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2003,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2004,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2005,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2006,0.75,4.5,"AL","0",37,3.375
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2007,0.75,0,"AL","NA_to_zero",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2008,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2009,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2010,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2011,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2012,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2013,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2014,0.75,0,"AL","0",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2015,0.75,0,"AL","NA_to_zero",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2016,0.75,0,"AL","NA_to_zero",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2017,0.75,0,"AL","NA_to_zero",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2018,0.75,0,"AL","NA_to_zero",37,0
122,"Gracilaria seaweeds","Atlantic, Western Central","Marine",2019,0.75,0,"AL","NA_to_zero",37,0
125,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2015,0.9,1.4,"AL","0",38,1.26
125,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2016,0.9,22.1,"AL","0",38,19.89
125,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2017,0.9,18,"AL","0",38,16.2
125,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2018,0.9,20,"AL","0",38,18
125,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2019,0.9,20,"AL","0",38,18
127,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2013,0.9,0.5,"AL","0",39,0.45
127,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2014,0.9,1.4,"AL","0",39,1.26
127,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2015,0.9,1.4,"AL","0",39,1.26
127,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2016,0.9,1.4,"AL","0",39,1.26
127,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2017,0.9,1.1,"AL","0",39,0.99
127,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2018,0.9,2,"AL","0",39,1.8
127,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2019,0.9,0,"AL","NA_to_zero",39,0
135,"Brown seaweeds","Pacific, Eastern Central","Marine",2016,0.5,23.86,"AL","0",40,11.93
135,"Brown seaweeds","Pacific, Eastern Central","Marine",2017,0.5,23.86,"AL","0",40,11.93
135,"Brown seaweeds","Pacific, Eastern Central","Marine",2018,0.5,30,"AL","0",40,15
135,"Brown seaweeds","Pacific, Eastern Central","Marine",2019,0.5,10,"AL","0",40,5
137,"Elkhorn sea moss","Pacific, Southeast","Marine",2014,0.99,35,"AL","0",41,34.65
137,"Elkhorn sea moss","Pacific, Southeast","Marine",2015,0.99,40,"AL","0",41,39.6
137,"Elkhorn sea moss","Pacific, Southeast","Marine",2016,0.99,45.6,"AL","0",41,45.144
137,"Elkhorn sea moss","Pacific, Southeast","Marine",2017,0.99,45,"AL","0",41,44.55
137,"Elkhorn sea moss","Pacific, Southeast","Marine",2018,0.99,45,"AL","0",41,44.55
137,"Elkhorn sea moss","Pacific, Southeast","Marine",2019,0.99,45,"AL","0",41,44.55
138,"Giant kelp","Pacific, Southeast","Marine",2012,0.9,15.4,"AL","0",42,13.86
138,"Giant kelp","Pacific, Southeast","Marine",2013,0.9,0,"AL","NA_to_zero",42,0
138,"Giant kelp","Pacific, Southeast","Marine",2014,0.9,0,"AL","NA_to_zero",42,0
138,"Giant kelp","Pacific, Southeast","Marine",2015,0.9,1.58,"AL","0",42,1.422
138,"Giant kelp","Pacific, Southeast","Marine",2016,0.9,1.27,"AL","0",42,1.143
138,"Giant kelp","Pacific, Southeast","Marine",2017,0.9,1.55,"AL","0",42,1.395
138,"Giant kelp","Pacific, Southeast","Marine",2018,0.9,1,"AL","0",42,0.9
138,"Giant kelp","Pacific, Southeast","Marine",2019,0.9,0,"AL","0",42,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",1995,0.75,2,"AL","0",43,1.5
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",1996,0.75,227,"AL","0",43,170.25
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",1997,0.75,125,"AL","0",43,93.75
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",1998,0.75,125,"AL","0",43,93.75
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",1999,0.75,53,"AL","0",43,39.75
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2000,0.75,11,"AL","0",43,8.25
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2001,0.75,12,"AL","0",43,9
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2002,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2003,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2004,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2005,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2006,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2007,0.75,0,"AL","0",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2008,0.75,0,"AL","0",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2009,0.75,0,"AL","0",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2010,0.75,0,"AL","0",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2011,0.75,0,"AL","0",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2012,0.75,0,"AL","0",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2013,0.75,0,"AL","0",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2014,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2015,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2016,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2017,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2018,0.75,0,"AL","NA_to_zero",43,0
138,"Gracilaria seaweeds","Pacific, Southeast","Marine",2019,0.75,0,"AL","NA_to_zero",43,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1990,0.99,101,"AL","0",44,99.99
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1991,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1992,0.99,5,"AL","0",44,4.95
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1993,0.99,54,"AL","0",44,53.46
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1994,0.99,15,"AL","0",44,14.85
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1995,0.99,40,"AL","0",44,39.6
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1996,0.99,32,"AL","0",44,31.68
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1997,0.99,36,"AL","0",44,35.64
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1998,0.99,160,"AL","0",44,158.4
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",1999,0.99,160,"AL","0",44,158.4
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2000,0.99,95,"AL","0",44,94.05
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2001,0.99,25,"AL","0",44,24.75
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2002,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2003,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2004,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2005,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2006,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2007,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2008,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2009,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2010,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2011,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2012,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2013,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2014,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2015,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2016,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2017,0.99,0,"AL","NA_to_zero",44,0
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2018,0.99,2,"AL","0",44,1.98
139,"Elkhorn sea moss","Atlantic, Western Central","Marine",2019,0.99,2,"AL","0",44,1.98
141,"Sea belt","Atlantic, Northeast","Marine",2015,0.95,18,"AL","0",45,17.1
141,"Sea belt","Atlantic, Northeast","Marine",2016,0.95,27,"AL","0",45,25.65
141,"Sea belt","Atlantic, Northeast","Marine",2017,0.95,72,"AL","0",45,68.4
141,"Sea belt","Atlantic, Northeast","Marine",2018,0.95,134,"AL","0",45,127.3
141,"Sea belt","Atlantic, Northeast","Marine",2019,0.95,156,"AL","0",45,148.2
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2008,0.1,300,"AL","0",46,30
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2009,0.1,300,"AL","0",46,30
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2010,0.1,300,"AL","0",46,30
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2011,0.1,300,"AL","0",46,30
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2012,0.1,300,"AL","0",46,30
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2013,0.1,132,"AL","0",46,13.2
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2014,0.1,87,"AL","0",46,8.7
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2015,0.1,54,"AL","0",46,5.4
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2016,0.1,21,"AL","0",46,2.1
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2017,0.1,70,"AL","0",46,7
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2018,0.1,80,"AL","0",46,8
155,"[Cladosiphon okamuranus]","Pacific, Eastern Central","Brackishwater",2019,0.1,90,"AL","0",46,9
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2000,0.99,50,"AL","0",47,49.5
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2001,0.99,50,"AL","0",47,49.5
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2002,0.99,50,"AL","0",47,49.5
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2003,0.99,50,"AL","0",47,49.5
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2004,0.99,30,"AL","0",47,29.7
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2005,0.99,80,"AL","0",47,79.2
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2006,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2007,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2008,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2009,0.99,0,"AL","0",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2010,0.99,0,"AL","0",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2011,0.99,0,"AL","0",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2012,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2013,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2014,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2015,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2016,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2017,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2018,0.99,0,"AL","NA_to_zero",47,0
155,"Elkhorn sea moss","Pacific, Eastern Central","Brackishwater",2019,0.99,0,"AL","NA_to_zero",47,0
163,"Brown seaweeds","Atlantic, Northwest","Marine",2015,0.5,8,"AL","0",48,4
163,"Brown seaweeds","Atlantic, Northwest","Marine",2016,0.5,13,"AL","0",48,6.5
163,"Brown seaweeds","Atlantic, Northwest","Marine",2017,0.5,22,"AL","0",48,11
163,"Brown seaweeds","Atlantic, Northwest","Marine",2018,0.5,28,"AL","0",48,14
163,"Brown seaweeds","Atlantic, Northwest","Marine",2019,0.5,155,"AL","0",48,77.5
163,"Seaweeds nei","Atlantic, Western Central","Marine",2015,0.15,1,"AL","0",49,0.15
163,"Seaweeds nei","Pacific, Eastern Central","Marine",2015,0.15,3.5,"AL","0",50,0.525
163,"Seaweeds nei","Atlantic, Western Central","Marine",2016,0.15,1,"AL","0",49,0.15
163,"Seaweeds nei","Pacific, Eastern Central","Marine",2016,0.15,4.5,"AL","0",50,0.675
163,"Seaweeds nei","Atlantic, Western Central","Marine",2017,0.15,1,"AL","0",49,0.15
163,"Seaweeds nei","Pacific, Eastern Central","Marine",2017,0.15,5,"AL","0",50,0.75
163,"Seaweeds nei","Atlantic, Western Central","Marine",2018,0.15,2,"AL","0",49,0.3
163,"Seaweeds nei","Pacific, Eastern Central","Marine",2018,0.15,8.5,"AL","0",50,1.275
163,"Seaweeds nei","Atlantic, Western Central","Marine",2019,0.15,4,"AL","0",49,0.6
163,"Seaweeds nei","Pacific, Eastern Central","Marine",2019,0.15,18,"AL","0",50,2.7
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2012,0.9,3.6,"AL","0",51,3.24
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2013,0.9,10,"AL","0",51,9
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2014,0.9,2.2,"AL","0",51,1.98
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2015,0.9,3,"AL","0",51,2.7
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2016,0.9,3,"AL","0",51,2.7
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2017,0.9,3,"AL","0",51,2.7
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2018,0.9,3,"AL","0",51,2.7
164,"Eucheuma seaweeds nei","Atlantic, Western Central","Marine",2019,0.9,3,"AL","0",51,2.7
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2008,0.99,300,"AL","0",52,297
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2009,0.99,500,"AL","0",52,495
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2010,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2011,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2012,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2013,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2014,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2015,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2016,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2017,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2018,0.99,700,"AL","0",52,693
171,"Elkhorn sea moss","Atlantic, Southwest","Marine",2019,0.99,700,"AL","0",52,693
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2008,0.75,20,"AL","0",53,15
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2009,0.75,20,"AL","0",53,15
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2010,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2011,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2012,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2013,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2014,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2015,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2016,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2017,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2018,0.75,30,"AL","0",53,22.5
171,"Gracilaria seaweeds","Atlantic, Southwest","Marine",2019,0.75,30,"AL","0",53,22.5
175,"Brown seaweeds","Atlantic, Northeast","Marine",2008,0.5,1000,"AL","0",54,500
175,"Brown seaweeds","Atlantic, Northeast","Marine",2009,0.5,1000,"AL","0",54,500
175,"Brown seaweeds","Atlantic, Northeast","Marine",2010,0.5,1000,"AL","0",54,500
175,"Brown seaweeds","Atlantic, Northeast","Marine",2011,0.5,1000,"AL","0",54,500
175,"Brown seaweeds","Atlantic, Northeast","Marine",2012,0.5,1000,"AL","0",54,500
175,"Brown seaweeds","Atlantic, Northeast","Marine",2013,0.5,1800,"AL","0",54,900
175,"Brown seaweeds","Atlantic, Northeast","Marine",2014,0.5,100,"AL","0",54,50
175,"Brown seaweeds","Atlantic, Northeast","Marine",2015,0.5,100,"AL","0",54,50
175,"Brown seaweeds","Atlantic, Northeast","Marine",2016,0.5,100,"AL","0",54,50
175,"Brown seaweeds","Atlantic, Northeast","Marine",2017,0.5,10,"AL","0",54,5
175,"Brown seaweeds","Atlantic, Northeast","Marine",2018,0.5,12,"AL","0",54,6
175,"Brown seaweeds","Atlantic, Northeast","Marine",2019,0.5,0,"AL","NA_to_zero",54,0
179,"Brown seaweeds","Atlantic, Northeast","Marine",2012,0.5,100,"AL","0",55,50
179,"Brown seaweeds","Atlantic, Northeast","Marine",2013,0.5,100,"AL","0",55,50
179,"Brown seaweeds","Atlantic, Northeast","Marine",2014,0.5,100,"AL","0",55,50
179,"Brown seaweeds","Atlantic, Northeast","Marine",2015,0.5,100,"AL","0",55,50
179,"Brown seaweeds","Atlantic, Northeast","Marine",2016,0.5,100,"AL","0",55,50
179,"Brown seaweeds","Atlantic, Northeast","Marine",2017,0.5,100,"AL","0",55,50
179,"Brown seaweeds","Atlantic, Northeast","Marine",2018,0.5,0,"AL","NA_to_zero",55,0
179,"Brown seaweeds","Atlantic, Northeast","Marine",2019,0.5,0,"AL","NA_to_zero",55,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",1996,0.75,8,"AL","0",56,6
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",1997,0.75,8,"AL","0",56,6
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",1998,0.75,10,"AL","0",56,7.5
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",1999,0.75,12,"AL","0",56,9
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2000,0.75,12,"AL","0",56,9
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2001,0.75,15,"AL","0",56,11.25
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2002,0.75,13,"AL","0",56,9.75
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2003,0.75,12,"AL","0",56,9
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2004,0.75,12,"AL","0",56,9
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2005,0.75,20,"AL","0",56,15
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2006,0.75,5,"AL","0",56,3.75
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2007,0.75,10,"AL","0",56,7.5
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2008,0.75,0.4,"AL","0",56,0.3
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2009,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2010,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2011,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2012,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2013,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2014,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2015,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2016,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2017,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2018,0.75,0,"AL","NA_to_zero",56,0
179,"Harpoon seaweeds","Atlantic, Northeast","Marine",2019,0.75,0,"AL","NA_to_zero",56,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2009,0.15,124.8,"AL","0",57,18.72
179,"Seaweeds nei","Atlantic, Northeast","Marine",2010,0.15,440,"AL","0",57,66
179,"Seaweeds nei","Atlantic, Northeast","Marine",2011,0.15,47.5,"AL","0",57,7.125
179,"Seaweeds nei","Atlantic, Northeast","Marine",2012,0.15,0,"AL","NA_to_zero",57,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2013,0.15,0,"AL","NA_to_zero",57,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2014,0.15,0,"AL","NA_to_zero",57,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2015,0.15,0,"AL","NA_to_zero",57,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2016,0.15,0,"AL","NA_to_zero",57,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2017,0.15,0,"AL","NA_to_zero",57,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2018,0.15,0,"AL","NA_to_zero",57,0
179,"Seaweeds nei","Atlantic, Northeast","Marine",2019,0.15,71.16,"AL","0",57,10.674
179,"Wakame nei","Atlantic, Northeast","Marine",1985,0.01,6,"AL","0",58,0.06
179,"Wakame nei","Atlantic, Northeast","Marine",1986,0.01,0,"AL","NA_to_zero",58,0
179,"Wakame nei","Atlantic, Northeast","Marine",1987,0.01,6,"AL","0",58,0.06
179,"Wakame nei","Atlantic, Northeast","Marine",1988,0.01,10,"AL","0",58,0.1
179,"Wakame nei","Atlantic, Northeast","Marine",1989,0.01,43,"AL","0",58,0.43
179,"Wakame nei","Atlantic, Northeast","Marine",1990,0.01,6,"AL","0",58,0.06
179,"Wakame nei","Atlantic, Northeast","Marine",1991,0.01,53,"AL","0",58,0.53
179,"Wakame nei","Atlantic, Northeast","Marine",1992,0.01,52,"AL","0",58,0.52
179,"Wakame nei","Atlantic, Northeast","Marine",1993,0.01,70,"AL","0",58,0.7
