"rgn_id","product","value_per_tonne"
1,"fish_oil",2.60762716767555
1,"ornamentals",4.190934352697
1,"seaweeds",8.16367180266223
2,"fish_oil",2.60762716767555
2,"ornamentals",4.190934352697
2,"seaweeds",8.16367180266223
3,"fish_oil",2.60762716767555
3,"ornamentals",4.190934352697
3,"seaweeds",8.16367180266223
4,"fish_oil",2.60762716767555
4,"ornamentals",4.190934352697
4,"seaweeds",8.16367180266223
5,"fish_oil",2.6989768044185
5,"ornamentals",25.4563985160492
5,"seaweeds",0.917197367137948
6,"fish_oil",2.6989768044185
6,"ornamentals",11.2362079961206
6,"seaweeds",0.917197367137948
7,"fish_oil",2.6989768044185
7,"ornamentals",14.3801959419603
7,"seaweeds",1.82805053281219
8,"fish_oil",3.60788069923859
8,"ornamentals",6.9983949064192
8,"seaweeds",3.15005589738176
9,"fish_oil",3.60788069923859
9,"ornamentals",124.313443781553
9,"seaweeds",3.15005589738176
10,"fish_oil",3.60788069923859
10,"ornamentals",104.680049868121
10,"seaweeds",3.15005589738176
11,"fish_oil",3.60788069923859
11,"ornamentals",172.691371717197
11,"seaweeds",3.15005589738176
12,"fish_oil",2.1529108727327
12,"ornamentals",5.05749629921379
12,"seaweeds",7.02335533670081
13,"fish_oil",2.1529108727327
13,"ornamentals",5.05749629921379
13,"seaweeds",7.02335533670081
14,"fish_oil",9.08106946234244
14,"ornamentals",40.736274242494
14,"seaweeds",9.83637702500941
15,"fish_oil",7.56319459983472
15,"ornamentals",1.00665346421123
15,"seaweeds",1.40525583364829
16,"fish_oil",2.75779570957928
16,"ornamentals",4.190934352697
16,"seaweeds",2.26390984394848
17,"fish_oil",2.6989768044185
17,"ornamentals",12.7634928444427
17,"seaweeds",0.782991002800938
18,"fish_oil",2.6989768044185
18,"ornamentals",8.06468441122858
18,"seaweeds",0.140550565800716
19,"fish_oil",3.60788069923859
19,"ornamentals",5.30265065581583
19,"seaweeds",0.95059460460231
20,"fish_oil",2.15147485890413
20,"ornamentals",48.4556683642763
20,"seaweeds",9.7834001127221
21,"fish_oil",4.93617456561776
21,"ornamentals",69.0837207715932
21,"seaweeds",0.460825622885583
24,"fish_oil",6.47391575966844
24,"ornamentals",2.69736502084018
24,"seaweeds",3.94614279644635
25,"fish_oil",3.69845735184529
25,"ornamentals",12.9409530458152
25,"seaweeds",8.00319182124084
26,"fish_oil",6.54200531028488
26,"ornamentals",9.72994628418881
26,"seaweeds",4.57378596065504
28,"fish_oil",5.58296727262535
28,"ornamentals",6.25381490638699
28,"seaweeds",0.361775139082341
29,"fish_oil",5.58296727262535
29,"ornamentals",6.25381490638699
29,"seaweeds",0.361775139082341
30,"fish_oil",2.1529108727327
30,"ornamentals",5.05749629921379
30,"seaweeds",7.02335533670081
31,"fish_oil",3.88811024738389
31,"ornamentals",6.25381490638699
31,"seaweeds",0.361775139082341
32,"fish_oil",5.58296727262535
32,"ornamentals",6.25381490638699
32,"seaweeds",0.361775139082341
33,"fish_oil",2.1529108727327
33,"ornamentals",5.05749629921379
33,"seaweeds",7.02335533670081
34,"fish_oil",2.1529108727327
34,"ornamentals",5.05749629921379
34,"seaweeds",7.02335533670081
35,"fish_oil",2.1529108727327
35,"ornamentals",5.05749629921379
35,"seaweeds",7.02335533670081
36,"fish_oil",2.1529108727327
36,"ornamentals",5.05749629921379
36,"seaweeds",7.02335533670081
37,"fish_oil",1.96850098720915
37,"ornamentals",13.0255
37,"seaweeds",0.219324531470929
38,"fish_oil",6.54200531028488
38,"ornamentals",9.72994628418881
38,"seaweeds",4.57378596065504
39,"fish_oil",6.54200531028488
39,"ornamentals",1.47021417791366
39,"seaweeds",4.57378596065504
40,"fish_oil",18.7764989453105
40,"ornamentals",24.7364359665415
40,"seaweeds",0.661966803433821
41,"fish_oil",13.7687506302834
41,"ornamentals",1.02382716373013
41,"seaweeds",0.361775139082341
42,"fish_oil",5.58296727262535
42,"ornamentals",16.4267385578545
42,"seaweeds",0.563427238866594
43,"fish_oil",2.12466282066454
43,"ornamentals",0.496384369350577
43,"seaweeds",0.297040594675974
44,"fish_oil",8.10735325371056
44,"ornamentals",6.25381490638699
44,"seaweeds",0.361775139082341
45,"fish_oil",5.58296727262535
45,"ornamentals",5.56669123733334
45,"seaweeds",0.361775139082341
46,"fish_oil",5.58296727262535
