rgn_id,year,species,sust_coeff,vyear
180,2022,Cockles,0.8831168831168832,2025
183,2022,Cockles,0.8831168831168832,2025
8,2023,Cockles,0.8831168831168832,2024
11,2023,Cockles,0.8831168831168832,2024
17,2023,Cockles,0.8831168831168832,2024
20,2023,Cockles,0.8831168831168832,2024
147,2023,Cockles,0.8831168831168832,2024
152,2023,Cockles,0.8831168831168832,2024
153,2023,Cockles,0.8831168831168832,2024
155,2023,Cockles,0.8831168831168832,2024
163,2023,Cockles,0.8831168831168832,2024
179,2023,Cockles,0.8831168831168832,2024
180,2023,Cockles,0.8831168831168832,2024
183,2023,Cockles,0.8831168831168832,2024
8,2023,Cockles,0.8831168831168832,2025
11,2023,Cockles,0.8831168831168832,2025
17,2023,Cockles,0.8831168831168832,2025
20,2023,Cockles,0.8831168831168832,2025
147,2023,Cockles,0.8831168831168832,2025
152,2023,Cockles,0.8831168831168832,2025
153,2023,Cockles,0.8831168831168832,2025
155,2023,Cockles,0.8831168831168832,2025
163,2023,Cockles,0.8831168831168832,2025
179,2023,Cockles,0.8831168831168832,2025
180,2023,Cockles,0.8831168831168832,2025
183,2023,Cockles,0.8831168831168832,2025
163,1962,Coho(=Silver) salmon,0.8831168831168832,2024
163,1962,Coho(=Silver) salmon,0.8831168831168832,2025
163,1963,Coho(=Silver) salmon,0.8831168831168832,2024
163,1963,Coho(=Silver) salmon,0.8831168831168832,2025
163,1964,Coho(=Silver) salmon,0.8831168831168832,2024
163,1964,Coho(=Silver) salmon,0.8831168831168832,2025
163,1965,Coho(=Silver) salmon,0.8831168831168832,2024
163,1965,Coho(=Silver) salmon,0.8831168831168832,2025
163,1966,Coho(=Silver) salmon,0.8831168831168832,2024
163,1966,Coho(=Silver) salmon,0.8831168831168832,2025
163,1967,Coho(=Silver) salmon,0.8831168831168832,2024
163,1967,Coho(=Silver) salmon,0.8831168831168832,2025
163,1968,Coho(=Silver) salmon,0.8831168831168832,2024
163,1968,Coho(=Silver) salmon,0.8831168831168832,2025
163,1969,Coho(=Silver) salmon,0.8831168831168832,2024
163,1969,Coho(=Silver) salmon,0.8831168831168832,2025
163,1970,Coho(=Silver) salmon,0.8831168831168832,2024
163,1970,Coho(=Silver) salmon,0.8831168831168832,2025
163,1971,Coho(=Silver) salmon,0.8831168831168832,2024
163,1971,Coho(=Silver) salmon,0.8831168831168832,2025
163,1972,Coho(=Silver) salmon,0.8831168831168832,2024
163,1972,Coho(=Silver) salmon,0.8831168831168832,2025
163,1973,Coho(=Silver) salmon,0.8831168831168832,2024
163,1973,Coho(=Silver) salmon,0.8831168831168832,2025
163,1974,Coho(=Silver) salmon,0.8831168831168832,2024
163,1974,Coho(=Silver) salmon,0.8831168831168832,2025
163,1975,Coho(=Silver) salmon,0.8831168831168832,2024
163,1975,Coho(=Silver) salmon,0.8831168831168832,2025
163,1976,Coho(=Silver) salmon,0.8831168831168832,2024
163,1976,Coho(=Silver) salmon,0.8831168831168832,2025
163,1977,Coho(=Silver) salmon,0.8831168831168832,2024
163,1977,Coho(=Silver) salmon,0.8831168831168832,2025
163,1978,Coho(=Silver) salmon,0.8831168831168832,2024
224,1978,Coho(=Silver) salmon,0.5194805194805195,2024
163,1978,Coho(=Silver) salmon,0.8831168831168832,2025
224,1978,Coho(=Silver) salmon,0.5194805194805195,2025
163,1979,Coho(=Silver) salmon,0.8831168831168832,2024
210,1979,Coho(=Silver) salmon,0.8831168831168832,2024
224,1979,Coho(=Silver) salmon,0.5194805194805195,2024
163,1979,Coho(=Silver) salmon,0.8831168831168832,2025
210,1979,Coho(=Silver) salmon,0.8831168831168832,2025
224,1979,Coho(=Silver) salmon,0.5194805194805195,2025
163,1980,Coho(=Silver) salmon,0.8831168831168832,2024
210,1980,Coho(=Silver) salmon,0.8831168831168832,2024
224,1980,Coho(=Silver) salmon,0.5194805194805195,2024
163,1980,Coho(=Silver) salmon,0.8831168831168832,2025
210,1980,Coho(=Silver) salmon,0.8831168831168832,2025
224,1980,Coho(=Silver) salmon,0.5194805194805195,2025
163,1981,Coho(=Silver) salmon,0.8831168831168832,2024
210,1981,Coho(=Silver) salmon,0.8831168831168832,2024
224,1981,Coho(=Silver) salmon,0.5194805194805195,2024
163,1981,Coho(=Silver) salmon,0.8831168831168832,2025
210,1981,Coho(=Silver) salmon,0.8831168831168832,2025
224,1981,Coho(=Silver) salmon,0.5194805194805195,2025
163,1982,Coho(=Silver) salmon,0.8831168831168832,2024
210,1982,Coho(=Silver) salmon,0.8831168831168832,2024
224,1982,Coho(=Silver) salmon,0.5194805194805195,2024
163,1982,Coho(=Silver) salmon,0.8831168831168832,2025
210,1982,Coho(=Silver) salmon,0.8831168831168832,2025
224,1982,Coho(=Silver) salmon,0.5194805194805195,2025
163,1983,Coho(=Silver) salmon,0.8831168831168832,2024
210,1983,Coho(=Silver) salmon,0.8831168831168832,2024
224,1983,Coho(=Silver) salmon,0.5194805194805195,2024
163,1983,Coho(=Silver) salmon,0.8831168831168832,2025
210,1983,Coho(=Silver) salmon,0.8831168831168832,2025
224,1983,Coho(=Silver) salmon,0.5194805194805195,2025
163,1984,Coho(=Silver) salmon,0.8831168831168832,2024
210,1984,Coho(=Silver) salmon,0.8831168831168832,2024
218,1984,Coho(=Silver) salmon,0.8831168831168832,2024
224,1984,Coho(=Silver) salmon,0.5194805194805195,2024
163,1984,Coho(=Silver) salmon,0.8831168831168832,2025
210,1984,Coho(=Silver) salmon,0.8831168831168832,2025
218,1984,Coho(=Silver) salmon,0.8831168831168832,2025
224,1984,Coho(=Silver) salmon,0.5194805194805195,2025
163,1985,Coho(=Silver) salmon,0.8831168831168832,2024
179,1985,Coho(=Silver) salmon,0.8831168831168832,2024
210,1985,Coho(=Silver) salmon,0.8831168831168832,2024
218,1985,Coho(=Silver) salmon,0.8831168831168832,2024
224,1985,Coho(=Silver) salmon,0.5194805194805195,2024
163,1985,Coho(=Silver) salmon,0.8831168831168832,2025
179,1985,Coho(=Silver) salmon,0.8831168831168832,2025
210,1985,Coho(=Silver) salmon,0.8831168831168832,2025
218,1985,Coho(=Silver) salmon,0.8831168831168832,2025
224,1985,Coho(=Silver) salmon,0.5194805194805195,2025
163,1986,Coho(=Silver) salmon,0.8831168831168832,2024
179,1986,Coho(=Silver) salmon,0.8831168831168832,2024
210,1986,Coho(=Silver) salmon,0.8831168831168832,2024
218,1986,Coho(=Silver) salmon,0.8831168831168832,2024
224,1986,Coho(=Silver) salmon,0.5194805194805195,2024
163,1986,Coho(=Silver) salmon,0.8831168831168832,2025
179,1986,Coho(=Silver) salmon,0.8831168831168832,2025
210,1986,Coho(=Silver) salmon,0.8831168831168832,2025
218,1986,Coho(=Silver) salmon,0.8831168831168832,2025
224,1986,Coho(=Silver) salmon,0.5194805194805195,2025
163,1987,Coho(=Silver) salmon,0.8831168831168832,2024
179,1987,Coho(=Silver) salmon,0.8831168831168832,2024
210,1987,Coho(=Silver) salmon,0.8831168831168832,2024
218,1987,Coho(=Silver) salmon,0.8831168831168832,2024
224,1987,Coho(=Silver) salmon,0.5194805194805195,2024
163,1987,Coho(=Silver) salmon,0.8831168831168832,2025
179,1987,Coho(=Silver) salmon,0.8831168831168832,2025
210,1987,Coho(=Silver) salmon,0.8831168831168832,2025
218,1987,Coho(=Silver) salmon,0.8831168831168832,2025
224,1987,Coho(=Silver) salmon,0.5194805194805195,2025
163,1988,Coho(=Silver) salmon,0.8831168831168832,2024
179,1988,Coho(=Silver) salmon,0.8831168831168832,2024
210,1988,Coho(=Silver) salmon,0.8831168831168832,2024
218,1988,Coho(=Silver) salmon,0.8831168831168832,2024
224,1988,Coho(=Silver) salmon,0.5194805194805195,2024
163,1988,Coho(=Silver) salmon,0.8831168831168832,2025
179,1988,Coho(=Silver) salmon,0.8831168831168832,2025
210,1988,Coho(=Silver) salmon,0.8831168831168832,2025
218,1988,Coho(=Silver) salmon,0.8831168831168832,2025
224,1988,Coho(=Silver) salmon,0.5194805194805195,2025
163,1989,Coho(=Silver) salmon,0.8831168831168832,2024
179,1989,Coho(=Silver) salmon,0.8831168831168832,2024
210,1989,Coho(=Silver) salmon,0.8831168831168832,2024
218,1989,Coho(=Silver) salmon,0.8831168831168832,2024
224,1989,Coho(=Silver) salmon,0.5194805194805195,2024
163,1989,Coho(=Silver) salmon,0.8831168831168832,2025
179,1989,Coho(=Silver) salmon,0.8831168831168832,2025
210,1989,Coho(=Silver) salmon,0.8831168831168832,2025
218,1989,Coho(=Silver) salmon,0.8831168831168832,2025
224,1989,Coho(=Silver) salmon,0.5194805194805195,2025
163,1990,Coho(=Silver) salmon,0.8831168831168832,2024
179,1990,Coho(=Silver) salmon,0.8831168831168832,2024
210,1990,Coho(=Silver) salmon,0.8831168831168832,2024
218,1990,Coho(=Silver) salmon,0.8831168831168832,2024
224,1990,Coho(=Silver) salmon,0.5194805194805195,2024
163,1990,Coho(=Silver) salmon,0.8831168831168832,2025
179,1990,Coho(=Silver) salmon,0.8831168831168832,2025
210,1990,Coho(=Silver) salmon,0.8831168831168832,2025
218,1990,Coho(=Silver) salmon,0.8831168831168832,2025
224,1990,Coho(=Silver) salmon,0.5194805194805195,2025
163,1991,Coho(=Silver) salmon,0.8831168831168832,2024
179,1991,Coho(=Silver) salmon,0.8831168831168832,2024
210,1991,Coho(=Silver) salmon,0.8831168831168832,2024
218,1991,Coho(=Silver) salmon,0.8831168831168832,2024
224,1991,Coho(=Silver) salmon,0.5194805194805195,2024
163,1991,Coho(=Silver) salmon,0.8831168831168832,2025
179,1991,Coho(=Silver) salmon,0.8831168831168832,2025
210,1991,Coho(=Silver) salmon,0.8831168831168832,2025
218,1991,Coho(=Silver) salmon,0.8831168831168832,2025
224,1991,Coho(=Silver) salmon,0.5194805194805195,2025
163,1992,Coho(=Silver) salmon,0.8831168831168832,2024
179,1992,Coho(=Silver) salmon,0.8831168831168832,2024
210,1992,Coho(=Silver) salmon,0.8831168831168832,2024
218,1992,Coho(=Silver) salmon,0.8831168831168832,2024
224,1992,Coho(=Silver) salmon,0.5194805194805195,2024
163,1992,Coho(=Silver) salmon,0.8831168831168832,2025
179,1992,Coho(=Silver) salmon,0.8831168831168832,2025
210,1992,Coho(=Silver) salmon,0.8831168831168832,2025
218,1992,Coho(=Silver) salmon,0.8831168831168832,2025
224,1992,Coho(=Silver) salmon,0.5194805194805195,2025
163,1993,Coho(=Silver) salmon,0.8831168831168832,2024
179,1993,Coho(=Silver) salmon,0.8831168831168832,2024
210,1993,Coho(=Silver) salmon,0.8831168831168832,2024
218,1993,Coho(=Silver) salmon,0.8831168831168832,2024
224,1993,Coho(=Silver) salmon,0.5194805194805195,2024
163,1993,Coho(=Silver) salmon,0.8831168831168832,2025
179,1993,Coho(=Silver) salmon,0.8831168831168832,2025
210,1993,Coho(=Silver) salmon,0.8831168831168832,2025
218,1993,Coho(=Silver) salmon,0.8831168831168832,2025
224,1993,Coho(=Silver) salmon,0.5194805194805195,2025
163,1994,Coho(=Silver) salmon,0.8831168831168832,2024
179,1994,Coho(=Silver) salmon,0.8831168831168832,2024
210,1994,Coho(=Silver) salmon,0.8831168831168832,2024
218,1994,Coho(=Silver) salmon,0.8831168831168832,2024
224,1994,Coho(=Silver) salmon,0.5194805194805195,2024
163,1994,Coho(=Silver) salmon,0.8831168831168832,2025
179,1994,Coho(=Silver) salmon,0.8831168831168832,2025
210,1994,Coho(=Silver) salmon,0.8831168831168832,2025
218,1994,Coho(=Silver) salmon,0.8831168831168832,2025
224,1994,Coho(=Silver) salmon,0.5194805194805195,2025
163,1995,Coho(=Silver) salmon,0.8831168831168832,2024
179,1995,Coho(=Silver) salmon,0.8831168831168832,2024
210,1995,Coho(=Silver) salmon,0.8831168831168832,2024
218,1995,Coho(=Silver) salmon,0.8831168831168832,2024
224,1995,Coho(=Silver) salmon,0.5194805194805195,2024
163,1995,Coho(=Silver) salmon,0.8831168831168832,2025
179,1995,Coho(=Silver) salmon,0.8831168831168832,2025
210,1995,Coho(=Silver) salmon,0.8831168831168832,2025
218,1995,Coho(=Silver) salmon,0.8831168831168832,2025
224,1995,Coho(=Silver) salmon,0.5194805194805195,2025
163,1996,Coho(=Silver) salmon,0.8831168831168832,2024
179,1996,Coho(=Silver) salmon,0.8831168831168832,2024
210,1996,Coho(=Silver) salmon,0.8831168831168832,2024
218,1996,Coho(=Silver) salmon,0.8831168831168832,2024
224,1996,Coho(=Silver) salmon,0.5194805194805195,2024
163,1996,Coho(=Silver) salmon,0.8831168831168832,2025
179,1996,Coho(=Silver) salmon,0.8831168831168832,2025
210,1996,Coho(=Silver) salmon,0.8831168831168832,2025
218,1996,Coho(=Silver) salmon,0.8831168831168832,2025
224,1996,Coho(=Silver) salmon,0.5194805194805195,2025
163,1997,Coho(=Silver) salmon,0.8831168831168832,2024
179,1997,Coho(=Silver) salmon,0.8831168831168832,2024
210,1997,Coho(=Silver) salmon,0.8831168831168832,2024
218,1997,Coho(=Silver) salmon,0.8831168831168832,2024
224,1997,Coho(=Silver) salmon,0.5194805194805195,2024
163,1997,Coho(=Silver) salmon,0.8831168831168832,2025
179,1997,Coho(=Silver) salmon,0.8831168831168832,2025
210,1997,Coho(=Silver) salmon,0.8831168831168832,2025
218,1997,Coho(=Silver) salmon,0.8831168831168832,2025
224,1997,Coho(=Silver) salmon,0.5194805194805195,2025
163,1998,Coho(=Silver) salmon,0.8831168831168832,2024
179,1998,Coho(=Silver) salmon,0.8831168831168832,2024
210,1998,Coho(=Silver) salmon,0.8831168831168832,2024
218,1998,Coho(=Silver) salmon,0.8831168831168832,2024
224,1998,Coho(=Silver) salmon,0.5194805194805195,2024
163,1998,Coho(=Silver) salmon,0.8831168831168832,2025
179,1998,Coho(=Silver) salmon,0.8831168831168832,2025
210,1998,Coho(=Silver) salmon,0.8831168831168832,2025
218,1998,Coho(=Silver) salmon,0.8831168831168832,2025
224,1998,Coho(=Silver) salmon,0.5194805194805195,2025
163,1999,Coho(=Silver) salmon,0.8831168831168832,2024
179,1999,Coho(=Silver) salmon,0.8831168831168832,2024
210,1999,Coho(=Silver) salmon,0.8831168831168832,2024
218,1999,Coho(=Silver) salmon,0.8831168831168832,2024
224,1999,Coho(=Silver) salmon,0.5194805194805195,2024
163,1999,Coho(=Silver) salmon,0.8831168831168832,2025
179,1999,Coho(=Silver) salmon,0.8831168831168832,2025
210,1999,Coho(=Silver) salmon,0.8831168831168832,2025
218,1999,Coho(=Silver) salmon,0.8831168831168832,2025
224,1999,Coho(=Silver) salmon,0.5194805194805195,2025
163,2000,Coho(=Silver) salmon,0.8831168831168832,2024
179,2000,Coho(=Silver) salmon,0.8831168831168832,2024
210,2000,Coho(=Silver) salmon,0.8831168831168832,2024
218,2000,Coho(=Silver) salmon,0.8831168831168832,2024
224,2000,Coho(=Silver) salmon,0.5194805194805195,2024
163,2000,Coho(=Silver) salmon,0.8831168831168832,2025
179,2000,Coho(=Silver) salmon,0.8831168831168832,2025
210,2000,Coho(=Silver) salmon,0.8831168831168832,2025
218,2000,Coho(=Silver) salmon,0.8831168831168832,2025
224,2000,Coho(=Silver) salmon,0.5194805194805195,2025
163,2001,Coho(=Silver) salmon,0.8831168831168832,2024
179,2001,Coho(=Silver) salmon,0.8831168831168832,2024
210,2001,Coho(=Silver) salmon,0.8831168831168832,2024
218,2001,Coho(=Silver) salmon,0.8831168831168832,2024
224,2001,Coho(=Silver) salmon,0.5194805194805195,2024
163,2001,Coho(=Silver) salmon,0.8831168831168832,2025
179,2001,Coho(=Silver) salmon,0.8831168831168832,2025
210,2001,Coho(=Silver) salmon,0.8831168831168832,2025
218,2001,Coho(=Silver) salmon,0.8831168831168832,2025
224,2001,Coho(=Silver) salmon,0.5194805194805195,2025
163,2002,Coho(=Silver) salmon,0.8831168831168832,2024
179,2002,Coho(=Silver) salmon,0.8831168831168832,2024
210,2002,Coho(=Silver) salmon,0.8831168831168832,2024
218,2002,Coho(=Silver) salmon,0.8831168831168832,2024
224,2002,Coho(=Silver) salmon,0.5194805194805195,2024
163,2002,Coho(=Silver) salmon,0.8831168831168832,2025
179,2002,Coho(=Silver) salmon,0.8831168831168832,2025
210,2002,Coho(=Silver) salmon,0.8831168831168832,2025
218,2002,Coho(=Silver) salmon,0.8831168831168832,2025
224,2002,Coho(=Silver) salmon,0.5194805194805195,2025
163,2003,Coho(=Silver) salmon,0.8831168831168832,2024
179,2003,Coho(=Silver) salmon,0.8831168831168832,2024
210,2003,Coho(=Silver) salmon,0.8831168831168832,2024
218,2003,Coho(=Silver) salmon,0.8831168831168832,2024
224,2003,Coho(=Silver) salmon,0.5194805194805195,2024
163,2003,Coho(=Silver) salmon,0.8831168831168832,2025
179,2003,Coho(=Silver) salmon,0.8831168831168832,2025
210,2003,Coho(=Silver) salmon,0.8831168831168832,2025
218,2003,Coho(=Silver) salmon,0.8831168831168832,2025
224,2003,Coho(=Silver) salmon,0.5194805194805195,2025
163,2004,Coho(=Silver) salmon,0.8831168831168832,2024
179,2004,Coho(=Silver) salmon,0.8831168831168832,2024
210,2004,Coho(=Silver) salmon,0.8831168831168832,2024
218,2004,Coho(=Silver) salmon,0.8831168831168832,2024
224,2004,Coho(=Silver) salmon,0.5194805194805195,2024
163,2004,Coho(=Silver) salmon,0.8831168831168832,2025
179,2004,Coho(=Silver) salmon,0.8831168831168832,2025
210,2004,Coho(=Silver) salmon,0.8831168831168832,2025
218,2004,Coho(=Silver) salmon,0.8831168831168832,2025
224,2004,Coho(=Silver) salmon,0.5194805194805195,2025
163,2005,Coho(=Silver) salmon,0.8831168831168832,2024
179,2005,Coho(=Silver) salmon,0.8831168831168832,2024
210,2005,Coho(=Silver) salmon,0.8831168831168832,2024
218,2005,Coho(=Silver) salmon,0.8831168831168832,2024
224,2005,Coho(=Silver) salmon,0.5194805194805195,2024
163,2005,Coho(=Silver) salmon,0.8831168831168832,2025
179,2005,Coho(=Silver) salmon,0.8831168831168832,2025
210,2005,Coho(=Silver) salmon,0.8831168831168832,2025
218,2005,Coho(=Silver) salmon,0.8831168831168832,2025
224,2005,Coho(=Silver) salmon,0.5194805194805195,2025
163,2006,Coho(=Silver) salmon,0.8831168831168832,2024
179,2006,Coho(=Silver) salmon,0.8831168831168832,2024
210,2006,Coho(=Silver) salmon,0.8831168831168832,2024
218,2006,Coho(=Silver) salmon,0.8831168831168832,2024
224,2006,Coho(=Silver) salmon,0.5194805194805195,2024
163,2006,Coho(=Silver) salmon,0.8831168831168832,2025
179,2006,Coho(=Silver) salmon,0.8831168831168832,2025
210,2006,Coho(=Silver) salmon,0.8831168831168832,2025
218,2006,Coho(=Silver) salmon,0.8831168831168832,2025
224,2006,Coho(=Silver) salmon,0.5194805194805195,2025
163,2007,Coho(=Silver) salmon,0.8831168831168832,2024
179,2007,Coho(=Silver) salmon,0.8831168831168832,2024
210,2007,Coho(=Silver) salmon,0.8831168831168832,2024
218,2007,Coho(=Silver) salmon,0.8831168831168832,2024
224,2007,Coho(=Silver) salmon,0.5194805194805195,2024
163,2007,Coho(=Silver) salmon,0.8831168831168832,2025
179,2007,Coho(=Silver) salmon,0.8831168831168832,2025
210,2007,Coho(=Silver) salmon,0.8831168831168832,2025
218,2007,Coho(=Silver) salmon,0.8831168831168832,2025
224,2007,Coho(=Silver) salmon,0.5194805194805195,2025
163,2008,Coho(=Silver) salmon,0.8831168831168832,2024
179,2008,Coho(=Silver) salmon,0.8831168831168832,2024
210,2008,Coho(=Silver) salmon,0.8831168831168832,2024
218,2008,Coho(=Silver) salmon,0.8831168831168832,2024
224,2008,Coho(=Silver) salmon,0.5194805194805195,2024
163,2008,Coho(=Silver) salmon,0.8831168831168832,2025
179,2008,Coho(=Silver) salmon,0.8831168831168832,2025
210,2008,Coho(=Silver) salmon,0.8831168831168832,2025
218,2008,Coho(=Silver) salmon,0.8831168831168832,2025
224,2008,Coho(=Silver) salmon,0.5194805194805195,2025
163,2009,Coho(=Silver) salmon,0.8831168831168832,2024
179,2009,Coho(=Silver) salmon,0.8831168831168832,2024
210,2009,Coho(=Silver) salmon,0.8831168831168832,2024
218,2009,Coho(=Silver) salmon,0.8831168831168832,2024
224,2009,Coho(=Silver) salmon,0.5194805194805195,2024
163,2009,Coho(=Silver) salmon,0.8831168831168832,2025
179,2009,Coho(=Silver) salmon,0.8831168831168832,2025
210,2009,Coho(=Silver) salmon,0.8831168831168832,2025
218,2009,Coho(=Silver) salmon,0.8831168831168832,2025
224,2009,Coho(=Silver) salmon,0.5194805194805195,2025
163,2010,Coho(=Silver) salmon,0.8831168831168832,2024
179,2010,Coho(=Silver) salmon,0.8831168831168832,2024
210,2010,Coho(=Silver) salmon,0.8831168831168832,2024
218,2010,Coho(=Silver) salmon,0.8831168831168832,2024
224,2010,Coho(=Silver) salmon,0.5194805194805195,2024
163,2010,Coho(=Silver) salmon,0.8831168831168832,2025
179,2010,Coho(=Silver) salmon,0.8831168831168832,2025
210,2010,Coho(=Silver) salmon,0.8831168831168832,2025
218,2010,Coho(=Silver) salmon,0.8831168831168832,2025
224,2010,Coho(=Silver) salmon,0.5194805194805195,2025
163,2011,Coho(=Silver) salmon,0.8831168831168832,2024
179,2011,Coho(=Silver) salmon,0.8831168831168832,2024
210,2011,Coho(=Silver) salmon,0.8831168831168832,2024
218,2011,Coho(=Silver) salmon,0.8831168831168832,2024
224,2011,Coho(=Silver) salmon,0.5194805194805195,2024
163,2011,Coho(=Silver) salmon,0.8831168831168832,2025
179,2011,Coho(=Silver) salmon,0.8831168831168832,2025
210,2011,Coho(=Silver) salmon,0.8831168831168832,2025
218,2011,Coho(=Silver) salmon,0.8831168831168832,2025
224,2011,Coho(=Silver) salmon,0.5194805194805195,2025
163,2012,Coho(=Silver) salmon,0.8831168831168832,2024
179,2012,Coho(=Silver) salmon,0.8831168831168832,2024
210,2012,Coho(=Silver) salmon,0.8831168831168832,2024
218,2012,Coho(=Silver) salmon,0.8831168831168832,2024
224,2012,Coho(=Silver) salmon,0.5194805194805195,2024
163,2012,Coho(=Silver) salmon,0.8831168831168832,2025
179,2012,Coho(=Silver) salmon,0.8831168831168832,2025
210,2012,Coho(=Silver) salmon,0.8831168831168832,2025
218,2012,Coho(=Silver) salmon,0.8831168831168832,2025
224,2012,Coho(=Silver) salmon,0.5194805194805195,2025
163,2013,Coho(=Silver) salmon,0.8831168831168832,2024
179,2013,Coho(=Silver) salmon,0.8831168831168832,2024
210,2013,Coho(=Silver) salmon,0.8831168831168832,2024
218,2013,Coho(=Silver) salmon,0.8831168831168832,2024
224,2013,Coho(=Silver) salmon,0.5194805194805195,2024
163,2013,Coho(=Silver) salmon,0.8831168831168832,2025
179,2013,Coho(=Silver) salmon,0.8831168831168832,2025
210,2013,Coho(=Silver) salmon,0.8831168831168832,2025
218,2013,Coho(=Silver) salmon,0.8831168831168832,2025
224,2013,Coho(=Silver) salmon,0.5194805194805195,2025
163,2014,Coho(=Silver) salmon,0.8831168831168832,2024
179,2014,Coho(=Silver) salmon,0.8831168831168832,2024
210,2014,Coho(=Silver) salmon,0.8831168831168832,2024
218,2014,Coho(=Silver) salmon,0.8831168831168832,2024
224,2014,Coho(=Silver) salmon,0.5194805194805195,2024
163,2014,Coho(=Silver) salmon,0.8831168831168832,2025
179,2014,Coho(=Silver) salmon,0.8831168831168832,2025
210,2014,Coho(=Silver) salmon,0.8831168831168832,2025
218,2014,Coho(=Silver) salmon,0.8831168831168832,2025
224,2014,Coho(=Silver) salmon,0.5194805194805195,2025
163,2015,Coho(=Silver) salmon,0.8831168831168832,2024
179,2015,Coho(=Silver) salmon,0.8831168831168832,2024
210,2015,Coho(=Silver) salmon,0.8831168831168832,2024
218,2015,Coho(=Silver) salmon,0.8831168831168832,2024
224,2015,Coho(=Silver) salmon,0.5194805194805195,2024
163,2015,Coho(=Silver) salmon,0.8831168831168832,2025
179,2015,Coho(=Silver) salmon,0.8831168831168832,2025
210,2015,Coho(=Silver) salmon,0.8831168831168832,2025
218,2015,Coho(=Silver) salmon,0.8831168831168832,2025
224,2015,Coho(=Silver) salmon,0.5194805194805195,2025
163,2016,Coho(=Silver) salmon,0.8831168831168832,2024
179,2016,Coho(=Silver) salmon,0.8831168831168832,2024
210,2016,Coho(=Silver) salmon,0.8831168831168832,2024
218,2016,Coho(=Silver) salmon,0.8831168831168832,2024
224,2016,Coho(=Silver) salmon,0.5194805194805195,2024
163,2016,Coho(=Silver) salmon,0.8831168831168832,2025
179,2016,Coho(=Silver) salmon,0.8831168831168832,2025
210,2016,Coho(=Silver) salmon,0.8831168831168832,2025
218,2016,Coho(=Silver) salmon,0.8831168831168832,2025
224,2016,Coho(=Silver) salmon,0.5194805194805195,2025
163,2017,Coho(=Silver) salmon,0.8831168831168832,2024
175,2017,Coho(=Silver) salmon,0.8831168831168832,2024
179,2017,Coho(=Silver) salmon,0.8831168831168832,2024
210,2017,Coho(=Silver) salmon,0.8831168831168832,2024
218,2017,Coho(=Silver) salmon,0.8831168831168832,2024
224,2017,Coho(=Silver) salmon,0.5194805194805195,2024
163,2017,Coho(=Silver) salmon,0.8831168831168832,2025
175,2017,Coho(=Silver) salmon,0.8831168831168832,2025
179,2017,Coho(=Silver) salmon,0.8831168831168832,2025
210,2017,Coho(=Silver) salmon,0.8831168831168832,2025
218,2017,Coho(=Silver) salmon,0.8831168831168832,2025
224,2017,Coho(=Silver) salmon,0.5194805194805195,2025
163,2018,Coho(=Silver) salmon,0.8831168831168832,2024
175,2018,Coho(=Silver) salmon,0.8831168831168832,2024
179,2018,Coho(=Silver) salmon,0.8831168831168832,2024
210,2018,Coho(=Silver) salmon,0.8831168831168832,2024
218,2018,Coho(=Silver) salmon,0.8831168831168832,2024
224,2018,Coho(=Silver) salmon,0.5194805194805195,2024
163,2018,Coho(=Silver) salmon,0.8831168831168832,2025
175,2018,Coho(=Silver) salmon,0.8831168831168832,2025
179,2018,Coho(=Silver) salmon,0.8831168831168832,2025
210,2018,Coho(=Silver) salmon,0.8831168831168832,2025
218,2018,Coho(=Silver) salmon,0.8831168831168832,2025
224,2018,Coho(=Silver) salmon,0.5194805194805195,2025
163,2019,Coho(=Silver) salmon,0.8831168831168832,2024
175,2019,Coho(=Silver) salmon,0.8831168831168832,2024
179,2019,Coho(=Silver) salmon,0.8831168831168832,2024
210,2019,Coho(=Silver) salmon,0.8831168831168832,2024
218,2019,Coho(=Silver) salmon,0.8831168831168832,2024
224,2019,Coho(=Silver) salmon,0.5194805194805195,2024
163,2019,Coho(=Silver) salmon,0.8831168831168832,2025
175,2019,Coho(=Silver) salmon,0.8831168831168832,2025
179,2019,Coho(=Silver) salmon,0.8831168831168832,2025
210,2019,Coho(=Silver) salmon,0.8831168831168832,2025
218,2019,Coho(=Silver) salmon,0.8831168831168832,2025
224,2019,Coho(=Silver) salmon,0.5194805194805195,2025
163,2020,Coho(=Silver) salmon,0.8831168831168832,2024
175,2020,Coho(=Silver) salmon,0.8831168831168832,2024
179,2020,Coho(=Silver) salmon,0.8831168831168832,2024
210,2020,Coho(=Silver) salmon,0.8831168831168832,2024
218,2020,Coho(=Silver) salmon,0.8831168831168832,2024
224,2020,Coho(=Silver) salmon,0.5194805194805195,2024
163,2020,Coho(=Silver) salmon,0.8831168831168832,2025
175,2020,Coho(=Silver) salmon,0.8831168831168832,2025
179,2020,Coho(=Silver) salmon,0.8831168831168832,2025
210,2020,Coho(=Silver) salmon,0.8831168831168832,2025
218,2020,Coho(=Silver) salmon,0.8831168831168832,2025
224,2020,Coho(=Silver) salmon,0.5194805194805195,2025
163,2021,Coho(=Silver) salmon,0.8831168831168832,2024
175,2021,Coho(=Silver) salmon,0.8831168831168832,2024
179,2021,Coho(=Silver) salmon,0.8831168831168832,2024
210,2021,Coho(=Silver) salmon,0.8831168831168832,2024
