rgn_id,year,species,sust_coeff
175,2025,European whitefish,0.8831168831168832
138,2025,Fine flounder,0.7662337662337662
138,2025,Flatfishes nei,0.7662337662337662
14,2025,Flathead grey mullet,0.7662337662337662
184,2025,Flathead grey mullet,0.7662337662337662
18,2025,Flathead grey mullet,0.7662337662337662
61,2025,Flathead grey mullet,0.7662337662337662
80,2025,Flathead grey mullet,0.7662337662337662
167,2025,Flathead grey mullet,0.7662337662337662
216,2025,Flathead grey mullet,0.7662337662337662
20,2025,Fleshy prawn,0.8831168831168832
209,2025,Fleshy prawn,0.5974025974025974
25,2025,Fourfinger threadfin,0.7662337662337662
14,2025,Fourfinger threadfin,0.7662337662337662
208,2025,Fourfinger threadfin,0.7662337662337662
216,2025,Foursaddle grouper,0.8831168831168832
208,2025,Giant grouper,0.8831168831168832
14,2025,Giant tiger prawn,0.8831168831168832
207,2025,Giant tiger prawn,0.4805194805194805
216,2025,Giant tiger prawn,0.40259740259740256
15,2025,Giant tiger prawn,0.8831168831168832
203,2025,Giant tiger prawn,0
206,2025,Giant tiger prawn,0.4935064935064935
25,2025,Giant tiger prawn,0.8831168831168832
40,2025,Giant tiger prawn,0.8831168831168832
18,2025,Giant tiger prawn,0.8831168831168832
16,2025,Giant tiger prawn,0.8831168831168832
50,2025,Giant tiger prawn,0.8831168831168832
7,2025,Giant tiger prawn,0.8831168831168832
31,2025,Giant tiger prawn,0.8831168831168832
37,2025,Giant tiger prawn,0.8831168831168832
42,2025,Giant tiger prawn,0.8831168831168832
153,2025,Giant tiger prawn,0.8831168831168832
184,2025,Giant tiger prawn,0.8831168831168832
205,2025,Giant tiger prawn,1
102,2025,Giant tiger prawn,0.8831168831168832
247,2025,Giant tiger prawn,0.8831168831168832
208,2025,Giant tiger prawn,0.8831168831168832
194,2025,Giant tiger prawn,0.8831168831168832
41,2025,Giant tiger prawn,0.8831168831168832
209,2025,Giant tiger prawn,0.8831168831168832
54,2025,Giant tiger prawn,0.8831168831168832
202,2025,Giant tiger prawn,0.8831168831168832
17,2025,Giant tiger prawn,0.8831168831168832
204,2025,Giant tiger prawn,0.6493506493506493
106,2025,Giant tiger prawn,0.8831168831168832
182,2025,Giant tiger prawn,0.8831168831168832
80,2025,Giant tiger prawn,0.8831168831168832
184,2025,Gilthead seabream,0.5714285714285714
61,2025,Gilthead seabream,0.8831168831168832
80,2025,Gilthead seabream,0.5714285714285714
214,2025,Gilthead seabream,0.07792207792207792
183,2025,Gilthead seabream,0.5714285714285714
79,2025,Gilthead seabream,0.8831168831168832
182,2025,Gilthead seabream,0.5714285714285714
78,2025,Gilthead seabream,0.8831168831168832
54,2025,Gilthead seabream,0.8831168831168832
84,2025,Gilthead seabream,0.8831168831168832
190,2025,Gilthead seabream,0.8831168831168832
75,2025,Gobies nei,0.7662337662337662
183,2025,Golden carpet shell,0.8701298701298702
8,2025,Golden-lined spinefoot,0.7662337662337662
206,2025,Greasy grouper,0.8831168831168832
14,2025,Greasyback shrimp,0.8831168831168832
209,2025,Green mud crab,0.8181818181818181
54,2025,Green tiger prawn,0.8831168831168832
184,2025,Green tiger prawn,0.8831168831168832
48,2025,Green tiger prawn,0.8831168831168832
216,2025,Greenback mullet,0.7662337662337662
182,2025,Grooved carpet shell,0.8701298701298702
184,2025,Grooved carpet shell,0.8701298701298702
62,2025,Grooved carpet shell,0.8701298701298702
25,2025,Groupers nei,0.8831168831168832
14,2025,Groupers nei,0.8831168831168832
216,2025,Groupers nei,0.8831168831168832
214,2025,Groupers nei,0.8831168831168832
208,2025,Groupers nei,0.8831168831168832
15,2025,"Groupers, seabasses nei",0.8831168831168832
216,2025,"Groupers, seabasses nei",0.8831168831168832
115,2025,"Gudgeons, sleepers nei",0.7662337662337662
208,2025,Humpback grouper,0.8831168831168832
216,2025,Humpback grouper,0.8831168831168832
207,2025,Indian white prawn,0.4935064935064935
203,2025,Indian white prawn,0.06493506493506494
191,2025,Indian white prawn,0.8831168831168832
81,2025,Indian white prawn,0.8831168831168832
102,2025,Indian white prawn,0.8831168831168832
50,2025,Indian white prawn,0.8831168831168832
54,2025,Indian white prawn,0.8831168831168832
48,2025,Indian white prawn,0.8831168831168832
41,2025,Indian white prawn,0.8831168831168832
47,2025,Indian white prawn,0.8831168831168832
204,2025,Indian white prawn,0.6493506493506493
14,2025,Indo-Pacific swamp crab,0.8181818181818181
216,2025,Indo-Pacific swamp crab,0.8181818181818181
15,2025,Indo-Pacific swamp crab,0.8181818181818181
25,2025,Indo-Pacific swamp crab,0.8181818181818181
206,2025,Indo-Pacific swamp crab,0.8181818181818181
37,2025,Indo-Pacific swamp crab,0.8181818181818181
16,2025,Indo-Pacific swamp crab,0.8181818181818181
40,2025,Indo-Pacific swamp crab,0.8181818181818181
247,2025,Indo-Pacific swamp crab,0.8181818181818181
202,2025,Indo-Pacific swamp crab,0.8181818181818181
42,2025,Indo-Pacific swamp crab,0.8181818181818181
24,2025,Indo-Pacific swamp crab,0.8181818181818181
17,2025,Indo-Pacific swamp crab,0.8181818181818181
207,2025,Indo-Pacific swamp crab,0.8181818181818181
18,2025,Indo-Pacific swamp crab,0.8181818181818181
43,2025,Indo-Pacific swamp crab,0.8181818181818181
208,2025,Indo-Pacific swamp crab,0.8181818181818181
231,2025,Indo-Pacific swamp crab,0.8181818181818181
152,2025,Indo-Pacific swamp crab,0.8181818181818181
184,2025,Japanese carpet shell,0.8701298701298702
14,2025,Japanese carpet shell,0.8701298701298702
182,2025,Japanese carpet shell,0.8701298701298702
14,2025,Japanese eel,0.09090909090909091
102,2025,Japanese meagre,0.6103896103896104
209,2025,Japanese seabass,0.7662337662337662
14,2025,Japanese seabass,0.7662337662337662
14,2025,Japanese spiny lobster,0.8181818181818181
216,2025,Jawla paste shrimp,0.7662337662337662
208,2025,John's snapper,0.7662337662337662
210,2025,Kuruma prawn,0.8051948051948051
14,2025,Kuruma prawn,0.8831168831168832
20,2025,Kuruma prawn,0.8831168831168832
179,2025,Kuruma prawn,0.8831168831168832
182,2025,Kuruma prawn,0.8831168831168832
16,2025,Kuruma prawn,0.8831168831168832
183,2025,Kuruma prawn,0.8831168831168832
184,2025,Kuruma prawn,0.8831168831168832
80,2025,Kuruma prawn,0.8831168831168832
102,2025,Kuruma prawn,0.8831168831168832
82,2025,Kuruma prawn,0.8831168831168832
209,2025,Kuruma prawn,0.5974025974025974
14,2025,Largemouth black bass,0.7662337662337662
167,2025,Lebranche mullet,0.7662337662337662
209,2025,Lefteye flounders nei,0.7662337662337662
216,2025,Longfin trevally,0.8831168831168832
216,2025,Longspine grouper,0.8831168831168832
208,2025,Malabar grouper,0.8831168831168832
208,2025,Mangrove red snapper,0.7662337662337662
216,2025,Mangrove red snapper,0.7662337662337662
208,2025,Marble goby,0.7662337662337662
14,2025,Marine crabs nei,0.8181818181818181
209,2025,Marine crabs nei,0.8181818181818181
20,2025,Marine crustaceans nei,0.8181818181818181
80,2025,Marine crustaceans nei,0.8181818181818181
14,2025,Marine fishes nei,0.7662337662337662
204,2025,Marine fishes nei,0.7662337662337662
32,2025,Marine fishes nei,0.7662337662337662
132,2025,Marine fishes nei,0.7662337662337662
134,2025,Marine fishes nei,0.7662337662337662
214,2025,Marine fishes nei,0.7662337662337662
203,2025,Marine fishes nei,0.7662337662337662
25,2025,Marine fishes nei,0.7662337662337662
15,2025,Marine fishes nei,0.7662337662337662
184,2025,Marine fishes nei,0.7662337662337662
208,2025,Marine fishes nei,0.7662337662337662
79,2025,Marine fishes nei,0.7662337662337662
80,2025,Marine fishes nei,0.7662337662337662
207,2025,Marine fishes nei,0.7662337662337662
180,2025,Marine fishes nei,0.7662337662337662
45,2025,Marine fishes nei,0.7662337662337662
14,2025,Marine molluscs nei,0.9090909090909091
24,2025,Marine molluscs nei,0.9090909090909091
216,2025,Masked grouper,0.8831168831168832
184,2025,Meagre,0.5584415584415584
182,2025,Meagre,0.5584415584415584
214,2025,Meagre,0.03896103896103896
80,2025,Mediterranean shore crab,0.8181818181818181
216,2025,Metapenaeus shrimps nei,0.4285714285714286
15,2025,Metapenaeus shrimps nei,0.8831168831168832
25,2025,Metapenaeus shrimps nei,0.7402597402597402
207,2025,Metapenaeus shrimps nei,0.4935064935064935
14,2025,Milkfish,0.7662337662337662
15,2025,Milkfish,0.7662337662337662
216,2025,Milkfish,0.7662337662337662
9,2025,Milkfish,0.7662337662337662
212,2025,Milkfish,0.7662337662337662
153,2025,Milkfish,0.7662337662337662
155,2025,Milkfish,0.7662337662337662
10,2025,Milkfish,0.7662337662337662
13,2025,Milkfish,0.7662337662337662
202,2025,Milkfish,0.7662337662337662
231,2025,Milkfish,0.7662337662337662
8,2025,Milkfish,0.7662337662337662
40,2025,Milkfish,0.7662337662337662
17,2025,Milkfish,0.7662337662337662
43,2025,Milkfish,0.7662337662337662
206,2025,Milkfish,0.7662337662337662
7,2025,Milkfish,0.7662337662337662
8,2025,Mottled spinefoot,0.7662337662337662
208,2025,Mud spiny lobster,0.8181818181818181
216,2025,Mullets nei,0.7662337662337662
196,2025,Mullets nei,0.7662337662337662
183,2025,Mullets nei,0.7662337662337662
84,2025,Mullets nei,0.7662337662337662
214,2025,Mullets nei,0.7662337662337662
13,2025,Mullets nei,0.7662337662337662
75,2025,Mullets nei,0.7662337662337662
115,2025,Mullets nei,0.7662337662337662
182,2025,Mullets nei,0.7662337662337662
65,2025,Mullets nei,0.7662337662337662
184,2025,Mullets nei,0.7662337662337662
184,2025,Mussels,0.8701298701298702
61,2025,Mussels,0.8701298701298702
136,2025,Mussels,0.8701298701298702
182,2025,Mussels,0.8701298701298702
40,2025,Mussels,0.8701298701298702
216,2025,Mussels,0.8701298701298702
14,2025,Natantian decapods nei,0.8181818181818181
130,2025,Natantian decapods nei,0.8181818181818181
76,2025,Natantian decapods nei,0.8181818181818181
135,2025,Northern brown shrimp,0.33766233766233766
216,2025,Northern velvet shrimp,0.4285714285714286
163,2025,Northern white shrimp,0.9090909090909091
135,2025,Northern white shrimp,0.33766233766233766
205,2025,Orange mud crab,0.8181818181818181
203,2025,Orange mud crab,0.8181818181818181
204,2025,Orange mud crab,0.8181818181818181
216,2025,Orange mud crab,0.8181818181818181
54,2025,Orange-spotted grouper,0.8831168831168832
208,2025,Orange-spotted grouper,0.8831168831168832
66,2025,Oysters,0.8701298701298702
184,2025,Oysters,0.8701298701298702
61,2025,Oysters,0.8701298701298702
16,2025,Oysters,0.8701298701298702
183,2025,Oysters,0.8701298701298702
17,2025,Oysters,0.8701298701298702
135,2025,Oysters,0.8701298701298702
182,2025,Oysters,0.8701298701298702
40,2025,Oysters,0.8701298701298702
65,2025,Oysters,0.8701298701298702
182,2025,Palaemonid shrimps nei,0.7662337662337662
25,2025,Penaeus shrimps nei,0.7402597402597402
204,2025,Penaeus shrimps nei,0.6493506493506493
209,2025,Penaeus shrimps nei,0.5974025974025974
43,2025,Penaeus shrimps nei,0.8831168831168832
115,2025,Penaeus shrimps nei,0.8831168831168832
136,2025,Penaeus shrimps nei,0.8831168831168832
167,2025,Penaeus shrimps nei,0.8831168831168832
53,2025,Penaeus shrimps nei,0.4805194805194805
65,2025,Penaeus shrimps nei,0.8831168831168832
62,2025,Penaeus shrimps nei,0.8831168831168832
173,2025,Penaeus shrimps nei,0.8051948051948051
24,2025,Penaeus shrimps nei,0.7142857142857143
116,2025,Penaeus shrimps nei,0.6753246753246753
15,2025,Penaeus shrimps nei,0.8831168831168832
45,2025,Penaeus shrimps nei,0.8831168831168832
214,2025,Penaeus shrimps nei,0.8831168831168832
16,2025,Penaeus shrimps nei,0.8831168831168832
231,2025,Penaeus shrimps nei,0.8831168831168832
208,2025,Penaeus shrimps nei,0.8831168831168832
8,2025,Penaeus shrimps nei,0.7662337662337662
84,2025,Penaeus shrimps nei,0.8831168831168832
196,2025,Penaeus shrimps nei,0.8831168831168832
205,2025,Penaeus shrimps nei,1
182,2025,Pod razor shell,0.8701298701298702
14,2025,"Porgies, seabreams nei",0.7012987012987013
184,2025,"Porgies, seabreams nei",0.5714285714285714
216,2025,Portunus swimcrabs nei,0.8181818181818181
209,2025,Portunus swimcrabs nei,0.8181818181818181
25,2025,Portunus swimcrabs nei,0.8181818181818181
176,2025,Rainbow trout,0.8831168831168832
143,2025,Rainbow trout,0.8831168831168832
180,2025,Rainbow trout,0.8831168831168832
175,2025,Rainbow trout,0.8831168831168832
191,2025,Rainbow trout,0.8831168831168832
79,2025,Red drum,0.6103896103896104
163,2025,Red drum,0.8701298701298702
184,2025,Red drum,0.5584415584415584
14,2025,Red seabream,0.7012987012987013
14,2025,Redtail prawn,0.8831168831168832
209,2025,Righteye flounders nei,0.8831168831168832
20,2025,Righteye flounders nei,0.8831168831168832
15,2025,Scats,0.7662337662337662
135,2025,Sea catfishes nei,0.7662337662337662
175,2025,Sea trout,0.6103896103896104
183,2025,Seabasses nei,0.8831168831168832
14,2025,Seaweed,0.8701298701298702
184,2025,Seaweed,0.8701298701298702
155,2025,Seaweed,0.8701298701298702
216,2025,Seaweed,0.8701298701298702
102,2025,Seaweed,0.8701298701298702
66,2025,Seaweed,0.8701298701298702
163,2025,Seaweed,0.8701298701298702
40,2025,Seaweed,0.8701298701298702
183,2025,Seaweed,0.8701298701298702
182,2025,Seaweed,0.8701298701298702
207,2025,Seaweed,0.8701298701298702
182,2025,Senegalese sole,0.8831168831168832
143,2025,Senegalese sole,0.8831168831168832
183,2025,Senegalese sole,0.8831168831168832
80,2025,Sharpsnout seabream,0.5714285714285714
206,2025,Snappers nei,0.7662337662337662
208,2025,Snappers nei,0.7662337662337662
216,2025,Snappers nei,0.7662337662337662
14,2025,"Snappers, jobfishes nei",0.7662337662337662
135,2025,Snooks(=Robalos) nei,0.7662337662337662
208,2025,Snubnose pompano,0.8831168831168832
75,2025,So-iny (redlip) mullet,0.7662337662337662
75,2025,So-iuy mullet,0.7662337662337662
182,2025,Soles nei,0.7662337662337662
167,2025,Southern brown shrimp,0.8831168831168832
194,2025,Southern pink shrimp,0.8831168831168832
112,2025,Southern white shrimp,0.8831168831168832
167,2025,Southern white shrimp,0.8831168831168832
204,2025,Speckled shrimp,0.6493506493506493
18,2025,Spinefeet(=Rabbitfishes) nei,0.7662337662337662
15,2025,Spinefeet(=Rabbitfishes) nei,0.7662337662337662
8,2025,Spinefeet(=Rabbitfishes) nei,0.7662337662337662
208,2025,Spotted coralgrouper,0.8831168831168832
182,2025,Spotted seabass,0.8831168831168832
25,2025,Squaretail mullet,0.7662337662337662
182,2025,Starry sturgeon,0.8961038961038961
75,2025,Sturgeons nei,0.8961038961038961
132,2025,Tarpon,0.7662337662337662
167,2025,Tarpon snook,0.7662337662337662
61,2025,Thinlip grey mullet,0.7662337662337662
21,2025,Tiger pufferfish,0.7662337662337662
206,2025,Tropical spiny lobsters nei,0.8181818181818181
40,2025,Tropical spiny lobsters nei,0.8181818181818181
182,2025,Turbot,0.8831168831168832
224,2025,Turbot,0.8831168831168832
177,2025,Turbot,0.8831168831168832
183,2025,Turbot,0.8831168831168832
184,2025,Turbot,0.8831168831168832
209,2025,Turbot,0.8831168831168832
175,2025,Turbot,0.8831168831168832
227,2025,Turbot,0.8831168831168832
228,2025,Turbot,0.8831168831168832
14,2025,Two-spot red snapper,0.7662337662337662
14,2025,Waigieu seaperch,0.8831168831168832
216,2025,Whiskered velvet shrimp,0.4285714285714286
80,2025,White seabream,0.5714285714285714
214,2025,White seabream,0.07792207792207792
182,2025,White seabream,0.5714285714285714
184,2025,White seabream,0.5714285714285714
183,2025,White seabream,0.5714285714285714
190,2025,White-spotted spinefoot,0.7662337662337662
216,2025,White-spotted spinefoot,0.7662337662337662
137,2025,Whiteleg shrimp,0.5194805194805195
129,2025,Whiteleg shrimp,0.8831168831168832
133,2025,Whiteleg shrimp,0.6493506493506493
138,2025,Whiteleg shrimp,0.8831168831168832
171,2025,Whiteleg shrimp,0.8831168831168832
132,2025,Whiteleg shrimp,0.8831168831168832
131,2025,Whiteleg shrimp,0.2857142857142857
110,2025,Whiteleg shrimp,0.8831168831168832
163,2025,Whiteleg shrimp,0.9090909090909091
164,2025,Whiteleg shrimp,0.8831168831168832
135,2025,Whiteleg shrimp,0.33766233766233766
130,2025,Whiteleg shrimp,0.8831168831168832
139,2025,Whiteleg shrimp,0.8831168831168832
119,2025,Whiteleg shrimp,0.8831168831168832
134,2025,Whiteleg shrimp,0.8831168831168832
168,2025,Whiteleg shrimp,0.8831168831168832
194,2025,Whiteleg shrimp,0.8831168831168832
14,2025,Whiteleg shrimp,0.8831168831168832
209,2025,Whiteleg shrimp,0.33766233766233766
25,2025,Whiteleg shrimp,0.45454545454545453
166,2025,Whiteleg shrimp,0.8831168831168832
207,2025,Whiteleg shrimp,0.5064935064935066
13,2025,Whiteleg shrimp,0.8831168831168832
78,2025,Whiteleg shrimp,0.8831168831168832
136,2025,Whiteleg shrimp,0.8831168831168832
112,2025,Whiteleg shrimp,0.8831168831168832
216,2025,Whiteleg shrimp,0.4935064935064935
208,2025,Whiteleg shrimp,0.8831168831168832
20,2025,Whiteleg shrimp,0.8831168831168832
15,2025,Whiteleg shrimp,0.8831168831168832
102,2025,Whiteleg shrimp,0.8831168831168832
191,2025,Whiteleg shrimp,0.8831168831168832
203,2025,Whiteleg shrimp,0.3116883116883117
206,2025,Whiteleg shrimp,0.5064935064935066
6,2025,Whiteleg shrimp,0.8831168831168832
115,2025,Whiteleg shrimp,0.8831168831168832
50,2025,Whiteleg shrimp,0.8831168831168832
182,2025,Whiteleg shrimp,0.8831168831168832
61,2025,Whiteleg shrimp,0.8831168831168832
214,2025,Whiteleg shrimp,0.8831168831168832
231,2025,Whiteleg shrimp,0.8831168831168832
56,2025,Whiteleg shrimp,0.8831168831168832
40,2025,Whiteleg shrimp,0.8831168831168832
190,2025,Whiteleg shrimp,0.8831168831168832
247,2025,Whiteleg shrimp,0.8831168831168832
76,2025,Whiteleg shrimp,0.8831168831168832
205,2025,Whiteleg shrimp,0.8831168831168832
48,2025,Whiteleg shrimp,0.8831168831168832
51,2025,Whiteleg shrimp,0.8831168831168832
54,2025,Whiteleg shrimp,0.8831168831168832
80,2025,Whiteleg shrimp,0.8831168831168832
31,2025,Whiteleg shrimp,0.8831168831168832
167,2025,Whiteleg shrimp,0.8831168831168832
167,2025,Whitemouth croaker,0.6103896103896104
224,2025,Yellowtail amberjack,0.8831168831168832
177,2025,Yellowtail amberjack,0.8831168831168832
54,2025,Yellowtail amberjack,0.8831168831168832
175,2025,Yellowtail amberjack,0.8831168831168832
102,2025,Yellowtail amberjack,0.8831168831168832
184,2025,[Mugil spp],0.7662337662337662
209,2025,[Rhopilema esculentum],0.8181818181818181
25,2025,[Scylla spp],0.9090909090909091
20,2025,Abalones,0.9090909090909091
228,2025,Abalones,0.9090909090909091
16,2025,Abalones,0.9090909090909091
135,2025,Abalones,0.9090909090909091
143,2025,Abalones,0.9090909090909091
227,2025,Abalones,0.9090909090909091
138,2025,Abalones,0.9090909090909091
162,2025,Abalones,0.9090909090909091
209,2025,Abalones,0.9090909090909091
101,2025,Abalones,0.9090909090909091
181,2025,Abalones,0.9090909090909091
179,2025,Abalones,0.9090909090909091
182,2025,Abalones,0.9090909090909091
206,2025,Abalones,0.9090909090909091
209,2025,Amberjacks nei,0.8831168831168832
20,2025,Amberjacks nei,0.4415584415584416
209,2025,Aquatic invertebrates nei,0.8181818181818181
20,2025,Aquatic invertebrates nei,0.8181818181818181
210,2025,Aquatic invertebrates nei,0.8181818181818181
16,2025,Aquatic invertebrates nei,0.8181818181818181
205,2025,Aquatic invertebrates nei,0.8181818181818181
73,2025,Aquatic invertebrates nei,0.8181818181818181
181,2025,Aquatic invertebrates nei,0.8181818181818181
182,2025,Aquatic invertebrates nei,0.8181818181818181
209,2025,Areolate grouper,0.8831168831168832
20,2025,Ascidiaceans,0.8181818181818181
20,2025,Ascidiaceans nei,0.8181818181818181
218,2025,Atlantic bluefin tuna,0.5584415584415584
182,2025,Atlantic bluefin tuna,0.5714285714285714
187,2025,Atlantic bluefin tuna,0.5714285714285714
184,2025,Atlantic bluefin tuna,0.5714285714285714
61,2025,Atlantic bluefin tuna,0.5714285714285714
67,2025,Atlantic bluefin tuna,0.5714285714285714
76,2025,Atlantic bluefin tuna,0.5714285714285714
81,2025,Atlantic bluefin tuna,0.5714285714285714
183,2025,Atlantic bluefin tuna,0.5714285714285714
68,2025,Atlantic bluefin tuna,0.5714285714285714
80,2025,Atlantic bluefin tuna,0.5714285714285714
82,2025,Atlantic bluefin tuna,0.5714285714285714
218,2025,Atlantic cod,0.8831168831168832
223,2025,Atlantic cod,0.8831168831168832
143,2025,Atlantic cod,0.8831168831168832
180,2025,Atlantic cod,0.8831168831168832
175,2025,Atlantic cod,0.8831168831168832
143,2025,Atlantic halibut,0.8831168831168832
180,2025,Atlantic halibut,0.8831168831168832
223,2025,Atlantic halibut,0.8831168831168832
223,2025,Atlantic salmon,0.4675324675324675
180,2025,Atlantic salmon,0.3246753246753247
181,2025,Atlantic salmon,0.8831168831168832
141,2025,Atlantic salmon,0.5454545454545454
222,2025,Atlantic salmon,0.8831168831168832
218,2025,Atlantic salmon,0.5064935064935066
174,2025,Atlantic salmon,0.8831168831168832
182,2025,Atlantic salmon,0.8831168831168832
16,2025,Atlantic salmon,0.8831168831168832
163,2025,Atlantic salmon,0.6493506493506493
224,2025,Atlantic salmon,0.4935064935064935
76,2025,Atlantic salmon,0.8831168831168832
179,2025,Atlantic salmon,0.8831168831168832
73,2025,Atlantic salmon,0.8831168831168832
21,2025,Atlantic salmon,0.8831168831168832
54,2025,Atlantic salmon,0.8831168831168832
143,2025,Atlantic wolffish,0.7662337662337662
182,2025,Banded carpet shell,0.8701298701298702
209,2025,Barramundi(=Giant seaperch),0.8831168831168832
247,2025,Barramundi(=Giant seaperch),0.8831168831168832
50,2025,Barramundi(=Giant seaperch),0.8831168831168832
24,2025,Barramundi(=Giant seaperch),0.8831168831168832
205,2025,Barramundi(=Giant seaperch),0.8831168831168832
51,2025,Barramundi(=Giant seaperch),0.8831168831168832
191,2025,Barramundi(=Giant seaperch),0.8831168831168832
190,2025,Barramundi(=Giant seaperch),0.8831168831168832
210,2025,Bastard halibut,0.7662337662337662
176,2025,Bastard halibut,0.7662337662337662
135,2025,Bastard halibuts nei,0.7662337662337662
182,2025,Big-scale sand smelt,0.7662337662337662
208,2025,Bigeye trevally,0.8831168831168832
134,2025,Black ark,0.8701298701298702
208,2025,Black grouper,0.8831168831168832
216,2025,Black jack,0.8831168831168832
