"stockid","year","ram_bmsy","gapfilled","method"
"JMACKTSST",2004,1.11349367088608,"0","none"
"JPUFFIMKB",2004,0.509662965690767,"0","none"
"JPUFFSOJECSSI",2004,0.78419564484192,"0","none"
"KCROCKNPAC",2004,0.709444193402621,"0","none"
"KELPGREENLINGORECOAST",2004,1.0640243902439,"0","none"
"KMACKGM",2004,1.66792778279512,"0","none"
"KMACKSATLC",2004,2.12690951821387,"0","none"
"KMFLOUNBSAI",2004,1.54666312856574,"0","none"
"LINGCODNPCOAST",2004,1.60668973416147,"0","none"
"LINGCODSOG",2004,0.281964330570208,"0","none"
"LINGCODSPCOAST",2004,1.14171632896305,"0","none"
"LINGVa",2004,1.63947633434038,"0","none"
"LSTHORNHPCOAST",2004,1.51126927639383,"0","none"
"MACK5YCHATT",2004,0.874226741292269,"0","none"
"MACKNEICES",2004,1.0495356,"0","none"
"MACKNWATLSA3-4",2004,1.45572396991844,"0","none"
"MEG8c9a",2004,0.813265306122449,"0","none"
"MEGSPPIVa-VIa",2004,0.849968118,"0","none"
"MEGVII-VIIIabd",2004,0.937663221770335,"0","none"
"MENATGM",2004,1.12039950033542,"0","none"
"MENATLAN",2004,0.552763819095477,"0","none"
"MONKGOMNGB",2004,1.12210791335677,"0","none"
"MONKSGBMATL",2004,1.68836424016632,"0","none"
"MORWONGESE",2004,1.51920345267221,"0","none"
"MORWONGWSE",2004,1.95359793030227,"0","none"
"MSARDCWACIV-BEN",2004,0.09,"1","down/upfilling"
"MUTSNAPSATLCGM",2004,2.00918096158493,"0","none"
"NEPHFU14",2004,1.16571428571429,"1","down/upfilling"
"NEPHFU17",2004,2.61111111111111,"0","none"
"NEPHFU7",2004,2.06859205776173,"0","none"
"NEPHMEDGSA17-18",2004,0.860739575137687,"0","none"
"NPOUTIIIa-IV",2004,0.646153846153846,"0","none"
"NROCKBSAI",2004,1.84735234922618,"0","none"
"NROCKGA",2004,1.99159706359143,"0","none"
"NRSOLEEBSAI",2004,2.95160215053763,"0","none"
"NRSOLEGA",2004,2.5316652766194,"0","none"
"NSHRIMPCSCH",2004,1.42414983644972,"0","none"
"NSHRIMPNCH",2004,1.03928543156217,"0","none"
"NZLINGLIN3-4",2004,1.27734006398208,"0","none"
"NZLINGLIN5-6",2004,2.05819568641233,"0","none"
"NZLINGLIN72",2004,2.35655443923244,"0","none"
"NZLINGLIN7WC",2004,1.6523540348749,"0","none"
"NZSNAPNZ1BOP-HAGU",2004,0.507841331426071,"0","none"
"NZSNAPNZ1ENLD",2004,0.493524676233812,"0","none"
"NZSNAPNZ7",2004,0.164547977027812,"0","none"
"OFLOUNECS",2004,0.413991355561959,"0","none"
"OFLOUNNSJ",2004,0.34023376978587,"0","none"
"OFLOUNPAC",2004,0.783132530120482,"1","down/upfilling"
"OFLOUNSETO",2004,0.675442449086188,"0","none"
"OROUGHYCH",2004,1.88679245283019,"0","none"
"OROUGHYESCR",2004,0.73,"0","none"
"OROUGHYNWCR",2004,0.53,"0","none"
"OROUGHYNZ7A",2004,0.61,"0","none"
"OROUGHYNZMEC",2004,0.29,"0","none"
"OROUGHYSE",2004,0.517010239421072,"0","none"
"PACBTUNA",2004,0.316040798235803,"0","none"
"PANCHCCH",2004,1.114,"0","none"
"PANCHCSCH",2004,1.94,"0","none"
"PANCHNCHSP",2004,2.0378,"0","none"
"PANCHPERUNC",2004,1.83183183183183,"0","none"
"PANDALI-II",2004,1.776,"0","none"
"PANDALIIIaW-IVaE",2004,1.55,"0","none"
"PATCODARGS",2004,1.20445926896579,"0","none"
"PATGRENADIERCH",2004,0.57627,"0","none"
"PATGRENADIERSARG",2004,2.42978921578553,"0","none"
"PAUANPAU5A",2004,1.26513317191283,"0","none"
"PAUAPAU5B",2004,0.730095068330362,"0","none"
"PAUAPAU5D",2004,0.707877461706783,"0","none"
"PAUAPAU7",2004,0.422978326730366,"0","none"
"PAUASPAU5A",2004,0.905141202027516,"0","none"
"PCEELARGS",2004,0.770598161031555,"0","none"
"PCEELCSCH",2004,0.45,"0","none"
"PCEELSCH",2004,0.6,"0","none"
"PCOD5ABCD",2004,0.499407134399053,"0","none"
"PCODBS",2004,0.852126086956522,"0","none"
"PCODGA",2004,1.41914935969743,"0","none"
"PCODNPAC",2004,0.0245138472401879,"0","none"
"PCODWCVANI",2004,0.525229044912337,"0","none"
"PERCHEBSAI",2004,1.37296024919472,"0","none"
"PERCHQCI",2004,1.05031566003918,"0","none"
"PERCHWCVANI",2004,1.26,"0","none"
"PHAKEPCOAST",2004,1.4730158839271,"0","none"
"PHALNPAC",2004,2.3690732007143,"0","none"
"PHFLOUNSOJ",2004,0.620376462003402,"0","none"
"PILCHPJPN",2004,0.061904891304348,"0","none"
"PILCHTSST",2004,0.00379746835443038,"0","none"
"PINKSHRIMPGM",2004,3.69081722535404,"0","none"
"PLAIC2123",2004,0.89027027027027,"0","none"
"PLAIC7d",2004,0.481049978316425,"0","none"
"PLAICCELT",2004,0.286,"0","none"
"PLAICECHW",2004,1.39393939393939,"0","none"
"PLAICIS",2004,1.1981272125157,"0","none"
"PLAICNS",2004,0.465369871360027,"0","none"
"POLL5YZ",2004,2.77698796322623,"0","none"
"POLLFAPL",2004,2.82398550724638,"0","none"
"POLLIEG",2004,2.38068852459016,"0","none"
"POLLNEAR",2004,2.38950454545455,"0","none"
"POLLNS-VI-IIIa",2004,1.75084843525735,"0","none"
"POPERCHGA",2004,1.39284168453293,"0","none"
"POPERCHPCOAST",2004,0.428733459357278,"0","none"
"PSOLEPCOAST",2004,0.858578052550229,"0","none"
"PTOOTHFISHCH",2004,0.93926,"0","none"
"PTOOTHFISHMI",2004,4.21929267490739,"0","none"
"PTOOTHFISHPEI",2004,2.84,"0","none"
"QUAHATLC",2004,1552.58903895291,"0","none"
"RBRMECS",2004,0.161023964603134,"0","none"
"RBRMSETOE",2004,0.197502604092041,"0","none"
"RBRMSETOW",2004,0.405851238007557,"0","none"
"REDDEEPI-II",2004,2.38944444444444,"0","none"
"REDFEAUS",2004,0.254943656720699,"0","none"
"REDFISHSPP3LN",2004,0.479,"0","none"
"REXSOLEGA",2004,1.93601728990752,"0","none"
"REYEROCKBSAI",2004,0.4049313420868,"0","none"
"RGROUPGM",2004,1.38645706338947,"0","none"
"RGROUPSATL",2004,0.66304347826087,"0","none"
"RHERRTSST",2004,0.313331934018298,"0","none"
"RKCRABBB",2004,4.09961685823755,"0","none"
"RNGENVb-VI-VII-XIIb",2004,0.602,"0","none"
"RPORGYSATLC",2004,0.423131170662906,"0","none"
"RROCKLOBSTERCRA1",2004,1.38631974794186,"0","none"
"RROCKLOBSTERCRA2",2004,1.06609311245593,"0","none"
"RROCKLOBSTERCRA4",2004,1.57318098755218,"0","none"
"RROCKLOBSTERCRA7",2004,1.1079850204427,"0","none"
"RROCKLOBSTERCRA8",2004,1.12261508080277,"0","none"
"RSARDCWACIV-BEN",2004,0.19,"1","down/upfilling"
"RSFLOUNSOJ",2004,0.77578010075829,"0","none"
"RSNAPGM",2004,0.22341654418284,"0","none"
"RSNAPSATLC",2004,0.129107981220657,"0","none"
"RSOLE5AB",2004,0.736497545008183,"0","none"
"RSOLEGA",2004,2.33645259938838,"0","none"
"RSOLEHSTR",2004,2.30785081392953,"0","none"
"RSQLOBSTERCSCH",2004,0.465741155396328,"0","none"
"RSQLOBSTERNCH",2004,1.24581379772271,"0","none"
"RSROCKBCWN",2004,3.24848856132075,"0","none"
"RSROCKBCWS",2004,2.07784592504462,"0","none"
"SAABALONESA",2004,0.802591792656587,"0","none"
"SABLEFEBSAIGA",2004,2.87508432791557,"0","none"
"SABLEFPCAN",2004,1.22941176470588,"0","none"
"SABLEFPCOAST",2004,1.23155571046822,"0","none"
"SARDINCWAGAB-AGO",2004,1.13,"1","down/upfilling"
"SARDINCWAGNB-LBR",2004,1.29,"1","down/upfilling"
"SARDMEDGSA16",2004,0.315,"0","none"
"SARDNWAZC",2004,1.84110639374687,"0","none"
"SARDPVIIIc-IXa",2004,1.24049945711184,"0","none"
"SARDVIIIabd",2004,1.88734434561626,"0","none"
"SARDWSE",2004,5.96449260249257,"0","none"
"SAURNWPAC",2004,2.2573528,"0","none"
"SBARSHARATL",2004,782.672540381791,"0","none"
"SBT",2004,0.355,"0","none"
"SBWHITACIR",2004,1.02500111413165,"0","none"
"SBWHITARGS",2004,0.447813590420737,"0","none"
"SBWHITCH",2004,1.97,"0","none"
"SCADSPPCWAGNB-LBR",2004,0.92,"1","down/upfilling"
"SCALL5ZMAB",2004,1.37039891749311,"0","none"
"SCALLGB",2004,0.993676603432701,"0","none"
"SCMPBP",2004,1.81000209248797,"0","none"
"SCMPMB",2004,2.75971956660293,"0","none"
"SCMPWHB",2004,1.06043543543544,"0","none"
"SCUPNWATLC",2004,1.35499759455683,"0","none"
"SEELNSSA1",2004,0.648965517241379,"0","none"
"SEELNSSA2",2004,0.439285714285714,"0","none"
"SEELNSSA3",2004,0.197674418604651,"0","none"
"SEELNSSA4",2004,0.687254901960784,"0","none"
"SFLOUNMATLC",2004,0.770041991217104,"0","none"
"SHAKE4VWX",2004,1.21864406779661,"0","none"
"SILVERFISHSE",2004,1.90719207257395,"0","none"
"SKJCIO",2004,0.769,"0","none"
"SKJCWPAC",2004,1.42,"0","none"
"SKJWATL",2004,1.45,"0","none"
"SMOOTHOREOCR",2004,1.357467938887,"0","none"
"SNOWCRABBS",2004,3.73743654215377,"0","none"
"SNOWCRABESJ",2004,2.06202849958089,"0","none"
"SNOWCRABNPAC",2004,0.758097165991903,"0","none"
"SNOWCRABWSJ",2004,2.23527349228611,"0","none"
"SNOWGROUPSATLC",2004,0.545011234880719,"0","none"
"SOLECS",2004,1.39991023339318,"0","none"
"SOLECWAAGO",2004,0.74,"1","down/upfilling"
"SOLEIIIa-2224",2004,1.23269230769231,"0","none"
"SOLEIS",2004,0.656857142857143,"0","none"
"SOLENS",2004,1.05302702702703,"0","none"
"SOLEVIId",2004,0.867487403251779,"0","none"
"SOLEVIIe",2004,1.10724137931034,"0","none"
"SOLEVIIIab",2004,1.04926660377358,"0","none"
"SOUTHHAKECH",2004,0.858235359,"0","none"
"SOUTHHAKECR",2004,1.4595245260307,"0","none"
"SOUTHHAKESA",2004,1.37733565087839,"0","none"
"SOUTHHAKEWCSI",2004,0.90440395988129,"0","none"
"SPANMACKGM",2004,1.12196537382726,"0","none"
"SPANMACKSATLC",2004,1.15207373271889,"0","none"
"SPANMACKSETO",2004,0.125437158535385,"0","none"
"SPHAKECH",2004,0.339653571,"0","none"
"SPRAT22-32",2004,1.7719298245614,"0","none"
"SPSDOGPCOAST",2004,1.4,"0","none"
"SPURDNEATL",2004,0.252964295748437,"0","none"
"SSANDWSJ",2004,1.34542705971277,"0","none"
"SSARDCH",2004,1.932,"0","none"
"SSLOBSTERSASC",2004,0.855795148247978,"0","none"
"SSTHORNHPCOAST",2004,1.67441860465116,"0","none"
"STMARLINIO",2004,0.511,"0","none"
"STMARLINSWPO",2004,0.83,"0","none"
"STMARLINWCNPAC",2004,0.64,"0","none"
"STRIPEDBASSGOMCHATT",2004,1.09560652113844,"0","none"
"SURFMATLC",2004,1.75925925925926,"0","none"
"SWHITSE",2004,1.77093274763985,"0","none"
"SWORDEPAC",2004,1.3,"0","none"
"SWORDIO",2004,1.48,"0","none"
"SWORDNATL",2004,0.935,"0","none"
"SWORDNPAC",2004,1.21,"0","none"
"SWORDSATL",2004,0.859,"0","none"
"TANNERCRABBSAI",2004,3.0980553170841,"0","none"
"THRSHARNPAC",2004,1.16945812807882,"0","none"
"TIGERFLATSE",2004,1.33966532079613,"0","none"
"TILEMATLC",2004,0.561946902654867,"0","none"
"TILESATLC",2004,1.39136394790953,"0","none"
"TREVALLYTRE7",2004,1.05966300459718,"0","none"
"TURIV",2004,0.461423646938454,"0","none"
"VSNAPGM",2004,1.0253807106599,"0","none"
"VSNAPSATLC",2004,1.13676731793961,"0","none"
"WANGLVII-VIIIabd",2004,0.834455516653201,"0","none"
"WANGLVIIIc-IXa",2004,0.94111093426707,"0","none"
"WHAKEGBGOM",2004,0.388070311490242,"0","none"
"WHITNS-VIId",2004,1.03456342826979,"0","none"
"WHITVIa",2004,0.128778565022422,"0","none"
"WHITVIIa",2004,0.077838527607362,"0","none"
"WHITVIIbce-k",2004,1.12142857142857,"0","none"
"WINFLOUN4T",2004,0.558187094155844,"0","none"
"WINFLOUN5Z",2004,0.697894736842105,"0","none"
"WINFLOUNSNEMATL",2004,0.112457341792446,"0","none"
"WITFLOUN4RST",2004,0.0210592264122137,"0","none"
"WITFLOUN5Y",2004,0.440198458777578,"0","none"
"WLFLOUNNPAC",2004,0.880302548345868,"0","none"
"WMARLINATL",2004,0.4,"0","none"
"WPOLLAI",2004,1.05740147298589,"0","none"
"WPOLLBCWN",2004,0.787784611458466,"0","none"
"WPOLLBCWS",2004,0.270329978797742,"0","none"
"WPOLLEBS",2004,1.43625,"0","none"
"WPOLLGA",2004,0.949067010309278,"0","none"
"WPOLLNSO",2004,1.33529411764706,"0","none"
"WROCKBCW",2004,1.3279700257697,"0","none"
"WROCKPCOAST",2004,1.23934426229508,"0","none"
"WSHRIMPGM",2004,1.27614107984764,"0","none"
"YELL3LNO",2004,1.45,"0","none"
"YELLCCODGOM",2004,0.181465517241379,"0","none"
"YELLSNEMATL",2004,0.332258064516129,"0","none"
"YEYEROCKPCOAST",2004,0.512698412698412,"0","none"
"YFINATL",2004,0.734,"0","none"
"YFINCWPAC",2004,1.39,"0","none"
"YFINEIO",2004,1.8,"0","none"
"YFINEPAC",2004,0.743,"0","none"
"YNOSESKACSCH",2004,0.215938847008997,"0","none"
"YNOSESKASCH",2004,0.287924598618683,"0","none"
"YSOLEBSAI",2004,2.13671875,"0","none"
"YTROCKNPCOAST",2004,1.94489516739316,"0","none"
"ACADREDGOMGB",2005,0.640433530441517,"0","none"
"ACMACKSARG",2005,1.95416138622038,"0","none"
"ALBAIO",2005,1.38,"0","none"
"ALBAMED",2005,1.48,"0","none"
"ALBANATL",2005,1.09,"0","none"
"ALBANPAC",2005,3.36,"0","none"
"ALBASATL",2005,0.923,"0","none"
"ALBASPAC",2005,1.87,"0","none"
"ALPLAICBSAI",2005,2.38492244053775,"0","none"
"ALSKABSAI",2005,1.6289679399943,"0","none"
"AMPL5YZ",2005,0.355328445530623,"0","none"
"ANCHMEDGSA16",2005,0.884,"0","none"
"ANCHMEDGSA6",2005,0.253080985915493,"0","none"
"ANCHOBAYB",2005,0.15919861258427,"0","none"
"ANCHOCWACIV-BEN",2005,1.37,"1","down/upfilling"
"ANCHOCWAGAB-AGO",2005,1.22,"1","down/upfilling"
"ANGLVIIIc-IXa",2005,0.55,"0","none"
"APOLLNSJ",2005,0.192162590460022,"0","none"
"APOLLPJPN",2005,1.07548894318261,"0","none"
"ARFLOUNDBSAI",2005,1.95051441444414,"0","none"
"ARFLOUNDGA",2005,1.93618988575181,"0","none"
"ARFLOUNDPCOAST",2005,1.7716401844627,"0","none"
"ARGANCHONARG",2005,0.855081415634201,"0","none"
"ARGANCHOSARG",2005,2.80507168126054,"0","none"
"ARGHAKENARG",2005,0.164495783431366,"0","none"
"ARGHAKESARG",2005,0.533746966573208,"0","none"
"ATBTUNAEATL",2005,0.614,"0","none"
"ATBTUNAWATL",2005,0.258,"0","none"
"ATKABSAI",2005,2.90465163109142,"0","none"
"AUROCKPCOAST",2005,1.64761904761905,"0","none"
"AUSSALMONNZ",2005,0.793041652757263,"0","none"
"AWOLF5YZ",2005,0.344913151364764,"0","none"
"BGRDRNSWWA",2005,2.94456215385966,"0","none"
"BGROCKPCOAST",2005,1.19296859569425,"0","none"
"BHAKECWAAGO",2005,1.81,"1","down/upfilling"
"BHEADSHARATL",2005,0.865828092243187,"0","none"
"BIGEYEATL",2005,0.864,"0","none"
"BIGEYECWPAC",2005,1.15,"0","none"
"BIGEYEEPAC",2005,1.29,"0","none"
"BIGEYEIO",2005,1.53,"0","none"
"BIGHTREDSE",2005,3.00479317561093,"0","none"
"BLACKROCKCAL",2005,0.531764705882353,"0","none"
"BLACKROCKORECOAST",2005,1.48423675562457,"0","none"
"BLACKROCKWASH",2005,1.09527005598047,"0","none"
"BLINGVb-VI-VII",2005,0.824,"0","none"
"BLKMARLINIO",2005,1.34,"0","none"
"BLSHARNPAC",2005,1.53,"0","none"
"BLTILESATLC",2005,0.476583351496439,"0","none"
"BLUEFISHATLC",2005,0.945243859315072,"0","none"
"BMACKECS",2005,0.758684210526315,"0","none"
"BMACKPJPN",2005,1.69457142857143,"0","none"
"BMARLINATL",2005,0.62,"0","none"
"BMARLINIO",2005,1.17,"0","none"
"BMARLINPAC",2005,1.17,"0","none"
"BNSNZ",2005,0.699041655713022,"0","none"
"BOARVI-VIII",2005,2.6,"0","none"
"BOCACCBCW",2005,0.0924899675138544,"0","none"
"BOCACCSPCOAST",2005,0.789367183024553,"0","none"
"BONGACWAGAB-COD",2005,1.34,"1","down/upfilling"
"BRNROCKPCOAST",2005,0.783322214809875,"0","none"
"BRNSHRIMPGM",2005,8.76185865912861,"0","none"
"BSBASSMATLC",2005,0.357748985859991,"0","none"
"BSBASSSATL",2005,0.605667716243749,"0","none"
"BSQLOBSTERCSCH",2005,3.3080365829928,"0","none"
"BSQLOBSTERNCH",2005,0.978006551240056,"0","none"
"BTIPSHARGM",2005,2.59005145797599,"0","none"
"BTSHRIMPNAUST",2005,1.04414225586793,"0","none"
"BUTTERGOMCHATT",2005,1246.58014731673,"0","none"
"BWHITNEA",2005,2.70401911111111,"0","none"
"CALSCORPSCAL",2005,2.37062992125984,"0","none"
"CAPEIIa-V-XIV",2005,1.98666666666667,"1","down/upfilling"
"CHAKESA",2005,1.76,"0","none"
"CHILISPCOAST",2005,1.68724584103512,"0","none"
"CHMACKCWAGAB-AGO",2005,0.78,"1","down/upfilling"
"CHMACKCWAGNB-LBR",2005,0.75,"1","down/upfilling"
"CHROCKCPCOAST",2005,1.55,"0","none"
"CHROCKNPCOAST",2005,1.83401639344262,"0","none"
"CHROCKSPCOAST",2005,0.518796992481203,"0","none"
"CHSQUIDSA",2005,0.925954744934483,"0","none"
"CMACKPJPN",2005,0.228225806451613,"0","none"
"CMACKTSST",2005,0.583065015479876,"0","none"
"COBGM",2005,0.808716707021792,"0","none"
"COBSATLC",2005,1.74057563338301,"0","none"
"COD1F-XIV",2005,1.05492129973654,"0","none"
"COD1IN",2005,0.542704328931974,"0","none"
"COD2J3KL",2005,0.00263,"0","none"
"COD3Pn4RS",2005,0.133283404255319,"0","none"
"COD3Ps",2005,1.9,"0","none"
"COD4X5Yb",2005,0.838583333333333,"0","none"
"CODBA2224",2005,1.21306454562077,"0","none"
"CODBA2532",2005,0.705215419501134,"0","none"
"CODFAPL",2005,0.722360605479977,"0","none"
"CODGB",2005,0.0541453346556946,"0","none"
"CODGOM",2005,0.196460326869337,"1","down/upfilling"
"CODICE",2005,1.04993636363636,"0","none"
"CODIIIaW-IV-VIId",2005,0.31564,"0","none"
"CODIS",2005,0.222841225626741,"0","none"
"CODNEAR",2005,1.33836304347826,"0","none"
"CODNEARNCW",2005,0.211666666666667,"0","none"
"CODVIa",2005,0.105,"0","none"
"CODVIIek",2005,0.326116504854369,"0","none"
"COWCODSCAL",2005,0.630507246376814,"0","none"
"CPRROCKPCOAST",2005,1.20627506726913,"0","none"
"CROCKPCOAST",2005,0.492154420921545,"0","none"
"CSARDCSCH",2005,0.16,"0","none"
"CTRACSA",2005,1.32,"0","none"
"CUSKVa-XIV",2005,1.1992275088141,"0","none"
"DEEPCHAKESA",2005,0.59,"0","none"
"DEEPFLATHEADSE",2005,1.55563975364798,"0","none"
"DKROCKPCOAST",2005,0.860103359173124,"0","none"
"DOYSFS",2005,0.57,"0","none"
"DSOLEGA",2005,2.18193038755863,"0","none"
"DSOLEPCOAST",2005,2.72123601001237,"0","none"
"DUSROCKGA",2005,1.24305368222282,"0","none"
"EBASSIVbc-VII",2005,1.54743403282776,"0","none"
"EBASSVIIIab",2005,1.36637104506232,"0","none"
"ECSOLESASC",2005,1.43422928120546,"0","none"
"FLSOLEBSAI",2005,2.56040743185891,"0","none"
"FLSOLEGA",2005,2.34472427675311,"0","none"
"FMEG8c9a",2005,0.88804347826087,"0","none"
"GAGGM",2005,0.2609042746208,"0","none"
"GAGSATLC",2005,0.884424305290168,"0","none"
"GHALBSAI",2005,1.45444504055291,"0","none"
"GHALV-VI-XII-XIV",2005,0.4749,"0","none"
"GKCRABAIES",2005,1.23339085418464,"0","none"
"GKCRABAIWS",2005,1.1508369015181,"0","none"
"GOLDREDV-VI-XII-XIV",2005,0.836363636363636,"0","none"
"GRAMBERGM",2005,0.427084365219131,"0","none"
"GRSNAPGM",2005,0.519710013593113,"0","none"
"GRSPROCKNCAL",2005,1.11547619047619,"0","none"
"GRSPROCKSCAL",2005,1.80322003577817,"0","none"
"GTPRAWNNAUST",2005,1.03031496812813,"0","none"
"GTRIGGM",2005,0.675675675675676,"0","none"
"HAD4X5Y",2005,0.492307692307692,"0","none"
"HAD5Y",2005,1.3736150096026,"0","none"
"HADFAPL",2005,3.04390841833384,"0","none"
"HADGB",2005,0.878940102768617,"0","none"
"HADICE",2005,2.7597975708502,"0","none"
"HADIS",2005,0.594954449894884,"0","none"
"HADNEAR",2005,2.1852,"0","none"
"HADNS-IIIa-VIa",2005,1.77415187045455,"0","none"
"HADROCK",2005,4.60856681034483,"0","none"
"HADVIIb-k",2005,3.022807,"0","none"
"HAKENRTN",2005,0.687910714285714,"0","none"
"HAKESOTH",2005,0.825010436216216,"0","none"
"HAKESPPSAF",2005,0.190390549275648,"0","none"
"HERR2224IIIa",2005,2.52727272727273,"0","none"
"HERR2529-32",2005,0.874035,"0","none"
"HERR30-31",2005,1.25361960590437,"0","none"
"HERR4RFA",2005,1.97272652847366,"0","none"
"HERR4RSP",2005,0.340270089360327,"0","none"
"HERR4TFA",2005,1.4015686627907,"0","none"
"HERR4TSP",2005,0.195926796296296,"0","none"
"HERRIsum",2005,2.63726,"0","none"
"HERRNIRS",2005,0.922829853773984,"0","none"
"HERRNORSS",2005,1.70383165829146,"0","none"
"HERRNS-IIIa-VIId",2005,1.75678,"0","none"
"HERRNWATLC",2005,1.47841038743994,"0","none"
"HERRRIGA",2005,1.175,"0","none"
"HERRSIRS",2005,1.07868852459016,"0","none"
"HERRVIa",2005,1.54666666666667,"0","none"
"HERRVIaVIIbc",2005,0.963414634146341,"0","none"
"HMACKIIa-IVa-Vb-VIa-VII-VIII",2005,1.31317094017094,"0","none"
"HMACKIXa",2005,2.11860220994475,"0","none"
"HOKIENZ",2005,0.693232696235577,"0","none"
"HOKIWNZ",2005,0.490833047014056,"0","none"
"JAMBERJPN",2005,0.240301907273614,"0","none"
"JANCHOPJPN",2005,1.65016627644658,"0","none"
"JANCHOSETO",2005,0.95454448497259,"0","none"
"JANCHOTSST",2005,0.39507033918536,"0","none"
"JCSQUIDJPNAR",2005,1.95635838707144,"0","none"
"JCSQUIDJPNWR",2005,1.71711154216406,"0","none"
"JMACKPJPN",2005,0.913157894736846,"0","none"
"JMACKTSST",2005,0.918683544303798,"0","none"
"JPUFFIMKB",2005,0.358887671673915,"0","none"
"JPUFFSOJECSSI",2005,0.857434873631256,"0","none"
"KCROCKNPAC",2005,0.851784907365567,"0","none"
"KELPGREENLINGORECOAST",2005,0.951219512195122,"0","none"
"KMACKGM",2005,1.83878867761804,"0","none"
"KMACKSATLC",2005,2.2385428907168,"0","none"
"KMFLOUNBSAI",2005,1.52214408916014,"0","none"
"LINGCODNPCOAST",2005,1.81660899591121,"0","none"
"LINGCODSOG",2005,0.297035920622959,"0","none"
"LINGCODSPCOAST",2005,1.3626936829559,"0","none"
"LINGVa",2005,1.74924471299094,"0","none"
"LSTHORNHPCOAST",2005,1.58600237247924,"0","none"
"MACK5YCHATT",2005,0.759169908681829,"0","none"
"MACKNEICES",2005,0.9426888,"0","none"
"MACKNWATLSA3-4",2005,1.31349821699679,"0","none"
"MEG8c9a",2005,0.859183673469388,"0","none"
"MEGSPPIVa-VIa",2005,0.844144731,"0","none"
"MEGVII-VIIIabd",2005,0.926105757894737,"0","none"
"MENATGM",2005,1.29468450962702,"0","none"
"MENATLAN",2005,0.5678391959799,"0","none"
"MONKGOMNGB",2005,0.948474193688414,"0","none"
"MONKSGBMATL",2005,1.71627108711122,"0","none"
"MORWONGESE",2005,1.47092916384953,"0","none"
"MORWONGWSE",2005,1.85215521062729,"0","none"
"MSARDCWACIV-BEN",2005,0.09,"1","down/upfilling"
"MUTSNAPSATLCGM",2005,2.01352983812516,"0","none"
"NEPHFU14",2005,1.16571428571429,"1","down/upfilling"
"NEPHFU17",2005,2.01851851851852,"0","none"
"NEPHFU7",2005,1.56317689530686,"0","none"
"NEPHMEDGSA17-18",2005,1.00708103855232,"0","none"
"NPOUTIIIa-IV",2005,0.472307692307692,"0","none"
"NROCKBSAI",2005,1.88786522312444,"0","none"
"NROCKGA",2005,1.9293596553542,"0","none"
"NRSOLEEBSAI",2005,2.71591935483871,"0","none"
"NRSOLEGA",2005,2.74400889630247,"0","none"
"NSHRIMPCSCH",2005,1.74945365035325,"0","none"
"NSHRIMPNCH",2005,1.26483248266715,"0","none"
"NZLINGLIN3-4",2005,1.33487790470199,"0","none"
"NZLINGLIN5-6",2005,2.06633084722819,"0","none"
"NZLINGLIN72",2005,2.22521780647267,"0","none"
"NZLINGLIN7WC",2005,1.81167191702537,"0","none"
"NZSNAPNZ1BOP-HAGU",2005,0.514373052730586,"0","none"
"NZSNAPNZ1ENLD",2005,0.577528876443822,"0","none"
"NZSNAPNZ7",2005,0.175840485255211,"0","none"
"OFLOUNECS",2005,0.420380111049026,"0","none"
"OFLOUNNSJ",2005,0.349994574656776,"0","none"
"OFLOUNPAC",2005,0.783132530120482,"1","down/upfilling"
"OFLOUNSETO",2005,0.667965226402577,"0","none"
"OROUGHYCH",2005,1.75202156334232,"0","none"
"OROUGHYESCR",2005,0.71,"0","none"
"OROUGHYNWCR",2005,0.54,"0","none"
"OROUGHYNZ7A",2005,0.66,"0","none"
"OROUGHYNZMEC",2005,0.31,"0","none"
"OROUGHYSE",2005,0.550167665702233,"0","none"
"PACBTUNA",2005,0.296138984744884,"0","none"
"PANCHCCH",2005,0.808,"0","none"
"PANCHCSCH",2005,1.679,"0","none"
"PANCHNCHSP",2005,1.92695,"0","none"
"PANCHPERUNC",2005,2.07207207207207,"0","none"
"PANDALI-II",2005,2.012,"0","none"
"PANDALIIIaW-IVaE",2005,1.76,"0","none"
"PATCODARGS",2005,1.19228860166379,"0","none"
"PATGRENADIERCH",2005,0.46358,"0","none"
"PATGRENADIERSARG",2005,2.30518464061704,"0","none"
"PAUANPAU5A",2005,1.20661824051655,"0","none"
"PAUAPAU5B",2005,0.779857397504456,"0","none"
"PAUAPAU5D",2005,0.761487964989059,"0","none"
"PAUAPAU7",2005,0.449778606385458,"0","none"
"PAUASPAU5A",2005,0.887038377986966,"0","none"
"PCEELARGS",2005,0.786840276837841,"0","none"
"PCEELCSCH",2005,0.44,"0","none"
"PCEELSCH",2005,0.59,"0","none"
"PCOD5ABCD",2005,0.441284487862641,"0","none"
"PCODBS",2005,0.848030434782609,"0","none"
"PCODGA",2005,1.37864109879902,"0","none"
"PCODNPAC",2005,0.0409334996369175,"0","none"
"PCODWCVANI",2005,0.483449463613802,"0","none"
"PERCHEBSAI",2005,1.42446285087254,"0","none"
"PERCHQCI",2005,0.969035096494519,"0","none"
"PERCHWCVANI",2005,1.28,"0","none"
"PHAKEPCOAST",2005,1.2645502739173,"0","none"
"PHALNPAC",2005,2.09216854089055,"0","none"
"PHFLOUNSOJ",2005,0.829322700942048,"0","none"
"PILCHPJPN",2005,0.0494103260869566,"0","none"
