"scientificname"
"Ablennes hians"
"Lutjanus argentiventris"
"Lutjanus bohar"
"Lutjanus buccanella"
"Lutjanus endecacanthus"
"Lutjanus erythropterus"
"Lutjanus fulviflamma"
"Lutjanus fulvus"
"Lutjanus gibbus"
"Lutjanus guttatus"
"Lutjanus jocu"
"Lutjanus johnii"
"Lutjanus kasmira"
"Lutjanus malabaricus"
"Lutjanus monostigma"
"Lutjanus peru"
"Lutjanus purpureus"
"Lutjanus quinquelineatus"
"Lutjanus russellii"
"Lutjanus synagris"
"Lutjanus vivanus"
"Lycodes"
"Lysmata wurdemanni"
"Lytechinus variegatus"
"Macolor"
"Macolor macularis"
"Macolor niger"
"Macrocypraea cervus"
"Macrocypraea zebra"
"Macrodon ancylodon"
"Macroramphosus scolopax"
"Macrostrombus costatus"
"Macrouridae"
"Macrourus"
"Macrourus berglax"
"Macrourus carinatus"
"Macrourus holotrachys"
"Macrourus whitsoni"
"Mactridae"
"Mactromeris polynyma"
"Magnisudis prionosa"
"Maja squinado"
"Makaira"
"Malacanthidae"
"Malacoctenus triangulatus"
"Malacoraja senta"
"Malacostraca"
"Mancopsetta maculata"
"Manta birostris"
"Marine finfishes not identified"
"Marine fishes not identified"
"Marine groundfishes not identified"
"Marine pelagic fishes not identified"
"Marsupenaeus japonicus"
"Martialia hyadesi"
"Maurolicus muelleri"
"Megalaspis cordyla"
"Megalops atlanticus"
"Megalops cyprinoides"
"Meganyctiphanes norvegica"
"Megastraea undosa"
"Melicertus canaliculatus"
"Melicertus latisulcatus"
"Melicertus plebejus"
"Melichthys niger"
"Melichthys vidua"
"Melongena corona"
"Membras martinica"
"Mene maculata"
"Menidae"
"Menidia beryllina"
"Menidia menidia"
"Menippe mercenaria"
"Menticirrhus"
"Menticirrhus americanus"
"Menticirrhus littoralis"
"Menticirrhus saxatilis"
"Menticirrhus undulatus"
"Mercenaria campechiensis"
"Mercenaria mercenaria"
"Meretrix"
"Meretrix lusoria"
"Merlucciidae"
"Merluccius"
"Merluccius angustimanus"
"Merluccius gayi gayi"
"Merluccius gayi peruanus"
"Merluccius senegalensis"
"Merostomata"
"Mesocentrotus franciscanus"
"Mesodesma donacium"
"Metacarcinus magister"
"Metanephrops"
"Metanephrops mozambicus"
"Metapenaeus"
"Metapenaeus affinis"
"Metapenaeus brevicornis"
"Metapenaeus endeavouri"
"Metapenaeus ensis"
"Metapenaeus joyneri"
"Metapenaeus monoceros"
"Metapenaeus tenuipes"
"Metoporhaphis calcarata"
"Meuschenia scaber"
"Microchirus"
"Microchirus ocellatus"
"Microchirus variegatus"
"Microcosmus sulcatus"
"Microgadus proximus"
"Microgadus tomcod"
"Micropogonias"
"Micropogonias altipinnis"
"Micropogonias furnieri"
"Micropogonias undulatus"
"Microstomus kitt"
"Miichthys miiuy"
"Mimachlamys varia"
"Miscellaneous aquatic invertebrates"
"Miscellaneous diadromous fishes"
"Miscellaneous marine crustaceans"
"Mithraculus forceps"
"Mithraculus sculptus"
"Mizuhopecten yessoensis"
"Mobula mobular"
"Modiolus"
"Mola"
"Mola mola"
"Mollusca"
"Molva"
"Molva macrophthalma"
"Monacanthidae"
"Monodactylus argenteus"
"Monotaxis grandoculis"
"Moolgarda seheli"
"Mora moro"
"Moridae"
"Morone"
"Morone americana"
"Moronidae"
"Mugil"
"Mugil cephalus"
"Mugil curema"
"Mugil liza"
"Mugil soiuy"
"Mugilidae"
"Mulinia"
"Mulinia edulis"
"Mullidae"
"Mulloidichthys"
"Mulloidichthys flavolineatus"
"Mulloidichthys martinicus"
"Mulloidichthys pfluegeri"
"Mulloidichthys vanicolensis"
"Mullus"
"Mullus argentinae"
"Mullus barbatus barbatus"
"Mullus surmuletus"
"Muraena augusti"
"Muraena helena"
"Muraenesocidae"
"Muraenesox"
"Muraenesox cinereus"
"Muraenidae"
"Muraenolepis"
"Muraenolepis microps"
"Murex"
"Mustelus"
"Mustelus asterias"
"Mustelus henlei"
"Mustelus lenticulatus"
"Mustelus lunulatus"
"Mustelus mento"
"Mustelus mustelus"
"Mustelus schmitti"
"Mustelus whitneyi"
"Mya arenaria"
"Mycteroperca"
"Mycteroperca acutirostris"
"Mycteroperca bonaci"
"Mycteroperca fusca"
"Mycteroperca interstitialis"
"Mycteroperca phenax"
"Mycteroperca rubra"
"Mycteroperca tigris"
"Mycteroperca venenosa"
"Mycteroperca xenarcha"
"Myctophidae"
"Myliobatidae"
"Myliobatis aquila"
"Myliobatis californica"
"Myoxocephalus"
"Myoxocephalus quadricornis"
"Myripristis"
"Myripristis adusta"
"Myripristis amaena"
"Myripristis chryseres"
"Myripristis jacobus"
"Myripristis kuntee"
"Myripristis violacea"
"Myripristis vittata"
"Myripristis woodsi"
"Mytilida"
"Mytilidae"
"Mytilus"
"Mytilus chilensis"
"Mytilus coruscus"
"Mytilus edulis"
"Mytilus galloprovincialis"
"Mytilus platensis"
"Myxine glutinosa"
"Myxinidae"
"Myxus elongatus"
"Naso"
"Naso annulatus"
"Naso brevirostris"
"Naso caesius"
"Naso hexacanthus"
"Naso lituratus"
"Naso unicornis"
"Naso vlamingii"
"Nasolamia velox"
"Nassarius mutabilis"
"Naucrates ductor"
"Nebris microps"
"Nebrius ferrugineus"
"Necora puber"
"Negaprion brevirostris"
"Nemadactylus"
"Nemadactylus bergi"
"Nemadactylus gayi"
"Nematalosa nasus"
"Nematocarcinus africanus"
"Nematopalaemon hastatus"
"Nematopalaemon schmitti"
"Nemipteridae"
"Nemipterus"
"Nemipterus hexodon"
"Nemipterus japonicus"
"Nemipterus randalli"
"Nemipterus virgatus"
"Nemopilema nomurai"
"Neocyttus rhomboidalis"
"Neomerinthe hemingwayi"
"Neomyxus leuciscus"
"Neoniphon marianus"
"Neopagetopsis ionah"
"Nephropidae"
"Neritidae"
"Netuma thalassina"
"Nezumia aequalis"
"Nibea albiflora"
"Nibea mitsukurii"
"Niphon spinosus"
"Normanichthys crockeri"
"Notarius grandicassis"
"Notarius troschelii"
"Notolepis"
"Notopogon lilliei"
"Notorynchus cepedianus"
"Notoscopelus"
"Notothenia coriiceps"
"Notothenia rossii"
"Nototheniidae"
"Nototheniops larseni"
"Nototodarus gouldi"
"Nototodarus sloanii"
"Novaculichthys taeniourus"
"Oblada melanura"
"Octopoda"
"Octopodidae"
"Octopus"
"Octopus briareus"
"Octopus cyanea"
"Octopus joubini"
"Octopus maya"
"Octopus vulgaris"
"Ocypode cursor"
"Ocyurus chrysurus"
"Odax pullus"
"Odontamblyopus rubicundus"
"Odontaspis ferox"
"Odontesthes regia"
"Odontocymbiola magellanica"
"Odontognathus mucronatus"
"Ogcocephalus"
"Oligoplites saurus"
"Ommastrephes"
"Ommastrephes bartramii"
"Ommastrephidae"
"Oncorhynchus"
"Oncorhynchus gorbuscha"
"Oncorhynchus keta"
"Oncorhynchus kisutch"
"Oncorhynchus masou masou"
"Oncorhynchus mykiss"
"Oncorhynchus nerka"
"Oncorhynchus tshawytscha"
"Ophichthidae"
"Ophichthus"
"Ophichthus rufus"
"Ophidiidae"
"Ophidion barbatum"
"Ophioblennius atlanticus"
"Ophiocoma echinata"
"Ophioderma brevispinum"
"Ophioderma squamosissimum"
"Opisthonema libertate"
"Opisthonema oglinum"
"Opistognathus aurifrons"
"Opistognathus whitehursti"
"Oplegnathus fasciatus"
"Opsanus tau"
"Oratosquilla oratoria"
"Orcynopsis unicolor"
"Oreosomatidae"
"Orthopristis chrysoptera"
"Orthopristis reddingi"
"Orthopristis ruber"
"Osmeridae"
"Osmerus eperlanus"
"Osmerus mordax mordax"
"Osteichthyes"
"Ostraciidae"
"Ostrea"
"Ostrea edulis"
"Ostreidae"
"Otolithes ruber"
"Ovalipes trimaculatus"
"Oxycheilinus unifasciatus"
"Oxynotus centrina"
"Oxynotus paradoxus"
"Ozius guttatus"
"Pagellus"
"Pagellus acarne"
"Pagellus bellottii"
"Pagellus bogaraveo"
"Pagellus erythrinus"
"Pagrus"
"Pagrus africanus"
"Pagrus auratus"
"Pagrus auriga"
"Pagrus caeruleostictus"
"Paguristes puncticeps"
"Palaemon"
"Palaemon elegans"
"Palaemon longirostris"
"Palaemon serratus"
"Palaemonidae"
"Palinuridae"
"Palinurus"
"Palinurus delagoae"
"Palinurus elephas"
"Palinurus mauritanicus"
"Pampus"
"Pampus argenteus"
"Pampus chinensis"
"Pandalidae"
"Pandalopsis japonica"
"Pandalus"
"Pandalus goniurus"
"Pandalus hypsinotus"
"Pandalus jordani"
"Pandalus kessleri"
"Pandalus montagui"
"Panopea generosa"
"Panulirus"
"Panulirus argus"
"Panulirus cygnus"
"Panulirus gracilis"
"Panulirus homarus"
"Panulirus longipes"
"Panulirus penicillatus"
"Panulirus polyphagus"
"Panulirus regius"
"Panulirus versicolor"
"Paphia"
"Paphies australis"
"Paracaesio kusakarii"
"Paracaesio stonei"
"Paracaesio xanthura"
"Paracentrotus lividus"
"Paracirrhites forsteri"
"Paracirrhites hemistictus"
"Paraclinus fasciatus"
"Paralabrax"
"Paralabrax albomaculatus"
"Paralabrax humeralis"
"Paralabrax maculatofasciatus"
"Paralichthyidae"
"Paralichthys"
"Paralichthys californicus"
"Paralichthys microps"
"Paralithodes"
"Paralithodes brevipes"
"Paralithodes platypus"
"Paralomis"
"Paralomis aculeata"
"Paralomis formosa"
"Paralomis granulosa"
"Paralomis spinosissima"
"Paralonchurus brasiliensis"
"Paralonchurus dumerilii"
"Paralonchurus peruanus"
"Paranthias furcifer"
"Parapenaeopsis"
"Parapenaeopsis atlantica"
"Parapenaeopsis hardwickii"
"Parapenaeopsis sculptilis"
"Parapenaeopsis stylifera"
"Parapenaeopsis uncta"
"Parapenaeus longirostris"
"Parapercis colias"
"Parapristipoma octolineatum"
"Parapristipoma trilineatum"
"Parapsettus panamensis"
"Parastichopus regalis"
"Parastromateus niger"
"Paratrachichthys trailli"
"Pareques acuminatus"
"Paristiopterus labiosus"
"Paromola cuvieri"
"Parona signata"
"Parophrys vetulus"
"Parribacus caledonicus"
"Parupeneus"
"Parupeneus barberinus"
"Parupeneus ciliatus"
"Parupeneus cyclostomus"
"Parupeneus indicus"
"Parupeneus insularis"
"Parupeneus multifasciatus"
"Parupeneus pleurostigma"
"Parupeneus porphyreus"
"Pasiphaea multidentata"
"Pasiphaea sivado"
"Pastinachus sephen"
"Patagonotothen brevicauda brevicauda"
"Patagonotothen guntheri"
"Patagonotothen ramsayi"
"Patella"
"Patinopecten caurinus"
"Pecten fumatus"
"Pecten jacobaeus"
"Pecten maximus"
"Pecten novaezelandiae"
"Pectinidae"
"Pegusa impar"
"Pelates quadrilineatus"
"Pelecus cultratus"
"Pellona ditchela"
"Pellona harroweri"
"Pellonula leonensis"
"Pempheridae"
"Penaeidae"
"Penaeus"
"Penaeus kerathurus"
"Penaeus monodon"
"Penaeus penicillatus"
"Pennahia"
"Pennahia argentata"
"Pentaceros decacanthus"
"Pentanemus quinquarius"
"Pentheroscion mbizi"
"Peprilus"
"Peprilus burti"
"Peprilus paru"
"Peprilus simillimus"
"Peprilus snyderi"
"Perca fluviatilis"
"Perciformes"
"Percophis brasiliensis"
"Periclimenes yucatanicus"
"Peristediidae"
"Peristedion cataphractum"
"Perna canaliculus"
"Perna perna"
"Perna viridis"
"Petromyzon marinus"
"Petromyzontidae"
"Petrus rupestris"
"Phanerodon atripes"
"Phanerodon furcatus"
"Phimochirus operculatus"
"Photopectoralis bindus"
"Phrontis vibex"
"Phycis"
"Phycis blennoides"
"Phycis phycis"
"Pinctada"
"Pinctada maxima"
"Pinguipedidae"
"Pinguipes brasilianus"
"Pinguipes chilensis"
"Pinna bicolor"
"Pitar rostratus"
"Plagiogeneion rubiginosum"
"Plagioscion surinamensis"
"Platax"
"Platax orbicularis"
"Platichthys flesus"
"Platichthys stellatus"
"Platycephalidae"
"Platycephalus indicus"
"Plectorhinchus"
"Plectorhinchus gaterinus"
"Plectorhinchus gibbosus"
"Plectorhinchus macrolepis"
"Plectorhinchus mediterraneus"
"Plectorhinchus pictus"
"Plectorhinchus picus"
"Plectorhinchus schotaf"
"Plectorhinchus sordidus"
"Plectorhinchus vittatus"
"Plectropomus areolatus"
"Plectropomus laevis"
"Plectropomus leopardus"
"Plectropomus pessuliferus"
"Pleoticus muelleri"
"Pleoticus robustus"
"Plesionika edwardsii"
"Plesionika heterocarpus"
"Plesionika martia"
"Plesionika trispinus"
"Pleuragramma antarctica"
"Pleurogrammus azonus"
"Pleuronectidae"
"Pleuronectiformes"
"Pleuronectoidei"
"Pleuronichthys decurrens"
"Pleuronichthys verticalis"
"Plotosidae"
"Plotosus"
"Plotosus lineatus"
"Podophthalmus vigil"
"Pogonias cromis"
"Pogonophryne permitini"
"Polititapes rhomboides"
"Pollachius pollachius"
"Pollicipes pollicipes"
"Polydactylus approximans"
"Polydactylus octonemus"
"Polydactylus quadrifilis"
"Polydactylus sexfilis"
"Polymesoda caroliniana"
"Polymixia japonica"
"Polymixia nobilis"
"Polynemidae"
"Polynemus"
"Polynemus paradiseus"
"Polyprion"
"Polyprion americanus"
"Polyprion oxygeneios"
"Pomacanthidae"
"Pomacanthus maculosus"
"Pomacanthus paru"
"Pomacentridae"
"Pomadasys"
"Pomadasys argenteus"
"Pomadasys argyreus"
"Pomadasys corvinaeformis"
"Pomadasys incisus"
"Pomadasys jubelini"
"Pomadasys kaakan"
"Pomadasys macracanthus"
"Pomadasys maculatus"
"Pomadasys olivaceus"
"Pomadasys panamensis"
"Pomadasys rogerii"
"Pomadasys stridens"
"Pomatomidae"
"Pontinus kuhlii"
"Pontinus macrocephalus"
"Porcellana sayana"
"Porichthys"
"Porichthys analis"
"Porichthys margaritatus"
"Porichthys plectrodon"
"Porichthys porosissimus"
"Portunidae"
"Portunus"
"Portunus armatus"
"Portunus pelagicus"
"Portunus sanguinolentus"
"Portunus trituberculatus"
"Portunus xantusii"
"Priacanthidae"
"Priacanthus"
"Priacanthus arenatus"
"Priacanthus macracanthus"
"Priacanthus tayenus"
"Prionotus"
"Prionotus rubio"
"Prionotus stephanophrys"
"Pristidae"
"Pristiophorus"
"Pristiophorus cirratus"
"Pristipomoides"
"Pristipomoides aquilonaris"
"Pristipomoides argyrogrammicus"
"Pristipomoides auricilla"
"Pristipomoides filamentosus"
"Pristipomoides flavipinnis"
"Pristipomoides macrophthalmus"
"Pristipomoides multidens"
"Pristipomoides sieboldii"
"Pristipomoides zonatus"
"Prolatilus jugularis"
"Promethichthys prometheus"
"Pronotogrammus eos"
"Protomyctophum choriodon"
"Protonibea diacanthus"
"Protrachypene precipua"
"Psenopsis anomala"
"Psettichthys melanostictus"
"Psettodes belcheri"
"Psettodes bennettii"
"Psettodes erumei"
"Psettodidae"
"Pseudaphya ferreri"
"Pseudobatos planiceps"
"Pseudochaenichthys georgianus"
"Pseudograpsus setosus"
"Pseudopentaceros richardsoni"
"Pseudopentaceros wheeleri"
"Pseudopercis semifasciata"
"Pseudophycis bachus"
"Pseudopleuronectes herzensteini"
"Pseudorhombus arsius"
"Pseudotolithus"
"Pseudotolithus elongatus"
"Pseudotolithus senegalensis"
"Pseudotolithus senegallus"
"Pseudotolithus typus"
"Pseudupeneus maculatus"
"Pseudupeneus prayensis"
"Pterengraulis atherinoides"
"Pteriidae"
"Pteriomorphia"
"Pterocaesio tile"
"Pterogymnus laniarius"
"Pteroplatytrygon violacea"
"Pteroscion peli"
"Pterothrissus belloci"
"Pterotolithus maculatus"
"Pterygotrigla"
"Pterygotrigla polyommata"
"Pyura chilensis"
"Rachycentridae"
"Raja"
"Raja asterias"
"Raja brachyura"
"Raja clavata"
"Raja microocellata"
"Raja miraletus"
"Raja montagui"
"Raja polystigma"
"Raja stellulata"
"Raja undulata"
"Rajella"
"Rajella lintea"
"Rajidae"
"Rajiformes"
"Randallichthys filamentosus"
"Rangia cuneata"
"Ranina ranina"
"Rapana"
"Rapana venosa"
"Rastrelliger"
"Rastrelliger brachysoma"
"Rastrelliger kanagurta"
"Regalecus glesne"
"Rexea solandri"
"Rhabdosargus globiceps"
"Rhabdosargus haffara"
"Rhabdosargus sarba"
"Rhacochilus toxotes"
"Rhincodon typus"
"Rhinobatidae"
"Rhinobatos"
"Rhinobatos percellens"
"Rhinobatos rhinobatos"
"Rhinochimaera atlantica"
"Rhinoptera brasiliensis"
"Rhinoptera steindachneri"
"Rhizoprionodon acutus"
"Rhizoprionodon longurio"
"Rhizoprionodon porosus"
"Rhizoprionodon terraenovae"
"Rhizostoma pulmo"
"Rhizostomatidae"
"Rhizostomeae"
"Rhombosolea"
"Rhopilema hispidum"
"Rhynchobatus australiae"
"Rhynchobatus djiddensis"
"Rhynchocinetes typus"
"Rioraja agassizii"
"Roncador stearnsii"
"Rostroraja alba"
"Rostroraja eglanteria"
"Ruditapes"
"Ruditapes decussatus"
"Ruditapes philippinarum"
"Rutilus rutilus"
"Ruvettus pretiosus"
"Saccostrea"
"Saccostrea cuccullata"
"Sagmariasus verreauxi"
"Salmo"
"Salmo salar"
"Salmo trutta"
"Salmonidae"
"Salpidae"
"Salvelinus"
"Salvelinus alpinus alpinus"
"Salvelinus malma malma"
"Sander lucioperca"
"Sarda"
"Sarda australis"
"Sarda chiliensis"
"Sarda chiliensis lineolata"
"Sarda orientalis"
"Sarda sarda"
"Sardinella"
"Sardinella albella"
"Sardinella brasiliensis"
"Sardinella fimbriata"
"Sardinella gibbosa"
"Sardinella lemuru"
"Sardinella longiceps"
"Sardinella sindensis"
"Sardinella zunasi"
"Sargocentron"
"Sargocentron coruscum"
"Sargocentron spiniferum"
"Sargocentron xantherythrum"
"Sarotherodon galilaeus"
"Sarotherodon melanotheron"
"Sarpa salpa"
"Saurida"
"Saurida tumbil"
"Saurida undosquamis"
"Saxidomus gigantea"
"Scardinius erythrophthalmus"
"Scaridae"
"Scarus"
"Scarus coelestinus"
"Scarus coeruleus"
"Scarus dimidiatus"
"Scarus ghobban"
"Scarus guacamaia"
"Scarus oviceps"
"Scarus persicus"
"Scarus psittacus"
"Scarus rubroviolaceus"
"Scatophagus"
"Scatophagus argus"
"Schedophilus ovalis"
"Schedophilus pemarco"
"Sciades couma"
"Sciades dowii"
"Sciades parkeri"
"Sciades passany"
"Sciades proops"
"Sciaena umbra"
"Sciaenidae"
"Sciaenops ocellatus"
"Sclerocrangon"
"Scolopsis"
"Scolopsis taeniata"
"Scomber"
"Scomberesocidae"
"Scomberesox saurus saurus"
"Scomberoides"
"Scomberoides commersonnianus"
"Scomberoides lysan"
"Scomberoides tol"
"Scomberomorus"
"Scomberomorus brasiliensis"
"Scomberomorus commerson"
"Scomberomorus guttatus"
"Scomberomorus lineolatus"
"Scomberomorus regalis"
"Scomberomorus semifasciatus"
"Scomberomorus sierra"
"Scomberomorus tritor"
"Scombridae"
"Scombroidei"
"Scophthalmidae"
"Scophthalmus aquosus"
"Scophthalmus rhombus"
"Scorpaena"
"Scorpaena histrio"
"Scorpaena notata"
"Scorpaena porcus"
"Scorpaena russula"
"Scorpaena scrofa"
"Scorpaena sonorae"
"Scorpaenichthys marmoratus"
"Scorpaenidae"
"Scorpaeniformes"
"Scorpaenodes caribbaeus"
"Scorpaenopsis diabolus"
"Scorpis violacea"
"Scyliorhinidae"
"Scyliorhinus"
"Scyliorhinus canicula"
"Scyliorhinus stellaris"
"Scylla"
"Scylla serrata"
"Scyllaridae"
"Scyllarides haanii"
"Scyllarides latus"
"Scyllarus arctus"
"Scymnodon ringens"
"Scyphozoa"
"Sebastes"
"Sebastes atrovirens"
"Sebastes babcocki"
"Sebastes capensis"
"Sebastes carnatus"
"Sebastes chrysomelas"
"Sebastes dallii"
"Sebastes elongatus"
"Sebastes ensifer"
"Sebastes eos"
"Sebastes helvomaculatus"
"Sebastes hopkinsi"
"Sebastes jordani"
"Sebastes lentiginosus"
"Sebastes macdonaldi"
"Sebastes nigrocinctus"
"Sebastes oculatus"
"Sebastes ovalis"
"Sebastes rastrelliger"
"Sebastes rosaceus"
"Sebastes rosenblatti"
"Sebastes rubrivinctus"
"Sebastes rufus"
"Sebastes saxicola"
"Sebastes semicinctus"
"Sebastes serriceps"
"Sebastes umbrosus"
"Sebastes viviparus"
"Sebastes zacentrus"
"Sebastidae"
"Secutor insidiator"
"Selar crumenophthalmus"
"Selaroides leptolepis"
"Selene brevoortii"
"Selene dorsalis"
"Selene peruviana"
"Selene setapinnis"
"Selene vomer"
"Semele solida"
"Semicossyphus pulcher"
"Sepia"
"Sepia elegans"
"Sepia latimanus"
"Sepia officinalis"
"Sepia orbignyana"
"Sepia pharaonis"
"Sepiida"
"Sepiidae"
"Sepioteuthis lessoniana"
"Sergestidae"
"Seriola"
"Seriola hippos"
"Seriola lalandi"
"Seriola rivoliana"
"Seriola zonata"
"Seriolella"
"Seriolella brama"
"Seriolella caerulea"
"Seriolella porosa"
"Seriolella violacea"
"Seriolina nigrofasciata"
"Serranidae"
"Serranus"
"Serranus baldwini"
"Serranus cabrilla"
"Serranus hepatus"
"Serranus scriba"
"Serranus subligarius"
"Serranus tabacarius"
"Serranus tigrinus"
"Serranus tortugarum"
"Setipinna taty"
"Sicyonia brevirostris"
"Sicyonia carinata"
"Sicyonia disdorsalis"
"Sicyonia ingentis"
"Siganidae"
"Siganus"
"Siganus canaliculatus"
"Siganus lineatus"
"Siganus spinus"
"Siganus sutor"
"Siliqua patula"
"Sillaginidae"
"Sillago"
"Sillago ciliata"
"Sillago sihama"
"Siluriformes"
"Silurus glanis"
"Sinistrofulgur sinistrum"
"Solea"
"Solea aegyptiaca"
"Solea senegalensis"
"Soleidae"
"Solen"
"Solen marginatus"
"Solen vagina"
"Solenidae"
"Solenocera agassizii"
"Solenocera crassicornis"
"Solenocera florea"
"Solenocera membranacea"
"Solenoceridae"
"Somniosus microcephalus"
"Somniosus pacificus"
"Somniosus rostratus"
"Sparidae"
"Sparidentex hasta"
"Sparisoma aurofrenatum"
"Sparisoma chrysopterum"
"Sparisoma cretense"
"Sparisoma rubripinne"
"Sparisoma viride"
"Sparus aurata"
"Spectrunculus grandis"
"Sphoeroides"
"Sphoeroides maculatus"
"Sphoeroides marmoratus"
"Sphoeroides pachygaster"
"Sphyraena"
"Sphyraena afra"
"Sphyraena barracuda"
"Sphyraena flavicauda"
"Sphyraena forsteri"
"Sphyraena guachancho"
"Sphyraena helleri"
"Sphyraena jello"
"Sphyraena novaehollandiae"
"Sphyraena obtusata"
"Sphyraena picudilla"
"Sphyraena putnamae"
"Sphyraena qenie"
"Sphyraena viridensis"
"Sphyraenidae"
"Sphyrna"
"Sphyrna corona"
"Sphyrna lewini"
"Sphyrna media"
"Sphyrna mokarran"
"Sphyrna zygaena"
"Sphyrnidae"
"Spicara"
"Spicara maena"
"Spicara melanurus"
"Spicara smaris"
"Spisula"
"Spisula ovalis"
"Spisula solida"
"Spondyliosoma cantharus"
"Spondylus americanus"
"Spratelloides"
"Spratelloides delicatulus"
"Spratelloides gracilis"
"Squalidae"
"Squaliformes"
"Squalus"
"Squalus blainville"
"Squalus mitsukurii"
"Squatina argentina"
"Squatina australis"
"Squatina guggenheim"
"Squatina squatina"
"Squatina tergocellata"
"Squatinidae"
"Squilla biformis"
"Squilla mantis"
"Squilla panamensis"
"Squilla parva"
"Squillidae"
"Stegastes partitus"
"Stellifer illecebrosus"
"Stellifer minor"
"Stellifer rastrifer"
"Stellifer zestocarus"
"Stenocionops furcatus"
"Stenodus leucichthys"
"Stenopus hispidus"
"Stenorhynchus seticornis"
"Stephanolepis cirrhifer"
"Stephanolepis hispida"
"Stephanolepis setifer"
"Stereolepis gigas"
"Stichopus"
"Stichopus chloronotus"
"Stichopus horrens"
"Stolephorus"
"Stolephorus indicus"
"Stolephorus waitei"
"Stomias affinis"
"Stomolophus"
"Stomolophus meleagris"
"Stromateidae"
"Stromateus brasiliensis"
"Stromateus fiatola"
"Stromateus stellatus"
"Strombus"
"Strombus alatus"
"Strombus luhuanus"
"Strongylocentrotus"
"Strongylocentrotus droebachiensis"
"Sufflamen bursa"
"Syacium ovale"
"Symphodus"
"Symphodus melops"
"Symphorichthys spilurus"
"Symphurus atramentatus"
"Sympterygia acuta"
"Sympterygia bonapartii"
"Synanceiidae"
"Synapturichthys kleinii"
"Syngnathus pelagicus"
"Synodontidae"
"Synodus saurus"
"Synodus scituliceps"
"Taliepus dentatus"
"Taliepus marginatus"
"Taractichthys steindachneri"
"Tautoga onitis"
"Tautogolabrus adspersus"
"Tawera gayi"
"Tectus pyramis"
"Tegillarca granosa"
"Tegula atra"
"Tellina"
"Tellinidae"
"Tenualosa ilisha"
"Tenualosa toli"
"Terapon"
"Terapon jarbua"
"Terapon theraps"
"Terapontidae"
"Terebridae"
"Tetraodontidae"
"Tetrapturus"
"Tetrapturus angustirostris"
"Tetrapturus belone"
"Tetrapturus pfluegeri"
"Teuthida"
"Thalassoma bifasciatum"
"Thalassoma pavo"
"Thaleichthys pacificus"
"Thelenota ananas"
"Thelenota anax"
"Thenus orientalis"
"Thryssa"
"Thryssa dussumieri"
"Thunnus"
"Thunnus atlanticus"
"Thunnus tonggol"
"Thyrsites atun"
"Thyrsitops lepidopoides"
"Thysanoteuthis rhombus"
"Tinca tinca"
"Tivela mactroides"
"Todarodes sagittatus"
"Todaropsis eblanae"
"Tonna galea"
"Tonna perdix"
"Torpedinidae"
"Torpedo"
"Torpedo marmorata"
"Torpedo torpedo"
"Totoaba macdonaldi"
"Toxopneustidae"
"Trachichthyidae"
"Trachinidae"
"Trachinotus"
"Trachinotus blochii"
"Trachinotus carolinus"
"Trachinotus cayennensis"
"Trachinotus goodei"
"Trachinotus mookalee"
"Trachinotus ovatus"
"Trachinus"
"Trachinus draco"
"Trachinus radiatus"
"Trachipterus"
"Trachipterus trachypterus"
"Trachurus"
"Trachurus declivis"
"Trachurus lathami"
"Trachurus longimanus"
"Trachurus mediterraneus"
"Trachurus murphyi"
"Trachurus novaezelandiae"
"Trachurus picturatus"
"Trachurus symmetricus"
"Trachyrincus scabrus"
"Trachysalambria curvirostris"
"Trematomus"
"Trematomus eulepidotus"
"Trematomus hansoni"
"Tresus"
"Tresus nuttallii"
"Triaenodon obesus"
"Triakidae"
"Triakis megalopterus"
"Triakis semifasciata"
"Trichiuridae"
"Trichiurus"
"Trichiurus lepturus"
"Trichopsetta caribbaea"
"Tridacna"
"Tridacna gigas"
"Tridacna maxima"
"Tridacna squamosa"
"Tridacnidae"
"Trigla"
"Trigla lyra"
"Triglidae"
"Triplofusus giganteus"
"Tripneustes gratilla"
"Tripterophycis gilchristi"
"Trisopterus"
"Trisopterus luscus"
"Trisopterus minutus"
"Trochus"
"Trochus niloticus"
"Turbo castanea"
"Turbo cornutus"
"Turbo marmoratus"
"Turbo setosus"
"Tylosurus"
"Tylosurus crocodilus"
"Umbrina canariensis"
"Umbrina canosai"
"Umbrina cirrosa"
"Umbrina roncador"
"Umbrina ronchus"
"Upeneus"
"Upeneus moluccensis"
"Upeneus sulphureus"
"Upeneus taeniopterus"
"Upeneus vittatus"
"Upogebia pugettensis"
"Uranoscopus"
"Uranoscopus scaber"
"Uraspis helvola"
"Uraspis secunda"
"Urobatis jamaicensis"
"Urolophidae"
"Urophycis brasiliensis"
"Urophycis chuss"
"Valamugil"
"Valamugil engeli"
"Variola albimarginata"
"Variola louti"
"Vasum turbinellum"
"Veneridae"
"Venerupis"
"Venerupis corrugata"
"Venus nux"
"Venus verrucosa"
"Vimba"
"Wattsia mossambica"
"Xanthidae"
"Xanthochorus cassidiformis"
"Xiphiidae"
"Xiphopenaeus kroyeri"
"Xystreurys liolepis"
"Zanclorhynchus spinifer"
"Zebrasoma flavescens"
"Zeidae"
"Zenopsis conchifer"
"Zenopsis nebulosa"
"Zeus faber"
"Zidona dufresnei"
"Zoarces americanus"
"Zoarces viviparus"
"Zygochlamys patagonica"
