"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
49,"eez","eez",49,"Sudan",0.0126857026087803,"2007"
50,"eez","eez",50,"Saudi Arabia",0.00416496727205658,"2007"
51,"eez","eez",51,"Kuwait",0.00878839462161416,"2007"
52,"eez","eez",52,"Bahrain",0.000777975512468662,"2007"
53,"eez","eez",53,"Pakistan",0.0518873269487832,"2007"
54,"eez","eez",54,"United Arab Emirates",0.00643314570016698,"2007"
55,"eez","eez",55,"Azores",NA,"2007"
56,"eez","eez",56,"Cape Verde",NA,"2007"
57,"eez","eez",57,"Madeira",0.00207014624207012,"2007"
58,"eez","eez",58,"Canary Islands",0.00123230844023825,"2007"
59,"eez","eez",59,"Belgium",0.0591812461151242,"2007"
60,"eez","eez",60,"Gibraltar",0.00401961130489445,"2007"
61,"eez","eez",61,"Tunisia",0.0275087152771393,"2007"
62,"eez","eez",62,"Morocco",0.0726645300850318,"2007"
63,"eez","eez",63,"Western Sahara",0.00273802217517104,"2007"
64,"eez","eez",64,"Mauritania",0.018692581890333,"2007"
65,"eez","eez",65,"Gambia",0.159080082563316,"2007"
66,"eez","eez",66,"Senegal",0.099334753480762,"2007"
67,"eez","eez",67,"Libya",0.00588425972836144,"2007"
68,"eez","eez",68,"Malta",8.58389823644673e-05,"2007"
69,"eez","eez",69,"Latvia",0.0492296530269761,"2007"
70,"eez","eez",70,"Estonia",0.0102004140535582,"2007"
71,"eez","eez",71,"Bulgaria",0.0292066063203496,"2007"
72,"eez","eez",72,"Romania",0.0719808892544356,"2007"
73,"eez","eez",73,"Russia",0.00840294116568368,"2007"
74,"eez","eez",74,"Georgia",0.053859483443309,"2007"
75,"eez","eez",75,"Ukraine",0.058046142646632,"2007"
76,"eez","eez",76,"Turkey",0.0398110798584281,"2007"
77,"eez","eez",77,"Syria",0.022313006175089,"2007"
78,"eez","eez",78,"Lebanon",0.0510929643273637,"2007"
79,"eez","eez",79,"Israel",0.0385102633586055,"2007"
80,"eez","eez",80,"Greece",0.0174208461460819,"2007"
81,"eez","eez",81,"Cyprus",0.0046448476728191,"2007"
82,"eez","eez",82,"Albania",0.0815106472963506,"2007"
84,"eez","eez",84,"Algeria",0.0494090729491477,"2007"
85,"eez","eez",85,"Ascension",NA,"2007"
86,"eez","eez",86,"Saint Helena",NA,"2007"
88,"eez","eez",88,"Tristan da Cunha",NA,"2007"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2007"
90,"eez","eez",90,"Prince Edward Islands",NA,"2007"
91,"eez","eez",91,"Crozet Islands",NA,"2007"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2007"
93,"eez","eez",93,"Kerguelen Islands",NA,"2007"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2007"
95,"eez","eez",95,"Falkland Islands",0.00121648792669218,"2007"
96,"eez","eez",96,"Sierra Leone",0.143670797621922,"2007"
97,"eez","eez",97,"Liberia",0.0822607033489163,"2007"
98,"eez","eez",98,"Togo",0.153018675385436,"2007"
99,"eez","eez",99,"Benin",0.25540011000251,"2007"
100,"eez","eez",100,"Republique du Congo",0.0116156107726932,"2007"
101,"eez","eez",101,"Namibia",0.0154297450536229,"2007"
102,"eez","eez",102,"South Africa",0.0306678842508523,"2007"
103,"eez","eez",103,"Sao Tome and Principe",0.00443204646931561,"2007"
104,"eez","eez",104,"Equatorial Guinea",0.00508001786150059,"2007"
105,"eez","eez",105,"Bouvet Island",NA,"2007"
106,"eez","eez",106,"Ghana",0.145690752808314,"2007"
107,"eez","eez",107,"Clipperton Island",NA,"2007"
108,"eez","eez",108,"Bermuda",NA,"2007"
110,"eez","eez",110,"Bahamas",0.000441657395145467,"2007"
111,"eez","eez",111,"Turks and Caicos Islands",2.05301192547348e-06,"2007"
112,"eez","eez",112,"Cuba",0.0130544681934098,"2007"
113,"eez","eez",113,"Cayman Islands",5.79207310794732e-08,"2007"
114,"eez","eez",114,"Haiti",0.0355362519024359,"2007"
115,"eez","eez",115,"Dominican Republic",0.0996645507113844,"2007"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.0115770993878086,"2007"
117,"eez","eez",117,"British Virgin Islands",2.95492042196467e-06,"2007"
118,"eez","eez",118,"Anguilla",NA,"2007"
119,"eez","eez",119,"Saint Kitts and Nevis",3.23200039357157e-05,"2007"
120,"eez","eez",120,"Antigua and Barbuda",0.00160830741942827,"2007"
121,"eez","eez",121,"Montserrat",6.72033107202131e-06,"2007"
122,"eez","eez",122,"Saint Lucia",0.00447794867716146,"2007"
123,"eez","eez",123,"Dominica",0.00190538196387893,"2007"
124,"eez","eez",124,"Barbados",0.00624153286795492,"2007"
125,"eez","eez",125,"Grenada",1.29004649304119e-05,"2007"
126,"eez","eez",126,"Trinidad and Tobago",0.010951744018537,"2007"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.0011991783275508,"2007"
129,"eez","eez",129,"Panama",0.0132692366102447,"2007"
130,"eez","eez",130,"Costa Rica",0.05450944890271,"2007"
131,"eez","eez",131,"Nicaragua",0.053136131069583,"2007"
132,"eez","eez",132,"Colombia",0.0469982364937388,"2007"
133,"eez","eez",133,"Honduras",0.0823857192853923,"2007"
134,"eez","eez",134,"El Salvador",0.110697525462531,"2007"
135,"eez","eez",135,"Mexico",0.0293280900332661,"2007"
136,"eez","eez",136,"Guatemala",0.205967125434789,"2007"
137,"eez","eez",137,"Ecuador",0.035349039677787,"2007"
138,"eez","eez",138,"Peru",0.0311833687667719,"2007"
139,"eez","eez",139,"Venezuela",0.0418916538546177,"2007"
140,"eez","eez",140,"Guadeloupe and Martinique",0.00110763439606204,"2007"
141,"eez","eez",141,"Faeroe Islands",0.000556135321316748,"2007"
143,"eez","eez",143,"Iceland",0.00309353015969666,"2007"
144,"eez","eez",144,"Jan Mayen",NA,"2007"
145,"eez","eez",145,"Greenland",1.35604318972985e-05,"2007"
146,"eez","eez",146,"Pitcairn",NA,"2007"
147,"eez","eez",147,"French Polynesia",NA,"2007"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2007"
149,"eez","eez",149,"Jarvis Island",NA,"2007"
150,"eez","eez",150,"Palmyra Atoll",NA,"2007"
151,"eez","eez",151,"American Samoa",NA,"2007"
152,"eez","eez",152,"Samoa",NA,"2007"
153,"eez","eez",153,"Cook Islands",NA,"2007"
154,"eez","eez",154,"Niue",NA,"2007"
155,"eez","eez",155,"Tonga",NA,"2007"
156,"eez","eez",156,"Tokelau",NA,"2007"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2007"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2007"
159,"eez","eez",159,"Johnston Atoll",NA,"2007"
161,"eez","eez",161,"Wallis and Futuna",NA,"2007"
162,"eez","eez",162,"New Zealand",0.049994934184261,"2007"
163,"eez","eez",163,"United States",0.0230273718022191,"2007"
164,"eez","eez",164,"Belize",0.00918635810124559,"2007"
166,"eez","eez",166,"Jamaica",0.0220769020284597,"2007"
167,"eez","eez",167,"Guyana",0.0100750844821168,"2007"
168,"eez","eez",168,"Suriname",0.00882174243863398,"2007"
169,"eez","eez",169,"French Guiana",0.00357910674241522,"2007"
171,"eez","eez",171,"Brazil",0.0610483288527545,"2007"
172,"eez","eez",172,"Argentina",0.0385200649128538,"2007"
173,"eez","eez",173,"Uruguay",0.0776510338426084,"2007"
174,"eez","eez",174,"Finland",0.0232549504002014,"2007"
175,"eez","eez",175,"Denmark",0.0261574496488911,"2007"
176,"eez","eez",176,"Germany",0.0799237947614341,"2007"
177,"eez","eez",177,"Netherlands",0.15853331132492,"2007"
178,"eez","eez",178,"Poland",0.0964451769185454,"2007"
179,"eez","eez",179,"France",0.0700238623110512,"2007"
180,"eez","eez",180,"United Kingdom",0.051023636430013,"2007"
181,"eez","eez",181,"Ireland",0.0771631849310232,"2007"
182,"eez","eez",182,"Spain",0.0271453046789412,"2007"
183,"eez","eez",183,"Portugal",0.0677952458681325,"2007"
184,"eez","eez",184,"Italy",0.0335337697064908,"2007"
185,"eez","eez",185,"Monaco",0.00046328200186918,"2007"
186,"eez","eez",186,"Montenegro",0.0495738701581479,"2007"
187,"eez","eez",187,"Croatia",0.0122318312212314,"2007"
188,"eez","eez",188,"Slovenia",0.0143502119322131,"2007"
189,"eez","eez",189,"Lithuania",0.141817395290281,"2007"
190,"eez","eez",190,"Qatar",0.00486427632874865,"2007"
191,"eez","eez",191,"Iran",0.0250009840268275,"2007"
192,"eez","eez",192,"Iraq",0.417595381627441,"2007"
193,"eez","eez",193,"Guinea Bissau",0.031240415205184,"2007"
194,"eez","eez",194,"Guinea",0.0895165482959139,"2007"
195,"eez","eez",195,"Ivory Coast",0.132646932051772,"2007"
196,"eez","eez",196,"Nigeria",0.153383068562632,"2007"
197,"eez","eez",197,"Cameroon",0.156487143975061,"2007"
198,"eez","eez",198,"Gabon",0.00439339751654798,"2007"
199,"eez","eez",199,"Democratic Republic of the Congo",0.301158201517676,"2007"
200,"eez","eez",200,"Angola",0.0275213752180298,"2007"
202,"eez","eez",202,"Tanzania",0.0600507455706972,"2007"
203,"eez","eez",203,"India",0.126993628028826,"2007"
204,"eez","eez",204,"Bangladesh",0.108027133527744,"2007"
205,"eez","eez",205,"Myanmar",0.0734614841426297,"2007"
206,"eez","eez",206,"Malaysia",0.00641990887075443,"2007"
207,"eez","eez",207,"Vietnam",0.0835195622489399,"2007"
208,"eez","eez",208,"Singapore",0.0166762756951413,"2007"
209,"eez","eez",209,"China",0.12431563290668,"2007"
210,"eez","eez",210,"Japan",0.0223546987742004,"2007"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.0037105955367433,"2007"
214,"eez","eez",214,"Egypt",0.0350948620683217,"2007"
215,"eez","eez",215,"Jordan",0.00753693151648869,"2007"
216,"eez","eez",216,"Indonesia",0.0229221443694681,"2007"
218,"eez","eez",218,"Canada",0.00204459874962338,"2007"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00377964775988961,"2007"
220,"eez","eez",220,"Sint Maarten",5.48705891024109e-06,"2007"
221,"eez","eez",221,"Northern Saint-Martin",2.89695903575831e-06,"2007"
222,"eez","eez",222,"Sweden",0.0178860161019639,"2007"
223,"eez","eez",223,"Norway",0.00767066679044858,"2007"
224,"eez","eez",224,"Chile",0.0108243178558051,"2007"
227,"eez","eez",227,"Jersey",0.000478364979046886,"2007"
228,"eez","eez",228,"Guernsey",NA,"2007"
231,"eez","eez",231,"East Timor",0.00357736894029358,"2007"
232,"eez","eez",232,"Bosnia and Herzegovina",0.0509468979537761,"2007"
237,"eez","eez",237,"Oecussi Ambeno",0.00459214777618869,"2007"
244,"eez","eez",244,"Curacao",3.24076092216459e-06,"2007"
245,"eez","eez",245,"Bonaire",5.01627106848794e-05,"2007"
247,"eez","eez",247,"Brunei",0.00431413344812277,"2007"
248,"eez","eez",248,"Saba",NA,"2007"
249,"eez","eez",249,"Sint Eustatius",3.35966679347877e-06,"2007"
250,"eez","eez",250,"Aruba",1.10841116872371e-05,"2007"
255,NA,NA,NA,NA,0.00123956689907153,"2007"
260,"fao","fao",260,"Arctic Sea",NA,"2007"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2007"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2007"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2007"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2007"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2007"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2007"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2007"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2007"
272,"fao","fao",272,"Pacific, Northwest",NA,"2007"
273,"fao","fao",273,"Pacific, Northeast",NA,"2007"
274,"fao","fao",274,"Pacific, Western Central",NA,"2007"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2007"
276,"fao","fao",276,"Pacific, Southwest",NA,"2007"
277,"fao","fao",277,"Pacific, Southeast",NA,"2007"
301,NA,NA,NA,NA,NA,"2007"
302,NA,NA,NA,NA,NA,"2007"
303,NA,NA,NA,NA,NA,"2007"
304,NA,NA,NA,NA,NA,"2007"
305,NA,NA,NA,NA,NA,"2007"
306,NA,NA,NA,NA,NA,"2007"
307,NA,NA,NA,NA,NA,"2007"
308,NA,NA,NA,NA,NA,"2007"
309,NA,NA,NA,NA,NA,"2007"
310,NA,NA,NA,NA,NA,"2007"
311,NA,NA,NA,NA,NA,"2007"
312,NA,NA,NA,NA,NA,"2007"
313,NA,NA,NA,NA,NA,"2007"
314,NA,NA,NA,NA,NA,"2007"
315,NA,NA,NA,NA,NA,"2007"
316,NA,NA,NA,NA,NA,"2007"
317,NA,NA,NA,NA,NA,"2007"
318,NA,NA,NA,NA,NA,"2007"
319,NA,NA,NA,NA,NA,"2007"
320,NA,NA,NA,NA,NA,"2007"
321,NA,NA,NA,NA,NA,"2007"
322,NA,NA,NA,NA,NA,"2007"
323,NA,NA,NA,NA,NA,"2007"
324,NA,NA,NA,NA,NA,"2007"
325,NA,NA,NA,NA,NA,"2007"
326,NA,NA,NA,NA,NA,"2007"
327,NA,NA,NA,NA,NA,"2007"
328,NA,NA,NA,NA,NA,"2007"
329,NA,NA,NA,NA,NA,"2007"
330,NA,NA,NA,NA,NA,"2007"
331,NA,NA,NA,NA,NA,"2007"
332,NA,NA,NA,NA,NA,"2007"
333,NA,NA,NA,NA,NA,"2007"
334,NA,NA,NA,NA,NA,"2007"
335,NA,NA,NA,NA,NA,"2007"
336,NA,NA,NA,NA,NA,"2007"
337,NA,NA,NA,NA,NA,"2007"
248100,NA,NA,NA,NA,NA,"2007"
248200,NA,NA,NA,NA,NA,"2007"
248300,NA,NA,NA,NA,NA,"2007"
248400,NA,NA,NA,NA,NA,"2007"
248500,NA,NA,NA,NA,NA,"2007"
248600,NA,NA,NA,NA,NA,"2007"
258410,NA,NA,NA,NA,NA,"2007"
258420,NA,NA,NA,NA,NA,"2007"
258431,NA,NA,NA,NA,NA,"2007"
258432,NA,NA,NA,NA,NA,"2007"
258441,NA,NA,NA,NA,NA,"2007"
258442,NA,NA,NA,NA,NA,"2007"
258510,NA,NA,NA,NA,NA,"2007"
258520,NA,NA,NA,NA,NA,"2007"
258600,NA,NA,NA,NA,NA,"2007"
258700,NA,NA,NA,NA,NA,"2007"
288100,NA,NA,NA,NA,NA,"2007"
288200,NA,NA,NA,NA,NA,"2007"
288300,NA,NA,NA,NA,NA,"2007"
