"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
77,"eez","eez",77,"Syria",0.0193001822945649,"2011"
78,"eez","eez",78,"Lebanon",0.0520378101765935,"2011"
79,"eez","eez",79,"Israel",0.0361653689367278,"2011"
80,"eez","eez",80,"Greece",0.0211829196722278,"2011"
81,"eez","eez",81,"Cyprus",0.00491244579463,"2011"
82,"eez","eez",82,"Albania",0.0833020535871727,"2011"
84,"eez","eez",84,"Algeria",0.0502262247111224,"2011"
85,"eez","eez",85,"Ascension",NA,"2011"
86,"eez","eez",86,"Saint Helena",NA,"2011"
88,"eez","eez",88,"Tristan da Cunha",NA,"2011"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2011"
90,"eez","eez",90,"Prince Edward Islands",NA,"2011"
91,"eez","eez",91,"Crozet Islands",NA,"2011"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2011"
93,"eez","eez",93,"Kerguelen Islands",NA,"2011"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2011"
95,"eez","eez",95,"Falkland Islands",0.00127174664559605,"2011"
96,"eez","eez",96,"Sierra Leone",0.144816487430374,"2011"
97,"eez","eez",97,"Liberia",0.0829692646380969,"2011"
98,"eez","eez",98,"Togo",0.154931784895513,"2011"
99,"eez","eez",99,"Benin",0.255410151543924,"2011"
100,"eez","eez",100,"Republique du Congo",0.0116381855507178,"2011"
101,"eez","eez",101,"Namibia",0.0155858884536622,"2011"
102,"eez","eez",102,"South Africa",0.0309695631758562,"2011"
103,"eez","eez",103,"Sao Tome and Principe",0.00445938728046115,"2011"
104,"eez","eez",104,"Equatorial Guinea",0.0051774679822025,"2011"
105,"eez","eez",105,"Bouvet Island",NA,"2011"
106,"eez","eez",106,"Ghana",0.146683681123282,"2011"
107,"eez","eez",107,"Clipperton Island",NA,"2011"
108,"eez","eez",108,"Bermuda",NA,"2011"
110,"eez","eez",110,"Bahamas",0.000467973130747532,"2011"
111,"eez","eez",111,"Turks and Caicos Islands",1.92584996885001e-06,"2011"
112,"eez","eez",112,"Cuba",0.0138878014236223,"2011"
113,"eez","eez",113,"Cayman Islands",5.14345371691964e-08,"2011"
114,"eez","eez",114,"Haiti",0.0356806278598877,"2011"
115,"eez","eez",115,"Dominican Republic",0.10029903660381,"2011"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.0119018476568927,"2011"
117,"eez","eez",117,"British Virgin Islands",2.94495185742179e-06,"2011"
118,"eez","eez",118,"Anguilla",NA,"2011"
119,"eez","eez",119,"Saint Kitts and Nevis",3.65069977952472e-05,"2011"
120,"eez","eez",120,"Antigua and Barbuda",0.00164831795261728,"2011"
121,"eez","eez",121,"Montserrat",6.72033107205746e-06,"2011"
122,"eez","eez",122,"Saint Lucia",0.00466537411232052,"2011"
123,"eez","eez",123,"Dominica",0.00172265870176982,"2011"
124,"eez","eez",124,"Barbados",0.00608726330389609,"2011"
125,"eez","eez",125,"Grenada",1.28967439208647e-05,"2011"
126,"eez","eez",126,"Trinidad and Tobago",0.0110445864947834,"2011"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.00122637977486435,"2011"
129,"eez","eez",129,"Panama",0.0134937411554802,"2011"
130,"eez","eez",130,"Costa Rica",0.0572233977727476,"2011"
131,"eez","eez",131,"Nicaragua",0.0541054537073182,"2011"
132,"eez","eez",132,"Colombia",0.0482369956162513,"2011"
133,"eez","eez",133,"Honduras",0.0849271127112451,"2011"
134,"eez","eez",134,"El Salvador",0.116272256444663,"2011"
135,"eez","eez",135,"Mexico",0.0294325128123239,"2011"
136,"eez","eez",136,"Guatemala",0.216634485683389,"2011"
137,"eez","eez",137,"Ecuador",0.0372216430277801,"2011"
138,"eez","eez",138,"Peru",0.0317019074627963,"2011"
139,"eez","eez",139,"Venezuela",0.0427738644081194,"2011"
140,"eez","eez",140,"Guadeloupe and Martinique",0.00113431551568587,"2011"
141,"eez","eez",141,"Faeroe Islands",0.000579164391934536,"2011"
143,"eez","eez",143,"Iceland",0.00251292122868774,"2011"
144,"eez","eez",144,"Jan Mayen",NA,"2011"
145,"eez","eez",145,"Greenland",1.30537188810414e-05,"2011"
146,"eez","eez",146,"Pitcairn",NA,"2011"
147,"eez","eez",147,"French Polynesia",NA,"2011"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2011"
149,"eez","eez",149,"Jarvis Island",NA,"2011"
150,"eez","eez",150,"Palmyra Atoll",NA,"2011"
151,"eez","eez",151,"American Samoa",NA,"2011"
152,"eez","eez",152,"Samoa",NA,"2011"
153,"eez","eez",153,"Cook Islands",NA,"2011"
154,"eez","eez",154,"Niue",NA,"2011"
155,"eez","eez",155,"Tonga",NA,"2011"
156,"eez","eez",156,"Tokelau",NA,"2011"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2011"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2011"
159,"eez","eez",159,"Johnston Atoll",NA,"2011"
161,"eez","eez",161,"Wallis and Futuna",NA,"2011"
162,"eez","eez",162,"New Zealand",0.0522823264199972,"2011"
163,"eez","eez",163,"United States",0.0240466486782949,"2011"
164,"eez","eez",164,"Belize",0.0103789555298911,"2011"
166,"eez","eez",166,"Jamaica",0.0226190467466085,"2011"
167,"eez","eez",167,"Guyana",0.0102196128239643,"2011"
168,"eez","eez",168,"Suriname",0.00898211390630703,"2011"
169,"eez","eez",169,"French Guiana",0.0036134713006709,"2011"
171,"eez","eez",171,"Brazil",0.0632925835414019,"2011"
172,"eez","eez",172,"Argentina",0.0377960532813768,"2011"
173,"eez","eez",173,"Uruguay",0.0791261442015129,"2011"
174,"eez","eez",174,"Finland",0.0194871065692076,"2011"
175,"eez","eez",175,"Denmark",0.0258147784879052,"2011"
176,"eez","eez",176,"Germany",0.0779784929011029,"2011"
177,"eez","eez",177,"Netherlands",0.157277100294062,"2011"
178,"eez","eez",178,"Poland",0.0965163555472839,"2011"
179,"eez","eez",179,"France",0.0661549543946539,"2011"
180,"eez","eez",180,"United Kingdom",0.0522203835978773,"2011"
181,"eez","eez",181,"Ireland",0.0797502283806006,"2011"
182,"eez","eez",182,"Spain",0.0262554623600131,"2011"
183,"eez","eez",183,"Portugal",0.0651505695972856,"2011"
184,"eez","eez",184,"Italy",0.0267324553882101,"2011"
185,"eez","eez",185,"Monaco",0.000417118361704544,"2011"
186,"eez","eez",186,"Montenegro",0.0506300767800412,"2011"
187,"eez","eez",187,"Croatia",0.0110519613706438,"2011"
188,"eez","eez",188,"Slovenia",0.009958445756233,"2011"
189,"eez","eez",189,"Lithuania",0.145569775348268,"2011"
190,"eez","eez",190,"Qatar",0.00489118785992272,"2011"
191,"eez","eez",191,"Iran",0.0203462026309384,"2011"
192,"eez","eez",192,"Iraq",0.408285760187356,"2011"
193,"eez","eez",193,"Guinea Bissau",0.0309749226556901,"2011"
194,"eez","eez",194,"Guinea",0.0920024869948936,"2011"
195,"eez","eez",195,"Ivory Coast",0.133095216852094,"2011"
196,"eez","eez",196,"Nigeria",0.155359992050915,"2011"
197,"eez","eez",197,"Cameroon",0.158133452886154,"2011"
198,"eez","eez",198,"Gabon",0.00450209783307059,"2011"
199,"eez","eez",199,"Democratic Republic of the Congo",0.300491738328106,"2011"
200,"eez","eez",200,"Angola",0.0278541643508613,"2011"
202,"eez","eez",202,"Tanzania",0.0604820807104723,"2011"
203,"eez","eez",203,"India",0.132395441788239,"2011"
204,"eez","eez",204,"Bangladesh",0.111683275130802,"2011"
205,"eez","eez",205,"Myanmar",0.0752125816265015,"2011"
206,"eez","eez",206,"Malaysia",0.00652795238124533,"2011"
207,"eez","eez",207,"Vietnam",0.0844415200986079,"2011"
208,"eez","eez",208,"Singapore",0.0167317932426043,"2011"
209,"eez","eez",209,"China",0.129847144003064,"2011"
210,"eez","eez",210,"Japan",0.0208145126283764,"2011"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.00370249252102762,"2011"
214,"eez","eez",214,"Egypt",0.0356316141885836,"2011"
215,"eez","eez",215,"Jordan",0.00811767442915832,"2011"
216,"eez","eez",216,"Indonesia",0.0233026252775766,"2011"
218,"eez","eez",218,"Canada",0.00213616494267875,"2011"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00386511531944058,"2011"
220,"eez","eez",220,"Sint Maarten",4.56163644984337e-06,"2011"
221,"eez","eez",221,"Northern Saint-Martin",2.41176072666948e-06,"2011"
222,"eez","eez",222,"Sweden",0.0189891605324547,"2011"
223,"eez","eez",223,"Norway",0.00750851560258464,"2011"
224,"eez","eez",224,"Chile",0.0105383549617475,"2011"
227,"eez","eez",227,"Jersey",0.000423640029028565,"2011"
228,"eez","eez",228,"Guernsey",NA,"2011"
231,"eez","eez",231,"East Timor",0.003619399560496,"2011"
232,"eez","eez",232,"Bosnia and Herzegovina",0.0539256406619268,"2011"
237,"eez","eez",237,"Oecussi Ambeno",0.00459097111247067,"2011"
244,"eez","eez",244,"Curacao",3.00063190028237e-06,"2011"
245,"eez","eez",245,"Bonaire",5.01677210922864e-05,"2011"
247,"eez","eez",247,"Brunei",0.00431596407883686,"2011"
248,"eez","eez",248,"Saba",NA,"2011"
249,"eez","eez",249,"Sint Eustatius",3.3623042270392e-06,"2011"
250,"eez","eez",250,"Aruba",1.03669543538633e-05,"2011"
255,NA,NA,NA,NA,0.001258715492433,"2011"
260,"fao","fao",260,"Arctic Sea",NA,"2011"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2011"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2011"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2011"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2011"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2011"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2011"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2011"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2011"
272,"fao","fao",272,"Pacific, Northwest",NA,"2011"
273,"fao","fao",273,"Pacific, Northeast",NA,"2011"
274,"fao","fao",274,"Pacific, Western Central",NA,"2011"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2011"
276,"fao","fao",276,"Pacific, Southwest",NA,"2011"
277,"fao","fao",277,"Pacific, Southeast",NA,"2011"
301,NA,NA,NA,NA,NA,"2011"
302,NA,NA,NA,NA,NA,"2011"
303,NA,NA,NA,NA,NA,"2011"
304,NA,NA,NA,NA,NA,"2011"
305,NA,NA,NA,NA,NA,"2011"
306,NA,NA,NA,NA,NA,"2011"
307,NA,NA,NA,NA,NA,"2011"
308,NA,NA,NA,NA,NA,"2011"
309,NA,NA,NA,NA,NA,"2011"
310,NA,NA,NA,NA,NA,"2011"
311,NA,NA,NA,NA,NA,"2011"
312,NA,NA,NA,NA,NA,"2011"
313,NA,NA,NA,NA,NA,"2011"
314,NA,NA,NA,NA,NA,"2011"
315,NA,NA,NA,NA,NA,"2011"
316,NA,NA,NA,NA,NA,"2011"
317,NA,NA,NA,NA,NA,"2011"
318,NA,NA,NA,NA,NA,"2011"
319,NA,NA,NA,NA,NA,"2011"
320,NA,NA,NA,NA,NA,"2011"
321,NA,NA,NA,NA,NA,"2011"
322,NA,NA,NA,NA,NA,"2011"
323,NA,NA,NA,NA,NA,"2011"
324,NA,NA,NA,NA,NA,"2011"
325,NA,NA,NA,NA,NA,"2011"
326,NA,NA,NA,NA,NA,"2011"
327,NA,NA,NA,NA,NA,"2011"
328,NA,NA,NA,NA,NA,"2011"
329,NA,NA,NA,NA,NA,"2011"
330,NA,NA,NA,NA,NA,"2011"
331,NA,NA,NA,NA,NA,"2011"
332,NA,NA,NA,NA,NA,"2011"
333,NA,NA,NA,NA,NA,"2011"
334,NA,NA,NA,NA,NA,"2011"
335,NA,NA,NA,NA,NA,"2011"
336,NA,NA,NA,NA,NA,"2011"
337,NA,NA,NA,NA,NA,"2011"
248100,NA,NA,NA,NA,NA,"2011"
248200,NA,NA,NA,NA,NA,"2011"
248300,NA,NA,NA,NA,NA,"2011"
248400,NA,NA,NA,NA,NA,"2011"
248500,NA,NA,NA,NA,NA,"2011"
248600,NA,NA,NA,NA,NA,"2011"
258410,NA,NA,NA,NA,NA,"2011"
258420,NA,NA,NA,NA,NA,"2011"
258431,NA,NA,NA,NA,NA,"2011"
258432,NA,NA,NA,NA,NA,"2011"
258441,NA,NA,NA,NA,NA,"2011"
258442,NA,NA,NA,NA,NA,"2011"
258510,NA,NA,NA,NA,NA,"2011"
258520,NA,NA,NA,NA,NA,"2011"
258600,NA,NA,NA,NA,NA,"2011"
258700,NA,NA,NA,NA,NA,"2011"
288100,NA,NA,NA,NA,NA,"2011"
288200,NA,NA,NA,NA,NA,"2011"
288300,NA,NA,NA,NA,NA,"2011"
