"rgn_id","rgn_type","type_w_ant","rgn_ant_id","rgn_name","mean","year"
38,"eez","eez",38,"British Indian Ocean Territory",NA,"2019"
39,"eez","eez",39,"Maldives",NA,"2019"
40,"eez","eez",40,"Sri Lanka",0.0240914764600482,"2019"
41,"eez","eez",41,"Mozambique",0.0461439186717899,"2019"
42,"eez","eez",42,"Madagascar",0.0328384023541264,"2019"
43,"eez","eez",43,"Kenya",0.0959548385928845,"2019"
44,"eez","eez",44,"Somalia",0.0152920670159246,"2019"
45,"eez","eez",45,"Eritrea",0.00208739488255825,"2019"
46,"eez","eez",46,"Djibouti",0.00282646032845299,"2019"
47,"eez","eez",47,"Yemen",0.0101072068661123,"2019"
48,"eez","eez",48,"Oman",0.00274829581532924,"2019"
49,"eez","eez",49,"Sudan",0.0128632051504903,"2019"
50,"eez","eez",50,"Saudi Arabia",0.00385939898933466,"2019"
51,"eez","eez",51,"Kuwait",0.0092608105770699,"2019"
52,"eez","eez",52,"Bahrain",0.000854585996258875,"2019"
53,"eez","eez",53,"Pakistan",0.0542759922533035,"2019"
54,"eez","eez",54,"United Arab Emirates",0.0054443478595071,"2019"
55,"eez","eez",55,"Azores",NA,"2019"
56,"eez","eez",56,"Cape Verde",NA,"2019"
57,"eez","eez",57,"Madeira",0.00208454400555592,"2019"
58,"eez","eez",58,"Canary Islands",0.00122457118875596,"2019"
59,"eez","eez",59,"Belgium",0.0648071064254637,"2019"
60,"eez","eez",60,"Gibraltar",0.00339585660869504,"2019"
61,"eez","eez",61,"Tunisia",0.0283486702451168,"2019"
62,"eez","eez",62,"Morocco",0.0723447682827817,"2019"
63,"eez","eez",63,"Western Sahara",0.00276883220144049,"2019"
64,"eez","eez",64,"Mauritania",0.0188170861176782,"2019"
65,"eez","eez",65,"Gambia",0.155846220262796,"2019"
66,"eez","eez",66,"Senegal",0.0996044953286863,"2019"
67,"eez","eez",67,"Libya",0.00542908203796033,"2019"
68,"eez","eez",68,"Malta",0.000114403451567358,"2019"
69,"eez","eez",69,"Latvia",0.0562835273028765,"2019"
70,"eez","eez",70,"Estonia",0.0132173344735599,"2019"
71,"eez","eez",71,"Bulgaria",0.0459583673657578,"2019"
72,"eez","eez",72,"Romania",0.0811071430439858,"2019"
73,"eez","eez",73,"Russia",0.008394049103278,"2019"
74,"eez","eez",74,"Georgia",0.0555859699203961,"2019"
75,"eez","eez",75,"Ukraine",0.0611578310380944,"2019"
76,"eez","eez",76,"Turkey",0.0419775970138583,"2019"
77,"eez","eez",77,"Syria",0.017389317211844,"2019"
78,"eez","eez",78,"Lebanon",0.0517272196061813,"2019"
79,"eez","eez",79,"Israel",0.0362880287002638,"2019"
80,"eez","eez",80,"Greece",0.0193764178151385,"2019"
81,"eez","eez",81,"Cyprus",0.00502728209774994,"2019"
82,"eez","eez",82,"Albania",0.0831785607458005,"2019"
84,"eez","eez",84,"Algeria",0.0505371408341358,"2019"
85,"eez","eez",85,"Ascension",NA,"2019"
86,"eez","eez",86,"Saint Helena",NA,"2019"
88,"eez","eez",88,"Tristan da Cunha",NA,"2019"
89,"eez","eez",89,"South Georgia and the South Sandwich Islands",NA,"2019"
90,"eez","eez",90,"Prince Edward Islands",NA,"2019"
91,"eez","eez",91,"Crozet Islands",NA,"2019"
92,"eez","eez",92,"Amsterdam Island and Saint Paul Island",NA,"2019"
93,"eez","eez",93,"Kerguelen Islands",NA,"2019"
94,"eez","eez",94,"Heard and McDonald Islands",NA,"2019"
95,"eez","eez",95,"Falkland Islands",0.00127174664559605,"2019"
96,"eez","eez",96,"Sierra Leone",0.144816534993369,"2019"
97,"eez","eez",97,"Liberia",0.0829699850283625,"2019"
98,"eez","eez",98,"Togo",0.154925690143658,"2019"
99,"eez","eez",99,"Benin",0.255465365751765,"2019"
100,"eez","eez",100,"Republique du Congo",0.0116222147957026,"2019"
101,"eez","eez",101,"Namibia",0.0155857323270253,"2019"
102,"eez","eez",102,"South Africa",0.0309671511353137,"2019"
103,"eez","eez",103,"Sao Tome and Principe",0.00445941966369578,"2019"
104,"eez","eez",104,"Equatorial Guinea",0.00517931281773391,"2019"
105,"eez","eez",105,"Bouvet Island",NA,"2019"
106,"eez","eez",106,"Ghana",0.146719353408521,"2019"
107,"eez","eez",107,"Clipperton Island",NA,"2019"
108,"eez","eez",108,"Bermuda",NA,"2019"
110,"eez","eez",110,"Bahamas",0.000729398071244755,"2019"
111,"eez","eez",111,"Turks and Caicos Islands",1.92584996885001e-06,"2019"
112,"eez","eez",112,"Cuba",0.0134929021769881,"2019"
113,"eez","eez",113,"Cayman Islands",5.14345371691964e-08,"2019"
114,"eez","eez",114,"Haiti",0.0358615748888996,"2019"
115,"eez","eez",115,"Dominican Republic",0.101597928079403,"2019"
116,"eez","eez",116,"Puerto Rico and Virgin Islands of the United States",0.0119018738828494,"2019"
117,"eez","eez",117,"British Virgin Islands",2.94495185742179e-06,"2019"
118,"eez","eez",118,"Anguilla",NA,"2019"
119,"eez","eez",119,"Saint Kitts and Nevis",2.10841066986695e-05,"2019"
120,"eez","eez",120,"Antigua and Barbuda",0.00166352556502326,"2019"
121,"eez","eez",121,"Montserrat",6.72033107205746e-06,"2019"
122,"eez","eez",122,"Saint Lucia",0.00477620961133662,"2019"
123,"eez","eez",123,"Dominica",0.00174227697321458,"2019"
124,"eez","eez",124,"Barbados",0.00579598617430952,"2019"
125,"eez","eez",125,"Grenada",1.28959049968066e-05,"2019"
126,"eez","eez",126,"Trinidad and Tobago",0.0112673980654668,"2019"
127,"eez","eez",127,"Saint Vincent and the Grenadines",0.00122638086071607,"2019"
129,"eez","eez",129,"Panama",0.0133652156700146,"2019"
130,"eez","eez",130,"Costa Rica",0.057071819862546,"2019"
131,"eez","eez",131,"Nicaragua",0.0541173062968944,"2019"
132,"eez","eez",132,"Colombia",0.0484051231649812,"2019"
133,"eez","eez",133,"Honduras",0.0848120315470969,"2019"
134,"eez","eez",134,"El Salvador",0.101675637472675,"2019"
135,"eez","eez",135,"Mexico",0.0305690411195736,"2019"
136,"eez","eez",136,"Guatemala",0.2135024122596,"2019"
137,"eez","eez",137,"Ecuador",0.0379045809129728,"2019"
138,"eez","eez",138,"Peru",0.0331119127563584,"2019"
139,"eez","eez",139,"Venezuela",0.0415036936096979,"2019"
140,"eez","eez",140,"Guadeloupe and Martinique",0.00113432531449842,"2019"
141,"eez","eez",141,"Faeroe Islands",0.000579164391934536,"2019"
143,"eez","eez",143,"Iceland",0.00272634652691839,"2019"
144,"eez","eez",144,"Jan Mayen",NA,"2019"
145,"eez","eez",145,"Greenland",1.30537188810414e-05,"2019"
146,"eez","eez",146,"Pitcairn",NA,"2019"
147,"eez","eez",147,"French Polynesia",NA,"2019"
148,"eez","eez",148,"Line Islands (Kiribati)",NA,"2019"
149,"eez","eez",149,"Jarvis Island",NA,"2019"
150,"eez","eez",150,"Palmyra Atoll",NA,"2019"
151,"eez","eez",151,"American Samoa",NA,"2019"
152,"eez","eez",152,"Samoa",NA,"2019"
153,"eez","eez",153,"Cook Islands",NA,"2019"
154,"eez","eez",154,"Niue",NA,"2019"
155,"eez","eez",155,"Tonga",NA,"2019"
156,"eez","eez",156,"Tokelau",NA,"2019"
157,"eez","eez",157,"Phoenix Islands (Kiribati)",NA,"2019"
158,"eez","eez",158,"Howland Island and Baker Island",NA,"2019"
159,"eez","eez",159,"Johnston Atoll",NA,"2019"
161,"eez","eez",161,"Wallis and Futuna",NA,"2019"
162,"eez","eez",162,"New Zealand",0.0539888800186001,"2019"
163,"eez","eez",163,"United States",0.0236167169034481,"2019"
164,"eez","eez",164,"Belize",0.0146804316817601,"2019"
166,"eez","eez",166,"Jamaica",0.0226318935687709,"2019"
167,"eez","eez",167,"Guyana",0.0127446733502799,"2019"
168,"eez","eez",168,"Suriname",0.0091325434687671,"2019"
169,"eez","eez",169,"French Guiana",0.00361343867211148,"2019"
171,"eez","eez",171,"Brazil",0.0653055004582004,"2019"
172,"eez","eez",172,"Argentina",0.0401050234191065,"2019"
173,"eez","eez",173,"Uruguay",0.0798877188922398,"2019"
174,"eez","eez",174,"Finland",0.0202722406107356,"2019"
175,"eez","eez",175,"Denmark",0.0291004807136853,"2019"
176,"eez","eez",176,"Germany",0.0741173619516647,"2019"
177,"eez","eez",177,"Netherlands",0.156593186089807,"2019"
178,"eez","eez",178,"Poland",0.0955913927270617,"2019"
179,"eez","eez",179,"France",0.0682796579492696,"2019"
180,"eez","eez",180,"United Kingdom",0.05245782424772,"2019"
181,"eez","eez",181,"Ireland",0.07898224865061,"2019"
182,"eez","eez",182,"Spain",0.0275008835541987,"2019"
183,"eez","eez",183,"Portugal",0.066677812744563,"2019"
184,"eez","eez",184,"Italy",0.0278239869137788,"2019"
185,"eez","eez",185,"Monaco",0.000432876690615808,"2019"
186,"eez","eez",186,"Montenegro",0.0496897835549697,"2019"
187,"eez","eez",187,"Croatia",0.00978419056487294,"2019"
188,"eez","eez",188,"Slovenia",0.00902786622201965,"2019"
189,"eez","eez",189,"Lithuania",0.147855245803557,"2019"
190,"eez","eez",190,"Qatar",0.00497255181447734,"2019"
191,"eez","eez",191,"Iran",0.0204161417651494,"2019"
192,"eez","eez",192,"Iraq",0.409546551124991,"2019"
193,"eez","eez",193,"Guinea Bissau",0.0309750298981475,"2019"
194,"eez","eez",194,"Guinea",0.0920080097564324,"2019"
195,"eez","eez",195,"Ivory Coast",0.133128245458312,"2019"
196,"eez","eez",196,"Nigeria",0.155056866687431,"2019"
197,"eez","eez",197,"Cameroon",0.15814251325287,"2019"
198,"eez","eez",198,"Gabon",0.00451532970998243,"2019"
199,"eez","eez",199,"Democratic Republic of the Congo",0.300513642775274,"2019"
200,"eez","eez",200,"Angola",0.0278549678503476,"2019"
202,"eez","eez",202,"Tanzania",0.0605269078918035,"2019"
203,"eez","eez",203,"India",0.134576858796389,"2019"
204,"eez","eez",204,"Bangladesh",0.112591622868417,"2019"
205,"eez","eez",205,"Myanmar",0.0750406202797763,"2019"
206,"eez","eez",206,"Malaysia",0.00630864752396862,"2019"
207,"eez","eez",207,"Vietnam",0.0844945281484279,"2019"
208,"eez","eez",208,"Singapore",0.0166932476786751,"2019"
209,"eez","eez",209,"China",0.125044642073471,"2019"
210,"eez","eez",210,"Japan",0.0189033785636158,"2019"
212,"eez","eez",212,"Gilbert Islands (Kiribati)",0.00370259392900403,"2019"
214,"eez","eez",214,"Egypt",0.0359616920247794,"2019"
215,"eez","eez",215,"Jordan",0.00983494077652223,"2019"
216,"eez","eez",216,"Indonesia",0.0233021083342662,"2019"
218,"eez","eez",218,"Canada",0.00214878161576502,"2019"
219,"eez","eez",219,"Saint Pierre and Miquelon",0.00386511531944058,"2019"
220,"eez","eez",220,"Sint Maarten",4.56163644984337e-06,"2019"
221,"eez","eez",221,"Northern Saint-Martin",2.41176072666948e-06,"2019"
222,"eez","eez",222,"Sweden",0.0197346527005906,"2019"
223,"eez","eez",223,"Norway",0.00789778618775177,"2019"
224,"eez","eez",224,"Chile",0.0101488699675488,"2019"
227,"eez","eez",227,"Jersey",0.000443159717266488,"2019"
228,"eez","eez",228,"Guernsey",NA,"2019"
231,"eez","eez",231,"East Timor",0.00361939805671252,"2019"
232,"eez","eez",232,"Bosnia and Herzegovina",0.0515679119716344,"2019"
237,"eez","eez",237,"Oecussi Ambeno",0.00459096693241479,"2019"
244,"eez","eez",244,"Curacao",3.00062512816111e-06,"2019"
245,"eez","eez",245,"Bonaire",5.01677210922864e-05,"2019"
247,"eez","eez",247,"Brunei",0.00429570157559615,"2019"
248,"eez","eez",248,"Saba",NA,"2019"
249,"eez","eez",249,"Sint Eustatius",3.34659901231049e-06,"2019"
250,"eez","eez",250,"Aruba",1.03669459146634e-05,"2019"
255,NA,NA,NA,NA,0.00125246112985404,"2019"
260,"fao","fao",260,"Arctic Sea",NA,"2019"
261,"fao","fao",261,"Atlantic, Northwest",NA,"2019"
262,"fao","fao",262,"Atlantic, Northeast",NA,"2019"
263,"fao","fao",263,"Atlantic, Western-Central",NA,"2019"
264,"fao","fao",264,"Atlantic, Eastern Central",NA,"2019"
266,"fao","fao",266,"Atlantic, Southwest",NA,"2019"
267,"fao","fao",267,"Atlantic, Southeast",NA,"2019"
269,"fao","fao",269,"Indian Ocean, Western",NA,"2019"
270,"fao","fao",270,"Indian Ocean, Eastern",NA,"2019"
272,"fao","fao",272,"Pacific, Northwest",NA,"2019"
273,"fao","fao",273,"Pacific, Northeast",NA,"2019"
274,"fao","fao",274,"Pacific, Western Central",NA,"2019"
275,"fao","fao",275,"Pacific, Eastern Central",NA,"2019"
276,"fao","fao",276,"Pacific, Southwest",NA,"2019"
277,"fao","fao",277,"Pacific, Southeast",NA,"2019"
301,NA,NA,NA,NA,NA,"2019"
302,NA,NA,NA,NA,NA,"2019"
303,NA,NA,NA,NA,NA,"2019"
304,NA,NA,NA,NA,NA,"2019"
305,NA,NA,NA,NA,NA,"2019"
306,NA,NA,NA,NA,NA,"2019"
307,NA,NA,NA,NA,NA,"2019"
308,NA,NA,NA,NA,NA,"2019"
309,NA,NA,NA,NA,NA,"2019"
310,NA,NA,NA,NA,NA,"2019"
311,NA,NA,NA,NA,NA,"2019"
312,NA,NA,NA,NA,NA,"2019"
313,NA,NA,NA,NA,NA,"2019"
314,NA,NA,NA,NA,NA,"2019"
315,NA,NA,NA,NA,NA,"2019"
316,NA,NA,NA,NA,NA,"2019"
317,NA,NA,NA,NA,NA,"2019"
318,NA,NA,NA,NA,NA,"2019"
319,NA,NA,NA,NA,NA,"2019"
320,NA,NA,NA,NA,NA,"2019"
321,NA,NA,NA,NA,NA,"2019"
322,NA,NA,NA,NA,NA,"2019"
323,NA,NA,NA,NA,NA,"2019"
324,NA,NA,NA,NA,NA,"2019"
325,NA,NA,NA,NA,NA,"2019"
326,NA,NA,NA,NA,NA,"2019"
327,NA,NA,NA,NA,NA,"2019"
328,NA,NA,NA,NA,NA,"2019"
329,NA,NA,NA,NA,NA,"2019"
330,NA,NA,NA,NA,NA,"2019"
331,NA,NA,NA,NA,NA,"2019"
332,NA,NA,NA,NA,NA,"2019"
333,NA,NA,NA,NA,NA,"2019"
334,NA,NA,NA,NA,NA,"2019"
335,NA,NA,NA,NA,NA,"2019"
336,NA,NA,NA,NA,NA,"2019"
337,NA,NA,NA,NA,NA,"2019"
248100,NA,NA,NA,NA,NA,"2019"
248200,NA,NA,NA,NA,NA,"2019"
248300,NA,NA,NA,NA,NA,"2019"
248400,NA,NA,NA,NA,NA,"2019"
248500,NA,NA,NA,NA,NA,"2019"
248600,NA,NA,NA,NA,NA,"2019"
258410,NA,NA,NA,NA,NA,"2019"
258420,NA,NA,NA,NA,NA,"2019"
258431,NA,NA,NA,NA,NA,"2019"
258432,NA,NA,NA,NA,NA,"2019"
258441,NA,NA,NA,NA,NA,"2019"
258442,NA,NA,NA,NA,NA,"2019"
258510,NA,NA,NA,NA,NA,"2019"
258520,NA,NA,NA,NA,NA,"2019"
258600,NA,NA,NA,NA,NA,"2019"
258700,NA,NA,NA,NA,NA,"2019"
288100,NA,NA,NA,NA,NA,"2019"
288200,NA,NA,NA,NA,NA,"2019"
288300,NA,NA,NA,NA,NA,"2019"
