rgn_id,year,pcgdp
13,2006,32781.8592334739
13,2007,32781.8592334739
13,2008,32781.8592334739
13,2009,32781.8592334739
13,2010,32781.8592334739
13,2011,32781.8592334739
13,2012,32781.8592334739
13,2013,32781.8592334739
13,2014,32781.8592334739
13,2015,32781.8592334739
13,2016,32781.8592334739
13,2017,32781.8592334739
13,2018,32781.8592334739
13,2019,32781.8592334739
13,2020,32781.8592334739
13,2021,32781.8592334739
14,2005,24502
14,2006,24502
14,2007,24502
14,2008,24502
14,2009,24502
14,2010,24502
14,2011,24502
14,2012,24502
14,2013,24502
14,2014,24502
14,2015,24502
14,2016,24502
14,2017,24502
14,2018,24502
14,2019,24502
14,2020,24502
14,2021,24502
15,2005,5054.23893301697
15,2006,5228.3157413263
15,2007,5474.68132696435
15,2008,5618.48495292549
15,2009,5606.59067690613
15,2010,5918.37322881976
15,2011,6043.60167583247
15,2012,6351.26494235987
15,2013,6666.25051231347
15,2014,6973.6389092765
15,2015,7300.13621040525
15,2016,7705.05376971311
15,2017,8120.86879329703
15,2018,8516.1365489906
15,2019,8914.72379819382
15,2020,7958.39591988978
15,2021,8301.2331747152
16,2005,42222.2727240053
16,2006,42738.4657866435
16,2007,44072.8840257292
16,2008,44743.6598944809
16,2009,44649.1607704338
16,2010,44914.9812132027
16,2011,45389.1701737895
16,2012,46350.9199520719
16,2013,46744.6325424082
16,2014,47232.875386831
16,2015,47569.2946015026
16,2016,48116.0310826944
16,2017,48398.5497014956
16,2018,49029.1057110348
16,2019,49309.1123989414
16,2020,48678.6824368027
16,2021,49308.5137908219
17,2005,2876.76703099502
17,2006,2963.05915139347
17,2007,3118.79762385784
17,2008,3034.80291600703
17,2009,3164.70975841834
17,2010,3406.23126319539
17,2011,3369.43613694154
17,2012,3452.96867106082
17,2013,3512.59758655002
17,2014,3908.86497234492
17,2015,4083.25761629519
17,2016,4222.01335758389
17,2017,4285.10947484739
17,2018,4189.58718898691
17,2019,4292.60942902109
17,2020,4063.23970896116
17,2021,4046.40902316655
18,2005,10656.1424067375
18,2006,10771.4364107359
18,2007,10573.5962345832
18,2008,10566.9054083209
18,2009,10319.3690930764
18,2010,10547.9097903222
18,2011,10787.6394866026
18,2012,10919.475837041
18,2013,11429.332887858
18,2014,12058.0061864871
18,2015,12569.0646309252
18,2016,12820.7570376546
18,2017,13429.3006222384
18,2018,13846.1206900607
18,2019,13684.2916922321
18,2020,11526.9622867572
18,2021,10977.4529254916
19,2005,3279.12985359186
19,2006,3318.93743617274
19,2007,3520.85844776493
19,2008,3720.62976017681
19,2009,3455.26289039756
19,2010,3343.79855953539
19,2011,3536.4905085061
19,2012,3423.23160001376
19,2013,3537.49617257109
19,2014,3497.52082167354
19,2015,3818.004787856
19,2016,3986.34959392163
19,2017,4010.05072342858
19,2018,4030.7496136118
19,2019,4527.683995479
19,2020,4542.88541385225
19,2021,4626.31450447142
20,2005,28640.7062360909
20,2006,29990.5220008606
20,2007,31569.9311989123
20,2008,32275.1252504764
20,2009,32363.9686586535
20,2010,34394.4904890551
20,2011,35388.9769124478
20,2012,36049.1934873539
20,2013,37021.1341641003
20,2014,37967.475617995
20,2015,38828.7409976118
20,2016,39814.6589279289
20,2017,40957.4180587145
20,2018,41965.890535091
20,2019,42758.5903686092
20,2020,42335.8653388622
20,2021,44116.0134351099
21,2005,1700
21,2006,1700
21,2007,1700
21,2008,1700
21,2009,1700
21,2010,1700
21,2011,1700
21,2012,1700
21,2013,1700
21,2014,1700
21,2015,1700
21,2016,1700
21,2017,1700
21,2018,1700
21,2019,1700
21,2020,1700
21,2021,1700
24,2005,2120.55171733433
24,2006,2313.34303341
24,2007,2511.90102327932
24,2008,2640.63162843349
24,2009,2603.58359309084
24,2010,2716.69973756347
24,2011,2862.90804579497
24,2012,3022.59672458674
24,2013,3191.86174454232
24,2014,3364.27806867045
24,2015,3541.37667182223
24,2016,3728.09961608487
24,2017,3928.37393363069
24,2018,4159.33819436839
24,2019,4388.80090863251
24,2020,4193.79872242214
24,2021,4262.72165632914
25,2005,12304.4020760731
25,2006,12837.8779168538
25,2007,13460.0605585001
25,2008,13620.5323660986
25,2009,13458.5267079765
25,2010,14399.0445142977
25,2011,14450.4788337362
25,2012,15424.5442688037
25,2013,15767.3608137962
25,2014,15854.1318583817
25,2015,16285.3865749723
25,2016,16782.0986705337
25,2017,17422.9523512059
25,2018,18101.5175016233
25,2019,18438.6473807798
25,2020,17253.0677832249
25,2021,17485.5085193879
26,2005,18984.072192523967
26,2006,19785.210370749097
26,2007,20321.104379608478
26,2008,20050.319354233034
26,2009,19652.138523595506
26,2010,20970.50465329457
26,2011,21659.226355620474
26,2012,22107.467063594195
26,2013,22378.69874149744
26,2014,22614.952705210173
26,2015,22937.968015083457
26,2016,23216.31842616509
26,2017,23977.26078946892
26,2018,24556.292785993894
26,2019,25085.769991260677
26,2020,24315.067701087242
26,2021,25392.047182098693
28,2005,2815.70011341328
28,2006,2821.93646496108
28,2007,2777.14025676393
28,2008,2818.69802612529
28,2009,2840.78295037413
28,2010,2877.8070573029
28,2011,2925.4418264113
28,2012,2946.05422441332
28,2013,3004.39278551534
28,2014,2995.45979337771
28,2015,2959.50305189311
28,2016,2987.96852583561
28,2017,3032.26213308111
28,2018,3073.11460343637
28,2019,3058.98010494159
28,2020,2984.41340280618
28,2021,2989.6380893716
29,2005,4740.800545354073
29,2006,4982.668484858014
29,2007,5299.585251828423
29,2008,5311.185262097873
29,2009,5348.980190908185
29,2010,5528.034378775986
29,2011,5869.669535717079
29,2012,5970.335213964164
29,2013,6153.023579748351
29,2014,6337.780884280311
29,2015,6540.470088063839
29,2016,6770.323003198543
29,2017,6975.04504784801
29,2018,7162.281928213495
29,2019,7336.136292528881
29,2020,6701.938158586936
29,2021,6852.5564848051945
30,2005,4740.800545354073
30,2006,4982.668484858014
30,2007,5299.585251828423
30,2008,5311.185262097873
30,2009,5348.980190908185
30,2010,5528.034378775986
30,2011,5869.669535717079
30,2012,5970.335213964164
30,2013,6153.023579748351
30,2014,6337.780884280311
30,2015,6540.470088063839
30,2016,6770.323003198543
30,2017,6975.04504784801
30,2018,7162.281928213495
30,2019,7336.136292528881
30,2020,6701.938158586936
30,2021,6852.5564848051945
31,2005,18649.6838520614
31,2006,19983.7599842691
31,2007,21953.9897803941
31,2008,21007.5800249489
31,2009,20694.0046218957
31,2010,21322.5387662333
31,2011,23617.029091814198
31,2012,23681.3468932712
31,2013,24647.0780533517
31,2014,25359.8464605743
31,2015,26198.7213039538
31,2016,27234.4132259153
31,2017,28116.7104861277
31,2018,28740.5498495021
31,2019,29365.9996635962
31,2020,26867.5591143242
31,2021,27159.6553368876
32,2005,4740.800545354073
32,2006,4982.668484858014
32,2007,5299.585251828423
32,2008,5311.185262097873
32,2009,5348.980190908185
32,2010,5528.034378775986
32,2011,5869.669535717079
32,2012,5970.335213964164
32,2013,6153.023579748351
32,2014,6337.780884280311
32,2015,6540.470088063839
32,2016,6770.323003198543
32,2017,6975.04504784801
32,2018,7162.281928213495
32,2019,7336.136292528881
32,2020,6701.938158586936
32,2021,6852.5564848051945
33,2005,4740.800545354073
33,2006,4982.668484858014
33,2007,5299.585251828423
33,2008,5311.185262097873
33,2009,5348.980190908185
33,2010,5528.034378775986
33,2011,5869.669535717079
33,2012,5970.335213964164
33,2013,6153.023579748351
33,2014,6337.780884280311
33,2015,6540.470088063839
33,2016,6770.323003198543
33,2017,6975.04504784801
33,2018,7162.281928213495
33,2019,7336.136292528881
33,2020,6701.938158586936
33,2021,6852.5564848051945
34,2005,4740.800545354073
34,2006,4982.668484858014
34,2007,5299.585251828423
34,2008,5311.185262097873
34,2009,5348.980190908185
34,2010,5528.034378775986
34,2011,5869.669535717079
34,2012,5970.335213964164
34,2013,6153.023579748351
34,2014,6337.780884280311
34,2015,6540.470088063839
34,2016,6770.323003198543
34,2017,6975.04504784801
34,2018,7162.281928213495
34,2019,7336.136292528881
34,2020,6701.938158586936
34,2021,6852.5564848051945
35,2005,4740.800545354073
35,2006,4982.668484858014
35,2007,5299.585251828423
35,2008,5311.185262097873
35,2009,5348.980190908185
35,2010,5528.034378775986
35,2011,5869.669535717079
35,2012,5970.335213964164
35,2013,6153.023579748351
35,2014,6337.780884280311
35,2015,6540.470088063839
35,2016,6770.323003198543
35,2017,6975.04504784801
35,2018,7162.281928213495
35,2019,7336.136292528881
35,2020,6701.938158586936
35,2021,6852.5564848051945
36,2005,4740.800545354073
36,2006,4982.668484858014
36,2007,5299.585251828423
36,2008,5311.185262097873
36,2009,5348.980190908185
36,2010,5528.034378775986
36,2011,5869.669535717079
36,2012,5970.335213964164
36,2013,6153.023579748351
36,2014,6337.780884280311
36,2015,6540.470088063839
36,2016,6770.323003198543
36,2017,6975.04504784801
36,2018,7162.281928213495
36,2019,7336.136292528881
36,2020,6701.938158586936
36,2021,6852.5564848051945
37,2005,13571.8356011585
37,2006,14165.9544855364
37,2007,14909.1708552865
37,2008,15655.6043211354
37,2009,16131.7069751994
37,2010,16797.8172363943
37,2011,17454.7800781809
37,2012,18014.9911490937
37,2013,18579.3741551896
37,2014,19240.2247080161
37,2015,19897.4753965644
37,2016,20646.9330000973
37,2017,21415.1161096211
37,2018,22208.1381171868
37,2019,22869.7563111234
37,2020,19462.934347329
37,2021,20244.1616028409
38,2005,7179.633269804293
38,2006,7911.624368660751
38,2007,8363.129910269432
38,2008,8626.311135743741
38,2009,8440.30759970942
38,2010,8818.063652819588
38,2011,9151.808332611887
38,2012,9192.40937498507
38,2013,9327.679495709082
38,2014,9662.152272736927
38,2015,9739.286070822549
38,2016,10169.00415049561
38,2017,10448.997101434352
38,2018,10661.96379394998
38,2019,10841.78706644073
38,2020,9545.111398340872
38,2021,10507.333913714934
39,2005,12607.2316807381
39,2006,15516.3615912516
39,2007,16330.1621375324
39,2008,17448.3023478355
39,2009,15731.5554395698
39,2010,16305.1622101884
39,2011,17015.1510801804
39,2012,16708.4769031807
39,2013,17133.0992156615
39,2014,17567.7239377428
39,2015,17283.9730053186
39,2016,17583.5884158052
39,2017,18057.9109233313
39,2018,18793.8447276363
39,2019,19510.49184133
39,2020,12744.4297867412
39,2021,16595.9653277078
40,2005,6944.22676755822
40,2006,7419.41386800341
40,2007,7865.36830357171
40,2008,8274.1753628626
40,2009,8507.59291625497
40,2010,9126.86561223093
40,2011,9827.62208611431
40,2012,10712.3973470478
40,2013,10990.0705930726
40,2014,11428.1079039311
40,2015,11890.5165276211
40,2016,12287.4730695098
40,2017,12584.1047924776
40,2018,12860.3208303364
40,2019,13079.5386297334
40,2020,12539.9710054896
40,2021,12859.3440958103
41,2005,821.345814204148
41,2006,875.916597945717
41,2007,917.795240453608
41,2008,958.283424091559
41,2009,991.322834728107
41,2010,1027.20887652935
41,2011,1073.4781338343
41,2012,1120.12848093229
41,2013,1165.40820547454
41,2014,1217.08886738517
41,2015,1262.61312778202
41,2016,1273.78363325041
41,2017,1283.65986980986
41,2018,1289.73594800556
41,2019,1281.78001360291
41,2020,1229.94029632743
41,2021,1221.82433614838
42,2005,1559.87495820943
42,2006,1596.75346095714
42,2007,1639.88302726712
42,2008,1700.69607808871
42,2009,1587.56718196854
42,2010,1553.40502004918
42,2011,1534.93996454523
42,2012,1538.51668164638
42,2013,1531.77859051398
42,2014,1540.74496124676
42,2015,1546.76721643644
42,2016,1565.86772514522
42,2017,1584.4245185922
42,2018,1592.053800682
42,2019,1618.53256054566
42,2020,1463.78772317867
42,2021,1488.6450369987
43,2005,3326.83178233206
43,2006,3445.80571414637
43,2007,3581.33232769747
43,2008,3491.67813022115
43,2009,3509.2708867427
43,2010,3690.2149492407
43,2011,3776.09407860818
43,2012,3844.85532532752
43,2013,3887.72823948268
43,2014,3979.72465458541
43,2015,4074.6206821647
43,2016,4144.74433402459
43,2017,4203.58501078548
43,2018,4339.77463334958
43,2019,4459.21060492658
43,2020,4349.01016302867
43,2021,4572.66892491959
44,2005,595.6636610181304
44,2006,635.5120819491858
44,2007,675.3605028802413
44,2008,715.2089238112821
44,2009,755.0573447423376
44,2010,794.905765673393
44,2011,834.7541866044485
44,2012,874.6026075355039
44,2013,877.301005540987
44,2014,917.876549232689
44,2015,1026.03817993103
44,2016,1081.76390727606
44,2017,1079.11244268258
44,2018,1129.53146446167
44,2019,1186.45087125839
44,2020,1180.96597144934
44,2021,1185.56201788423
45,2005,1600
45,2006,1600
45,2007,1600
45,2008,1600
45,2009,1600
45,2010,1600
45,2011,1600
45,2012,1600
45,2013,1600
45,2014,1600
45,2015,1600
45,2016,1600
45,2017,1600
45,2018,1600
45,2019,1600
45,2020,1600
45,2021,1600
46,2005,2747.3418879406527
46,2006,2919.7684709245223
46,2007,3092.19505390845
46,2008,3264.621636892378
46,2009,3437.0482198762475
46,2010,3609.4748028601753
46,2011,3781.901385844103
46,2012,3954.3279688279727
46,2013,4031.22334639906
46,2014,4241.88117846309
46,2015,4484.82300589726
46,2016,4726.11871755031
46,2017,4904.97663629569
46,2018,5059.71969363587
46,2019,5260.0153441222
46,2020,5245.41387797274
46,2021,5393.97615339156
47,2005,2500
47,2006,2500
47,2007,2500
47,2008,2500
47,2009,2500
47,2010,2500
47,2011,2500
47,2012,2500
47,2013,2500
47,2014,2500
47,2015,2500
47,2016,2500
47,2017,2500
47,2018,2500
47,2019,2500
47,2020,2500
47,2021,2500
48,2005,36445.5063932914
48,2006,37369.1272226406
48,2007,37910.6267930107
48,2008,39620.771524166
48,2009,40212.0046095376
48,2010,38678.9631177194
48,2011,37231.9164764212
48,2012,37670.6504363425
48,2013,36831.073827502
48,2014,34875.7829672008
48,2015,34564.9230946303
48,2016,34591.7165038454
48,2017,33308.4843146012
48,2018,32594.6903024231
48,2019,31284.0163557619
48,2020,29502.0596686431
48,2021,31213.716820314992
49,2005,4535.84521484375
49,2006,4699.75048828125
49,2007,4834.11083984375
49,2008,4885.30859375
49,2009,4625.2470703125
49,2010,4680.77099609375
49,2011,4956.59423828125
49,2012,4576.4736328125
49,2013,4555.34765625
49,2014,4654.06396484375
49,2015,4630.1552734375
49,2016,4677.16015625
49,2017,4598.85009765625
49,2018,4369.76171875
49,2019,4173.56640625
49,2020,3927.0439453125
49,2021,3838.73999023438
50,2005,44309.5143717495
50,2006,44276.8727488608
50,2007,43865.9002760398
50,2008,45340.0974962731
50,2009,43169.5225780974
50,2010,44036.7472381053
50,2011,46989.1341632751
50,2012,48024.4357876718
50,2013,47848.3649479415
50,2014,48209.1275733208
50,2015,48921.1982963024
50,2016,48625.8458549031
50,2017,47306.2120226254
50,2018,47629.9518105434
50,2019,46999.9381372314
50,2020,44349.4728252942
50,2021,45104.2777693647
51,2005,73155.712289832
51,2006,75224.8006343093
51,2007,75580.9338296653
51,2008,73022.9659047012
51,2009,63886.2517401133
51,2010,58810.4049325991
51,2011,60887.683117459
51,2012,61416.9784968895
51,2013,58995.3699591391
51,2014,56647.4374776489
51,2015,54834.3917316777
51,2016,54708.9798509068
51,2017,50855.5529145289
51,2018,51070.8184806639
51,2019,49946.7312642105
51,2020,44847.0539751974
51,2021,43722.92820037622
52,2005,47493.1483991775
52,2006,46910.1911420582
52,2007,47000.3153341983
52,2008,46408.8320829659
52,2009,44759.3947196856
52,2010,44599.804972084
52,2011,44157.4796400241
52,2012,45035.9785547932
52,2013,46930.8307282373
52,2014,48201.1571717366
52,2015,48110.7341930587
52,2016,47937.7090620549
52,2017,47709.7780156397
52,2018,46377.6504762037
52,2019,45311.8683029627
52,2020,41545.8414992942
52,2021,41335.6331134108
53,2005,4172.74105616413
53,2006,4318.70806597901
53,2007,4425.29197313814
53,2008,4399.87748013999
53,2009,4424.54044869449
53,2010,4397.93562274575
53,2011,4422.30229642086
53,2012,4481.09573582458
53,2013,4580.74066895269
53,2014,4695.58861377612
53,2015,4816.09935086842
53,2016,4977.33810222893
53,2017,5091.08716396767
53,2018,5294.2163856193
53,2019,5317.77436352009
53,2020,5144.28967080345
53,2021,5350.14497272962
54,2005,90894.8988102544
54,2006,86425.8972188149
54,2007,76620.3150650904
54,2008,68798.4182647295
54,2009,58374.6153359177
54,2010,54921.7972470719
54,2011,56122.5766823001
54,2012,57389.3187858778
54,2013,59920.1523129247
54,2014,62452.1845077905
54,2015,65267.4151269176
54,2016,66510.8936658052
54,2017,67183.6053123325
54,2018,66968.2211808633
54,2019,68263.6755347175
54,2020,63299.4229710023
54,2021,58831.51707554865
55,2005,29548.703489349595
55,2006,30416.137866533827
55,2007,31301.702442365444
55,2008,31661.60004814138
55,2009,30429.074750402327
55,2010,30580.096745378156
55,2011,30333.25071140248
55,2012,29763.278616336098
55,2013,29752.6292380342
55,2014,30173.273024121747
55,2015,30913.534912769654
55,2016,31498.873706758146
55,2017,32535.240472050617
55,2018,33304.94402615856
55,2019,33968.718963720625
55,2020,31534.013288187427
55,2021,33710.124134450576
56,2005,4964.79745990214
56,2006,5291.04755645552
56,2007,6018.10724081733
56,2008,6341.20448227116
56,2009,6185.76091748475
56,2010,6200.3435365952
56,2011,6366.1285114968
56,2012,6353.70770434801
56,2013,6323.37646188107
56,2014,6281.79397089329
56,2015,6266.88177858088
56,2016,6482.72154971014
56,2017,6643.17989182913
56,2018,6864.1852980816
56,2019,7171.8264247567
56,2020,6045.06088485291
56,2021,6397.30452966188
57,2005,29548.703489349595
57,2006,30416.137866533827
57,2007,31301.702442365444
57,2008,31661.60004814138
57,2009,30429.074750402327
57,2010,30580.096745378156
57,2011,30333.25071140248
57,2012,29763.278616336098
57,2013,29752.6292380342
57,2014,30173.273024121747
57,2015,30913.534912769654
57,2016,31498.873706758146
57,2017,32535.240472050617
57,2018,33304.94402615856
57,2019,33968.718963720625
57,2020,31534.013288187427
57,2021,33710.124134450576
58,2005,29548.703489349595
58,2006,30416.137866533827
58,2007,31301.702442365444
58,2008,31661.60004814138
58,2009,30429.074750402327
58,2010,30580.096745378156
58,2011,30333.25071140248
58,2012,29763.278616336098
58,2013,29752.6292380342
58,2014,30173.273024121747
58,2015,30913.534912769654
58,2016,31498.873706758146
58,2017,32535.240472050617
58,2018,33304.94402615856
58,2019,33968.718963720625
58,2020,31534.013288187427
58,2021,33710.124134450576
59,2005,46342.1866093314
59,2006,47212.577772728
59,2007,48590.4005353331
59,2008,48423.515483961
59,2009,47064.7900198376
59,2010,47972.558838523
59,2011,48154.8711461252
59,2012,48210.9246578014
59,2013,48204.5856992867
59,2014,48748.6205926039
59,2015,49456.3985817783
59,2016,49829.9273887741
59,2017,50442.2705419624
59,2018,51139.0676132102
59,2019,51937.4236090476
59,2020,48752.501590852
59,2021,51601.8877741089
60,2005,61700
60,2006,61700
60,2007,61700
60,2008,61700
60,2009,61700
60,2010,61700
60,2011,61700
60,2012,61700
60,2013,61700
60,2014,61700
60,2015,61700
60,2016,61700
60,2017,61700
60,2018,61700
60,2019,61700
60,2020,61700
60,2021,61700
61,2005,9093.56766282106
61,2006,9481.84946889433
61,2007,10016.3936042538
61,2008,10330.8919666176
61,2009,10532.7770570876
61,2010,10733.9977350434
61,2011,10409.9439285063
61,2012,10743.7581933898
61,2013,10898.3662691002
61,2014,11123.2018720555
61,2015,11113.5539861838
61,2016,11114.4748738352
61,2017,11234.4984240293
61,2018,11398.0278144177
61,2019,11420.8497305607
61,2020,10313.9722992396
61,2021,10554.1355547245
62,2005,5227.279296875
62,2006,5557.74755859375
62,2007,5686.9189453125
62,2008,5952.333984375
62,2009,6128.78125
62,2010,6281.12353515625
62,2011,6522.02001953125
62,2012,6625.10400390625
62,2013,6827.8525390625
62,2014,6911.80322265625
62,2015,7126.2841796875
62,2016,7105.85595703125
62,2017,7312.056640625
62,2018,7446.93603515625
62,2019,7546.7548828125
62,2020,6986.28369140625
62,2021,7412.6728515625
63,2005,11458.418138584584
63,2006,11932.10481447975
63,2007,12426.533047146379
63,2008,12538.674380215381
63,2009,12289.366680004483
63,2010,12648.616161156817
63,2011,9911.720569724233
63,2012,12260.57471061239
63,2013,11404.14496990285
63,2014,10552.067628356917
63,2015,10595.539271586667
63,2016,10578.976373999642
63,2017,11560.878552282591
63,2018,11862.047462749408
63,2019,11378.17129485385
63,2020,10050.492386826942
63,2021,11024.04997600458
64,2005,4544.86922445351
64,2006,5226.50618175951
64,2007,4978.62037020618
64,2008,4821.04409035713
64,2009,4687.57593001949
64,2010,4671.64267694339
64,2011,4725.33406744292
64,2012,4792.83905002265
64,2013,4846.71245349499
64,2014,4908.10775244043
64,2015,5024.46725603806
64,2016,4944.56903002169
64,2017,5108.54913220438
64,2018,5193.39355587253
64,2019,5343.99792146683
64,2020,5109.80494793199
64,2021,5089.98737432171
65,2005,2216.18606202049
65,2006,2137.81852872171
65,2007,2137.85713262186
65,2008,2205.11439160073
65,2009,2283.18617983918
65,2010,2346.72047883159
65,2011,2091.82876600813
65,2012,2135.74423789688
65,2013,2131.43602743993
65,2014,2038.8025175488
65,2015,2058.65814621739
65,2016,2036.87715930988
65,2017,2072.64683284207
65,2018,2158.07755816639
65,2019,2226.34390493096
65,2020,2158.44231689864
65,2021,2215.46463411185
66,2005,2758.35344646235
66,2006,2750.19548003222
66,2007,2754.19223718363
66,2008,2780.61530712335
66,2009,2780.61302743183
66,2010,2797.11016032924
66,2011,2757.07940494497
66,2012,2788.67145940156
66,2013,2777.11176906606
66,2014,2868.31587705101
66,2015,2966.45534736483
66,2016,3068.05830346288
66,2017,3203.90636811769
66,2018,3309.48617330672
66,2019,3368.26227359017
66,2020,3321.68115118914
66,2021,3430.44261847215
67,2005,30991.9391016373
67,2006,32511.7266275934
67,2007,34029.0270029118
67,2008,33503.1184509742
67,2009,31636.0143635585
67,2010,32885.0390515315
67,2011,16201.0941434171
67,2012,30083.4875881233
67,2013,24534.0290654695
67,2014,18756.9794345999
67,2015,18435.8466011921
67,2016,17954.4071352288
67,2017,23467.9784368285
67,2018,24960.5442788136
67,2019,21842.6192547681
67,2020,16388.8243188775
67,2021,21260.4323755427
68,2005,29023.9164510608
68,2006,29644.256100123
68,2007,30951.5485067248
68,2008,31927.4509974519
68,2009,31328.3549071706
68,2010,32903.0741229341
68,2011,32916.9827803049
68,2012,33965.6085856271
68,2013,35325.1855117668
68,2014,37270.0755918779
68,2015,39887.7068860002
68,2016,40303.4625161474
68,2017,43559.3161796569
68,2018,44602.757004825
68,2019,45396.7322859836
68,2020,40696.738374121
68,2021,44395.3304616162
69,2005,20334.5999709979
69,2006,22977.4788288077
69,2007,25469.1570565611
69,2008,24903.5945054892
69,2009,21710.7671407337
69,2010,21176.2793923828
69,2011,22118.4092740559
69,2012,23970.4350618445
69,2013,24715.7207713883
69,2014,25423.6448831349
69,2015,26628.4581724293
