name,count,code,country,presence,origin,distribution_code
13250,7,CA,Canada,Extant,Native,Native
13250,7,ES,Spain,Extant,Native,Native
13250,7,FR,France,Extant,Native,Native
13250,7,GB,United Kingdom of Great Britain and Northern Ireland,Extant,Native,Native
13250,7,IE,Ireland,Extant,Native,Native
13250,7,PT,Portugal,Extant,Native,Native
13250,7,US,United States of America,Extant,Native,Native
