name,count,code,country,presence,origin,distribution_code
132835,9,AE,United Arab Emirates,Extant,Native,Native
132835,9,IN,India,Extant,Native,Native
132835,9,IQ,Iraq,Extant,Native,Native
132835,9,IR,"Iran, Islamic Republic of",Extant,Native,Native
132835,9,KW,Kuwait,Extant,Native,Native
132835,9,LK,Sri Lanka,Extant,Native,Native
132835,9,OM,Oman,Extant,Native,Native
132835,9,PK,Pakistan,Extant,Native,Native
132835,9,YE,Yemen,Extant,Native,Native
