name,count,code,country,presence,origin,distribution_code
196303,5,AU,Australia,Extant,Native,Native
196303,5,NC,New Caledonia,Extant,Native,Native
196303,5,NZ,New Zealand,Extant,Native,Native
196303,5,PG,Papua New Guinea,Extant,Native,Native
196303,5,VU,Vanuatu,Extant,Native,Native
