rgn_id,species,fao,environment,year,include,value,Taxon_code,gap_0_fill,species_code,tonnes
20,Wakame,"Pacific, Northwest",Marine,1965,0.01,6200,AL,0,16,62
20,Wakame,"Pacific, Northwest",Marine,1966,0.01,13000,AL,0,16,130
20,Wakame,"Pacific, Northwest",Marine,1967,0.01,18000,AL,0,16,180
20,Wakame,"Pacific, Northwest",Marine,1968,0.01,28400,AL,0,16,284
20,Wakame,"Pacific, Northwest",Marine,1969,0.01,4860,AL,0,16,48.6
20,Wakame,"Pacific, Northwest",Marine,1970,0.01,6625,AL,0,16,66.25
20,Wakame,"Pacific, Northwest",Marine,1971,0.01,11103,AL,0,16,111.03
20,Wakame,"Pacific, Northwest",Marine,1972,0.01,29028,AL,0,16,290.28000000000003
20,Wakame,"Pacific, Northwest",Marine,1973,0.01,107848,AL,0,16,1078.48
20,Wakame,"Pacific, Northwest",Marine,1974,0.01,186805,AL,0,16,1868.05
20,Wakame,"Pacific, Northwest",Marine,1975,0.01,112026,AL,0,16,1120.26
20,Wakame,"Pacific, Northwest",Marine,1976,0.01,136659,AL,0,16,1366.59
20,Wakame,"Pacific, Northwest",Marine,1977,0.01,173978,AL,0,16,1739.78
20,Wakame,"Pacific, Northwest",Marine,1978,0.01,144601,AL,0,16,1446.01
20,Wakame,"Pacific, Northwest",Marine,1979,0.01,140305,AL,0,16,1403.05
20,Wakame,"Pacific, Northwest",Marine,1980,0.01,196147,AL,0,16,1961.47
20,Wakame,"Pacific, Northwest",Marine,1981,0.01,294622,AL,0,16,2946.2200000000003
20,Wakame,"Pacific, Northwest",Marine,1982,0.01,225045,AL,0,16,2250.4500000000003
20,Wakame,"Pacific, Northwest",Marine,1983,0.01,237128,AL,0,16,2371.28
20,Wakame,"Pacific, Northwest",Marine,1984,0.01,230188,AL,0,16,2301.88
20,Wakame,"Pacific, Northwest",Marine,1985,0.01,256436,AL,0,16,2564.36
20,Wakame,"Pacific, Northwest",Marine,1986,0.01,346434,AL,0,16,3464.34
20,Wakame,"Pacific, Northwest",Marine,1987,0.01,285085,AL,0,16,2850.85
20,Wakame,"Pacific, Northwest",Marine,1988,0.01,281657,AL,0,16,2816.57
20,Wakame,"Pacific, Northwest",Marine,1989,0.01,280856,AL,0,16,2808.56
20,Wakame,"Pacific, Northwest",Marine,1990,0.01,269333,AL,0,16,2693.33
20,Wakame,"Pacific, Northwest",Marine,1991,0.01,266966,AL,0,16,2669.66
20,Wakame,"Pacific, Northwest",Marine,1992,0.01,371432,AL,0,16,3714.32
20,Wakame,"Pacific, Northwest",Marine,1993,0.01,372182,AL,0,16,3721.82
20,Wakame,"Pacific, Northwest",Marine,1994,0.01,411602,AL,0,16,4116.02
20,Wakame,"Pacific, Northwest",Marine,1995,0.01,386819,AL,0,16,3868.19
20,Wakame,"Pacific, Northwest",Marine,1996,0.01,305813,AL,0,16,3058.13
20,Wakame,"Pacific, Northwest",Marine,1997,0.01,431872,AL,0,16,4318.72
20,Wakame,"Pacific, Northwest",Marine,1998,0.01,239742,AL,0,16,2397.42
20,Wakame,"Pacific, Northwest",Marine,1999,0.01,213706,AL,0,16,2137.06
20,Wakame,"Pacific, Northwest",Marine,2000,0.01,212429,AL,0,16,2124.29
20,Wakame,"Pacific, Northwest",Marine,2001,0.01,175490,AL,0,16,1754.9
20,Wakame,"Pacific, Northwest",Marine,2002,0.01,242135,AL,0,16,2421.35
20,Wakame,"Pacific, Northwest",Marine,2003,0.01,198172,AL,0,16,1981.72
20,Wakame,"Pacific, Northwest",Marine,2004,0.01,261574,AL,0,16,2615.7400000000002
20,Wakame,"Pacific, Northwest",Marine,2005,0.01,281871,AL,0,16,2818.71
20,Wakame,"Pacific, Northwest",Marine,2006,0.01,322371,AL,0,16,3223.71
20,Wakame,"Pacific, Northwest",Marine,2007,0.01,309097,AL,0,16,3090.9700000000003
20,Wakame,"Pacific, Northwest",Marine,2008,0.01,381076,AL,0,16,3810.76
20,Wakame,"Pacific, Northwest",Marine,2009,0.01,309155,AL,0,16,3091.55
20,Wakame,"Pacific, Northwest",Marine,2010,0.01,393616,AL,0,16,3936.1600000000003
20,Wakame,"Pacific, Northwest",Marine,2011,0.01,394003,AL,0,16,3940.03
20,Wakame,"Pacific, Northwest",Marine,2012,0.01,339924,AL,0,16,3399.2400000000002
20,Wakame,"Pacific, Northwest",Marine,2013,0.01,327375,AL,0,16,3273.75
20,Wakame,"Pacific, Northwest",Marine,2014,0.01,283707,AL,0,16,2837.07
20,Wakame,"Pacific, Northwest",Marine,2015,0.01,322748,AL,0,16,3227.48
20,Wakame,"Pacific, Northwest",Marine,2016,0.01,496290,AL,0,16,4962.9000000000005
20,Wakame,"Pacific, Northwest",Marine,2017,0.01,622613,AL,0,16,6226.13
20,Wakame,"Pacific, Northwest",Marine,2018,0.01,515600,AL,0,16,5156
20,Wakame,"Pacific, Northwest",Marine,2019,0.01,494947,AL,0,16,4949.47
20,Wakame,"Pacific, Northwest",Marine,2020,0.01,501500.958,AL,0,16,5015.00958
20,Wakame,"Pacific, Northwest",Marine,2021,0.01,574503.92,AL,0,16,5745.0392
20,Wakame,"Pacific, Northwest",Marine,2022,0.01,584133.393,AL,0,16,5841.333930000001
20,Wakame,"Pacific, Northwest",Marine,2023,0.01,566563.908,AL,0,16,5665.639080000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1967,0.1,1,AL,0,17,0.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1968,0.1,1,AL,0,17,0.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1969,0.1,1,AL,0,17,0.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1970,0.1,756,AL,0,17,75.60000000000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1971,0.1,1918,AL,0,17,191.8
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1972,0.1,972,AL,0,17,97.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1973,0.1,299,AL,0,17,29.900000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1974,0.1,265,AL,0,17,26.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1975,0.1,1360,AL,0,17,136
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1976,0.1,2056,AL,0,17,205.60000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1977,0.1,2367,AL,0,17,236.70000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1978,0.1,2256,AL,0,17,225.60000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1979,0.1,3373,AL,0,17,337.3
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1980,0.1,1225,AL,0,17,122.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1981,0.1,1497,AL,0,17,149.70000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1982,0.1,1430,AL,0,17,143
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1983,0.1,2633,AL,0,17,263.3
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1984,0.1,3,AL,0,17,0.30000000000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1985,0.1,255,AL,0,17,25.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1986,0.1,550,AL,0,17,55
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1987,0.1,588,AL,0,17,58.800000000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1988,0.1,10,AL,0,17,1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1989,0.1,224,AL,0,17,22.400000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1990,0.1,432,AL,0,17,43.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1991,0.1,2,AL,0,17,0.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1992,0.1,5,AL,0,17,0.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1993,0.1,10,AL,0,17,1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1994,0.1,6,AL,0,17,0.6000000000000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1995,0.1,2,AL,0,17,0.2
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1996,0.1,12,AL,0,17,1.2000000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1997,0.1,0,AL,0,17,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1998,0.1,0,AL,0,17,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,1999,0.1,0,AL,0,17,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2000,0.1,0,AL,0,17,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2001,0.1,0,AL,0,17,0
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2002,0.1,247,AL,0,17,24.700000000000003
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2003,0.1,54,AL,0,17,5.4
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2004,0.1,142,AL,0,17,14.200000000000001
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2005,0.1,877,AL,0,17,87.7
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2006,0.1,1774,AL,0,17,177.4
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2007,0.1,1100,AL,0,17,110
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2008,0.1,3595,AL,0,17,359.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2009,0.1,4645,AL,0,17,464.5
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2010,0.1,4142,AL,0,17,414.20000000000005
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2011,0.1,2181,AL,0,17,218.10000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2012,0.1,2739,AL,0,17,273.90000000000003
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2013,0.1,4727,AL,0,17,472.70000000000005
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2014,0.1,5021,AL,0,17,502.1
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2015,0.1,3777,AL,0,17,377.70000000000005
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2016,0.1,3193,AL,0,17,319.3
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2017,0.1,6276,AL,0,17,627.6
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2018,0.1,7000,AL,0,17,700
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2019,0.1,3386,AL,0,17,338.6
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2020,0.1,2062,AL,0,17,206.20000000000002
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2021,0.1,2980.766,AL,0,17,298.07660000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2022,0.1,3789.054,AL,0,17,378.90540000000004
20,[Capsosiphon fulvescens],"Pacific, Northwest",Marine,2023,0.1,2745.427,AL,0,17,274.5427
20,[Sargassum spp],"Pacific, Northwest",Marine,2017,0.99,301,AL,0,18,297.99
20,[Sargassum spp],"Pacific, Northwest",Marine,2018,0.99,250,AL,0,18,247.5
20,[Sargassum spp],"Pacific, Northwest",Marine,2019,0.99,176,AL,0,18,174.24
20,[Sargassum spp],"Pacific, Northwest",Marine,2020,0.99,274,AL,0,18,271.26
20,[Sargassum spp],"Pacific, Northwest",Marine,2021,0.99,341.865,AL,0,18,338.44635
20,[Sargassum spp],"Pacific, Northwest",Marine,2022,0.99,320.135,AL,0,18,316.93365
20,[Sargassum spp],"Pacific, Northwest",Marine,2023,0.99,362.066,AL,0,18,358.44534
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1989,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1990,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1991,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1992,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1993,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1994,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1995,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1996,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1997,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1998,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,1999,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2000,0.8,1000,AL,0,19,800
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2001,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2002,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2003,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2004,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2005,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2006,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2007,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2008,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2009,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2010,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2011,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2012,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2013,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2014,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2015,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2016,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2017,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2018,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2019,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2020,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2021,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2022,0.8,0,AL,NA_to_zero,19,0
21,Gelidium seaweeds,"Pacific, Northwest",Marine,2023,0.8,0,AL,NA_to_zero,19,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1965,0.75,25,AL,0,20,18.75
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1966,0.75,49,AL,0,20,36.75
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1967,0.75,93,AL,0,20,69.75
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1968,0.75,138,AL,0,20,103.5
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1969,0.75,183,AL,0,20,137.25
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1970,0.75,228,AL,0,20,171
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1971,0.75,280,AL,0,20,210
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1972,0.75,320,AL,0,20,240
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1973,0.75,350,AL,0,20,262.5
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1974,0.75,400,AL,0,20,300
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1975,0.75,460,AL,0,20,345
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1976,0.75,500,AL,0,20,375
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1977,0.75,600,AL,0,20,450
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1978,0.75,700,AL,0,20,525
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1979,0.75,800,AL,0,20,600
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1980,0.75,900,AL,0,20,675
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1981,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1982,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1983,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1984,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1985,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1986,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1987,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1988,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1989,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1990,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1991,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1992,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1993,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1994,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1995,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1996,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1997,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1998,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,1999,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2000,0.75,1000,AL,0,20,750
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2001,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2002,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2003,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2004,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2005,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2006,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2007,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2008,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2009,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2010,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2011,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2012,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2013,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2014,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2015,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2016,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2017,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2018,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2019,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2020,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2021,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2022,0.75,0,AL,NA_to_zero,20,0
21,Gracilaria seaweeds,"Pacific, Northwest",Marine,2023,0.75,0,AL,NA_to_zero,20,0
21,Japanese kelp,"Pacific, Northwest",Marine,1950,0.1,621,AL,0,21,62.1
21,Japanese kelp,"Pacific, Northwest",Marine,1951,0.1,756,AL,0,21,75.60000000000001
21,Japanese kelp,"Pacific, Northwest",Marine,1952,0.1,920,AL,0,21,92
21,Japanese kelp,"Pacific, Northwest",Marine,1953,0.1,1119,AL,0,21,111.9
21,Japanese kelp,"Pacific, Northwest",Marine,1954,0.1,1362,AL,0,21,136.20000000000002
21,Japanese kelp,"Pacific, Northwest",Marine,1955,0.1,1658,AL,0,21,165.8
21,Japanese kelp,"Pacific, Northwest",Marine,1956,0.1,2018,AL,0,21,201.8
21,Japanese kelp,"Pacific, Northwest",Marine,1957,0.1,2456,AL,0,21,245.60000000000002
21,Japanese kelp,"Pacific, Northwest",Marine,1958,0.1,2989,AL,0,21,298.90000000000003
21,Japanese kelp,"Pacific, Northwest",Marine,1959,0.1,3637,AL,0,21,363.70000000000005
21,Japanese kelp,"Pacific, Northwest",Marine,1960,0.1,4426,AL,0,21,442.6
21,Japanese kelp,"Pacific, Northwest",Marine,1961,0.1,5387,AL,0,21,538.7
21,Japanese kelp,"Pacific, Northwest",Marine,1962,0.1,6556,AL,0,21,655.6
21,Japanese kelp,"Pacific, Northwest",Marine,1963,0.1,7979,AL,0,21,797.9000000000001
21,Japanese kelp,"Pacific, Northwest",Marine,1964,0.1,9710,AL,0,21,971
21,Japanese kelp,"Pacific, Northwest",Marine,1965,0.1,11818,AL,0,21,1181.8
21,Japanese kelp,"Pacific, Northwest",Marine,1966,0.1,14382,AL,0,21,1438.2
21,Japanese kelp,"Pacific, Northwest",Marine,1967,0.1,17503,AL,0,21,1750.3000000000002
21,Japanese kelp,"Pacific, Northwest",Marine,1968,0.1,21302,AL,0,21,2130.2000000000003
21,Japanese kelp,"Pacific, Northwest",Marine,1969,0.1,25924,AL,0,21,2592.4
21,Japanese kelp,"Pacific, Northwest",Marine,1970,0.1,31550,AL,0,21,3155
21,Japanese kelp,"Pacific, Northwest",Marine,1971,0.1,38397,AL,0,21,3839.7000000000003
21,Japanese kelp,"Pacific, Northwest",Marine,1972,0.1,46730,AL,0,21,4673
21,Japanese kelp,"Pacific, Northwest",Marine,1973,0.1,56871,AL,0,21,5687.1
21,Japanese kelp,"Pacific, Northwest",Marine,1974,0.1,69213,AL,0,21,6921.3
21,Japanese kelp,"Pacific, Northwest",Marine,1975,0.1,84233,AL,0,21,8423.300000000001
21,Japanese kelp,"Pacific, Northwest",Marine,1976,0.1,102512,AL,0,21,10251.2
21,Japanese kelp,"Pacific, Northwest",Marine,1977,0.1,124759,AL,0,21,12475.900000000001
21,Japanese kelp,"Pacific, Northwest",Marine,1978,0.1,151834,AL,0,21,15183.400000000001
21,Japanese kelp,"Pacific, Northwest",Marine,1979,0.1,184783,AL,0,21,18478.3
21,Japanese kelp,"Pacific, Northwest",Marine,1980,0.1,224884,AL,0,21,22488.4
21,Japanese kelp,"Pacific, Northwest",Marine,1981,0.1,273687,AL,0,21,27368.7
21,Japanese kelp,"Pacific, Northwest",Marine,1982,0.1,333081,AL,0,21,33308.1
21,Japanese kelp,"Pacific, Northwest",Marine,1983,0.1,405364,AL,0,21,40536.4
21,Japanese kelp,"Pacific, Northwest",Marine,1984,0.1,500000,AL,0,21,50000
21,Japanese kelp,"Pacific, Northwest",Marine,1985,0.1,600000,AL,0,21,60000
21,Japanese kelp,"Pacific, Northwest",Marine,1986,0.1,700000,AL,0,21,70000
21,Japanese kelp,"Pacific, Northwest",Marine,1987,0.1,914000,AL,0,21,91400
21,Japanese kelp,"Pacific, Northwest",Marine,1988,0.1,919000,AL,0,21,91900
21,Japanese kelp,"Pacific, Northwest",Marine,1989,0.1,1024000,AL,0,21,102400
21,Japanese kelp,"Pacific, Northwest",Marine,1990,0.1,750000,AL,0,21,75000
21,Japanese kelp,"Pacific, Northwest",Marine,1991,0.1,800000,AL,0,21,80000
21,Japanese kelp,"Pacific, Northwest",Marine,1992,0.1,943000,AL,0,21,94300
21,Japanese kelp,"Pacific, Northwest",Marine,1993,0.1,973000,AL,0,21,97300
21,Japanese kelp,"Pacific, Northwest",Marine,1994,0.1,667349,AL,0,21,66734.90000000001
21,Japanese kelp,"Pacific, Northwest",Marine,1995,0.1,604371,AL,0,21,60437.100000000006
21,Japanese kelp,"Pacific, Northwest",Marine,1996,0.1,635579,AL,0,21,63557.9
21,Japanese kelp,"Pacific, Northwest",Marine,1997,0.1,375577,AL,0,21,37557.700000000004
21,Japanese kelp,"Pacific, Northwest",Marine,1998,0.1,370000,AL,0,21,37000
21,Japanese kelp,"Pacific, Northwest",Marine,1999,0.1,370000,AL,0,21,37000
21,Japanese kelp,"Pacific, Northwest",Marine,2000,0.1,360000,AL,0,21,36000
21,Japanese kelp,"Pacific, Northwest",Marine,2001,0.1,444295,AL,0,21,44429.5
21,Japanese kelp,"Pacific, Northwest",Marine,2002,0.1,444295,AL,0,21,44429.5
21,Japanese kelp,"Pacific, Northwest",Marine,2003,0.1,444295,AL,0,21,44429.5
21,Japanese kelp,"Pacific, Northwest",Marine,2004,0.1,444295,AL,0,21,44429.5
21,Japanese kelp,"Pacific, Northwest",Marine,2005,0.1,444295,AL,0,21,44429.5
21,Japanese kelp,"Pacific, Northwest",Marine,2006,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2007,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2008,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2009,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2010,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2011,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2012,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2013,0.1,444300,AL,0,21,44430
21,Japanese kelp,"Pacific, Northwest",Marine,2014,0.1,500000,AL,0,21,50000
21,Japanese kelp,"Pacific, Northwest",Marine,2015,0.1,500000,AL,0,21,50000
21,Japanese kelp,"Pacific, Northwest",Marine,2016,0.1,550000,AL,0,21,55000
21,Japanese kelp,"Pacific, Northwest",Marine,2017,0.1,550000,AL,0,21,55000
21,Japanese kelp,"Pacific, Northwest",Marine,2018,0.1,600000,AL,0,21,60000
21,Japanese kelp,"Pacific, Northwest",Marine,2019,0.1,600000,AL,0,21,60000
