rgn_id,taxa_code,year,tonnes
184,Gracilaria seaweeds_5,1995,5000
184,Gracilaria seaweeds_5,1996,5000
184,Gracilaria seaweeds_5,1997,5000
184,Gracilaria seaweeds_5,1998,3000
184,Gracilaria seaweeds_5,1999,3000
184,Gracilaria seaweeds_5,2000,3000
216,Gracilaria seaweeds_6,2000,8000
184,Gracilaria seaweeds_5,2001,0
216,Gracilaria seaweeds_6,2001,10000
184,Gracilaria seaweeds_5,2002,0
216,Gracilaria seaweeds_6,2002,10000
184,Gracilaria seaweeds_5,2003,0
216,Gracilaria seaweeds_6,2003,10000
184,Gracilaria seaweeds_5,2004,0
216,Gracilaria seaweeds_6,2004,12606
184,Gracilaria seaweeds_5,2005,0
216,Gracilaria seaweeds_6,2005,44253
184,Gracilaria seaweeds_5,2006,0
216,Gracilaria seaweeds_6,2006,120000
184,Gracilaria seaweeds_5,2007,0
216,Gracilaria seaweeds_6,2007,242821
184,Gracilaria seaweeds_5,2008,0
216,Gracilaria seaweeds_6,2008,207470
184,Gracilaria seaweeds_5,2009,0
216,Gracilaria seaweeds_6,2009,171868
184,Gracilaria seaweeds_5,2010,0
216,Gracilaria seaweeds_6,2010,515581
184,Gracilaria seaweeds_5,2011,0
216,Gracilaria seaweeds_6,2011,630788
184,Gracilaria seaweeds_5,2012,0
216,Gracilaria seaweeds_6,2012,776166
184,Gracilaria seaweeds_5,2013,0
216,Gracilaria seaweeds_6,2013,975211
184,Gracilaria seaweeds_5,2014,0
216,Gracilaria seaweeds_6,2014,1105528.6
184,Gracilaria seaweeds_5,2015,0
216,Gracilaria seaweeds_6,2015,1157234
184,Gracilaria seaweeds_5,2016,0
216,Gracilaria seaweeds_6,2016,1358400.24
184,Gracilaria seaweeds_5,2017,0
216,Gracilaria seaweeds_6,2017,1059005
184,Gracilaria seaweeds_5,2018,0
216,Gracilaria seaweeds_6,2018,128000
184,Gracilaria seaweeds_5,2019,0
216,Gracilaria seaweeds_6,2019,1223564
184,Gracilaria seaweeds_5,2020,0
216,Gracilaria seaweeds_6,2020,1456730
184,Gracilaria seaweeds_5,2021,0
216,Gracilaria seaweeds_6,2021,1845981.885
184,Gracilaria seaweeds_5,2022,0
216,Gracilaria seaweeds_6,2022,1396099.393
184,Gracilaria seaweeds_5,2023,0
216,Gracilaria seaweeds_6,2023,1499052.621
183,Green seaweeds_7,2014,3.12
183,Green seaweeds_7,2015,1.53
183,Green seaweeds_7,2016,2
183,Green seaweeds_7,2017,33.47
183,Green seaweeds_7,2018,33.29
183,Green seaweeds_7,2019,35
207,Green seaweeds_8,2019,1717
183,Green seaweeds_7,2020,30
207,Green seaweeds_8,2020,952
183,Green seaweeds_7,2021,30
207,Green seaweeds_8,2021,900
183,Green seaweeds_7,2022,30
207,Green seaweeds_8,2022,900
183,Green seaweeds_7,2023,68.03
207,Green seaweeds_8,2023,900
183,Red seaweeds_9,2014,0.4
183,Red seaweeds_9,2015,0.39
183,Red seaweeds_9,2016,0
183,Red seaweeds_9,2017,0
183,Red seaweeds_9,2018,1.27
183,Red seaweeds_9,2019,0
183,Red seaweeds_9,2020,10
183,Red seaweeds_9,2021,10
183,Red seaweeds_9,2022,10
183,Red seaweeds_9,2023,1.45
14,Warty gracilaria_10,1954,100
14,Warty gracilaria_10,1955,100
14,Warty gracilaria_10,1956,100
14,Warty gracilaria_10,1957,100
14,Warty gracilaria_10,1958,100
14,Warty gracilaria_10,1959,100
14,Warty gracilaria_10,1960,100
14,Warty gracilaria_10,1961,110
14,Warty gracilaria_10,1962,106
14,Warty gracilaria_10,1963,104
14,Warty gracilaria_10,1964,76
14,Warty gracilaria_10,1965,80
14,Warty gracilaria_10,1966,593
14,Warty gracilaria_10,1967,1048
14,Warty gracilaria_10,1968,2500
14,Warty gracilaria_10,1969,1751
14,Warty gracilaria_10,1970,1546
14,Warty gracilaria_10,1971,1915
14,Warty gracilaria_10,1972,3245
14,Warty gracilaria_10,1973,5047
14,Warty gracilaria_10,1974,5971
14,Warty gracilaria_10,1975,5643
14,Warty gracilaria_10,1976,6837
14,Warty gracilaria_10,1977,6804
14,Warty gracilaria_10,1978,11901
14,Warty gracilaria_10,1979,11043
14,Warty gracilaria_10,1980,9621
14,Warty gracilaria_10,1981,10671
14,Warty gracilaria_10,1982,9698
14,Warty gracilaria_10,1983,10017
14,Warty gracilaria_10,1984,10031
14,Warty gracilaria_10,1985,9972
14,Warty gracilaria_10,1986,9206
14,Warty gracilaria_10,1987,5427
14,Warty gracilaria_10,1988,6558
14,Warty gracilaria_10,1989,8647
14,Warty gracilaria_10,1990,10551
14,Warty gracilaria_10,1991,9239
14,Warty gracilaria_10,1992,11034
14,Warty gracilaria_10,1993,7924
14,Warty gracilaria_10,1994,6104
14,Warty gracilaria_10,1995,8254
14,Warty gracilaria_10,1996,9924
14,Warty gracilaria_10,1997,12576
14,Warty gracilaria_10,1998,14766
14,Warty gracilaria_10,1999,15324
14,Warty gracilaria_10,2000,11325
14,Warty gracilaria_10,2001,13607
14,Warty gracilaria_10,2002,16738
14,Warty gracilaria_10,2003,12189
14,Warty gracilaria_10,2004,9085
14,Warty gracilaria_10,2005,2393
14,Warty gracilaria_10,2006,5943
14,Warty gracilaria_10,2007,9381
14,Warty gracilaria_10,2008,6861
14,Warty gracilaria_10,2009,4383
14,Warty gracilaria_10,2010,4888
14,Warty gracilaria_10,2011,4865.3
14,Warty gracilaria_10,2012,3478
14,Warty gracilaria_10,2013,3210
14,Warty gracilaria_10,2014,936
14,Warty gracilaria_10,2015,634
14,Warty gracilaria_10,2016,450
14,Warty gracilaria_10,2017,588.6
14,Warty gracilaria_10,2018,686.93
14,Warty gracilaria_10,2019,975.992
14,Warty gracilaria_10,2020,1675.14
14,Warty gracilaria_10,2021,287.825
14,Warty gracilaria_10,2022,192.425
14,Warty gracilaria_10,2023,283.025
209,Brown seaweeds_11,1978,4427
209,Brown seaweeds_11,1979,6463
209,Brown seaweeds_11,1980,7293
209,Brown seaweeds_11,1981,6990
209,Brown seaweeds_11,1982,6842
209,Brown seaweeds_11,1983,11199
209,Brown seaweeds_11,1984,36090
209,Brown seaweeds_11,1985,67500
209,Brown seaweeds_11,1986,183890
209,Brown seaweeds_11,1987,157930
209,Brown seaweeds_11,1988,190670
209,Brown seaweeds_11,1989,115120
209,Brown seaweeds_11,1990,195760
209,Brown seaweeds_11,1991,286210
209,Brown seaweeds_11,1992,429370
209,Brown seaweeds_11,1993,603330
209,Brown seaweeds_11,1994,671620
209,Brown seaweeds_11,1995,634240
209,Brown seaweeds_11,1996,471015
209,Brown seaweeds_11,1997,432697
209,Brown seaweeds_11,1998,1763671
209,Brown seaweeds_11,1999,2108633
209,Brown seaweeds_11,2000,2849779
209,Brown seaweeds_11,2001,3150615
209,Brown seaweeds_11,2002,3445035
209,Brown seaweeds_11,2003,2212753
209,Brown seaweeds_11,2004,2218128
209,Brown seaweeds_11,2005,1826939
209,Brown seaweeds_11,2006,2309570
209,Brown seaweeds_11,2007,2265050
175,Brown seaweeds_12,2008,1000
209,Brown seaweeds_11,2008,2434920
175,Brown seaweeds_12,2009,1000
209,Brown seaweeds_11,2009,2446834
175,Brown seaweeds_12,2010,1000
209,Brown seaweeds_11,2010,3019580
175,Brown seaweeds_12,2011,1000
209,Brown seaweeds_11,2011,2736062
175,Brown seaweeds_12,2012,1000
179,Brown seaweeds_13,2012,100
209,Brown seaweeds_11,2012,2676750
175,Brown seaweeds_12,2013,1800
179,Brown seaweeds_13,2013,100
209,Brown seaweeds_11,2013,2719122
175,Brown seaweeds_12,2014,100
179,Brown seaweeds_13,2014,100
209,Brown seaweeds_11,2014,402457
175,Brown seaweeds_12,2015,100
179,Brown seaweeds_13,2015,100
209,Brown seaweeds_11,2015,434172
175,Brown seaweeds_12,2016,100
179,Brown seaweeds_13,2016,100
209,Brown seaweeds_11,2016,803190
175,Brown seaweeds_12,2017,10
179,Brown seaweeds_13,2017,100
209,Brown seaweeds_11,2017,664530
175,Brown seaweeds_12,2018,12
179,Brown seaweeds_13,2018,0
209,Brown seaweeds_11,2018,886420
175,Brown seaweeds_12,2019,0
179,Brown seaweeds_13,2019,0
209,Brown seaweeds_11,2019,1241440
175,Brown seaweeds_12,2020,0
179,Brown seaweeds_13,2020,0
209,Brown seaweeds_11,2020,1165650
175,Brown seaweeds_12,2021,0
179,Brown seaweeds_13,2021,0
209,Brown seaweeds_11,2021,1298030
175,Brown seaweeds_12,2022,0
179,Brown seaweeds_13,2022,0
209,Brown seaweeds_11,2022,2050990
175,Brown seaweeds_12,2023,0
179,Brown seaweeds_13,2023,0
209,Brown seaweeds_11,2023,886290
15,Caulerpa seaweeds_14,1950,185
15,Caulerpa seaweeds_14,1951,208
15,Caulerpa seaweeds_14,1952,233
15,Caulerpa seaweeds_14,1953,261
15,Caulerpa seaweeds_14,1954,293
15,Caulerpa seaweeds_14,1955,328
15,Caulerpa seaweeds_14,1956,368
15,Caulerpa seaweeds_14,1957,412
15,Caulerpa seaweeds_14,1958,462
15,Caulerpa seaweeds_14,1959,517
15,Caulerpa seaweeds_14,1960,580
15,Caulerpa seaweeds_14,1961,650
15,Caulerpa seaweeds_14,1962,728
15,Caulerpa seaweeds_14,1963,816
15,Caulerpa seaweeds_14,1964,915
15,Caulerpa seaweeds_14,1965,1025
15,Caulerpa seaweeds_14,1966,1149
15,Caulerpa seaweeds_14,1967,1288
15,Caulerpa seaweeds_14,1968,1444
15,Caulerpa seaweeds_14,1969,1618
15,Caulerpa seaweeds_14,1970,1813
15,Caulerpa seaweeds_14,1971,2032
15,Caulerpa seaweeds_14,1972,2278
15,Caulerpa seaweeds_14,1973,2553
15,Caulerpa seaweeds_14,1974,2861
15,Caulerpa seaweeds_14,1975,3206
15,Caulerpa seaweeds_14,1976,3594
15,Caulerpa seaweeds_14,1977,4027
15,Caulerpa seaweeds_14,1978,4514
15,Caulerpa seaweeds_14,1979,5059
15,Caulerpa seaweeds_14,1980,7964
15,Caulerpa seaweeds_14,1981,4979
15,Caulerpa seaweeds_14,1982,6523
15,Caulerpa seaweeds_14,1983,7932
15,Caulerpa seaweeds_14,1984,8781
15,Caulerpa seaweeds_14,1985,11278
15,Caulerpa seaweeds_14,1986,10436
15,Caulerpa seaweeds_14,1987,13250
15,Caulerpa seaweeds_14,1988,15384
15,Caulerpa seaweeds_14,1989,16122
15,Caulerpa seaweeds_14,1990,17471
15,Caulerpa seaweeds_14,1991,17027
15,Caulerpa seaweeds_14,1992,20970
15,Caulerpa seaweeds_14,1993,25169
15,Caulerpa seaweeds_14,1994,26787
15,Caulerpa seaweeds_14,1995,4040
15,Caulerpa seaweeds_14,1996,5141
15,Caulerpa seaweeds_14,1997,13713
15,Caulerpa seaweeds_14,1998,28704
15,Caulerpa seaweeds_14,1999,22751
15,Caulerpa seaweeds_14,2000,28296
15,Caulerpa seaweeds_14,2001,25155
15,Caulerpa seaweeds_14,2002,10790
15,Caulerpa seaweeds_14,2003,4163
15,Caulerpa seaweeds_14,2004,4252
15,Caulerpa seaweeds_14,2005,4309
15,Caulerpa seaweeds_14,2006,5444
15,Caulerpa seaweeds_14,2007,5177
15,Caulerpa seaweeds_14,2008,4288
15,Caulerpa seaweeds_14,2009,3881
15,Caulerpa seaweeds_14,2010,4309
15,Caulerpa seaweeds_14,2011,5145
15,Caulerpa seaweeds_14,2012,3928
15,Caulerpa seaweeds_14,2013,3029
15,Caulerpa seaweeds_14,2014,1199
15,Caulerpa seaweeds_14,2015,1219
15,Caulerpa seaweeds_14,2016,585
152,Caulerpa seaweeds_15,2016,2
15,Caulerpa seaweeds_14,2017,955
152,Caulerpa seaweeds_15,2017,2
15,Caulerpa seaweeds_14,2018,1218.142
152,Caulerpa seaweeds_15,2018,2
15,Caulerpa seaweeds_14,2019,1090.225
152,Caulerpa seaweeds_15,2019,2
15,Caulerpa seaweeds_14,2020,789.357
152,Caulerpa seaweeds_15,2020,2
15,Caulerpa seaweeds_14,2021,1090.019
152,Caulerpa seaweeds_15,2021,2
15,Caulerpa seaweeds_14,2022,637.368
152,Caulerpa seaweeds_15,2022,5
15,Caulerpa seaweeds_14,2023,802.557
152,Caulerpa seaweeds_15,2023,8.069
209,Dark green nori_16,2003,2434
209,Dark green nori_16,2004,2870
209,Dark green nori_16,2005,5546
209,Dark green nori_16,2006,10160
209,Dark green nori_16,2007,10550
209,Dark green nori_16,2008,12540
209,Dark green nori_16,2009,10478
209,Dark green nori_16,2010,10821
209,Dark green nori_16,2011,8674
209,Dark green nori_16,2012,8529
209,Dark green nori_16,2013,4202
209,Dark green nori_16,2014,956
209,Dark green nori_16,2015,958
209,Dark green nori_16,2016,3540
209,Dark green nori_16,2017,3400
209,Dark green nori_16,2018,0
209,Dark green nori_16,2019,0
209,Dark green nori_16,2020,200
209,Dark green nori_16,2021,840
209,Dark green nori_16,2022,0
209,Dark green nori_16,2023,0
15,Elkhorn sea moss_17,1965,1000
15,Elkhorn sea moss_17,1966,1000
15,Elkhorn sea moss_17,1967,1000
15,Elkhorn sea moss_17,1968,1000
15,Elkhorn sea moss_17,1969,1000
15,Elkhorn sea moss_17,1970,1000
15,Elkhorn sea moss_17,1971,3000
15,Elkhorn sea moss_17,1972,3000
15,Elkhorn sea moss_17,1973,5000
15,Elkhorn sea moss_17,1974,16000
15,Elkhorn sea moss_17,1975,14000
15,Elkhorn sea moss_17,1976,12000
15,Elkhorn sea moss_17,1977,22685
15,Elkhorn sea moss_17,1978,75009
15,Elkhorn sea moss_17,1979,94373
15,Elkhorn sea moss_17,1980,118130
15,Elkhorn sea moss_17,1981,73855
15,Elkhorn sea moss_17,1982,96752
15,Elkhorn sea moss_17,1983,117661
15,Elkhorn sea moss_17,1984,126430
15,Elkhorn sea moss_17,1985,162385
15,Elkhorn sea moss_17,1986,150259
15,Elkhorn sea moss_17,1987,196548
15,Elkhorn sea moss_17,1988,228201
15,Elkhorn sea moss_17,1989,239142
15,Elkhorn sea moss_17,1990,259146
139,Elkhorn sea moss_18,1990,101
15,Elkhorn sea moss_17,1991,252566
139,Elkhorn sea moss_18,1991,0
15,Elkhorn sea moss_17,1992,311060
139,Elkhorn sea moss_18,1992,5
15,Elkhorn sea moss_17,1993,357997
139,Elkhorn sea moss_18,1993,54
15,Elkhorn sea moss_17,1994,440669
139,Elkhorn sea moss_18,1994,15
15,Elkhorn sea moss_17,1995,562003
139,Elkhorn sea moss_18,1995,40
15,Elkhorn sea moss_17,1996,638853
139,Elkhorn sea moss_18,1996,32
15,Elkhorn sea moss_17,1997,630375
139,Elkhorn sea moss_18,1997,36
15,Elkhorn sea moss_17,1998,639207
139,Elkhorn sea moss_18,1998,160
207,Elkhorn sea moss_19,1998,5000
15,Elkhorn sea moss_17,1999,653277
139,Elkhorn sea moss_18,1999,160
207,Elkhorn sea moss_19,1999,5000
15,Elkhorn sea moss_17,2000,644319
139,Elkhorn sea moss_18,2000,95
207,Elkhorn sea moss_19,2000,5000
15,Elkhorn sea moss_17,2001,688089
139,Elkhorn sea moss_18,2001,25
202,Elkhorn sea moss_20,2001,10480
206,Elkhorn sea moss_21,2001,18000
207,Elkhorn sea moss_19,2001,5000
7,Elkhorn sea moss_22,2002,6
15,Elkhorn sea moss_17,2002,799373
41,Elkhorn sea moss_23,2002,1570
139,Elkhorn sea moss_18,2002,0
202,Elkhorn sea moss_20,2002,7860
206,Elkhorn sea moss_21,2002,18000
207,Elkhorn sea moss_19,2002,5000
7,Elkhorn sea moss_22,2003,400
15,Elkhorn sea moss_17,2003,902382
41,Elkhorn sea moss_23,2003,2100
139,Elkhorn sea moss_18,2003,0
202,Elkhorn sea moss_20,2003,4170
206,Elkhorn sea moss_21,2003,24000
207,Elkhorn sea moss_19,2003,5000
7,Elkhorn sea moss_22,2004,1711.2
15,Elkhorn sea moss_17,2004,1114413
41,Elkhorn sea moss_23,2004,920
139,Elkhorn sea moss_18,2004,0
202,Elkhorn sea moss_20,2004,3940
206,Elkhorn sea moss_21,2004,29400
207,Elkhorn sea moss_19,2004,5000
7,Elkhorn sea moss_22,2005,2608.8
15,Elkhorn sea moss_17,2005,1233186
41,Elkhorn sea moss_23,2005,360
139,Elkhorn sea moss_18,2005,0
202,Elkhorn sea moss_20,2005,4280
206,Elkhorn sea moss_21,2005,38000
207,Elkhorn sea moss_19,2005,5000
7,Elkhorn sea moss_22,2006,1353.6
15,Elkhorn sea moss_17,2006,1385276
41,Elkhorn sea moss_23,2006,150
139,Elkhorn sea moss_18,2006,0
202,Elkhorn sea moss_20,2006,1900
206,Elkhorn sea moss_21,2006,57000
207,Elkhorn sea moss_19,2006,5000
7,Elkhorn sea moss_22,2007,865.6
15,Elkhorn sea moss_17,2007,1399405
41,Elkhorn sea moss_23,2007,690
139,Elkhorn sea moss_18,2007,0
202,Elkhorn sea moss_20,2007,637.5
206,Elkhorn sea moss_21,2007,86000
207,Elkhorn sea moss_19,2007,5000
7,Elkhorn sea moss_22,2008,1159.2
15,Elkhorn sea moss_17,2008,1556423
41,Elkhorn sea moss_23,2008,700
139,Elkhorn sea moss_18,2008,0
171,Elkhorn sea moss_24,2008,300
202,Elkhorn sea moss_20,2008,165
205,Elkhorn sea moss_25,2008,288
206,Elkhorn sea moss_21,2008,106000
207,Elkhorn sea moss_19,2008,5000
7,Elkhorn sea moss_22,2009,4028.8
15,Elkhorn sea moss_17,2009,1621584
41,Elkhorn sea moss_23,2009,230
139,Elkhorn sea moss_18,2009,0
171,Elkhorn sea moss_24,2009,500
202,Elkhorn sea moss_20,2009,205.75
205,Elkhorn sea moss_25,2009,1200
206,Elkhorn sea moss_21,2009,133000
207,Elkhorn sea moss_19,2009,5000
7,Elkhorn sea moss_22,2010,7104
15,Elkhorn sea moss_17,2010,1669247
17,Elkhorn sea moss_26,2010,100
41,Elkhorn sea moss_23,2010,0
139,Elkhorn sea moss_18,2010,0
171,Elkhorn sea moss_24,2010,700
202,Elkhorn sea moss_20,2010,128
205,Elkhorn sea moss_25,2010,2094.1
206,Elkhorn sea moss_21,2010,200000
207,Elkhorn sea moss_19,2010,4779
7,Elkhorn sea moss_22,2011,7217.6
15,Elkhorn sea moss_17,2011,1697682
17,Elkhorn sea moss_26,2011,250
41,Elkhorn sea moss_23,2011,0
139,Elkhorn sea moss_18,2011,0
171,Elkhorn sea moss_24,2011,700
202,Elkhorn sea moss_20,2011,621
205,Elkhorn sea moss_25,2011,2336.4
206,Elkhorn sea moss_21,2011,239450
207,Elkhorn sea moss_19,2011,4399
7,Elkhorn sea moss_22,2012,6990.4
15,Elkhorn sea moss_17,2012,1608401
17,Elkhorn sea moss_26,2012,1400
41,Elkhorn sea moss_23,2012,0
139,Elkhorn sea moss_18,2012,0
164,Elkhorn sea moss_27,2012,3.6
171,Elkhorn sea moss_24,2012,700
202,Elkhorn sea moss_20,2012,904
205,Elkhorn sea moss_25,2012,3200
206,Elkhorn sea moss_21,2012,331490
207,Elkhorn sea moss_19,2012,6029
7,Elkhorn sea moss_22,2013,11812
15,Elkhorn sea moss_17,2013,1428707
17,Elkhorn sea moss_26,2013,2000
41,Elkhorn sea moss_23,2013,0
139,Elkhorn sea moss_18,2013,0
164,Elkhorn sea moss_27,2013,10
171,Elkhorn sea moss_24,2013,700
202,Elkhorn sea moss_20,2013,2008
205,Elkhorn sea moss_25,2013,1600
206,Elkhorn sea moss_21,2013,269431.2
207,Elkhorn sea moss_19,2013,5066
7,Elkhorn sea moss_22,2014,12162.4
15,Elkhorn sea moss_17,2014,1434714
17,Elkhorn sea moss_26,2014,2000
41,Elkhorn sea moss_23,2014,0
137,Elkhorn sea moss_28,2014,35
139,Elkhorn sea moss_18,2014,0
164,Elkhorn sea moss_27,2014,2.2
171,Elkhorn sea moss_24,2014,700
202,Elkhorn sea moss_20,2014,5330
205,Elkhorn sea moss_25,2014,2100
206,Elkhorn sea moss_21,2014,245332
207,Elkhorn sea moss_19,2014,4610
7,Elkhorn sea moss_22,2015,12200
15,Elkhorn sea moss_17,2015,1457865
17,Elkhorn sea moss_26,2015,2000
41,Elkhorn sea moss_23,2015,0
137,Elkhorn sea moss_28,2015,40
139,Elkhorn sea moss_18,2015,0
164,Elkhorn sea moss_27,2015,3
171,Elkhorn sea moss_24,2015,700
202,Elkhorn sea moss_20,2015,582
205,Elkhorn sea moss_25,2015,2324
206,Elkhorn sea moss_21,2015,260760.3
207,Elkhorn sea moss_19,2015,3359
7,Elkhorn sea moss_22,2016,10580
15,Elkhorn sea moss_17,2016,1301153
17,Elkhorn sea moss_26,2016,2000
41,Elkhorn sea moss_23,2016,0
137,Elkhorn sea moss_28,2016,60
139,Elkhorn sea moss_18,2016,0
164,Elkhorn sea moss_27,2016,3
171,Elkhorn sea moss_24,2016,700
202,Elkhorn sea moss_20,2016,12
205,Elkhorn sea moss_25,2016,29.94
206,Elkhorn sea moss_21,2016,205989
207,Elkhorn sea moss_19,2016,1824.5
7,Elkhorn sea moss_22,2017,4780
15,Elkhorn sea moss_17,2017,1330290
17,Elkhorn sea moss_26,2017,1500
41,Elkhorn sea moss_23,2017,0
137,Elkhorn sea moss_28,2017,60
139,Elkhorn sea moss_18,2017,0
164,Elkhorn sea moss_27,2017,2
171,Elkhorn sea moss_24,2017,700
202,Elkhorn sea moss_20,2017,260
205,Elkhorn sea moss_25,2017,171.255
206,Elkhorn sea moss_21,2017,202965.58
207,Elkhorn sea moss_19,2017,1036.5
7,Elkhorn sea moss_22,2018,5520
15,Elkhorn sea moss_17,2018,1405412.922
17,Elkhorn sea moss_26,2018,750
41,Elkhorn sea moss_23,2018,0
119,Elkhorn sea moss_29,2018,1
127,Elkhorn sea moss_30,2018,1
137,Elkhorn sea moss_28,2018,60
139,Elkhorn sea moss_18,2018,100
164,Elkhorn sea moss_27,2018,2
171,Elkhorn sea moss_24,2018,700
202,Elkhorn sea moss_20,2018,1290
205,Elkhorn sea moss_25,2018,1356.1
206,Elkhorn sea moss_21,2018,174083.2
207,Elkhorn sea moss_19,2018,5372.6
7,Elkhorn sea moss_22,2019,5600
15,Elkhorn sea moss_17,2019,1423168.406
17,Elkhorn sea moss_26,2019,500
41,Elkhorn sea moss_23,2019,0
119,Elkhorn sea moss_29,2019,1
127,Elkhorn sea moss_30,2019,0.24
137,Elkhorn sea moss_28,2019,60
139,Elkhorn sea moss_18,2019,4275
164,Elkhorn sea moss_27,2019,4
171,Elkhorn sea moss_24,2019,1000
202,Elkhorn sea moss_20,2019,1040
205,Elkhorn sea moss_25,2019,11.422
206,Elkhorn sea moss_21,2019,188110
207,Elkhorn sea moss_19,2019,1545
7,Elkhorn sea moss_22,2020,5500
15,Elkhorn sea moss_17,2020,1404743.358
17,Elkhorn sea moss_26,2020,500
41,Elkhorn sea moss_23,2020,0
119,Elkhorn sea moss_29,2020,2
127,Elkhorn sea moss_30,2020,13.07
137,Elkhorn sea moss_28,2020,60
139,Elkhorn sea moss_18,2020,4500
164,Elkhorn sea moss_27,2020,4
171,Elkhorn sea moss_24,2020,1000
202,Elkhorn sea moss_20,2020,1164
205,Elkhorn sea moss_25,2020,0
206,Elkhorn sea moss_21,2020,182061
207,Elkhorn sea moss_19,2020,951.54
7,Elkhorn sea moss_22,2021,12455.74
15,Elkhorn sea moss_17,2021,1296454.418
17,Elkhorn sea moss_26,2021,500
41,Elkhorn sea moss_23,2021,0
119,Elkhorn sea moss_29,2021,2
127,Elkhorn sea moss_30,2021,13
137,Elkhorn sea moss_28,2021,100
139,Elkhorn sea moss_18,2021,4000
164,Elkhorn sea moss_27,2021,4
171,Elkhorn sea moss_24,2021,1080
202,Elkhorn sea moss_20,2021,842
205,Elkhorn sea moss_25,2021,0
206,Elkhorn sea moss_21,2021,178873.3
207,Elkhorn sea moss_19,2021,613
7,Elkhorn sea moss_22,2022,11871.3
15,Elkhorn sea moss_17,2022,1476349.347
17,Elkhorn sea moss_26,2022,600
41,Elkhorn sea moss_23,2022,0
119,Elkhorn sea moss_29,2022,2
127,Elkhorn sea moss_30,2022,13
137,Elkhorn sea moss_28,2022,100
139,Elkhorn sea moss_18,2022,20070
164,Elkhorn sea moss_27,2022,4
171,Elkhorn sea moss_24,2022,1050
202,Elkhorn sea moss_20,2022,895
205,Elkhorn sea moss_25,2022,0
206,Elkhorn sea moss_21,2022,307964.96
207,Elkhorn sea moss_19,2022,707.54
7,Elkhorn sea moss_22,2023,702.128
15,Elkhorn sea moss_17,2023,1537701.675
17,Elkhorn sea moss_26,2023,650
41,Elkhorn sea moss_23,2023,0
119,Elkhorn sea moss_29,2023,2
127,Elkhorn sea moss_30,2023,13
137,Elkhorn sea moss_28,2023,100
139,Elkhorn sea moss_18,2023,6230
164,Elkhorn sea moss_27,2023,4
171,Elkhorn sea moss_24,2023,1050
202,Elkhorn sea moss_20,2023,315
205,Elkhorn sea moss_25,2023,0
206,Elkhorn sea moss_21,2023,225077.55
207,Elkhorn sea moss_19,2023,855.294
20,Fragile codium_31,2005,1597
20,Fragile codium_31,2006,165
20,Fragile codium_31,2007,158
20,Fragile codium_31,2008,1186
20,Fragile codium_31,2009,1796
20,Fragile codium_31,2010,1394
20,Fragile codium_31,2011,1005
20,Fragile codium_31,2012,855
20,Fragile codium_31,2013,2045
20,Fragile codium_31,2014,5550
20,Fragile codium_31,2015,3895
20,Fragile codium_31,2016,4279
20,Fragile codium_31,2017,3980
20,Fragile codium_31,2018,3400
20,Fragile codium_31,2019,3258
20,Fragile codium_31,2020,7108
20,Fragile codium_31,2021,11317.336
