"","rgn_id","year.x","new_pressure_score","year.y","pressure_score","diff","abs_diff"
"106",212,2022,0.300224594784204,2021,0.240426900411824,0.05979769437238,0.05979769437238
"107",214,2022,0.235301858539154,2021,0.326560209210966,-0.091258350671812,0.091258350671812
"108",215,2022,0.253576576709747,2021,0.337381403674098,-0.083804826964351,0.083804826964351
"109",220,2022,0.288858434488607,2021,0.237127645071163,0.051730789417444,0.051730789417444
"110",221,2022,0.290373726597717,2021,0.237512382468389,0.052861344129328,0.052861344129328
"111",222,2022,0.387987314471752,2021,0.237150466103282,0.15083684836847,0.15083684836847
"112",223,2022,0.311710859363474,2021,0.220929325266071,0.090781534097403,0.090781534097403
"113",227,2022,0.253312632630143,2021,0.165944336563327,0.087368296066816,0.087368296066816
"114",228,2022,0.24371879319632,2021,0.191056567986645,0.052662225209675,0.052662225209675
"115",231,2022,0.517739198946564,2021,0.43543656541884,0.0823026335277239,0.0823026335277239
"116",244,2022,0.34670049148861,2021,0.270958271139944,0.075742220348666,0.075742220348666
"117",247,2022,0.392097398199696,2021,0.31051331200674,0.081584086192956,0.081584086192956
"118",250,2022,0.35437716244611,2021,0.23050027927075,0.12387688317536,0.12387688317536
