"rgn_id","rgn_name","year","pressure_score"
1,"Cocos Islands",2018,0
2,"Christmas Island",2018,0
3,"Norfolk Island",2018,0
4,"Macquarie Island",2018,0.176905043991347
5,"New Caledonia",2018,0
6,"Vanuatu",2018,0
7,"Solomon Islands",2018,0
8,"Palau",2018,0
9,"Micronesia",2018,0
10,"Nauru",2018,0
11,"Marshall Islands",2018,0
12,"Wake Island",2018,0
13,"Northern Mariana Islands and Guam",2018,0
14,"Taiwan",2018,1.2178199968e-08
15,"Philippines",2018,0
16,"Australia",2018,0.0245966853843488
17,"Papua New Guinea",2018,0
18,"Fiji",2018,0
19,"Tuvalu",2018,0
20,"South Korea",2018,0.0800310183747781
21,"North Korea",2018,0.10099198160121
24,"Cambodia",2018,0
25,"Thailand",2018,0
26,"Andaman and Nicobar",2018,0
28,"Comoro Islands",2018,0
29,"Mayotte",2018,0
30,"Glorioso Islands",2018,0
31,"Seychelles",2018,0
32,"Reunion",2018,0
33,"Juan de Nova Island",2018,0
34,"Bassas da India",2018,0
35,"Ile Europa",2018,0
36,"Ile Tromelin",2018,0
37,"Mauritius",2018,0
38,"British Indian Ocean Territory",2018,0
39,"Maldives",2018,0
40,"Sri Lanka",2018,0
41,"Mozambique",2018,0
42,"Madagascar",2018,0
43,"Kenya",2018,0
44,"Somalia",2018,0
45,"Eritrea",2018,0
46,"Djibouti",2018,0
47,"Yemen",2018,0
48,"Oman",2018,0
49,"Sudan",2018,0
50,"Saudi Arabia",2018,0
51,"Kuwait",2018,0
52,"Bahrain",2018,0
53,"Pakistan",2018,0
54,"United Arab Emirates",2018,0
55,"Azores",2018,0.00432407622381787
56,"Cape Verde",2018,0
57,"Madeira",2018,4.95721006944427e-05
58,"Canary Islands",2018,4.0198245983e-08
59,"Belgium",2018,0.0953515399607573
60,"Gibraltar",2018,0.0272382566084464
61,"Tunisia",2018,0
62,"Morocco",2018,0.00259858975553247
63,"Western Sahara",2018,0.0172497291217587
64,"Mauritania",2018,0.00953258597141127
65,"Gambia",2018,0
66,"Senegal",2018,5.3228697151857e-06
67,"Libya",2018,0
68,"Malta",2018,0
69,"Latvia",2018,1
70,"Estonia",2018,1
71,"Bulgaria",2018,0.481565829176855
72,"Romania",2018,0.182848943653305
73,"Russia",2018,0.341583393857812
74,"Georgia",2018,0.99965077734984
75,"Ukraine",2018,0.0811227364890117
76,"Turkey",2018,0.275602954960012
77,"Syria",2018,0
78,"Lebanon",2018,0
79,"Israel",2018,0
80,"Greece",2018,0
81,"Cyprus",2018,0
82,"Albania",2018,0
84,"Algeria",2018,0
85,"Ascension",2018,0
86,"Saint Helena",2018,0
88,"Tristan da Cunha",2018,0.0907170099387912
89,"South Georgia and the South Sandwich Islands",2018,0.254034096968249
90,"Prince Edward Islands",2018,0.239615636669878
91,"Crozet Islands",2018,0.221895126593631
92,"Amsterdam Island and Saint Paul Island",2018,0.096704588465004
93,"Kerguelen Islands",2018,0.181675577713032
94,"Heard and McDonald Islands",2018,0.211539687635935
95,"Falkland Islands",2018,0.151432324959001
96,"Sierra Leone",2018,0
97,"Liberia",2018,0
98,"Togo",2018,0
99,"Benin",2018,0
100,"Republique du Congo",2018,0
101,"Namibia",2018,0.106070105213042
102,"South Africa",2018,0.0227790068986079
103,"Sao Tome and Principe",2018,0
104,"Equatorial Guinea",2018,0
105,"Bouvet Island",2018,0.274297217883041
106,"Ghana",2018,0
107,"Clipperton Island",2018,0
108,"Bermuda",2018,0
110,"Bahamas",2018,0
111,"Turks and Caicos Islands",2018,0
112,"Cuba",2018,0
113,"Cayman Islands",2018,0
114,"Haiti",2018,0
115,"Dominican Republic",2018,0
116,"Puerto Rico and Virgin Islands of the United States",2018,0
117,"British Virgin Islands",2018,0
118,"Anguilla",2018,0
119,"Saint Kitts and Nevis",2018,0
120,"Antigua and Barbuda",2018,0
121,"Montserrat",2018,0
122,"Saint Lucia",2018,0
123,"Dominica",2018,0
124,"Barbados",2018,0
125,"Grenada",2018,0
126,"Trinidad and Tobago",2018,0
127,"Saint Vincent and the Grenadines",2018,0
129,"Panama",2018,0
130,"Costa Rica",2018,6.97404345472469e-05
131,"Nicaragua",2018,3.91584519547857e-05
132,"Colombia",2018,0
133,"Honduras",2018,0
134,"El Salvador",2018,1.079880384268e-07
135,"Mexico",2018,0.0127260620681295
136,"Guatemala",2018,0
137,"Ecuador",2018,0.0501663588222343
138,"Peru",2018,0.110352814305256
139,"Venezuela",2018,0
140,"Guadeloupe and Martinique",2018,0
141,"Faeroe Islands",2018,0.116429825467913
143,"Iceland",2018,0.126345640343351
144,"Jan Mayen",2018,0.0444237428078147
145,"Greenland",2018,0.18305887396909
146,"Pitcairn",2018,0
147,"French Polynesia",2018,0
148,"Line Group",2018,0
149,"Jarvis Island",2018,0
150,"Palmyra Atoll",2018,0
151,"American Samoa",2018,0
152,"Samoa",2018,0
153,"Cook Islands",2018,0
154,"Niue",2018,0
155,"Tonga",2018,0
156,"Tokelau",2018,0
157,"Phoenix Group",2018,0
158,"Howland Island and Baker Island",2018,0
159,"Johnston Atoll",2018,0
161,"Wallis and Futuna",2018,0
162,"New Zealand",2018,0.0685425046854405
163,"United States",2018,0.0808180002568369
164,"Belize",2018,0
166,"Jamaica",2018,0
167,"Guyana",2018,0
168,"Suriname",2018,0
169,"French Guiana",2018,0
171,"Brazil",2018,0.00102037925003418
172,"Argentina",2018,0.111333477572675
173,"Uruguay",2018,0.02741144866573
174,"Finland",2018,1
175,"Denmark",2018,0.217257257005818
176,"Germany",2018,0.208745398854881
177,"Netherlands",2018,0.103908100320574
178,"Poland",2018,1
179,"France",2018,0.078872502567885
180,"United Kingdom",2018,0.115583913510457
181,"Ireland",2018,0.111214703841441
182,"Spain",2018,0.0580018523133485
183,"Portugal",2018,0.0621214708471042
184,"Italy",2018,2.0435561852539e-06
185,"Monaco",2018,0
186,"Montenegro",2018,0
187,"Croatia",2018,0
188,"Slovenia",2018,0
189,"Lithuania",2018,1
190,"Qatar",2018,0
191,"Iran",2018,0
192,"Iraq",2018,0
193,"Guinea Bissau",2018,0
194,"Guinea",2018,0
195,"Ivory Coast",2018,0
196,"Nigeria",2018,0
197,"Cameroon",2018,0
198,"Gabon",2018,0
199,"Democratic Republic of the Congo",2018,0
200,"Angola",2018,0.00463981902131527
202,"Tanzania",2018,0
203,"India",2018,0
204,"Bangladesh",2018,0.000500673653630789
205,"Myanmar",2018,0
206,"Malaysia",2018,0
207,"Vietnam",2018,0
208,"Singapore",2018,0
209,"China",2018,0.0303734252938839
210,"Japan",2018,0.0158068059037943
212,"Kiribati",2018,0
214,"Egypt",2018,0
215,"Jordan",2018,0
216,"Indonesia",2018,0
218,"Canada",2018,0.415255412225598
219,"Saint Pierre and Miquelon",2018,0.214396866563418
220,"Sint Maarten",2018,0
221,"Northern Saint-Martin",2018,0
222,"Sweden",2018,0.940061025006548
223,"Norway",2018,0.0921865340703547
224,"Chile",2018,0.104268012754835
227,"Jersey",2018,0.111883949611101
228,"Guernsey",2018,0.0940229619731463
231,"East Timor",2018,0
232,"Bosnia and Herzegovina",2018,0
237,"Oecussi Ambeno",2018,0
244,"Curacao",2018,0
245,"Bonaire",2018,0
247,"Brunei",2018,0
248,"Saba",2018,0
249,"Sint Eustatius",2018,0
250,"Aruba",2018,0
