"rgn_id","fao_id","RAM_area_m2","stockid","stocklong"
156,77,295102000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
157,71,163576000000,"BMARLINPAC","Blue marlin Pacific Ocean"
157,71,163576000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
157,71,163576000000,"ALBASPAC","Albacore tuna South Pacific Ocean"
157,71,163576000000,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
157,71,163576000000,"SKJCWPAC","Skipjack tuna Central Western Pacific"
157,71,163098000000,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
157,71,163576000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
157,77,56320660096,"ALBANPAC","Albacore tuna North Pacific"
157,77,579541000000,"BMARLINPAC","Blue marlin Pacific Ocean"
157,77,579541000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
157,77,23823279786,"SWORDNPAC","Swordfish North Pacific"
157,77,579541000000,"ALBASPAC","Albacore tuna South Pacific Ocean"
157,77,579541000000,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
157,77,579541000000,"SKJCWPAC","Skipjack tuna Central Western Pacific"
157,77,435831000000,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
157,77,579541000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
158,71,265749000000,"ALBANPAC","Albacore tuna North Pacific"
158,71,353811000000,"BMARLINPAC","Blue marlin Pacific Ocean"
158,71,353811000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
158,71,183481000000,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
158,71,229771000000,"SWORDNPAC","Swordfish North Pacific"
158,71,211984000000,"ALBASPAC","Albacore tuna South Pacific Ocean"
158,71,353811000000,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
158,71,353811000000,"SKJCWPAC","Skipjack tuna Central Western Pacific"
158,71,38024364573,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
158,71,353811000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
158,77,75359457005,"ALBANPAC","Albacore tuna North Pacific"
158,77,81111089273,"BMARLINPAC","Blue marlin Pacific Ocean"
158,77,81111089273,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
158,77,47907427738,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
158,77,64885391618,"SWORDNPAC","Swordfish North Pacific"
158,77,48157565839,"ALBASPAC","Albacore tuna South Pacific Ocean"
158,77,81111089273,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
158,77,81111089273,"SKJCWPAC","Skipjack tuna Central Western Pacific"
158,77,81111089273,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
159,77,442635000000,"ALBANPAC","Albacore tuna North Pacific"
159,77,442635000000,"BMARLINPAC","Blue marlin Pacific Ocean"
159,77,442635000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
159,77,442635000000,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
159,77,442635000000,"SWORDNPAC","Swordfish North Pacific"
159,77,442635000000,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
159,77,442635000000,"SKJCWPAC","Skipjack tuna Central Western Pacific"
159,77,442635000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
161,71,235932000000,"BMARLINPAC","Blue marlin Pacific Ocean"
161,71,235932000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
161,71,235932000000,"ALBASPAC","Albacore tuna South Pacific Ocean"
161,71,235932000000,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
161,71,235932000000,"SKJCWPAC","Skipjack tuna Central Western Pacific"
161,71,235932000000,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
161,71,235932000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
161,77,25409421138,"BMARLINPAC","Blue marlin Pacific Ocean"
161,77,25409421138,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
161,77,25409421138,"ALBASPAC","Albacore tuna South Pacific Ocean"
161,77,25409421138,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
161,77,25409421138,"SKJCWPAC","Skipjack tuna Central Western Pacific"
161,77,25409421138,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
161,77,25409421138,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
162,81,3724070000000,"SBT","Southern bluefin tuna Southern Oceans"
162,81,47509331.59,"PTOOTHFISHMI","Patagonian toothfish Macquarie Island"
162,81,3419110000000,"BMARLINPAC","Blue marlin Pacific Ocean"
162,81,3419110000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
162,81,240178000000,"AUSSALMONNZ","Australian salmon New Zealand"
162,81,1081960000000,"BKCDLFENI","Black cardinalfish East coast of North Island"
162,81,200051000000,"BLACKOREOPR","Black Oreo Pukaki Rise"
162,81,335150000000,"GSTRGZRSTA7","Giant stargazer NZ Area STA7"
162,81,1863720000000,"HOKIENZ","Hoki Eastern New Zealand"
162,81,1613530000000,"HOKIWNZ","Hoki Western New Zealand"
162,81,561762000000,"NZLINGLIN3-4","New Zealand ling New Zealand Areas LIN 3 and 4"
162,81,976016000000,"NZLINGLIN5-6","New Zealand ling New Zealand Areas LIN 5 and 6"
162,81,44383445710,"NZSNAPNZ1BOP-HAGU","New Zealand snapper New Zealand SNA 1 Bay of Plenty and Hauraki Gulf"
162,81,195795000000,"NZSNAPNZ1ENLD","New Zealand snapper New Zealand SNA 1 east Northland"
162,81,391845000000,"OROUGHYESCR","Orange roughy East and South Chatham Rise"
162,81,192408000000,"OROUGHYNZ7A","Orange roughy New Zealand Challenger Plateau"
162,81,297690000000,"OROUGHYNZMEC","Orange roughy New Zealand Mid East Coast"
162,81,3232547955,"PAUANPAU5A","Black Foot Paua NZ North PAUA5A"
162,81,10920769848,"PAUAPAU7","New Zealand abalone species New Zealand Area PAU 7"
162,81,4055324832,"PAUASPAU5A","Black Foot Paua NZ South PAUA5A"
162,81,240178000000,"SCMPBP","Scampi Bay of Plenty"
162,81,337048000000,"SCMPMB","Scampi Mernoo Bank"
162,81,451929000000,"SCMPWHB","Scampi Wairapa/Hawke Bay"
162,81,148499000000,"SMOOTHOREOBP","Smooth Oreo Bounty Plateau"
162,81,426887000000,"SMOOTHOREOCR","Smooth oreo Chatham Rise"
162,81,200051000000,"SMOOTHOREOEPR","Smooth Oreo East Pukaki Rise"
162,81,41271740405,"SMOOTHOREOSLD","Smooth Oreo Southland"
162,81,143248000000,"SMOOTHOREOWECR","Smooth oreo West end of Chatham Rise"
162,81,835426000000,"SOUTHHAKECR","Southern hake Chatham Rise"
162,81,1225700000000,"SOUTHHAKESA","Southern hake Sub-Antarctic"
162,81,315311000000,"SOUTHHAKEWCSI","Southern hake West Coast South Island"
162,81,335150000000,"TARAKNZ","Tarakihi New Zealand"
162,81,143248000000,"BLACKOREOWECR","Black oreo West end of Chatham Rise"
162,81,4095890000000,"BNSNZ","Bluenose New Zealand"
162,81,335150000000,"NZSNAPNZ7","New Zealand snapper New Zealand SNA 7"
162,81,382948000000,"NZSNAPNZ8","New Zealand snapper New Zealand Area 8"
162,81,68061003258,"TREVALLYTRE7","Trevally New Zealand Areas TRE 7"
162,81,1021620000000,"GEMFISHNZ","common gemfish New Zealand"
162,81,461367000000,"NZLINGLIN6b","New Zealand ling New Zealand Area LIN 6b"
162,81,9772894065,"NZLINGLIN72","New Zealand ling New Zealand Area LIN 72"
162,81,332783000000,"NZLINGLIN7WC","New Zealand ling New Zealand Area LIN 7WC - WCSI"
162,81,240537000000,"SBWHITACIR","Southern blue whiting Campbell Island Rise"
162,81,4679310466,"PAUAPAU5B","New Zealand abalone species New Zealand Area PAU 5B"
162,81,7600357527,"PAUAPAU5D","New Zealand abalone species New Zealand Area PAU 5D"
162,81,2450930000000,"ALBASPAC","Albacore tuna South Pacific Ocean"
162,81,1251540000000,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
162,81,1537900000000,"STMARLINSWPO","Striped marlin Southwestern Pacific Ocean"
162,81,1355150000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
163,18,0.036822068,"PHALNPAC","Pacific halibut North Pacific"
163,21,378462000000,"ATLCROAKMATLC","Atlantic croaker Mid-Atlantic Coast"
163,21,53101803882,"LOBSTERGOM","American lobster Gulf of Maine"
163,21,8741847.692,"CUSK4X","Cusk NAFO 4X"
163,21,8741847.696,"SHAKE4VWX","Silver hake Scotian Shelf and Bay of Fundy"
163,21,169716000000,"PORSHARATL","Porbeagle shark Atlantic Ocean"
163,21,488584000000,"ALBANATL","Albacore tuna North Atlantic"
163,21,488584000000,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
163,21,488584000000,"BIGEYEATL","Bigeye tuna Atlantic"
163,21,488584000000,"BMARLINATL","Blue marlin Atlantic"
163,21,488584000000,"SAILWATL","Sailfish Western Atlantic"
163,21,488584000000,"SKJWATL","Skipjack tuna Western Atlantic"
163,21,488584000000,"SWORDNATL","Swordfish North Atlantic"
163,21,488584000000,"WMARLINATL","White marlin Atlantic"
163,21,488584000000,"YFINATL","Yellowfin tuna Atlantic"
163,21,72700800365,"ACADREDGOMGB","Acadian redfish Gulf of Maine / Georges Bank"
163,21,88012119764,"AMPL5YZ","American Plaice NAFO-5YZ"
163,21,123120000000,"ATHAL5YZ","Atlantic Halibut NAFO-5YZ"
163,21,174743000000,"BLUEFISHATLC","Bluefish Atlantic Coast"
163,21,106036000000,"BSBASSMATLC","Black sea bass Mid-Atlantic Coast"
163,21,185396000000,"BUTTERGOMCHATT","Atlantic butterfish Gulf of Maine / Cape Hatteras"
163,21,45773883624,"CODGB","Atlantic cod Georges Bank"
163,21,43199070472,"CODGOM","Atlantic cod Gulf of Maine"
163,21,35395114821,"HAD5Y","Haddock NAFO-5Y"
163,21,168472000000,"HERRNWATLC","Atlantic herring Northwestern Atlantic Coast"
163,21,79684407555,"POLL5YZ","Pollock NAFO-5YZ"
163,21,80489957856,"SCALL5ZMAB","Sea scallop Georges Bank and Mid-Atlantic Bight"
163,21,129468000000,"SCUPNWATLC","Scup Atlantic Coast"
163,21,162059000000,"SFLOUNMATLC","Summer flounder Mid-Atlantic Coast"
163,21,60986101181,"SURFMATLC","Atlantic surfclam Mid-Atlantic Coast"
163,21,16155176396,"TILEMATLC","Tilefish Mid-Atlantic Coast"
163,21,482028000000,"WEAKFISHATLC","Weakfish Atlantic Coast"
163,21,85189840185,"WHAKEGBGOM","White hake Georges Bank / Gulf of Maine"
163,21,40308314921,"WINDOWGOMGB","Windowpane flounder - Gulf of Maine / Georges Bank"
163,21,91950951618,"WINDOWSNEMATL","Windowpane Southern New England-Mid Atlantic"
163,21,19353549466,"WINFLOUN5Z","Winter Flounder NAFO-5Z"
163,21,44430321668,"WINFLOUNSNEMATL","Winter Flounder Southern New England-Mid Atlantic"
163,21,157371000000,"WITFLOUN5Y","Witch Flounder NAFO-5Y"
163,21,14140596095,"YELLCCODGOM","Yellowtail flounder Cape Cod / Gulf of Maine"
163,21,76311304089,"YELLSNEMATL","Yellowtail Flounder Southern New England-Mid Atlantic"
163,21,24424401720,"BLACKGROUPERGMSATL","Black Grouper Gulf of Mexico and South Atlantic"
163,21,1473791541,"BNOSESHARATL","Blacknose shark Atlantic"
163,21,24424401720,"BSBASSSATL","Black sea bass South Atlantic"
163,21,24424401720,"GAGSATLC","Gag Southern Atlantic coast"
163,21,24424401720,"GRAMBERSATLC","Greater amberjack Southern Atlantic coast"
163,21,4791979357,"KMACKSATLC","King mackerel Southern Atlantic Coast"
163,21,140080000000,"LISQUIDATLC","Longfin inshore squid Atlantic Coast"
163,21,24424401720,"MUTSNAPSATLCGM","Mutton snapper Southern Atlantic coast and Gulf of Mexico"
163,21,24424401720,"RGROUPSATL","Red grouper South Atlantic"
163,21,24424401720,"RPORGYSATLC","Red porgy Southern Atlantic coast"
163,21,24424401720,"RSNAPSATLC","Red snapper Southern Atlantic coast"
163,21,115061000000,"SBARSHARATL","Sandbar shark Atlantic"
163,21,17223326691,"SNOSESHARATL","Atlantic sharpnose shark Atlantic"
163,21,24424401720,"SNOWGROUPSATLC","Snowy grouper Southern Atlantic coast"
163,21,4791979357,"SPANMACKSATLC","Spanish mackerel Southern Atlantic Coast"
163,21,24424401720,"TILESATLC","Tilefish Southern Atlantic coast"
163,21,24424401720,"VSNAPSATLC","Vermilion snapper Southern Atlantic coast"
163,31,62941370037,"ATLCROAKMATLC","Atlantic croaker Mid-Atlantic Coast"
163,31,1137240000000,"ALBANATL","Albacore tuna North Atlantic"
163,31,1137240000000,"ATBTUNAWATL","Bluefin tuna Western Atlantic"
163,31,1137240000000,"BIGEYEATL","Bigeye tuna Atlantic"
163,31,1137240000000,"BMARLINATL","Blue marlin Atlantic"
163,31,1137240000000,"SAILWATL","Sailfish Western Atlantic"
163,31,1137240000000,"SKJWATL","Skipjack tuna Western Atlantic"
163,31,1137240000000,"SWORDNATL","Swordfish North Atlantic"
163,31,1137240000000,"WMARLINATL","White marlin Atlantic"
163,31,1137240000000,"YFINATL","Yellowfin tuna Atlantic"
163,31,436498000000,"BLUEFISHATLC","Bluefish Atlantic Coast"
163,31,6888865697,"BSBASSMATLC","Black sea bass Mid-Atlantic Coast"
163,31,22381647815,"BUTTERGOMCHATT","Atlantic butterfish Gulf of Maine / Cape Hatteras"
163,31,9131977535,"SCUPNWATLC","Scup Atlantic Coast"
163,31,100226000000,"SFLOUNMATLC","Summer flounder Mid-Atlantic Coast"
163,31,418590000000,"WEAKFISHATLC","Weakfish Atlantic Coast"
163,31,99929934230,"BHEADSHARATL","Bonnethead shark Atlantic"
163,31,622969000000,"BLACKGROUPERGMSATL","Black Grouper Gulf of Mexico and South Atlantic"
163,31,263996000000,"BNOSESHARATL","Blacknose shark Atlantic"
163,31,293108000000,"BSBASSSATL","Black sea bass South Atlantic"
163,31,155396000000,"BTIPSHARGM","Blacktip shark Gulf of Mexico"
163,31,331298000000,"GAGGM","Gag Gulf of Mexico"
163,31,293108000000,"GAGSATLC","Gag Southern Atlantic coast"
163,31,331298000000,"GRAMBERGM","Greater amberjack Gulf of Mexico"
163,31,293108000000,"GRAMBERSATLC","Greater amberjack Southern Atlantic coast"
163,31,331298000000,"GTRIGGM","Gray triggerfish Gulf of Mexico"
163,31,331298000000,"KMACKGM","King mackerel Gulf of Mexico"
163,31,180542000000,"KMACKSATLC","King mackerel Southern Atlantic Coast"
163,31,14383651638,"LISQUIDATLC","Longfin inshore squid Atlantic Coast"
163,31,622969000000,"MUTSNAPSATLCGM","Mutton snapper Southern Atlantic coast and Gulf of Mexico"
163,31,331298000000,"RGROUPGM","Red grouper Gulf of Mexico"
163,31,293108000000,"RGROUPSATL","Red grouper South Atlantic"
163,31,293108000000,"RPORGYSATLC","Red porgy Southern Atlantic coast"
163,31,331298000000,"RSNAPGM","Red snapper Gulf of Mexico"
163,31,293108000000,"RSNAPSATLC","Red snapper Southern Atlantic coast"
163,31,279489000000,"SBARSHARATL","Sandbar shark Atlantic"
163,31,428463000000,"SNOSESHARATL","Atlantic sharpnose shark Atlantic"
163,31,293108000000,"SNOWGROUPSATLC","Snowy grouper Southern Atlantic coast"
163,31,331298000000,"SPANMACKGM","Spanish mackerel Gulf of Mexico"
163,31,180542000000,"SPANMACKSATLC","Spanish mackerel Southern Atlantic Coast"
163,31,293108000000,"TILESATLC","Tilefish Southern Atlantic coast"
163,31,331298000000,"VSNAPGM","Vermilion snapper Gulf of Mexico"
163,31,293108000000,"VSNAPSATLC","Vermilion snapper Southern Atlantic coast"
163,31,331298000000,"YEGROUPGM","Yellowedge grouper Gulf of Mexico"
163,61,11047729507,"ALPLAICBSAI","Alaska plaice Bering Sea and Aleutian Islands"
163,61,75413028550,"ARFLOUNDBSAI","Arrowtooth flounder Bering Sea and Aleutian Islands"
163,61,11758056007,"ATKABSAI","Atka mackerel Bering Sea and Aleutian Islands"
163,61,5787779963,"BKINGCRABSMI","Blue king crab Saint Matthews Island"
163,61,85738354207,"FLSOLEBSAI","Flathead sole Bering Sea and Aleutian Islands"
163,61,124681000000,"GHALBSAI","Greenland turbot Bering Sea and Aleutian Islands"
163,61,48977718986,"NROCKBSAI","Northern rockfish Bering Sea and Aleutian Islands"
163,61,78166767032,"NRSOLEEBSAI","Northern rock sole Eastern Bering Sea and Aleutian Islands"
163,61,43819865719,"PERCHEBSAI","Pacific Ocean perch Eastern Bering Sea and Aleutian Islands"
163,61,70342948389,"REYEROCKBSAI","Rougheye rockfish Bering Sea and Aleutian Islands"
163,61,57901218413,"SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska"
163,61,41026733186,"SNOWCRABBS","Snow crab Bering Sea"
163,61,27569734262,"TANNERCRABBSAI","Tanner crab Bering Sea and Aleutian Islands"
163,61,118309000000,"WPOLLAI","Walleye pollock Aleutian Islands"
163,61,101822000000,"WPOLLEBS","Walleye pollock Eastern Bering Sea"
163,61,1285120000000,"ALBANPAC","Albacore tuna North Pacific"
163,61,890197000000,"BMARLINPAC","Blue marlin Pacific Ocean"
163,61,890197000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
163,61,499583000000,"STMARLINWCNPAC","Striped marlin Western and Central North Pacific"
163,61,554041000000,"SWORDNPAC","Swordfish North Pacific"
163,61,499583000000,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
163,61,633483000000,"SKJCWPAC","Skipjack tuna Central Western Pacific"
163,61,499583000000,"YFINCWPAC","Yellowfin tuna Central Western Pacific"
163,61,23754594091,"WPOLLNAVAR","Walleye Pollock Navarinsky"
163,67,413795000000,"ALPLAICBSAI","Alaska plaice Bering Sea and Aleutian Islands"
163,67,290387000000,"ARFLOUNDBSAI","Arrowtooth flounder Bering Sea and Aleutian Islands"
163,67,316400000000,"ARFLOUNDGA","Arrowtooth flounder Gulf of Alaska"
163,67,34369768329,"ATKABSAI","Atka mackerel Bering Sea and Aleutian Islands"
163,67,35136021574,"BKINGCRABPI","Blue king crab Pribilof Islands"
163,67,32034983421,"BKINGCRABSMI","Blue king crab Saint Matthews Island"
163,67,207891000000,"DSOLEGA","Dover sole Gulf of Alaska"
163,67,164815000000,"DUSROCKGA","Dusky rockfish Gulf of Alaska"
163,67,434391000000,"FLSOLEBSAI","Flathead sole Bering Sea and Aleutian Islands"
163,67,239459000000,"FLSOLEGA","Flathead sole Gulf of Alaska"
163,67,366721000000,"GHALBSAI","Greenland turbot Bering Sea and Aleutian Islands"
163,67,86232868247,"NROCKBSAI","Northern rockfish Bering Sea and Aleutian Islands"
163,67,151541000000,"NROCKGA","Northern rockfish Gulf of Alaska"
163,67,465100000000,"NRSOLEEBSAI","Northern rock sole Eastern Bering Sea and Aleutian Islands"
163,67,249360000000,"PCODGA","Pacific cod Gulf of Alaska"
163,67,100060000000,"PERCHEBSAI","Pacific Ocean perch Eastern Bering Sea and Aleutian Islands"
163,67,171500000000,"POPERCHGA","Pacific ocean perch Gulf of Alaska"
163,67,110137000000,"REYEROCKBSAI","Rougheye rockfish Bering Sea and Aleutian Islands"
163,67,196612000000,"REYEROCKGA","Rougheye rockfish Gulf of Alaska"
163,67,135979000000,"RKCRABBB","Red king crab Bristol Bay"
163,67,11390090796,"RKCRABNS","Red king crab Norton Sound"
163,67,5720558696,"RKCRABPI","Red king crab Pribilof Islands"
163,67,261405000000,"SABLEFEBSAIGA","Sablefish Eastern Bering Sea / Aleutian Islands / Gulf of Alaska"
163,67,250549000000,"SNOWCRABBS","Snow crab Bering Sea"
163,67,262305000000,"TANNERCRABBSAI","Tanner crab Bering Sea and Aleutian Islands"
163,67,151611000000,"WPOLLAI","Walleye pollock Aleutian Islands"
163,67,587653000000,"WPOLLEBS","Walleye pollock Eastern Bering Sea"
163,67,276913000000,"WPOLLGA","Walleye pollock Gulf of Alaska"
163,67,370818000000,"YSOLEBSAI","Yellowfin sole Bering Sea and Aleutian Islands"
163,67,9172293465,"CROCKWCVANISOGQCI","Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands"
163,67,9172293465,"BOCACCBCW","Bocaccio British Columbia Waters"
163,67,39601016.33,"LINGCODSOG","Lingcod Strait of Georgia"
163,67,156046470,"PCODWCVANI","Pacific cod West Coast of Vancouver Island"
163,67,4702464558,"RSOLEHSTR","Rock sole Hecate Strait"
163,67,3086338858,"SABLEFPCAN","Sablefish Pacific Coast of Canada"
163,67,156046470,"PERCHWCVANI","Pacific Ocean perch West Coast of Vancouver Island"
163,67,313634000000,"BIGEYEEPAC","Bigeye tuna Eastern Pacific"
163,67,193466000000,"STMARLINNEPAC","Striped marlin Northeast Pacific"
163,67,313634000000,"SWORDEPAC","Swordfish Eastern Pacific"
163,67,313634000000,"YFINEPAC","Yellowfin tuna Eastern Pacific"
163,67,2559220000000,"PHALNPAC","Pacific halibut North Pacific"
163,67,1215510000000,"ALBANPAC","Albacore tuna North Pacific"
163,67,557919000000,"BMARLINPAC","Blue marlin Pacific Ocean"
163,67,557919000000,"PACBTUNA","Pacific bluefin tuna Pacific Ocean"
163,67,315314000000,"SWORDNPAC","Swordfish North Pacific"
163,67,246102000000,"ARFLOUNDPCOAST","Arrowtooth flounder Pacific Coast"
163,67,65330207944,"BLUEROCKCAL","Blue rockfish California"
163,67,180771000000,"CABEZORECOAST","Cabezon Oregon Coast"
163,67,246102000000,"CHILISPCOAST","Chilipepper Southern Pacific Coast"
163,67,180771000000,"KELPGREENLINGORECOAST","Kelp greenling Oregon Coast"
163,67,245268000000,"LINGCODNPCOAST","Lingcod Northern Pacific Coast"
163,67,65330221169,"LINGCODSPCOAST","Lingcod Southern Pacific Coast"
163,67,310600000000,"YTROCKNPCOAST","Yellowtail rockfish Northern Pacific Coast"
163,67,65330207944,"CABEZNCAL","Cabezon Northern California"
163,67,28000417026,"BIGEYECWPAC","Bigeye tuna Central Western Pacific"
163,67,33606010124,"SKJCWPAC","Skipjack tuna Central Western Pacific"
