iucn_sid,poly_range_km2
137569930,206484.574
137569933,154548.607
137569944,65422.841
137569964,90349.02
137570216,1345286.522
137570258,397273.691
137570304,81939.703
137570319,200905.981
137570333,366157.683
137570680,4350909.194
137574113,525891.766
137574133,7193658.9
137574140,252897.09
137574172,67223.66
137574247,118698.119
137574454,75397.915
137574462,59990.072
137574474,147617.028
137574565,76217.513
137574584,74269.858
137574614,60616.478
137574638,64809.765
137575141,12052441.383
137575160,89348.467
137575307,433116.989
137575412,6015001.217
137575497,1659193.267
137575616,115371.393
137575642,1638674.626
137575689,479485.84
137575721,2597185.131
137575782,2055376.132
137575848,545011.572
137575874,163509.183
137575992,388215.636
137576275,247839.687
137576389,112965.549
137576396,252926.833
137576427,140905.107
139901305,6482725.709
139922437,297258.158
139922486,4493424.667
139922898,55416.801
139924892,3558621.148
139924923,60628.344
139925003,9731740.867
139927678,3555257.413
139927766,139243.618
139927792,5241078.314
139927865,1228645.993
139928515,1181716.65
139928544,3239035.117
139928566,143222.443
139928642,4032024.115
139928695,376522.364
139928736,459644.733
139928740,3642000.566
139928790,167949.031
139928803,956663.421
139928929,6551304.8
139928991,109006056.789
139928998,8747289.612
139929006,9429119.029
139929030,965200.55
139929043,1474367.106
139929862,50252.7
139929873,707311.17
139929929,2013697.671
139929968,18430401.616
139929974,29021943.744
140024240,103868.676
140026414,2822436.29
140026489,2107931.753
140026504,254902.136
140026535,2750521.794
140026546,82533471.355
140026571,32975978.068
140026656,77223.793
140026864,21048493.334
140026907,5217441.189
140026985,9461550.499
140047872,521670.285
140048406,321996.927
140078353,47858204.656
140078455,205811.406
140078823,302306.199
140078829,450735.933
140078915,278648.153
140079035,597731.327
140079075,3653662.577
140079099,4016490.778
140079317,67897599.012
140151138,107010.086
140156007,139023.975
140162649,7816746.296
140189271,7305586.066
140189490,592414.542
140191515,214139.442
140191559,4332295.949
140198436,175430.947
140198461,26885222.864
140198472,246072691.442
140198484,194743.515
140198493,35354294.556
140198504,615882.779
140198539,66474.666
140198558,354718.807
140199933,862712.288
140200539,435103.573
140200560,16120484.547
140200745,15870536.342
140200969,186561.846
140202403,102535.581
140202414,20415076.49
140202440,954392.157
140202449,54282546.957
140202550,103188.065
140293395,140728.319
140293642,170306.765
140299898,169904.451
140300257,1282793.229
140300290,3619850.393
140300323,1734205.71
140300357,1729832.463
140300447,601192.317
140300461,2404779.785
140300494,704974.901
140300513,711744.899
140301383,2143634.469
140301432,3553156.877
140301457,12938619.473
140330910,788599.83
140331012,53070788.504
140331093,55227021.101
140331165,48177084.346
140331238,52532388.941
140331274,1058737.023
140331376,43518519.495
140337605,146048.231
140337799,1656737.118
140340097,307359.821
140340236,452394.004
140340595,469217.307
140340775,872275.972
140342538,17685624.623
140343931,18609258.777
140346293,13302972.57
140346319,3806868.451
140346338,1205420.016
140346348,132392.133
140346387,8738464.891
140346416,47407.402
140346439,1229949.333
140346488,142517.986
140346508,23543134.527
140346854,3810544.212
140346909,59003.925
140346948,1102251.974
140346987,635723.399
140347020,821524.836
140348014,21962831.418
140348039,13960147.797
140348061,36520.16
140348122,250231.136
140348234,81420681.138
140348310,313936.603
140348402,5692160.76
140348411,185196.941
140348433,153743.351
140348444,71795.935
140348478,276932.538
140348493,15045527.055
140348502,335803.248
140348512,314092.748
140348515,947795.623
140348556,793476.683
140348577,871631.337
140348660,13017908.812
140348751,43949089.08
140348760,1126590.749
140348802,146011.673
140348882,536820.645
140348915,93380234.304
140349107,241110.712
140349213,1213722.53
140349330,1027274.409
140349354,140912.53
140349395,58562.229
140349409,2742996.969
140349438,9997297.053
140349483,161049.127
140349486,267389.099
140349491,476371.922
140349619,17794014.513
140349791,367890.578
140349833,947700.403
140349877,2092651.606
140349900,1817668.627
140349925,157167.666
140349938,3818624.958
140349944,484377.705
140349977,227682.845
140349995,6081605.257
140350052,435178.267
141357100,156707.89
141357127,58515.365
141357143,82595.32
141357194,77363.219
141357317,220527.723
141357344,400465.641
141357490,274777.083
141357500,345439.739
141357618,875079.65
141357666,140484.94
141357698,935431.598
141357740,182391.513
141357755,43474.657
141357849,148616.158
141357860,406859.996
141357878,118798.058
141357925,4443670.823
141357934,34852.326
141357963,160880.047
141357972,90275.315
141357986,7790000.257
141357989,969020.66
141358008,155562.828
141358057,202228.064
141358087,193621.14
141358103,97272.291
141358112,81731.989
141358121,123055.12
141358181,79920.032
141358203,197485.945
141358240,276656.856
141358263,1004781.507
141358455,323018.914
141358472,42885.428
141358501,70872.744
141358516,1538967.303
141358557,337958.315
141358568,377250.012
141358741,700376.91
141358790,799181.321
141358837,31314.053
141358857,6587460.928
141358889,595474.644
141358949,1471610.208
141359674,1138006.68
141359722,331845.395
141359749,64323.818
141359772,93011.702
141359788,2523136.648
141359863,5416381.884
141359877,296748.137
141359951,245603.809
141359957,1550347.742
141359967,37110.684
141359981,638078.781
141359992,240173.006
141360036,66165.756
141360076,207371.793
141360079,176041.485
141360110,71635.277
141360223,671770.878
141360235,9546302.006
141360252,8435777.882
141360403,269068.021
141360419,51651.202
141360674,41145.67
141360692,891504.222
141360763,38460.639
141360814,456817.142
141360861,455805.149
141360898,314900.96
141363164,821495.108
141363194,209176.773
141363377,26270.007
141363399,94896.287
141363454,94896.287
141363488,84877.991
141363565,108132.17
141363954,53069.959
141363974,10571280.657
141363998,3324370.811
141364001,736866.203
141364025,247565.415
141364028,21796138.224
141364039,15536995.275
141364061,84706.356
141364354,16432160.196
141364370,53956515.919
141364373,50295.164
141364378,565459.218
141364381,26295217.63
141364384,102445994.858
141364389,130458.915
141364394,118228669.9
141364397,187959.572
141364402,36305976.092
141364407,98128054.983
141364412,17912613.333
141364443,39527440.257
141364461,7808124.893
141364466,9475036.619
141364476,39393941.334
141364495,34663078.213
141364518,91198055.64
141364523,40949266.83
141364530,21410093.693
141365104,77001.715
141365108,4780588.378
141366179,1591516.472
141366232,2717838.102
141366527,99303742.688
141366573,424479.282
141366592,2737446.142
141366648,23256024.024
141366669,64113.62
141366683,54789.26
141366687,491456.915
141366702,4548792.2
141366732,8590256.014
141367438,120838.377
141367466,7150428.718
141367524,129787.409
141367541,48284.091
141367581,520773.662
141367596,15351318.003
141367612,63579044.738
141367633,593165.075
141367648,5252738.734
141367675,141975.803
141367710,37486337.925
141367751,1489788.806
141367760,94000.102
141367771,7372194.091
141367781,6756020.585
141367804,4436137.249
141367814,52965.122
141367822,1555710.135
141367825,132265.688
141367842,9078850.458
141367864,10188132.375
141367867,15790210.184
141367887,12880266.928
141373335,18769150.351
141374447,127956138.056
141374524,271926.035
141374570,147126.685
141374595,102508.607
141374653,78882.468
141374775,122549.992
141374828,99435.362
141374869,175687.198
141374944,155694.36
141374986,300074.273
141375031,82921087.792
141375077,42926045.7
141375113,84900739.638
141375168,20563942.593
141375242,18889144.413
141375291,104416151.519
141375337,5704782.372
141375385,20278299.47
141481612,1125736.23
141484154,1125736.23
141744346,16842.822
141747748,32223.696
141748720,5171.313
143613507,281715.262
143613723,16737860.068
143614057,19806.486
143614074,89290.021
143614772,34565.429
143616254,4682.322
143616873,253868.418
143617001,253868.418
143617069,104856.125
143617239,947634.522
143618198,947634.522
143620010,221021.624
143620640,27799.734
143620739,247156.418
143620778,41900.771
143621380,2147262.021
143621420,1592589.463
143621599,2344647.278
143621618,637460.431
143819109,31026.289
143819132,3223.206
143819237,325325.425
143819267,71502.077
143819319,2599012.576
143819428,95259.877
143819432,8043.161
143819473,7185.399
143819484,465370.023
143819504,569598.223
143819526,26602.101
143819551,94896.287
143819655,956889.31
143819673,1569840.712
143819705,324627.216
143819743,8899.823
143819776,14044.028
143819799,135029.332
143819808,34316.553
143819821,36694.628
143819884,107143.062
143819918,5586.488
143820044,15986.756
143820074,284431.756
143820125,10788318.094
143820171,114825.161
143820315,211842.071
143820459,466720.02
143820481,1251433.944
143820504,7801.764
143820549,287461.134
143820674,46006.606
143820719,94896.287
143820839,4072995.375
143820882,1855610.525
143821071,391687.045
143825261,11509.226
143825390,1373325.706
143825410,33656.914
143825464,20670.468
143825748,5808329.136
143825819,1869923.561
143825838,1276425.994
143825997,710903.734
143826089,6639199.431
143826195,693250.434
143826326,277658.532
143826377,9372.798
143827893,26622.847
143827988,19983.421
143828203,94896.287
143828232,147622.079
143828274,554098.864
143838560,213303.934
143844058,3333453.398
143844102,94896.287
143844125,49125.208
143844209,194176.887
143844248,1280222.445
143844258,867908.092
143844300,248048.741
143844335,694440.146
144135467,5563.238
144136822,1287429.811
144137478,76645.039
144141186,2089232.008
144151831,33151.455
144152304,3167.196
144153067,12332.136
144159779,102527.38
144161826,901431.061
144162359,2146.311
144162654,43785.493
144163683,23421.55
146946489,1847380.268
146946513,198381.414
146946542,590318.97
146946640,2233891.119
146946645,85922.76
146946654,498359.917
146946663,3492.221
146946679,895.717
146946690,10151.254
146946722,1752785.34
146946732,2738263.888
146946735,1757728.925
146946749,2514725.497
146946774,1917411.473
146946888,4884.534
146946895,628905.863
146946915,1306905.617
146946919,732951.628
146946922,534868.465
146947088,3337.219
146947112,10621.085
146947121,4265.388
146947137,548312.318
146947149,2522329.326
146947164,94896.287
146947167,3587809.279
146947291,3415293.635
146947936,4202944.753
146947943,5883.201
146947989,1034045.852
146948008,2215843.447
146948812,893500.78
146948841,2275892.906
146948845,7366.394
146948857,932967.416
146948866,126625.872
146948875,169904.451
146948887,9080.392
146948897,4799.01
146948906,199975.07
146948943,578910.219
146948957,9407.938
146948961,77165.739
146948989,237772.076
146948998,82739.973
146949785,95558.36
146949792,9637.233
146951381,295697.555
146951392,52061.883
146951396,217980.928
146951416,17867.871
146951436,124696.305
146951447,145851.879
146951450,94896.287
146951460,93280.443
146951463,263543.279
146951485,82231.429
146951488,28468.733
152031540,5068459.956
152501278,2182.721
152781341,1800499.034
152781715,467615.567
152781911,660819.921
152781967,1276605.426
152784569,569785.142
152784762,570361.692
153198442,22607.249
155187102,8719239.99
156206333,833.074
157011948,44205.422
157247863,169754.323
157877009,5303.113
158620785,19409.673
158620855,720983.939
158620915,236407.625
158621105,4279.405
158621132,59978.082
158621217,754150.813
158621286,3865.848
158621313,104583.333
158621580,480561.177
158621613,311932.52
158621882,3393565.942
158621929,1198346.778
158622072,7910.816
158622102,6896179.946
158622377,1915963.403
158622475,1185273.982
158622495,5380410.197
158622617,4906350.746
158622621,435106.543
158622936,971094.668
158623105,2545042.269
158623350,6676371.618
158623410,1632984.594
158623455,257023.661
158623522,262545.013
158623542,1966086.199
158623643,1156544.274
158624465,1664567.25
158624557,3037708.2
158624714,2959833.204
158624882,4499331.122
158625076,428316.706
158625197,2339063.255
158625391,2312709.944
158625557,1199072.137
158625570,3046953.863
158625603,1429488.647
158625653,4341812.17
158625699,1628129.263
158625914,5457378.477
158625941,5674084.001
158626318,1152726.296
158631336,2025503.355
158631442,1220550.654
158631782,930750.214
158631806,3339623.939
158631834,5433092.194
158631929,2614893.894
158632011,697855.84
158632105,2051978.678
158632261,513019.921
158632357,521676.447
158632464,1671519.918
158632595,2165011.45
158632688,8040.708
158632774,1749255.348
158632875,4163653.459
158632931,808614.613
158633070,1756040.941
158633085,813355.691
158633105,1873724.732
158633166,1070567.618
158637142,1485972.11
158637179,1185595.369
158637216,619385.368
158637499,2080988.335
158637575,1532029.918
158637880,1650456.706
158638809,9617.009
158638897,151774.668
158638924,575423.399
158638929,19045.53
158638938,14148.85
158638945,220864.814
158638981,364756.362
158639034,94896.287
158639066,95158.804
158639146,4011932.609
158639825,349445.327
158640029,540109.851
158644366,340239.98
158644441,191818.26
158644577,719651.492
158644596,1495623.131
158645678,898524.803
158646101,562648.953
158646470,1207066.675
158646489,470539.477
158646632,1354.306
158646729,1503010.023
158671558,9230.083
158671571,170844.477
158671587,17830.927
158671675,83411.183
158671849,211914.402
158671895,4812.928
158671917,222002.621
158672448,8378.233
158672475,556947.561
158672506,58763.161
158672576,506093.857
158672829,94896.287
158673049,188287.965
158673195,5737.475
158673225,73706.91
158673307,93978.302
158673458,8886.373
158673884,121961.032
158673917,97123.995
158674561,15616.116
158674616,9651.557
158674637,7061.475
158674672,42607.878
158674694,39537.606
158674751,7136.806
158674774,5117299.362
158876675,4254170.176
