"rgn_id","year","species","sust_coeff"
17,2021,"Giant tiger prawn",0.883116883116883
17,2021,"Indo-Pacific swamp crab",0.792207792207792
17,2021,"Milkfish",0.753246753246753
17,2021,"Pearl oyster shells nei",0.883116883116883
18,2021,"Eucheuma seaweeds nei",0.87012987012987
18,2021,"Giant tiger prawn",0.883116883116883
18,2021,"Indo-Pacific swamp crab",0.792207792207792
18,2021,"Pearl oyster shells nei",0.883116883116883
19,2021,"Milkfish",0.753246753246753
20,2021,"[Capsosiphon fulvescens]",0.87012987012987
20,2021,"Abalones nei",0.883116883116883
20,2021,"Aquatic invertebrates nei",0.792207792207792
20,2021,"Bastard halibut",0.753246753246753
20,2021,"Blackhead seabream",0.688311688311688
20,2021,"Blood cockle",0.909090909090909
20,2021,"Dotted gizzard shad",0.753246753246753
20,2021,"Filefishes, leatherjackets nei",0.753246753246753
20,2021,"Fleshy prawn",0.883116883116883
20,2021,"Fragile codium",0.87012987012987
20,2021,"Fusiform sargassum",0.87012987012987
20,2021,"Globose clam",0.909090909090909
20,2021,"Green laver",0.87012987012987
20,2021,"groupers nei",0.753246753246753
20,2021,"Horned turban",0.883116883116883
20,2021,"Inflated ark",0.909090909090909
20,2021,"Jack and horse mackerels nei",0.415584415584416
20,2021,"Japanese carpet shell",0.909090909090909
20,2021,"Japanese hard clam",0.909090909090909
20,2021,"Japanese kelp",0.87012987012987
20,2021,"Japanese seabream",0.688311688311688
20,2021,"Korean mussel",0.87012987012987
20,2021,"Korean rockfish",0.753246753246753
20,2021,"Kuruma prawn",0.883116883116883
20,2021,"Laver (Nori)",0.87012987012987
20,2021,"Marine crustaceans nei",0.792207792207792
20,2021,"Marine fishes nei",0.753246753246753
20,2021,"Marine molluscs nei",0.883116883116883
20,2021,"Mi-iuy (brown) croaker",0.597402597402597
20,2021,"Mullets nei",0.753246753246753
20,2021,"Okhotsk atka mackerel",0.753246753246753
20,2021,"Pacific chub mackerel",0.298701298701299
20,2021,"Pacific cupped oyster",0.87012987012987
20,2021,"Porgies, seabreams nei",0.688311688311688
20,2021,"Pufferfishes nei",0.753246753246753
20,2021,"Righteye flounders nei",0.883116883116883
20,2021,"Scorpionfishes, redfishes nei",0.753246753246753
20,2021,"Sea squirts nei",0.792207792207792
20,2021,"Seabasses nei",0.753246753246753
20,2021,"Wakame",0.87012987012987
20,2021,"Whiteleg shrimp",0.883116883116883
20,2021,"Yesso scallop",0.87012987012987
21,2021,"Atlantic salmon",0.883116883116883
21,2021,"Clams, etc. nei",0.909090909090909
21,2021,"Gelidium seaweeds",0.87012987012987
21,2021,"Gracilaria seaweeds",0.87012987012987
21,2021,"Japanese kelp",0.87012987012987
21,2021,"Japanese sea cucumber",0.792207792207792
21,2021,"Laver (Nori)",0.87012987012987
21,2021,"Marine fishes nei",0.753246753246753
21,2021,"Tiger pufferfish",0.753246753246753
21,2021,"Wakame",0.87012987012987
21,2021,"Yesso scallop",0.87012987012987
24,2021,"Barramundi(=Giant seaperch)",0.883116883116883
24,2021,"Blood cockle",0.909090909090909
24,2021,"Eucheuma seaweeds nei",0.87012987012987
24,2021,"Green mussel",0.87012987012987
24,2021,"Groupers nei",0.753246753246753
24,2021,"Indo-Pacific swamp crab",0.792207792207792
24,2021,"Marine fishes nei",0.753246753246753
24,2021,"Marine molluscs nei",0.883116883116883
24,2021,"Penaeus shrimps nei",0.714285714285714
24,2021,"Snappers nei",0.753246753246753
25,2021,"Abalones nei",0.883116883116883
25,2021,"Banana prawn",0.753246753246753
25,2021,"Barramundi(=Giant seaperch)",0.883116883116883
25,2021,"Blood cockle",0.909090909090909
25,2021,"Cupped oysters nei",0.87012987012987
25,2021,"Fourfinger threadfin",0.753246753246753
25,2021,"Giant tiger prawn",0.883116883116883
25,2021,"Green mussel",0.87012987012987
25,2021,"Groupers nei",0.753246753246753
25,2021,"Indo-Pacific swamp crab",0.792207792207792
25,2021,"Marine fishes nei",0.753246753246753
25,2021,"Metapenaeus shrimps nei",0.753246753246753
25,2021,"Penaeus shrimps nei",0.753246753246753
25,2021,"Sea mussels nei",0.87012987012987
25,2021,"Squaretail mullet",0.753246753246753
25,2021,"Whiteleg shrimp",0.454545454545455
29,2021,"Cobia",0.883116883116883
29,2021,"Red drum",0.597402597402597
31,2021,"Giant tiger prawn",0.883116883116883
32,2021,"Drums nei",0.597402597402597
32,2021,"Marine fishes nei",0.753246753246753
32,2021,"Pargo breams nei",0.688311688311688
37,2021,"European seabass",0.883116883116883
37,2021,"Giant tiger prawn",0.883116883116883
37,2021,"Goldlined seabream",0.688311688311688
37,2021,"Hooded oyster",0.87012987012987
37,2021,"Indo-Pacific swamp crab",0.792207792207792
37,2021,"Marine fishes nei",0.753246753246753
37,2021,"Metapenaeus shrimps nei",0.753246753246753
37,2021,"Red drum",0.597402597402597
40,2021,"Barramundi(=Giant seaperch)",0.883116883116883
40,2021,"Elkhorn sea moss",0.87012987012987
40,2021,"Giant tiger prawn",0.883116883116883
40,2021,"Indian backwater oyster",0.87012987012987
40,2021,"Indo-Pacific swamp crab",0.792207792207792
40,2021,"Milkfish",0.753246753246753
40,2021,"Tropical spiny lobsters nei",0.792207792207792
41,2021,"Elkhorn sea moss",0.87012987012987
41,2021,"Giant tiger prawn",0.883116883116883
41,2021,"Indian white prawn",0.883116883116883
41,2021,"Japanese meagre",0.597402597402597
42,2021,"Eucheuma seaweeds nei",0.87012987012987
42,2021,"Giant tiger prawn",0.883116883116883
42,2021,"Indo-Pacific swamp crab",0.792207792207792
42,2021,"Sea cucumbers nei",0.792207792207792
43,2021,"Milkfish",0.753246753246753
43,2021,"Penaeus shrimps nei",0.883116883116883
43,2021,"Spiny eucheuma",0.87012987012987
45,2021,"Penaeus shrimps nei",0.883116883116883
47,2021,"Indian white prawn",0.883116883116883
48,2021,"Gilthead seabream",0.883116883116883
48,2021,"Indian white prawn",0.883116883116883
48,2021,"Yellowfin tuna",0.571428571428571
50,2021,"Barramundi(=Giant seaperch)",0.883116883116883
50,2021,"Flathead grey mullet",0.753246753246753
50,2021,"Giant tiger prawn",0.883116883116883
50,2021,"Gilthead seabream",0.883116883116883
50,2021,"Groupers nei",0.753246753246753
50,2021,"Indian white prawn",0.883116883116883
50,2021,"Metapenaeus shrimps nei",0.753246753246753
50,2021,"Sobaity seabream",0.883116883116883
50,2021,"Whiteleg shrimp",0.883116883116883
51,2021,"Gilthead seabream",0.883116883116883
51,2021,"Goldsilk seabream",0.883116883116883
51,2021,"Groupers nei",0.753246753246753
51,2021,"Marine fishes nei",0.753246753246753
51,2021,"Sobaity seabream",0.883116883116883
52,2021,"Gilthead seabream",0.883116883116883
52,2021,"Groupers nei",0.753246753246753
52,2021,"Sobaity seabream",0.883116883116883
52,2021,"White-spotted spinefoot",0.753246753246753
53,2021,"Penaeus shrimps nei",0.584415584415584
54,2021,"European seabass",0.883116883116883
54,2021,"Gilthead seabream",0.883116883116883
54,2021,"Groupers nei",0.753246753246753
54,2021,"Indian white prawn",0.883116883116883
54,2021,"Sobaity seabream",0.883116883116883
54,2021,"White-spotted spinefoot",0.753246753246753
61,2021,"Atlantic bluefin tuna",0.571428571428571
61,2021,"Carpet shells nei",0.909090909090909
61,2021,"European eel",0.688311688311688
61,2021,"European seabass",0.883116883116883
61,2021,"Flathead grey mullet",0.753246753246753
61,2021,"Gilthead seabream",0.883116883116883
61,2021,"Meagre",0.883116883116883
61,2021,"Mediterranean mussel",0.87012987012987
61,2021,"Pacific cupped oyster",0.87012987012987
61,2021,"Thinlip grey mullet",0.753246753246753
62,2021,"Clams, etc. nei",0.909090909090909
62,2021,"European eel",0.688311688311688
62,2021,"European flat oyster",0.87012987012987
62,2021,"European seabass",0.883116883116883
62,2021,"Gilthead seabream",0.883116883116883
62,2021,"Marine fishes nei",0.753246753246753
62,2021,"Mediterranean mussel",0.87012987012987
62,2021,"Pacific cupped oyster",0.87012987012987
62,2021,"Penaeus shrimps nei",0.883116883116883
62,2021,"Slender wart weed",0.87012987012987
62,2021,"Yesso scallop",0.87012987012987
65,2021,"Gasar cupped oyster",0.87012987012987
66,2021,"Blue mussel",0.87012987012987
66,2021,"Cupped oysters nei",0.87012987012987
66,2021,"Gasar cupped oyster",0.87012987012987
66,2021,"Pacific cupped oyster",0.87012987012987
67,2021,"European seabass",0.883116883116883
67,2021,"Gilthead seabream",0.883116883116883
68,2021,"Atlantic bluefin tuna",0.571428571428571
68,2021,"European seabass",0.571428571428571
68,2021,"Gilthead seabream",0.571428571428571
68,2021,"Marine fishes nei",0.753246753246753
70,2021,"Rainbow trout",0.883116883116883
71,2021,"Mediterranean mussel",0.87012987012987
72,2021,"Mediterranean mussel",0.87012987012987
73,2021,"Aquatic invertebrates nei",0.792207792207792
73,2021,"Atlantic salmon",0.883116883116883
73,2021,"Brown seaweeds",0.87012987012987
73,2021,"Cupped oysters nei",0.87012987012987
73,2021,"Flatfishes nei",0.753246753246753
73,2021,"Japanese sea cucumber",0.792207792207792
73,2021,"Mediterranean mussel",0.87012987012987
73,2021,"Mullets nei",0.753246753246753
73,2021,"Salmonoids nei",0.883116883116883
73,2021,"Sea mussels nei",0.87012987012987
73,2021,"Sea trout",0.597402597402597
73,2021,"Sea urchins nei",0.792207792207792
73,2021,"Yesso scallop",0.87012987012987
74,2021,"Rainbow trout",0.883116883116883
75,2021,"Baltic prawn",0.766233766233766
75,2021,"European flounder",0.883116883116883
75,2021,"Gobies nei",0.753246753246753
75,2021,"Mediterranean mussel",0.87012987012987
75,2021,"Mullets nei",0.753246753246753
75,2021,"So-iuy mullet",0.753246753246753
76,2021,"Atlantic bluefin tuna",0.571428571428571
76,2021,"Atlantic salmon",0.883116883116883
76,2021,"Common dentex",0.532467532467532
76,2021,"Common two-banded seabream",0.532467532467532
76,2021,"European seabass",0.532467532467532
76,2021,"Gilthead seabream",0.532467532467532
76,2021,"Marine fishes nei",0.753246753246753
76,2021,"Meagre",0.51948051948052
76,2021,"Mediterranean mussel",0.87012987012987
76,2021,"Natantian decapods nei",0.792207792207792
76,2021,"Pink dentex",0.532467532467532
76,2021,"Rainbow trout",0.883116883116883
76,2021,"Red porgy",0.532467532467532
76,2021,"Shi drum",0.51948051948052
76,2021,"Trouts nei",0.51948051948052
78,2021,"Whiteleg shrimp",0.883116883116883
79,2021,"Barramundi(=Giant seaperch)",0.883116883116883
79,2021,"European seabass",0.883116883116883
79,2021,"Gilthead seabream",0.883116883116883
79,2021,"Marine fishes nei",0.753246753246753
79,2021,"Red drum",0.545454545454545
79,2021,"Seabasses nei",0.883116883116883
80,2021,"Atlantic bluefin tuna",0.571428571428571
80,2021,"Clams, etc. nei",0.909090909090909
80,2021,"Common pandora",0.571428571428571
80,2021,"Common sole",0.883116883116883
80,2021,"European eel",0.688311688311688
80,2021,"European flat oyster",0.87012987012987
80,2021,"European seabass",0.571428571428571
80,2021,"Flathead grey mullet",0.753246753246753
80,2021,"Gilthead seabream",0.571428571428571
80,2021,"Kuruma prawn",0.883116883116883
80,2021,"Marine fishes nei",0.753246753246753
80,2021,"Marine molluscs nei",0.883116883116883
80,2021,"Meagre",0.558441558441558
80,2021,"Mediterranean mussel",0.87012987012987
80,2021,"Mediterranean shore crab",0.792207792207792
80,2021,"Red porgy",0.571428571428571
80,2021,"Sciaenas nei",0.558441558441558
80,2021,"Sharpsnout seabream",0.571428571428571
80,2021,"Shi drum",0.558441558441558
80,2021,"White seabream",0.571428571428571
81,2021,"Atlantic bluefin tuna",0.571428571428571
81,2021,"European seabass",0.571428571428571
81,2021,"Gilthead seabream",0.571428571428571
81,2021,"Indian white prawn",0.883116883116883
81,2021,"Marbled spinefoot",0.753246753246753
81,2021,"Meagre",0.558441558441558
81,2021,"Red porgy",0.571428571428571
81,2021,"Sharpsnout seabream",0.571428571428571
82,2021,"European seabass",0.883116883116883
82,2021,"Gilthead seabream",0.883116883116883
82,2021,"Kuruma prawn",0.883116883116883
82,2021,"Mediterranean mussel",0.87012987012987
84,2021,"Caramote prawn",0.883116883116883
84,2021,"Common sole",0.883116883116883
84,2021,"European eel",0.688311688311688
84,2021,"European seabass",0.883116883116883
84,2021,"Gilthead seabream",0.883116883116883
84,2021,"Grooved carpet shell",0.909090909090909
84,2021,"Meagre",0.883116883116883
84,2021,"Mediterranean mussel",0.87012987012987
84,2021,"Mullets nei",0.753246753246753
84,2021,"Pacific cupped oyster",0.87012987012987
84,2021,"Penaeus shrimps nei",0.883116883116883
95,2021,"Blue mussel",0.87012987012987
95,2021,"Pacific cupped oyster",0.87012987012987
101,2021,"Blue mussel",0.87012987012987
101,2021,"European flat oyster",0.87012987012987
101,2021,"Gracilaria seaweeds",0.87012987012987
101,2021,"Mediterranean mussel",0.87012987012987
101,2021,"Pacific cupped oyster",0.87012987012987
101,2021,"Perlemoen abalone",0.883116883116883
102,2021,"Giant tiger prawn",0.883116883116883
102,2021,"Gracilaria seaweeds",0.87012987012987
102,2021,"Indian white prawn",0.883116883116883
102,2021,"Japanese meagre",0.597402597402597
102,2021,"Kuruma prawn",0.883116883116883
102,2021,"Mediterranean mussel",0.87012987012987
102,2021,"Mullets nei",0.753246753246753
102,2021,"Pacific cupped oyster",0.87012987012987
102,2021,"Perlemoen abalone",0.883116883116883
102,2021,"Red bait",0.792207792207792
102,2021,"Sea lettuces nei",0.87012987012987
102,2021,"Sea mussels nei",0.87012987012987
102,2021,"Smooth mactra",0.883116883116883
102,2021,"Turbot",0.883116883116883
106,2021,"Giant tiger prawn",0.883116883116883
110,2021,"Caribbean spiny lobster",0.792207792207792
110,2021,"Cobia",0.883116883116883
110,2021,"Whiteleg shrimp",0.883116883116883
111,2021,"Queen conch",0.883116883116883
112,2021,"Cupped oysters nei",0.87012987012987
112,2021,"Southern white shrimp",0.883116883116883
112,2021,"Tropical spiny lobsters nei",0.792207792207792
112,2021,"Whiteleg shrimp",0.883116883116883
115,2021,"Cobia",0.883116883116883
115,2021,"European seabass",0.883116883116883
115,2021,"Florida pompano",0.883116883116883
115,2021,"Gilthead seabream",0.883116883116883
115,2021,"Mullets nei",0.753246753246753
115,2021,"Penaeus shrimps nei",0.883116883116883
115,2021,"Whiteleg shrimp",0.883116883116883
116,2021,"Cobia",0.883116883116883
116,2021,"Penaeus shrimps nei",0.662337662337662
117,2021,"Caribbean spiny lobster",0.792207792207792
122,2021,"Eucheuma seaweeds nei",0.87012987012987
122,2021,"Gracilaria seaweeds",0.87012987012987
125,2021,"Eucheuma seaweeds nei",0.87012987012987
127,2021,"Eucheuma seaweeds nei",0.87012987012987
129,2021,"Blue shrimp",0.883116883116883
129,2021,"Cobia",0.688311688311688
129,2021,"Florida pompano",0.883116883116883
129,2021,"Whiteleg shrimp",0.883116883116883
130,2021,"Pacific cupped oyster",0.87012987012987
130,2021,"Snappers nei",0.753246753246753
130,2021,"Whiteleg shrimp",0.883116883116883
131,2021,"Blue shrimp",0.285714285714286
131,2021,"Whiteleg shrimp",0.285714285714286
132,2021,"Cobia",0.883116883116883
132,2021,"Whiteleg shrimp",0.883116883116883
133,2021,"Whiteleg shrimp",0.649350649350649
134,2021,"Blood cockle",0.909090909090909
134,2021,"Blue shrimp",0.883116883116883
134,2021,"Clams, etc. nei",0.909090909090909
134,2021,"Cupped oysters nei",0.87012987012987
134,2021,"Marine fishes nei",0.753246753246753
134,2021,"Whiteleg shrimp",0.883116883116883
135,2021,"Abalones nei",0.883116883116883
135,2021,"Bastard halibuts nei",0.753246753246753
135,2021,"Brown seaweeds",0.87012987012987
135,2021,"Clams, etc. nei",0.909090909090909
135,2021,"Cortez oyster",0.87012987012987
135,2021,"Crevalle jack",0.883116883116883
135,2021,"Cupped oysters nei",0.87012987012987
135,2021,"Jacks, crevalles nei",0.883116883116883
135,2021,"Marine fishes nei",0.753246753246753
135,2021,"Pacific bluefin tuna",0.376623376623377
135,2021,"Pacific calico scallop",0.87012987012987
135,2021,"Pacific cupped oyster",0.87012987012987
135,2021,"Red abalone",0.883116883116883
135,2021,"Red drum",0.597402597402597
135,2021,"Sea mussels nei",0.87012987012987
135,2021,"Snappers nei",0.753246753246753
135,2021,"Whiteleg shrimp",0.337662337662338
135,2021,"Yellowfin tuna",0.376623376623377
136,2021,"Penaeus shrimps nei",0.883116883116883
136,2021,"Sea mussels nei",0.87012987012987
136,2021,"Whiteleg shrimp",0.883116883116883
137,2021,"Blue shrimp",0.51948051948052
137,2021,"Elkhorn sea moss",0.87012987012987
137,2021,"Pacific cupped oyster",0.87012987012987
137,2021,"Red drum",0.597402597402597
137,2021,"Whiteleg shrimp",0.51948051948052
138,2021,"False abalone",0.883116883116883
138,2021,"Flatfishes nei",0.753246753246753
138,2021,"Giant kelp",0.87012987012987
138,2021,"Gracilaria seaweeds",0.87012987012987
138,2021,"Pacific cupped oyster",0.87012987012987
138,2021,"Scallops nei",0.87012987012987
138,2021,"Whiteleg shrimp",0.883116883116883
139,2021,"Elkhorn sea moss",0.87012987012987
139,2021,"South American rock mussel",0.87012987012987
139,2021,"Whiteleg shrimp",0.883116883116883
140,2021,"Cobia",0.883116883116883
140,2021,"Red drum",0.597402597402597
141,2021,"Atlantic salmon",0.493506493506494
141,2021,"Babberlocks",0.87012987012987
141,2021,"Rainbow trout",0.883116883116883
141,2021,"Sea belt",0.87012987012987
143,2021,"Abalones nei",0.883116883116883
143,2021,"Arctic char",0.883116883116883
143,2021,"Atlantic cod",0.883116883116883
143,2021,"Atlantic halibut",0.883116883116883
143,2021,"Atlantic salmon",0.883116883116883
143,2021,"Blue mussel",0.87012987012987
143,2021,"European seabass",0.883116883116883
143,2021,"Haddock",0.753246753246753
143,2021,"Rainbow trout",0.883116883116883
143,2021,"Senegalese sole",0.883116883116883
143,2021,"Turbot",0.883116883116883
147,2021,"Barramundi(=Giant seaperch)",0.883116883116883
147,2021,"Blacklip pearl oyster",0.883116883116883
147,2021,"Blue shrimp",0.766233766233766
147,2021,"Marine fishes nei",0.753246753246753
147,2021,"Pearl oyster shells nei",0.883116883116883
147,2021,"Sea mussels nei",0.87012987012987
147,2021,"Sixfinger threadfin",0.753246753246753
153,2021,"Clams, etc. nei",0.909090909090909
153,2021,"Pacific asaphis",0.909090909090909
153,2021,"Rough turban",0.883116883116883
155,2021,"[Cladosiphon okamuranus]",0.87012987012987
155,2021,"Elkhorn sea moss",0.87012987012987
155,2021,"Elongate giant clam",0.909090909090909
155,2021,"Fluted giant clam",0.909090909090909
155,2021,"Giant clam",0.909090909090909
155,2021,"Milkfish",0.753246753246753
155,2021,"Smooth giant clam",0.909090909090909
162,2021,"Chinook(=Spring=King) salmon",0.883116883116883
162,2021,"New Zealand mussel",0.87012987012987
162,2021,"Pacific cupped oyster",0.87012987012987
162,2021,"Rainbow abalone",0.883116883116883
163,2021,"Abalones nei",0.883116883116883
163,2021,"Atlantic salmon",0.623376623376623
163,2021,"Blue crab",0.792207792207792
163,2021,"Blue mussel",0.87012987012987
163,2021,"Brown seaweeds",0.87012987012987
163,2021,"Butter clam",0.909090909090909
163,2021,"Chinook(=Spring=King) salmon",0.883116883116883
163,2021,"Clams, etc. nei",0.909090909090909
163,2021,"Cockles nei",0.909090909090909
163,2021,"Coho(=Silver) salmon",0.883116883116883
163,2021,"Cupped oysters nei",0.87012987012987
163,2021,"European flat oyster",0.87012987012987
163,2021,"Flat oysters nei",0.87012987012987
163,2021,"Japanese carpet shell",0.909090909090909
163,2021,"Longfin yellowtail",0.883116883116883
163,2021,"Marine fishes nei",0.753246753246753
163,2021,"Northern quahog(=Hard clam)",0.909090909090909
163,2021,"Olympia oyster",0.87012987012987
163,2021,"Pacific cupped oyster",0.87012987012987
163,2021,"Pacific geoduck",0.818181818181818
163,2021,"Pacific horse clam",0.883116883116883
163,2021,"Pacific littleneck clam",0.909090909090909
163,2021,"Rainbow trout",0.87012987012987
163,2021,"Red drum",0.87012987012987
163,2021,"Sand gaper",0.883116883116883
163,2021,"Seaweeds nei",0.87012987012987
163,2021,"Whiteleg shrimp",0.909090909090909
164,2021,"Cobia",0.883116883116883
164,2021,"Eucheuma seaweeds nei",0.87012987012987
164,2021,"Whiteleg shrimp",0.883116883116883
166,2021,"Cupped oysters nei",0.87012987012987
166,2021,"Whiteleg shrimp",0.883116883116883
167,2021,"Flathead grey mullet",0.753246753246753
167,2021,"Lebranche mullet",0.753246753246753
167,2021,"Penaeus shrimps nei",0.805194805194805
167,2021,"Whitemouth croaker",0.597402597402597
168,2021,"Whiteleg shrimp",0.883116883116883
171,2021,"Cupped oysters nei",0.87012987012987
171,2021,"Elkhorn sea moss",0.87012987012987
171,2021,"Gracilaria seaweeds",0.87012987012987
171,2021,"Groupers nei",0.753246753246753
171,2021,"Marine fishes nei",0.753246753246753
171,2021,"Marine molluscs nei",0.883116883116883
171,2021,"Mullets nei",0.753246753246753
171,2021,"Pacific lion's paw",0.87012987012987
171,2021,"Scallops nei",0.87012987012987
171,2021,"Snooks(=Robalos) nei",0.753246753246753
171,2021,"South American rock mussel",0.87012987012987
171,2021,"Whiteleg shrimp",0.883116883116883
172,2021,"Blue mussel",0.87012987012987
172,2021,"Pacific cupped oyster",0.87012987012987
172,2021,"Rainbow trout",0.883116883116883
173,2021,"Penaeus shrimps nei",0.805194805194805
174,2021,"Atlantic salmon",0.883116883116883
174,2021,"European whitefish",0.883116883116883
174,2021,"Rainbow trout",0.883116883116883
174,2021,"Sea trout",0.597402597402597
175,2021,"Blue mussel",0.87012987012987
175,2021,"Brown seaweeds",0.87012987012987
175,2021,"Clams, etc. nei",0.909090909090909
175,2021,"European eel",0.688311688311688
175,2021,"Rainbow trout",0.883116883116883
175,2021,"Sea trout",0.597402597402597
175,2021,"Turbot",0.883116883116883
176,2021,"Blue mussel",0.87012987012987
176,2021,"European seabass",0.883116883116883
176,2021,"Pacific cupped oyster",0.87012987012987
176,2021,"Rainbow trout",0.883116883116883
176,2021,"Turbot",0.883116883116883
177,2021,"Aquatic invertebrates nei",0.792207792207792
177,2021,"Blue mussel",0.87012987012987
177,2021,"Cupped oysters nei",0.87012987012987
177,2021,"European flat oyster",0.87012987012987
177,2021,"Soles nei",0.753246753246753
177,2021,"Turbot",0.883116883116883
177,2021,"Yellowtail amberjack",0.883116883116883
179,2021,"Atlantic salmon",0.883116883116883
179,2021,"Blue mussel",0.87012987012987
179,2021,"Brown seaweeds",0.87012987012987
179,2021,"Clams, etc. nei",0.909090909090909
179,2021,"Coho(=Silver) salmon",0.883116883116883
179,2021,"Common edible cockle",0.909090909090909
179,2021,"European eel",0.688311688311688
179,2021,"European flat oyster",0.87012987012987
179,2021,"European seabass",0.571428571428571
179,2021,"Finfishes nei",0.753246753246753
179,2021,"Gilthead seabream",0.571428571428571
179,2021,"Great Atlantic scallop",0.87012987012987
179,2021,"Grooved carpet shell",0.909090909090909
179,2021,"Harpoon seaweeds",0.87012987012987
179,2021,"Japanese carpet shell",0.909090909090909
179,2021,"Kuruma prawn",0.766233766233766
179,2021,"Marine fishes nei",0.753246753246753
179,2021,"Marine molluscs nei",0.883116883116883
179,2021,"Meagre",0.558441558441558
179,2021,"Mediterranean mussel",0.87012987012987
