"rgn_id","pressure_score","year"
1,NA,"2016"
2,NA,"2016"
3,NA,"2016"
4,NA,"2016"
5,0.0016115158926014,"2016"
6,0.00383048149410137,"2016"
7,0.000604445889105683,"2016"
8,6.39445343651908e-05,"2016"
9,0.00420312355794189,"2016"
10,3.17551843432988e-06,"2016"
11,NA,"2016"
12,NA,"2016"
13,0.000279094549486368,"2016"
14,0.121721566997493,"2016"
15,0.0257072122624113,"2016"
16,0.0218377825272227,"2016"
17,0.00454740167579056,"2016"
18,0.0187254084862359,"2016"
19,NA,"2016"
20,0.0481724256359105,"2016"
21,0.0928420228379731,"2016"
24,0.00712596152484439,"2016"
25,0.0452593455433206,"2016"
26,0.00126949643197575,"2016"
28,0.000781151039047886,"2016"
29,0.0286618384865691,"2016"
30,NA,"2016"
31,0.028002358568386,"2016"
32,NA,"2016"
33,NA,"2016"
34,NA,"2016"
35,NA,"2016"
36,NA,"2016"
37,NA,"2016"
38,NA,"2016"
39,NA,"2016"
40,0.0504727364025871,"2016"
41,0.0857167458927294,"2016"
42,0.0714133648931377,"2016"
43,0.184185649065735,"2016"
44,0.0312779019583432,"2016"
45,0.00323031407234359,"2016"
46,0.00411569479151846,"2016"
47,0.0225456252547801,"2016"
48,0.00521071859517542,"2016"
49,0.0184759218592154,"2016"
50,0.00557312039605831,"2016"
51,0.0103902611596294,"2016"
52,0.00137925256371606,"2016"
53,0.0958765554703836,"2016"
54,0.00892755708802169,"2016"
55,NA,"2016"
56,NA,"2016"
57,0.00475714609933309,"2016"
58,0.00276102486768132,"2016"
59,0.170183042492437,"2016"
60,0.00983440103287944,"2016"
61,0.0589951705638167,"2016"
62,0.16605747445191,"2016"
63,0.00392807507126416,"2016"
64,0.0215437437363531,"2016"
65,0.291500957380891,"2016"
66,0.192601699380496,"2016"
67,0.0126535690300957,"2016"
68,0.000455580325319645,"2016"
69,0.09840447353675,"2016"
70,0.0167852368249404,"2016"
71,0.108492615996482,"2016"
72,0.165337468134933,"2016"
73,0.0110379532914789,"2016"
74,0.134639694783129,"2016"
75,0.104955107281026,"2016"
76,0.0721244369747149,"2016"
77,0.0403210911733911,"2016"
78,0.131844025724382,"2016"
79,0.0994218732495392,"2016"
80,0.0277358785993187,"2016"
81,0.0104525532252034,"2016"
82,0.14931823242085,"2016"
84,0.118638712953659,"2016"
85,NA,"2016"
86,NA,"2016"
88,NA,"2016"
89,NA,"2016"
