"rgn_id","pressure_score","year"
1,NA,"2018"
2,NA,"2018"
3,NA,"2018"
4,NA,"2018"
5,0.00161152924224661,"2018"
6,0.00383047762471004,"2018"
7,0.000607799198398189,"2018"
8,6.39420079222123e-05,"2018"
9,0.00420301337200593,"2018"
10,3.17531301122064e-06,"2018"
11,NA,"2018"
12,NA,"2018"
13,0.00027908691575051,"2018"
14,0.11516165624543,"2018"
15,0.0257223962816744,"2018"
16,0.0216244114710881,"2018"
17,0.00499096867055573,"2018"
18,0.0184838140914739,"2018"
19,NA,"2018"
20,0.0482991585787527,"2018"
21,0.0926330872626629,"2018"
24,0.00711000113738742,"2018"
25,0.0452763582484636,"2018"
26,0.00127478407321571,"2018"
28,0.000781151039047886,"2018"
29,0.0286638984755585,"2018"
30,NA,"2018"
31,0.0280398651927227,"2018"
32,NA,"2018"
33,NA,"2018"
34,NA,"2018"
35,NA,"2018"
36,NA,"2018"
37,NA,"2018"
38,NA,"2018"
39,NA,"2018"
40,0.0397293281466691,"2018"
41,0.0857204451678104,"2018"
42,0.0714285813322569,"2018"
43,0.18418585207619,"2018"
44,0.0312779339687393,"2018"
45,0.0032306987396851,"2018"
46,0.00411569477765856,"2018"
47,0.0218111172777081,"2018"
48,0.00530992012584956,"2018"
49,0.0184452202941762,"2018"
50,0.00533868677230853,"2018"
51,0.0104818441231163,"2018"
52,0.00138073456472601,"2018"
53,0.096467607265481,"2018"
54,0.00894646779913798,"2018"
55,NA,"2018"
56,NA,"2018"
57,0.00475710068999741,"2018"
58,0.00271531165387344,"2018"
59,0.171896102148366,"2018"
60,0.0101130943582194,"2018"
61,0.0579924685402062,"2018"
62,0.16834365329831,"2018"
63,0.00392802321065103,"2018"
64,0.0215437667149428,"2018"
65,0.291518958083058,"2018"
66,0.192602749324316,"2018"
67,0.0126090034026794,"2018"
68,0.000287343332013808,"2018"
69,0.0974338607654311,"2018"
70,0.0173707230957311,"2018"
71,0.101885075855972,"2018"
72,0.175079259662635,"2018"
73,0.0109938451026185,"2018"
74,0.131627436405123,"2018"
75,0.106082067762573,"2018"
76,0.0687255293616487,"2018"
