"rgn_id","pressure_score","year"
127,0.00215498864970029,"2011"
129,0.0240297024913752,"2011"
130,0.106911859177887,"2011"
131,0.110941974446357,"2011"
132,0.0916203620331741,"2011"
133,0.156041689930995,"2011"
134,0.270023231179974,"2011"
135,0.0532734364761773,"2011"
136,0.528996331859088,"2011"
137,0.0597155809039736,"2011"
138,0.0701567758652729,"2011"
139,0.0839356552901489,"2011"
140,0.0021707071051853,"2011"
141,0.000719600692155355,"2011"
143,0.0036640541321412,"2011"
144,NA,"2011"
145,1.31400311490785e-05,"2011"
146,NA,"2011"
147,NA,"2011"
148,NA,"2011"
149,NA,"2011"
150,NA,"2011"
151,NA,"2011"
152,NA,"2011"
153,NA,"2011"
154,NA,"2011"
155,NA,"2011"
156,NA,"2011"
157,NA,"2011"
158,NA,"2011"
159,NA,"2011"
161,NA,"2011"
162,0.0972467986858816,"2011"
163,0.0323125901050271,"2011"
164,0.0123785321833238,"2011"
166,0.0655444605593134,"2011"
167,0.023041595699766,"2011"
168,0.0212086681888226,"2011"
169,0.00988495791669687,"2011"
171,0.119108194278002,"2011"
172,0.0717521618715559,"2011"
173,0.213644223396968,"2011"
174,0.0221396704804331,"2011"
175,0.040072281845052,"2011"
176,0.110361966925192,"2011"
177,0.240905164327003,"2011"
178,0.185390679636417,"2011"
179,0.127240914930615,"2011"
180,0.087351299623936,"2011"
181,0.128756777329136,"2011"
182,0.0560285165758311,"2011"
183,0.130303794594836,"2011"
184,0.0569705503400089,"2011"
185,0.000903932543400104,"2011"
186,0.08077365974563,"2011"
187,0.0136879061701315,"2011"
188,0.00878285987420325,"2011"
189,0.228199066842445,"2011"
190,0.00888976882579318,"2011"
191,0.0368384093837476,"2011"
192,0.274286342222421,"2011"
193,0.0466582839329247,"2011"
194,0.178555107260206,"2011"
195,0.296657748542093,"2011"
196,0.26540761437115,"2011"
197,0.358965491880983,"2011"
198,0.00822033506106058,"2011"
199,0.613111526883711,"2011"
200,0.0719040320598803,"2011"
202,0.108905883080258,"2011"
203,0.284306641951056,"2011"
204,0.160358790883298,"2011"
205,0.108982559759195,"2011"
206,0.0108437613852637,"2011"
207,0.148657302581765,"2011"
208,0.0181477384533054,"2011"
209,0.192531502131459,"2011"
210,0.0354231137327129,"2011"
212,0.00970656879761048,"2011"
213,NA,"2011"
214,0.0517267439853276,"2011"
215,0.00818410315378975,"2011"
216,0.0391234797350546,"2011"
218,0.00238369373804951,"2011"
219,0.00691231882437697,"2011"
220,4.56163644984337e-06,"2011"
221,2.41176072666948e-06,"2011"
222,0.0249319272732789,"2011"
223,0.00834899259945206,"2011"
224,0.0118908651180806,"2011"
227,3.85175013074283e-05,"2011"
228,NA,"2011"
231,0.00777751787079565,"2011"
232,0.0539256406619268,"2011"
237,0.0129614207471991,"2011"
244,3.01303910297712e-06,"2011"
245,0.000104370657523834,"2011"
247,0.0101574224860155,"2011"
248,NA,"2011"
249,3.06295147664868e-06,"2011"
250,7.7234124654769e-07,"2011"
