"rgn_id","pressure_score","year"
1,NA,"2017"
2,NA,"2017"
3,NA,"2017"
4,NA,"2017"
5,0.00161151800694099,"2017"
6,0.00383049397909176,"2017"
7,0.000606005416969195,"2017"
8,6.39380082241146e-05,"2017"
9,0.00420303487161544,"2017"
10,3.17469541271772e-06,"2017"
11,NA,"2017"
12,NA,"2017"
13,0.000279074834398848,"2017"
14,0.116580760173634,"2017"
15,0.0257944183663263,"2017"
16,0.0219054833991101,"2017"
17,0.00476794515303328,"2017"
18,0.0189155035700538,"2017"
19,NA,"2017"
20,0.0477383137104959,"2017"
21,0.0927585186654178,"2017"
24,0.00712505566937894,"2017"
25,0.0453735682151118,"2017"
26,0.00127105473591596,"2017"
28,0.000781151039047886,"2017"
29,0.028663985018262,"2017"
30,NA,"2017"
31,0.028040890708641,"2017"
32,NA,"2017"
33,NA,"2017"
34,NA,"2017"
35,NA,"2017"
36,NA,"2017"
37,NA,"2017"
38,NA,"2017"
39,NA,"2017"
40,0.0487459859509467,"2017"
41,0.0857207030740971,"2017"
42,0.0714307248060043,"2017"
43,0.184192274675002,"2017"
44,0.0312779482879697,"2017"
45,0.00323029343330221,"2017"
46,0.00411569479998566,"2017"
47,0.0222720603101458,"2017"
48,0.00520446863107592,"2017"
49,0.0184465529785449,"2017"
50,0.00534606140601902,"2017"
51,0.0105772536031911,"2017"
52,0.00138024993965364,"2017"
53,0.0964820893331968,"2017"
54,0.00892591036963585,"2017"
55,NA,"2017"
56,NA,"2017"
57,0.00475711617008648,"2017"
58,0.0028244491343818,"2017"
59,0.170463535574108,"2017"
60,0.0103642238387599,"2017"
61,0.0572437450047943,"2017"
62,0.169257049202736,"2017"
63,0.00392804112679309,"2017"
64,0.0215441124273794,"2017"
65,0.291502632734021,"2017"
66,0.192607327826609,"2017"
67,0.0133996933028831,"2017"
68,0.000141396167157457,"2017"
69,0.0987989723662566,"2017"
70,0.0170177769751113,"2017"
71,0.104789929624313,"2017"
72,0.16798508598393,"2017"
73,0.0110571447278467,"2017"
74,0.133433781700362,"2017"
75,0.10585950872794,"2017"
76,0.0709231717648866,"2017"
77,0.0398681057407608,"2017"
78,0.132835262065267,"2017"
79,0.100372772130688,"2017"
80,0.0279703514867151,"2017"
81,0.0104538116546309,"2017"
82,0.148457332807355,"2017"
84,0.118751378082906,"2017"
85,NA,"2017"
86,NA,"2017"
88,NA,"2017"
89,NA,"2017"
90,NA,"2017"
91,NA,"2017"
92,NA,"2017"
93,NA,"2017"
94,NA,"2017"
95,0.00159591216771515,"2017"
96,0.275542062555444,"2017"
97,0.236360949363292,"2017"
98,0.393804924466717,"2017"
99,0.640362647448508,"2017"
100,0.0270103959280111,"2017"
101,0.0257031736334248,"2017"
102,0.0746444111256285,"2017"
103,0.0115097965179825,"2017"
104,0.00992802078185787,"2017"
105,NA,"2017"
106,0.37060368828543,"2017"
107,NA,"2017"
108,NA,"2017"
110,0.000910561559667084,"2017"
111,1.92584996885001e-06,"2017"
112,0.0224875592309398,"2017"
113,5.14345371691964e-08,"2017"
114,0.0789390835445061,"2017"
115,0.247857688912713,"2017"
116,0.0259089848553567,"2017"
117,2.93685534946582e-06,"2017"
118,NA,"2017"
119,3.49374625008058e-05,"2017"
120,0.00403130548567335,"2017"
121,8.70836584665158e-06,"2017"
122,0.0139648621475854,"2017"
123,0.00407826553763249,"2017"
124,0.0199784653168715,"2017"
125,1.74986337782313e-05,"2017"
126,0.0195319916350158,"2017"
127,0.00215498836467366,"2017"
129,0.023884136471728,"2017"
130,0.106087525148252,"2017"
131,0.112499656695618,"2017"
132,0.092845339935857,"2017"
133,0.156819763029082,"2017"
134,0.242013669162922,"2017"
135,0.0567542953930531,"2017"
136,0.52342447031059,"2017"
137,0.0606505641226888,"2017"
138,0.0734335831692563,"2017"
139,0.0828028574108809,"2017"
140,0.00217069838152384,"2017"
141,0.000719600692155355,"2017"
143,0.00448450055094248,"2017"
144,NA,"2017"
145,1.31400311490785e-05,"2017"
146,NA,"2017"
147,NA,"2017"
148,NA,"2017"
149,NA,"2017"
150,NA,"2017"
151,NA,"2017"
152,NA,"2017"
153,NA,"2017"
154,NA,"2017"
155,NA,"2017"
156,NA,"2017"
157,NA,"2017"
158,NA,"2017"
159,NA,"2017"
161,NA,"2017"
162,0.100114738989246,"2017"
163,0.0316077474564704,"2017"
164,0.0165423942465393,"2017"
166,0.06479440023261,"2017"
167,0.0236038994435991,"2017"
168,0.0214905145244319,"2017"
169,0.00987849736324892,"2017"
171,0.12186890957501,"2017"
172,0.0729473581690881,"2017"
173,0.214837888139231,"2017"
174,0.0221479966754893,"2017"
175,0.046754142549196,"2017"
176,0.108107438764456,"2017"
177,0.242122661361128,"2017"
178,0.189048230579541,"2017"
179,0.133370044259645,"2017"
180,0.0878487796840021,"2017"
181,0.134522621523656,"2017"
182,0.0610124747133992,"2017"
183,0.134101714435511,"2017"
184,0.0613302409145438,"2017"
185,0.000951052564496715,"2017"
186,0.0810921437111517,"2017"
187,0.0123074387673145,"2017"
188,0.00768330975021551,"2017"
189,0.230993297694128,"2017"
190,0.00902327919220698,"2017"
191,0.0369675326165288,"2017"
192,0.275053776552268,"2017"
193,0.0466587704879182,"2017"
194,0.178598505132893,"2017"
195,0.296676927551753,"2017"
196,0.265443200126976,"2017"
197,0.358985333628846,"2017"
198,0.00825352263651324,"2017"
199,0.613142378174689,"2017"
200,0.0719140931519453,"2017"
202,0.108951326777185,"2017"
203,0.283151460187995,"2017"
204,0.159946986410849,"2017"
205,0.108756263398748,"2017"
206,0.0105657483439234,"2017"
207,0.149131133685301,"2017"
208,0.0181175054137351,"2017"
209,0.191229560735138,"2017"
210,0.0329056471900576,"2017"
212,0.00970683940018715,"2017"
213,NA,"2017"
214,0.0525992063115098,"2017"
215,0.00996695949864768,"2017"
216,0.0391253943238101,"2017"
218,0.00237595087926228,"2017"
219,0.00691231882437697,"2017"
220,4.56163644984337e-06,"2017"
221,2.41176072666948e-06,"2017"
222,0.0273033660719864,"2017"
223,0.00849921858479318,"2017"
224,0.0112484043766843,"2017"
227,4.12278209968744e-05,"2017"
228,NA,"2017"
231,0.00777753362397441,"2017"
232,0.0531850601683426,"2017"
237,0.0129614599707858,"2017"
244,3.01303985576069e-06,"2017"
245,0.000104370657523834,"2017"
247,0.0101182760758725,"2017"
248,NA,"2017"
249,3.04953355288894e-06,"2017"
250,7.7234124654769e-07,"2017"
