"rgn_id","pressure_score","year"
140,0.00209755595045471,"2007"
141,0.000703583795626663,"2007"
143,0.00456854116392917,"2007"
144,NA,"2007"
145,1.36590034509373e-05,"2007"
146,NA,"2007"
147,NA,"2007"
148,NA,"2007"
149,NA,"2007"
150,NA,"2007"
151,NA,"2007"
152,NA,"2007"
153,NA,"2007"
154,NA,"2007"
155,NA,"2007"
156,NA,"2007"
157,NA,"2007"
158,NA,"2007"
159,NA,"2007"
161,NA,"2007"
162,0.0924860419643954,"2007"
163,0.0309827479517279,"2007"
164,0.0106066501722846,"2007"
166,0.0628799538178229,"2007"
167,0.0227757802563475,"2007"
168,0.0212693306725137,"2007"
169,0.00984532342847589,"2007"
171,0.112550847084927,"2007"
172,0.0703310452943238,"2007"
173,0.210246741615391,"2007"
174,0.0266173712494234,"2007"
175,0.0407655064489935,"2007"
176,0.111720881584052,"2007"
177,0.243156711494886,"2007"
178,0.187233366327472,"2007"
179,0.134837892491295,"2007"
180,0.0850238759332754,"2007"
181,0.126371225485687,"2007"
182,0.0580881620762776,"2007"
183,0.136152766299099,"2007"
184,0.0702472856946542,"2007"
185,0.000999836141296152,"2007"
186,0.0810319423739529,"2007"
187,0.0154827599374497,"2007"
188,0.0120692990928332,"2007"
189,0.222482900664814,"2007"
190,0.00888987023795617,"2007"
191,0.0451549096637096,"2007"
192,0.225334904654202,"2007"
193,0.0469625722790075,"2007"
194,0.176591278735977,"2007"
195,0.291931396536115,"2007"
196,0.268484478013366,"2007"
197,0.345434171294599,"2007"
198,0.0081741576365003,"2007"
199,0.613198629530838,"2007"
200,0.0698437323053555,"2007"
202,0.108120582716678,"2007"
203,0.270409701565363,"2007"
204,0.15642239365287,"2007"
205,0.107048963188342,"2007"
206,0.0104518508399907,"2007"
207,0.146932911133022,"2007"
208,0.0180114380612428,"2007"
209,0.183586933412376,"2007"
210,0.0379047415062628,"2007"
212,0.00971359906264858,"2007"
213,NA,"2007"
214,0.0488801482278578,"2007"
215,0.00758786222830766,"2007"
216,0.0377940593197976,"2007"
218,0.00231493057920933,"2007"
219,0.00684740819078598,"2007"
220,5.48705891024109e-06,"2007"
221,2.89695903575831e-06,"2007"
222,0.0238985909927447,"2007"
223,0.00857545335627465,"2007"
224,0.0119431288074997,"2007"
227,4.50390437593515e-05,"2007"
228,NA,"2007"
231,0.00756874461933175,"2007"
232,0.0509468979537761,"2007"
237,0.0129610889655874,"2007"
244,3.26482621737864e-06,"2007"
245,0.000104183356229506,"2007"
247,0.0100872584107001,"2007"
248,NA,"2007"
249,3.06054881270433e-06,"2007"
250,8.42738600021496e-07,"2007"
