"rgn_id","pressure_score","year"
1,NA,"2005"
2,NA,"2005"
3,NA,"2005"
4,NA,"2005"
5,0.00173097436185523,"2005"
6,0.00385749124119665,"2005"
7,0.000617115064942593,"2005"
8,6.68075577298295e-05,"2005"
9,0.00397224926678046,"2005"
10,2.65852396795593e-06,"2005"
11,NA,"2005"
12,NA,"2005"
13,0.000278421780356009,"2005"
14,0.142027218778045,"2005"
15,0.0262302675692585,"2005"
16,0.0204456806566605,"2005"
17,0.00422038724734005,"2005"
18,0.0185284151149745,"2005"
19,NA,"2005"
20,0.0660605324904148,"2005"
21,0.0977192308173823,"2005"
24,0.00750073263334405,"2005"
25,0.0462759546015383,"2005"
26,0.00122615752240866,"2005"
28,0.00079661342418264,"2005"
29,0.0287101524177446,"2005"
30,NA,"2005"
31,0.029024623747363,"2005"
32,NA,"2005"
33,NA,"2005"
34,NA,"2005"
35,NA,"2005"
36,NA,"2005"
37,NA,"2005"
38,NA,"2005"
39,NA,"2005"
40,0.0681706728750306,"2005"
41,0.0871810114060189,"2005"
42,0.0692290870369002,"2005"
43,0.171435633193592,"2005"
44,0.0314921977976358,"2005"
45,0.00335095695633472,"2005"
46,0.00441111309486865,"2005"
47,0.0227946272693621,"2005"
48,0.00535283242220044,"2005"
49,0.0174011285757595,"2005"
50,0.00572562008884947,"2005"
51,0.00935896583942555,"2005"
52,0.00137174946160201,"2005"
53,0.099251447955876,"2005"
54,0.0115625589081211,"2005"
55,NA,"2005"
56,NA,"2005"
57,0.00481461649860436,"2005"
58,0.00282054083906366,"2005"
59,0.15816100503077,"2005"
60,0.0107961237673526,"2005"
61,0.060387049242002,"2005"
62,0.17927609061393,"2005"
63,0.00409801545425695,"2005"
64,0.0222046100068127,"2005"
65,0.32687503447321,"2005"
66,0.199550098377762,"2005"
67,0.0144896519257245,"2005"
68,0.000134815729911091,"2005"
69,0.0862871761800929,"2005"
70,0.0134766920886648,"2005"
71,0.0691795585956682,"2005"
72,0.15912486298061,"2005"
73,0.012215487504901,"2005"
74,0.138138941770846,"2005"
75,0.0811046620499651,"2005"
76,0.071359031736533,"2005"
77,0.0545012525952352,"2005"
78,0.136701280922224,"2005"
79,0.106430995720928,"2005"
80,0.0298975387428168,"2005"
81,0.0107157989091712,"2005"
82,0.156243674988519,"2005"
84,0.121729039857739,"2005"
85,NA,"2005"
86,NA,"2005"
88,NA,"2005"
89,NA,"2005"
90,NA,"2005"
91,NA,"2005"
92,NA,"2005"
93,NA,"2005"
94,NA,"2005"
95,0.00173066195944617,"2005"
96,0.293716450236373,"2005"
97,0.239006849825423,"2005"
98,0.418090258251319,"2005"
99,0.656167093593897,"2005"
100,0.028331093835142,"2005"
101,0.0261461985374721,"2005"
102,0.0766560672124818,"2005"
103,0.0116133410119433,"2005"
104,0.00987756079066983,"2005"
105,NA,"2005"
106,0.389366396105399,"2005"
107,NA,"2005"
108,NA,"2005"
110,0.000638251164854095,"2005"
111,2.98754641543256e-06,"2005"
112,0.0215113745625503,"2005"
113,8.14305822201924e-08,"2005"
114,0.0816748891374797,"2005"
115,0.261887866059066,"2005"
116,0.0262600688416584,"2005"
117,2.81701115929223e-06,"2005"
118,NA,"2005"
119,7.01022869728174e-05,"2005"
120,0.00400327505312961,"2005"
121,8.64723791147845e-06,"2005"
122,0.0146236931020787,"2005"
123,0.00457526464067612,"2005"
124,0.021782415244693,"2005"
125,1.73157069777132e-05,"2005"
126,0.0191628573662865,"2005"
127,0.00203625630182121,"2005"
129,0.0250584066957987,"2005"
130,0.107287846747044,"2005"
131,0.119979984163179,"2005"
132,0.0939901857761294,"2005"
133,0.157794186622884,"2005"
134,0.275348689634093,"2005"
135,0.0573072388609325,"2005"
136,0.536742122008683,"2005"
137,0.0590821882450851,"2005"
138,0.0692492425820637,"2005"
139,0.0836071500900232,"2005"
140,0.00219753474387584,"2005"
141,0.000738679195999452,"2005"
143,0.00423247960382416,"2005"
144,NA,"2005"
145,1.59701251385651e-05,"2005"
146,NA,"2005"
147,NA,"2005"
148,NA,"2005"
149,NA,"2005"
150,NA,"2005"
151,NA,"2005"
152,NA,"2005"
153,NA,"2005"
154,NA,"2005"
155,NA,"2005"
156,NA,"2005"
157,NA,"2005"
158,NA,"2005"
159,NA,"2005"
161,NA,"2005"
162,0.0995596895268453,"2005"
163,0.0341464864040048,"2005"
164,0.0115725075330577,"2005"
166,0.0694847359025907,"2005"
167,0.025354667282915,"2005"
168,0.0208940402754683,"2005"
169,0.0100715969253795,"2005"
171,0.120223916091581,"2005"
172,0.0714446587009892,"2005"
173,0.221429975322989,"2005"
174,0.0282346064740026,"2005"
175,0.0440256367548588,"2005"
176,0.120549331248911,"2005"
177,0.253889184085199,"2005"
178,0.189720457334787,"2005"
179,0.145401269562923,"2005"
180,0.0932774798111006,"2005"
181,0.141097785997554,"2005"
182,0.0609960138497678,"2005"
183,0.132905457571299,"2005"
184,0.0753712899173312,"2005"
185,0.000982867950806394,"2005"
186,0.0916558033609995,"2005"
187,0.0133720105605446,"2005"
188,0.0108704541026077,"2005"
189,0.262172674209496,"2005"
190,0.0100067660921606,"2005"
191,0.0467547260084018,"2005"
192,0.286504960517174,"2005"
193,0.0556800778347243,"2005"
194,0.184419182985672,"2005"
195,0.307686288929769,"2005"
196,0.350620824725977,"2005"
197,0.348995418166752,"2005"
198,0.00841544811560525,"2005"
199,0.574050272421712,"2005"
200,0.0692584334029372,"2005"
202,0.108207880390723,"2005"
203,0.285354203407897,"2005"
204,0.241489730471131,"2005"
205,0.124860823390535,"2005"
206,0.0115429781881687,"2005"
207,0.149609686822926,"2005"
208,0.0242595346282843,"2005"
209,0.178431500954858,"2005"
210,0.040762943456112,"2005"
212,0.00946372831381712,"2005"
213,NA,"2005"
214,0.0530678613946626,"2005"
215,0.00950462831798311,"2005"
216,0.0401124540927987,"2005"
218,0.00248107497449666,"2005"
219,0.00715592224218869,"2005"
