"rgn_id","pressure_score","year"
1,NA,"2013"
2,NA,"2013"
3,NA,"2013"
4,NA,"2013"
5,0.00159839566855833,"2013"
6,0.00383048987126993,"2013"
7,0.000603014427263816,"2013"
8,6.39430161716697e-05,"2013"
9,0.00420305658654528,"2013"
10,3.17551843432988e-06,"2013"
11,NA,"2013"
12,NA,"2013"
13,0.000279089951111658,"2013"
14,0.125427594720619,"2013"
15,0.0256352663595747,"2013"
16,0.020974921621577,"2013"
17,0.00436288975354045,"2013"
18,0.0186376389791747,"2013"
19,NA,"2013"
20,0.0489623023147332,"2013"
21,0.09288914414486,"2013"
24,0.0071277079534595,"2013"
25,0.0453309251423345,"2013"
26,0.00126962346397624,"2013"
28,0.000781151039047886,"2013"
29,0.0286619736550206,"2013"
30,NA,"2013"
31,0.0279959431600003,"2013"
32,NA,"2013"
33,NA,"2013"
34,NA,"2013"
35,NA,"2013"
36,NA,"2013"
37,NA,"2013"
38,NA,"2013"
39,NA,"2013"
40,0.0526038267415722,"2013"
41,0.0857204577086054,"2013"
42,0.0714140922937438,"2013"
43,0.184190121491201,"2013"
44,0.0312778091595247,"2013"
45,0.00323016085101277,"2013"
46,0.00411569479692106,"2013"
47,0.0229257809657106,"2013"
48,0.00537796382246357,"2013"
49,0.0182380111723543,"2013"
50,0.00528281801463227,"2013"
51,0.0109404285024415,"2013"
52,0.00138121817493291,"2013"
53,0.0958839290400705,"2013"
54,0.00918348590590441,"2013"
55,NA,"2013"
56,NA,"2013"
57,0.00475710030988798,"2013"
58,0.00274703180770846,"2013"
59,0.167642541303082,"2013"
60,0.00972176363102646,"2013"
61,0.0557313723672953,"2013"
62,0.168978599938297,"2013"
63,0.00392802320994376,"2013"
64,0.0215432739382877,"2013"
65,0.291498584606008,"2013"
66,0.19259584643159,"2013"
67,0.0137912427048342,"2013"
68,0.000720133393737632,"2013"
69,0.0961157420944233,"2013"
70,0.0160377556265856,"2013"
71,0.0899397726954515,"2013"
72,0.162114148046036,"2013"
73,0.0109827462388692,"2013"
74,0.132442335278306,"2013"
75,0.104171207346264,"2013"
76,0.0692264141935291,"2013"
77,0.0403373171680089,"2013"
78,0.131483973246005,"2013"
79,0.0994958058405304,"2013"
80,0.0280888574525843,"2013"
81,0.010114243626265,"2013"
82,0.147434773804757,"2013"
84,0.118414706631662,"2013"
85,NA,"2013"
86,NA,"2013"
88,NA,"2013"
89,NA,"2013"
90,NA,"2013"
91,NA,"2013"
92,NA,"2013"
93,NA,"2013"
94,NA,"2013"
95,0.00159591216771515,"2013"
96,0.275541072704014,"2013"
97,0.236360302238685,"2013"
98,0.393809687561576,"2013"
99,0.640375491947846,"2013"
100,0.0270136480094942,"2013"
101,0.0257026094408136,"2013"
102,0.0746343330796975,"2013"
103,0.0115097198970199,"2013"
104,0.00992404778494145,"2013"
105,NA,"2013"
106,0.370554612084544,"2013"
107,NA,"2013"
108,NA,"2013"
110,0.000704389929330556,"2013"
111,1.92584996885001e-06,"2013"
112,0.0232081751777883,"2013"
113,5.14345371691964e-08,"2013"
114,0.0786413887748069,"2013"
115,0.245462474181143,"2013"
116,0.0259089276926276,"2013"
117,2.93685534946582e-06,"2013"
118,NA,"2013"
119,5.36997046278975e-06,"2013"
120,0.00406908213588822,"2013"
121,8.70836584665158e-06,"2013"
122,0.0142115601061054,"2013"
123,0.00431813599835858,"2013"
124,0.0215388513075587,"2013"
125,1.74977865854334e-05,"2013"
126,0.0193932627689401,"2013"
127,0.00215498815486376,"2013"
129,0.025650291710574,"2013"
130,0.105860424833819,"2013"
131,0.109651445843612,"2013"
132,0.0908628264179702,"2013"
133,0.155648851840068,"2013"
134,0.261828015416313,"2013"
135,0.0594337316241562,"2013"
136,0.528538226620773,"2013"
137,0.0589847121467471,"2013"
138,0.0701756606886294,"2013"
139,0.0831052527292151,"2013"
140,0.00217069112500988,"2013"
141,0.000719600692155355,"2013"
143,0.00365389574727828,"2013"
144,NA,"2013"
145,1.31400311490785e-05,"2013"
146,NA,"2013"
147,NA,"2013"
148,NA,"2013"
149,NA,"2013"
150,NA,"2013"
151,NA,"2013"
152,NA,"2013"
153,NA,"2013"
154,NA,"2013"
155,NA,"2013"
156,NA,"2013"
157,NA,"2013"
158,NA,"2013"
159,NA,"2013"
161,NA,"2013"
162,0.097366690778871,"2013"
163,0.0321350159755231,"2013"
164,0.0166892551120487,"2013"
166,0.0656005576524696,"2013"
167,0.0268499552640623,"2013"
168,0.0214068901773745,"2013"
169,0.00987812880219498,"2013"
171,0.12002726084318,"2013"
172,0.0711364041205055,"2013"
173,0.216184684560197,"2013"
174,0.0220416976984899,"2013"
175,0.0394788753272057,"2013"
176,0.111437901335088,"2013"
177,0.240736163646228,"2013"
178,0.185640721297171,"2013"
179,0.131986474587992,"2013"
180,0.086753480367743,"2013"
181,0.133005013123787,"2013"
182,0.0585301490374054,"2013"
183,0.135620653295243,"2013"
184,0.061402784126397,"2013"
185,0.000943031970828381,"2013"
186,0.0824746726720428,"2013"
187,0.0115788086255666,"2013"
188,0.00711975312927226,"2013"
189,0.229826148532701,"2013"
190,0.0090909523781663,"2013"
191,0.0381071554925344,"2013"
192,0.274717273146766,"2013"
193,0.0466582008658723,"2013"
194,0.17854242937392,"2013"
195,0.296675266888018,"2013"
196,0.265585932699261,"2013"
197,0.358992554234645,"2013"
198,0.00822450584677624,"2013"
199,0.613130346338623,"2013"
200,0.0719083573267165,"2013"
202,0.108953720885252,"2013"
203,0.28250612590486,"2013"
204,0.158280058850044,"2013"
205,0.108889664251635,"2013"
206,0.0106617144601872,"2013"
