"rgn_id","pressure_score","year"
179,0.14538677547114,"2006"
180,0.0916717612520754,"2006"
181,0.13818454307048,"2006"
182,0.0620317141885905,"2006"
183,0.13427520327968,"2006"
184,0.0752778783289711,"2006"
185,0.000982472093310207,"2006"
186,0.0910178699918768,"2006"
187,0.0155041778796233,"2006"
188,0.0127948096613672,"2006"
189,0.262316934308392,"2006"
190,0.0100069958257862,"2006"
191,0.0509318576000355,"2006"
192,0.288428437484084,"2006"
193,0.0556799885764172,"2006"
194,0.184418813794609,"2006"
195,0.307677534663993,"2006"
196,0.350621716609097,"2006"
197,0.348998443003024,"2006"
198,0.00841647648063983,"2006"
199,0.574051142558477,"2006"
200,0.0692608161348353,"2006"
202,0.108214647354934,"2006"
203,0.288703428211118,"2006"
204,0.243718123528581,"2006"
205,0.124871182163121,"2006"
206,0.01152566106246,"2006"
207,0.149529911080851,"2006"
208,0.0242563032256698,"2006"
209,0.179789034969092,"2006"
210,0.0396298207512941,"2006"
212,0.00971359906264858,"2006"
213,NA,"2006"
214,0.0526669886184929,"2006"
215,0.00826327424666026,"2006"
216,0.0401128244883248,"2006"
218,0.00218393941160845,"2006"
219,0.00684740819078598,"2006"
220,5.48705891024109e-06,"2006"
221,2.89695903575831e-06,"2006"
222,0.0244349734526479,"2006"
223,0.00956785746741508,"2006"
224,0.0114315702075936,"2006"
227,9.53183995918769e-05,"2006"
228,NA,"2006"
231,0.00801138583940887,"2006"
232,0.0729931718669832,"2006"
237,0.0135389609368985,"2006"
244,3.26482537456341e-06,"2006"
245,0.000104183356229506,"2006"
247,0.011109925184172,"2006"
248,NA,"2006"
249,3.08457332367753e-06,"2006"
250,8.42738600021496e-07,"2006"
