rgn_id,year,S_score
9,2017,4.302553784963254
9,2018,4.302404014637534
9,2019,4.303617475515436
9,2020,4.302725348065999
9,2021,4.303350692442885
9,2022,4.302779320779807
9,2023,4.302731438055254
10,2005,4.310206384102811
10,2006,4.30680887994313
10,2007,4.305156548928108
10,2008,4.3324459607637325
10,2009,4.328993916484306
10,2010,4.32894725349037
10,2011,4.337445230522779
10,2012,4.3527474233638275
10,2013,4.354157993890051
10,2014,4.36539579054104
10,2015,4.366504707046088
10,2016,4.368291887978749
10,2017,4.360059032698907
10,2018,4.357462365705253
10,2019,4.363359610951873
10,2020,4.363421160923419
10,2021,4.369131007493736
10,2022,4.370022043280199
10,2023,4.369842367869999
11,2005,4.303530350241217
11,2006,4.30368734848876
11,2007,4.304975509670172
11,2008,4.302380630807901
11,2009,4.3037484383210165
11,2010,4.305747480143031
11,2011,4.305975208224827
11,2012,4.3060277320917155
11,2013,4.307986551481112
11,2014,4.30824660561122
11,2015,4.309878417127944
11,2016,4.311677433495114
11,2017,4.314326148100976
11,2018,4.31811697930851
11,2019,4.324697652031937
11,2020,4.324751348822715
11,2021,4.327187295569747
11,2022,4.327461740283195
11,2023,4.3287284751024595
12,2005,4.3646380727139285
12,2006,4.364495311805011
12,2007,4.365202845768007
12,2008,4.367953532191861
12,2009,4.3661614481271664
12,2010,4.366750461623731
12,2011,4.370072816572012
12,2012,4.373388357451015
12,2013,4.373312457172417
12,2014,4.376460453193355
12,2015,4.380144290139428
12,2016,4.38118689327537
12,2017,4.379253896039517
12,2018,4.379643008460092
12,2019,4.382174998532846
12,2020,4.379635764433925
12,2021,4.377475883285259
12,2022,4.377540103319627
12,2023,4.377926537099311
13,2005,4.560934098526261
13,2006,4.560934098526261
13,2007,4.560934098526261
13,2008,4.560934098526261
13,2009,4.560934098526261
13,2010,4.560934098526261
13,2011,4.560934098526261
13,2012,4.560934098526261
13,2013,4.560934098526261
13,2014,4.560934098526261
13,2015,4.560934098526261
13,2016,4.560934098526261
13,2017,4.560934098526261
13,2018,4.560934098526261
13,2019,4.560934098526261
13,2020,4.560934098526261
13,2021,4.560934098526261
13,2022,4.560934098526261
13,2023,4.560934098526261
14,2005,5.0379320444888
14,2006,5.0379320444888
14,2007,5.0379320444888
14,2008,5.0379320444888
14,2009,5.0379320444888
14,2010,5.0379320444888
14,2011,5.0379320444888
14,2012,5.0379320444888
14,2013,5.0379320444888
14,2014,5.0379320444888
14,2015,5.0379320444888
14,2016,5.0379320444888
14,2017,5.0379320444888
14,2018,5.0379320444888
14,2019,5.0379320444888
14,2020,5.0379320444888
14,2021,5.0379320444888
14,2022,5.0379320444888
14,2023,5.0379320444888
15,2005,3.84
15,2006,3.84
15,2007,3.84
15,2008,3.84
15,2009,3.84
15,2010,3.84
15,2011,3.84
15,2012,3.84
15,2013,3.84
15,2014,3.84
15,2015,3.84
15,2016,3.84
15,2017,3.84
15,2018,3.84
15,2019,3.84
15,2020,3.84
15,2021,3.84
15,2022,3.84
15,2023,3.84
16,2005,5
16,2006,5
16,2007,5
16,2008,5
16,2009,5
16,2010,5
16,2011,5
16,2012,5
16,2013,5
16,2014,5
16,2015,5
16,2016,5
16,2017,5
16,2018,5
16,2019,5
16,2020,5
16,2021,5
16,2022,5
16,2023,5
17,2005,4.297051350738069
17,2006,4.297640411484118
17,2007,4.29891740248244
17,2008,4.297930852043848
17,2009,4.2989614298331205
17,2010,4.301001925255619
17,2011,4.3004351939455665
17,2012,4.300993166973594
17,2013,4.301331566357012
17,2014,4.304735161093132
17,2015,4.306119434378346
17,2016,4.307194766550071
17,2017,4.307606483141937
17,2018,4.306620458259426
17,2019,4.307422024982959
17,2020,4.305428100125595
17,2021,4.304425222184507
17,2022,4.305537170496966
17,2023,4.305834322045513
18,2005,4.3592088263193665
18,2006,4.36002856268773
18,2007,4.35849201356534
18,2008,4.35880203908767
18,2009,4.357105224738186
18,2010,4.359322495667763
18,2011,4.3614343938795805
18,2012,4.362457838234984
18,2013,4.366614234170052
18,2014,4.371832924185534
18,2015,4.376258299709429
18,2016,4.378735349802342
18,2017,4.3845146699914785
18,2018,4.388911598223735
18,2019,4.388285786082097
18,2020,4.367793902174685
18,2021,4.362559874939059
18,2022,4.38061436068505
18,2023,4.388703126404888
19,2005,4.301229428212263
19,2006,4.301623892775853
19,2007,4.3035290501305425
19,2008,4.3053759786617425
19,2009,4.302676261306719
19,2010,4.3014938798990805
19,2011,4.303208987024384
19,2012,4.302015218337234
19,2013,4.3032390234841555
19,2014,4.30329825936544
19,2015,4.306919987597068
19,2016,4.309143386410684
19,2017,4.31021046802706
19,2018,4.31063718438368
19,2019,4.31596526996192
19,2020,4.313512205779191
19,2021,4.313767752417699
19,2022,4.313641395353179
19,2023,4.315011603269658
20,2005,4.74
20,2006,4.74
20,2007,4.74
20,2008,4.74
20,2009,4.74
20,2010,4.74
20,2011,4.74
20,2012,4.74
20,2013,4.74
20,2014,4.74
20,2015,4.74
20,2016,4.74
20,2017,4.74
20,2018,4.74
20,2019,4.74
20,2020,4.74
20,2021,4.74
20,2022,4.74
20,2023,4.74
21,2005,4.683347592088103
21,2006,4.683347592088103
21,2007,4.683347592088103
21,2008,4.683347592088103
21,2009,4.683347592088103
21,2010,4.683347592088103
21,2011,4.683347592088103
21,2012,4.683347592088103
21,2013,4.683347592088103
21,2014,4.683347592088103
21,2015,4.683347592088103
21,2016,4.683347592088103
21,2017,4.683347592088103
21,2018,4.683347592088103
21,2019,4.683347592088103
21,2020,4.683347592088103
21,2021,4.683347592088103
21,2022,4.683347592088103
21,2023,4.683347592088103
24,2005,3.57
24,2006,3.57
24,2007,3.57
24,2008,3.57
24,2009,3.57
24,2010,3.57
24,2011,3.57
24,2012,3.57
24,2013,3.57
24,2014,3.57
24,2015,3.57
24,2016,3.57
24,2017,3.57
24,2018,3.57
24,2019,3.57
24,2020,3.57
24,2021,3.57
24,2022,3.57
24,2023,3.57
25,2005,4.12
25,2006,4.12
25,2007,4.12
25,2008,4.12
25,2009,4.12
25,2010,4.12
25,2011,4.12
25,2012,4.12
25,2013,4.12
25,2014,4.12
25,2015,4.12
25,2016,4.12
25,2017,4.12
25,2018,4.12
25,2019,4.12
25,2020,4.12
25,2021,4.12
25,2022,4.12
25,2023,4.12
26,2005,4.121566487898601
26,2006,4.128835129656415
26,2007,4.133360715558094
26,2008,4.130279820220044
26,2009,4.126222201659817
26,2010,4.138249165542258
26,2011,4.144542863048377
26,2012,4.1485615399533415
26,2013,4.1508516319590205
26,2014,4.152797097443445
26,2015,4.155759845744124
26,2016,4.157959316437443
26,2017,4.164803086753974
26,2018,4.169955714879217
26,2019,4.1753993394262885
26,2020,4.169292851002888
26,2021,4.1816327027136815
26,2022,4.183404284686814
26,2023,4.181588518946569
28,2005,3.720125423659047
28,2006,3.720271093119528
28,2007,3.7199846571886463
28,2008,3.720429950765079
28,2009,3.720705797640791
28,2010,3.721103689302177
28,2011,3.721587883788791
28,2012,3.7218361598512617
28,2013,3.7224082996640697
28,2014,3.722390643871807
28,2015,3.7221271179666444
28,2016,3.7224108302009196
28,2017,3.7228561670044247
28,2018,3.7233023471011166
28,2019,3.723268210193133
28,2020,3.722710808075882
28,2021,3.7227610386766132
28,2022,3.722901799352924
28,2023,3.7231288500063418
29,2005,3.736981240265547
29,2006,3.739017386571638
29,2007,3.7414228689040945
29,2008,3.741468121951203
29,2009,3.7415930572676825
29,2010,3.7428855841764412
29,2011,3.745958928527003
29,2012,3.747199039262506
29,2013,3.7477603860798245
29,2014,3.7492511895179716
29,2015,3.751568200324576
29,2016,3.7548721705990875
29,2017,3.7572639002594146
29,2018,3.759320621504976
29,2019,3.7613973101600147
29,2020,3.754792274229618
29,2021,3.755731548133978
29,2022,3.756542103318734
29,2023,3.759123369145228
30,2005,3.736981240265547
30,2006,3.739017386571638
30,2007,3.7414228689040945
30,2008,3.741468121951203
30,2009,3.7415930572676825
30,2010,3.7428855841764412
30,2011,3.745958928527003
30,2012,3.747199039262506
30,2013,3.7477603860798245
30,2014,3.7492511895179716
30,2015,3.751568200324576
30,2016,3.7548721705990875
30,2017,3.7572639002594146
30,2018,3.759320621504976
30,2019,3.7613973101600147
30,2020,3.754792274229618
30,2021,3.755731548133978
30,2022,3.756542103318734
30,2023,3.759123369145228
31,2005,3.8495989102609722
31,2006,3.8605574950505015
31,2007,3.8742178093135755
31,2008,3.865545588947185
31,2009,3.8607057208502233
31,2010,3.863379523470967
31,2011,3.884128925131142
31,2012,3.8880789054304534
31,2013,3.8869305152169527
31,2014,3.891612926834877
31,2015,3.9043255895158446
31,2016,3.9264230953066277
31,2017,3.9394260634378155
31,2018,3.94900796748001
31,2019,3.9605811628572383
31,2020,3.9275850300305177
31,2021,3.9269976031094815
31,2022,3.9159288383368076
31,2023,3.9230681305665556
32,2005,3.736981240265547
32,2006,3.739017386571638
32,2007,3.7414228689040945
32,2008,3.741468121951203
32,2009,3.7415930572676825
32,2010,3.7428855841764412
32,2011,3.745958928527003
32,2012,3.747199039262506
32,2013,3.7477603860798245
32,2014,3.7492511895179716
32,2015,3.751568200324576
32,2016,3.7548721705990875
32,2017,3.7572639002594146
32,2018,3.759320621504976
32,2019,3.7613973101600147
32,2020,3.754792274229618
32,2021,3.755731548133978
32,2022,3.756542103318734
32,2023,3.759123369145228
33,2005,3.736981240265547
33,2006,3.739017386571638
33,2007,3.7414228689040945
33,2008,3.741468121951203
33,2009,3.7415930572676825
33,2010,3.7428855841764412
33,2011,3.745958928527003
33,2012,3.747199039262506
33,2013,3.7477603860798245
33,2014,3.7492511895179716
33,2015,3.751568200324576
33,2016,3.7548721705990875
33,2017,3.7572639002594146
33,2018,3.759320621504976
33,2019,3.7613973101600147
33,2020,3.754792274229618
33,2021,3.755731548133978
33,2022,3.756542103318734
33,2023,3.759123369145228
34,2005,3.736981240265547
34,2006,3.739017386571638
34,2007,3.7414228689040945
34,2008,3.741468121951203
34,2009,3.7415930572676825
34,2010,3.7428855841764412
34,2011,3.745958928527003
34,2012,3.747199039262506
34,2013,3.7477603860798245
34,2014,3.7492511895179716
34,2015,3.751568200324576
34,2016,3.7548721705990875
34,2017,3.7572639002594146
34,2018,3.759320621504976
34,2019,3.7613973101600147
34,2020,3.754792274229618
34,2021,3.755731548133978
34,2022,3.756542103318734
34,2023,3.759123369145228
35,2005,3.736981240265547
35,2006,3.739017386571638
35,2007,3.7414228689040945
35,2008,3.741468121951203
35,2009,3.7415930572676825
35,2010,3.7428855841764412
35,2011,3.745958928527003
35,2012,3.747199039262506
35,2013,3.7477603860798245
35,2014,3.7492511895179716
35,2015,3.751568200324576
35,2016,3.7548721705990875
35,2017,3.7572639002594146
35,2018,3.759320621504976
35,2019,3.7613973101600147
35,2020,3.754792274229618
35,2021,3.755731548133978
35,2022,3.756542103318734
35,2023,3.759123369145228
36,2005,3.736981240265547
36,2006,3.739017386571638
36,2007,3.7414228689040945
36,2008,3.741468121951203
36,2009,3.7415930572676825
36,2010,3.7428855841764412
36,2011,3.745958928527003
36,2012,3.747199039262506
36,2013,3.7477603860798245
36,2014,3.7492511895179716
36,2015,3.751568200324576
36,2016,3.7548721705990875
36,2017,3.7572639002594146
36,2018,3.759320621504976
36,2019,3.7613973101600147
36,2020,3.754792274229618
36,2021,3.755731548133978
36,2022,3.756542103318734
36,2023,3.759123369145228
37,2005,3.98
37,2006,3.98
37,2007,3.98
37,2008,3.98
37,2009,3.98
37,2010,3.98
37,2011,3.98
37,2012,3.98
37,2013,3.98
37,2014,3.98
37,2015,3.98
37,2016,3.98
37,2017,3.98
37,2018,3.98
37,2019,3.98
37,2020,3.98
37,2021,3.98
37,2022,3.98
37,2023,3.98
38,2005,3.644961095344918
38,2006,3.6506078508509594
38,2007,3.6538490351327457
38,2008,3.655652244240259
38,2009,3.653870188411985
38,2010,3.6567695469341572
38,2011,3.659597285200268
38,2012,3.6600847578648636
38,2013,3.6615999775019374
38,2014,3.66477719215099
38,2015,3.6656239771830257
38,2016,3.669456880310752
38,2017,3.672558424609073
38,2018,3.674705545458339
38,2019,3.67573661700818
38,2020,3.66527433835644
38,2021,3.6746031476514007
38,2022,3.6784740861782663
38,2023,3.681339592462997
39,2005,3.6921609451192077
39,2006,3.714170654889618
39,2007,3.718777003956781
39,2008,3.7256579459071375
39,2009,3.709781593932231
39,2010,3.713661682403561
39,2011,3.7198507734876025
39,2012,3.7183818661829973
39,2013,3.7229446755138396
39,2014,3.727961857909142
39,2015,3.7272139625746
39,2016,3.7303127402605734
39,2017,3.7345494155776677
39,2018,3.7417255100940103
39,2019,3.7482119756563423
39,2020,3.6926779917539956
39,2021,3.7309585089609127
39,2022,3.750402982293819
39,2023,3.757848610634782
40,2005,3.69
40,2006,3.69
40,2007,3.69
40,2008,3.69
40,2009,3.69
40,2010,3.69
40,2011,3.69
40,2012,3.69
40,2013,3.69
40,2014,3.69
40,2015,3.69
40,2016,3.69
40,2017,3.69
40,2018,3.69
40,2019,3.69
40,2020,3.69
40,2021,3.69
40,2022,3.69
40,2023,3.69
41,2005,3.703902062669391
41,2006,3.7044365954366825
41,2007,3.704829791071705
41,2008,3.7051764015369915
41,2009,3.705451716020142
41,2010,3.7057895986869664
41,2011,3.70616858265162
41,2012,3.7066360754766983
41,2013,3.7069785084633935
41,2014,3.707448819636811
41,2015,3.7079098801442014
41,2016,3.7080792039952537
41,2017,3.708021067458653
41,2018,3.7080768128311963
41,2019,3.708007539916048
41,2020,3.7075378564681523
41,2021,3.7074831556516297
41,2022,3.7076532151586665
41,2023,3.707892377358082
42,2005,3.709373916656439
42,2006,3.7096798148165666
42,2007,3.7100331925703847
42,2008,3.710530738067595
42,2009,3.7095809967360536
42,2010,3.7092879953205427
42,2011,3.7091299712788
42,2012,3.709160367663834
42,2013,3.709109789295962
42,2014,3.7091936104950567
42,2015,3.709257213341351
42,2016,3.709429238320386
42,2017,3.7095962138777194
42,2018,3.7096743225980378
42,2019,3.7099141940319624
42,2020,3.7086422410736835
42,2021,3.7090356700709943
42,2022,3.7092070027078536
42,2023,3.7094037951739534
43,2005,3.68
43,2006,3.68
43,2007,3.68
43,2008,3.68
43,2009,3.68
43,2010,3.68
43,2011,3.68
43,2012,3.68
43,2013,3.68
43,2014,3.68
43,2015,3.68
43,2016,3.68
43,2017,3.68
43,2018,3.68
43,2019,3.68
43,2020,3.68
43,2021,3.68
43,2022,3.68
43,2023,3.68
44,2005,3.7045080521102047
44,2006,3.704779526425616
44,2007,3.7050724796137446
44,2008,3.705388716032184
44,2009,3.705757150202589
44,2010,3.7061371786579858
44,2011,3.706627102192393
44,2012,3.7071155372585967
44,2013,3.706491188251396
44,2014,3.7068781730768894
44,2015,3.7075396241673824
44,2016,3.7078158290520986
44,2017,3.708420431401391
44,2018,3.7083404455542803
44,2019,3.7083324369654673
44,2020,3.7076361074810844
44,2021,3.7076485959144785
44,2022,3.707574560565699
44,2023,3.7075746695931837
45,2005,3.708710281823883
45,2006,3.708710281823883
45,2007,3.708710281823883
45,2008,3.708710281823883
45,2009,3.708710281823883
45,2010,3.708710281823883
45,2011,3.708710281823883
45,2012,3.708710281823883
45,2013,3.708710281823883
45,2014,3.708710281823883
45,2015,3.708710281823883
45,2016,3.708710281823883
45,2017,3.708710281823883
45,2018,3.708710281823883
45,2019,3.708710281823883
45,2020,3.708710281823883
45,2021,3.708710281823883
45,2022,3.708710281823883
45,2023,3.708710281823883
46,2005,3.7206755589755978
46,2006,3.722093068384849
46,2007,3.7235105777940998
46,2008,3.7249280872033506
46,2009,3.726345596612602
46,2010,3.7277631060218526
46,2011,3.729180615431104
46,2012,3.7305981248403546
46,2013,3.7310638849232203
46,2014,3.7328611084436454
46,2015,3.734935958368388
46,2016,3.736994940132445
46,2017,3.7385120318332294
46,2018,3.7398144805569498
46,2019,3.7415051275138294
46,2020,3.741421377483744
46,2021,3.7428017536653955
46,2022,3.743875119534014
46,2023,3.746349211799603
47,2005,3.7286045074895546
47,2006,3.7286045074895546
47,2007,3.7286045074895546
47,2008,3.7286045074895546
47,2009,3.7286045074895546
47,2010,3.7286045074895546
47,2011,3.7286045074895546
47,2012,3.7286045074895546
47,2013,3.7286045074895546
47,2014,3.7286045074895546
47,2015,3.7286045074895546
47,2016,3.7286045074895546
47,2017,3.7286045074895546
47,2018,3.7286045074895546
47,2019,3.7286045074895546
47,2020,3.7286045074895546
47,2021,3.7286045074895546
47,2022,3.7286045074895546
47,2023,3.7286045074895546
48,2005,3.87
48,2006,3.87
48,2007,3.87
48,2008,3.87
48,2009,3.87
48,2010,3.87
48,2011,3.87
48,2012,3.87
48,2013,3.87
48,2014,3.87
48,2015,3.87
48,2016,3.87
48,2017,3.87
48,2018,3.87
48,2019,3.87
48,2020,3.87
48,2021,3.87
48,2022,3.87
48,2023,3.87
49,2005,3.594968011162458
49,2006,3.5960727675533324
49,2007,3.596902457795403
49,2008,3.5971126144924077
49,2009,3.5950758630821085
49,2010,3.5953456412306735
49,2011,3.59749265570846
49,2012,3.595102261770802
49,2013,3.5949687510318094
49,2014,3.5955682968373344
49,2015,3.5951581275403743
49,2016,3.5952583516699073
49,2017,3.594411963665718
49,2018,3.5925300721686724
49,2019,3.5909940808605665
49,2020,3.5891577532974
49,2021,3.587922793045523
49,2022,3.586994283298983
49,2023,3.5833638119927396
50,2005,4.23
50,2006,4.23
50,2007,4.23
50,2008,4.23
50,2009,4.23
50,2010,4.23
50,2011,4.23
50,2012,4.23
50,2013,4.23
50,2014,4.23
50,2015,4.23
50,2016,4.23
50,2017,4.23
50,2018,4.23
50,2019,4.23
50,2020,4.23
50,2021,4.23
50,2022,4.23
50,2023,4.23
51,2005,3.44
51,2006,3.44
51,2007,3.44
51,2008,3.44
51,2009,3.44
51,2010,3.44
51,2011,3.44
51,2012,3.44
51,2013,3.44
51,2014,3.44
51,2015,3.44
51,2016,3.44
51,2017,3.44
51,2018,3.44
51,2019,3.44
51,2020,3.44
51,2021,3.44
51,2022,3.44
51,2023,3.44
52,2005,3.96
52,2006,3.96
52,2007,3.96
52,2008,3.96
52,2009,3.96
52,2010,3.96
52,2011,3.96
52,2012,3.96
52,2013,3.96
52,2014,3.96
52,2015,3.96
52,2016,3.96
52,2017,3.96
52,2018,3.96
52,2019,3.96
52,2020,3.96
52,2021,3.96
52,2022,3.96
52,2023,3.96
53,2005,3.41
53,2006,3.41
53,2007,3.41
53,2008,3.41
53,2009,3.41
53,2010,3.41
53,2011,3.41
53,2012,3.41
53,2013,3.41
53,2014,3.41
53,2015,3.41
53,2016,3.41
53,2017,3.41
53,2018,3.41
53,2019,3.41
53,2020,3.41
53,2021,3.41
53,2022,3.41
53,2023,3.41
54,2005,4.62
54,2006,4.62
54,2007,4.62
54,2008,4.62
54,2009,4.62
54,2010,4.62
54,2011,4.62
54,2012,4.62
54,2013,4.62
54,2014,4.62
54,2015,4.62
54,2016,4.62
54,2017,4.62
54,2018,4.62
54,2019,4.62
54,2020,4.62
54,2021,4.62
54,2022,4.62
54,2023,4.62
55,2005,4.336460003794534
55,2006,4.344187447454964
55,2007,4.352123110432924
55,2008,4.355439775865314
55,2009,4.344598963173881
55,2010,4.346069021459639
55,2011,4.344036693074335
55,2012,4.339020559063326
55,2013,4.338924998821249
55,2014,4.3425897612903865
55,2015,4.349240815940836
55,2016,4.354472296701219
55,2017,4.3636107144195
55,2018,4.3709775041381995
55,2019,4.377438901138684
55,2020,4.355708475617436
55,2021,4.378129230660034
55,2022,4.391841869622004
55,2023,4.397494440157024
56,2005,3.1572141764975514
56,2006,3.160026053892101
56,2007,3.1662456157675343
56,2008,3.169246217777418
56,2009,3.1678830512503313
56,2010,3.1682777178350454
56,2011,3.1697045339720744
56,2012,3.1696404214716005
56,2013,3.169367433811164
56,2014,3.169131359055391
56,2015,3.1690355555188012
56,2016,3.1707178699523735
56,2017,3.1725748716430995
56,2018,3.174054123830411
56,2019,3.1775148610379764
56,2020,3.1640477804324236
56,2021,3.16702115193658
56,2022,3.1755429264966937
56,2023,3.1780689163866036
57,2005,4.336460003794534
57,2006,4.344187447454964
57,2007,4.352123110432924
57,2008,4.355439775865314
57,2009,4.344598963173881
57,2010,4.346069021459639
57,2011,4.344036693074335
57,2012,4.339020559063326
57,2013,4.338924998821249
57,2014,4.3425897612903865
57,2015,4.349240815940836
57,2016,4.354472296701219
57,2017,4.3636107144195
57,2018,4.3709775041381995
57,2019,4.377438901138684
57,2020,4.355708475617436
57,2021,4.378129230660034
57,2022,4.391841869622004
57,2023,4.397494440157024
58,2005,4.336460003794534
58,2006,4.344187447454964
58,2007,4.352123110432924
58,2008,4.355439775865314
58,2009,4.344598963173881
58,2010,4.346069021459639
58,2011,4.344036693074335
58,2012,4.339020559063326
58,2013,4.338924998821249
58,2014,4.3425897612903865
58,2015,4.349240815940836
58,2016,4.354472296701219
58,2017,4.3636107144195
58,2018,4.3709775041381995
58,2019,4.377438901138684
58,2020,4.355708475617436
58,2021,4.378129230660034
58,2022,4.391841869622004
58,2023,4.397494440157024
59,2005,4.45
59,2006,4.45
59,2007,4.45
59,2008,4.45
59,2009,4.45
59,2010,4.45
59,2011,4.45
59,2012,4.45
59,2013,4.45
59,2014,4.45
59,2015,4.45
59,2016,4.45
59,2017,4.45
59,2018,4.45
59,2019,4.45
59,2020,4.45
59,2021,4.45
59,2022,4.45
59,2023,4.45
60,2005,4.556632126898911
60,2006,4.556632126898911
60,2007,4.556632126898911
60,2008,4.556632126898911
60,2009,4.556632126898911
60,2010,4.556632126898911
60,2011,4.556632126898911
60,2012,4.556632126898911
60,2013,4.556632126898911
60,2014,4.556632126898911
60,2015,4.556632126898911
60,2016,4.556632126898911
60,2017,4.556632126898911
60,2018,4.556632126898911
60,2019,4.556632126898911
60,2020,4.556632126898911
60,2021,4.556632126898911
60,2022,4.556632126898911
60,2023,4.556632126898911
61,2005,3.6
61,2006,3.6
61,2007,3.6
61,2008,3.6
61,2009,3.6
61,2010,3.6
61,2011,3.6
61,2012,3.6
61,2013,3.6
61,2014,3.6
61,2015,3.6
61,2016,3.6
61,2017,3.6
61,2018,3.6
61,2019,3.6
61,2020,3.6
61,2021,3.6
61,2022,3.6
61,2023,3.6
62,2005,3.64
62,2006,3.64
62,2007,3.64
62,2008,3.64
62,2009,3.64
62,2010,3.64
62,2011,3.64
62,2012,3.64
62,2013,3.64
62,2014,3.64
62,2015,3.64
62,2016,3.64
62,2017,3.64
62,2018,3.64
62,2019,3.64
62,2020,3.64
62,2021,3.64
62,2022,3.64
62,2023,3.64
63,2005,3.6491183293363596
63,2006,3.652482484442589
63,2007,3.6558173424762295
63,2008,3.6569018626640135
63,2009,3.6554314011718763
63,2010,3.6578314981867606
63,2011,3.6439270758636955
63,2012,3.65922298043549
63,2013,3.653777096056767
63,2014,3.6487975286910643
63,2015,3.6491607517414306
63,2016,3.6493283394267984
63,2017,3.655415762743452
63,2018,3.6575158749015215
63,2019,3.656286227514855
63,2020,3.6392339904988167
63,2021,3.654995449216557
63,2022,3.656556301393482
63,2023,3.6564186475616274
64,2005,3.1559422896387033
64,2006,3.1623538032529908
64,2007,3.160360352733054
64,2008,3.1590960495006426
64,2009,3.1579550943293606
64,2010,3.157832390087135
64,2011,3.158292198497661
64,2012,3.158835026134005
64,2013,3.1593504139784248
64,2014,3.160039237616389
64,2015,3.1612194305556476
64,2016,3.1605826758592346
64,2017,3.162179301972891
64,2018,3.163148006600872
64,2019,3.163378363817385
64,2020,3.161976403450489
64,2021,3.1611332957274003
64,2022,3.1628215067342764
