name,count,code,country,presence,origin,distribution_code
176528,9,DZ,Algeria,Extant,Native,Native
176528,9,ES,Spain,Extant,Native,Native
176528,9,FR,France,Extant,Native,Native
176528,9,IT,Italy,Extant,Native,Native
176528,9,LY,Libya,Extant,Native,Native
176528,9,MA,Morocco,Extant,Native,Native
176528,9,MT,Malta,Extant,Native,Native
176528,9,PT,Portugal,Extant,Native,Native
176528,9,TN,Tunisia,Extant,Native,Native
