name,count,code,country,presence,origin,distribution_code
218582764,4,KE,Kenya,Extant,Native,Native
218582764,4,MZ,Mozambique,Extant,Native,Native
218582764,4,SO,Somalia,Extant,Native,Native
218582764,4,TZ,"Tanzania, United Republic of",Extant,Native,Native
