name,count,code,country,presence,origin,distribution_code
41772,5,BN,Brunei Darussalam,Extant,Native,Native
41772,5,ID,Indonesia,Extant,Native,Native
41772,5,MY,Malaysia,Extant,Native,Native
41772,5,PH,Philippines,Possibly Extinct,Native,Possibly Extinct
41772,5,SG,Singapore,Extinct Post-1500,Native,Regionally Extinct
