name,count,code,country,presence,origin,distribution_code
62225,4,CA,Canada,Extant,Native,Native
62225,4,JP,Japan,Extant,Native,Native
62225,4,RU,Russian Federation,Extant,Native,Native
62225,4,US,United States of America,Extant,Native,Native
