"goal","dimension","region_id","score","year"
"SP","score",32,43.9,2016
"SP","score",33,25.43,2016
"SP","score",34,25.44,2016
"SP","score",35,75.47,2016
"SP","score",36,25.41,2016
"SP","score",37,35.69,2016
"SP","score",38,85.16,2016
"SP","score",39,34.36,2016
"SP","score",40,39.71,2016
"SP","score",41,75.24,2016
"SP","score",42,40.63,2016
"SP","score",43,53.44,2016
"SP","score",44,31.21,2016
"SP","score",45,28.22,2016
"SP","score",46,34.29,2016
"SP","score",47,28.68,2016
"SP","score",48,38.28,2016
"SP","score",49,28.28,2016
"SP","score",50,51.61,2016
"SP","score",51,62.66,2016
"SP","score",52,29.99,2016
"SP","score",53,58.33,2016
"SP","score",54,71.41,2016
"SP","score",55,65.64,2016
"SP","score",56,34.63,2016
"SP","score",57,82.24,2016
"SP","score",58,82.03,2016
"SP","score",59,90.12,2016
"SP","score",60,80.11,2016
"SP","score",61,49.71,2016
"SP","score",62,64.3,2016
"SP","score",63,61.72,2016
"SP","score",64,83.15,2016
"SP","score",65,56.36,2016
"SP","score",66,81.18,2016
"SP","score",67,32.56,2016
"SP","score",68,76.79,2016
"SP","score",69,97.92,2016
"SP","score",70,97.73,2016
"SP","score",71,81.19,2016
"SP","score",72,81.75,2016
"SP","score",73,85,2016
"SP","score",74,42.39,2016
"SP","score",75,56.44,2016
"SP","score",76,33.92,2016
"SP","score",77,28.46,2016
"SP","score",78,30.74,2016
"SP","score",79,36.21,2016
"SP","score",80,83.11,2016
"SP","score",81,56.99,2016
"SP","score",82,66.8,2016
"SP","score",84,34.19,2016
"SP","score",85,49.84,2016
"SP","score",86,31.67,2016
"SP","score",88,31.76,2016
"SP","score",89,83.73,2016
"SP","score",90,80.89,2016
"SP","score",91,75.76,2016
"SP","score",92,75.47,2016
"SP","score",93,75.76,2016
"SP","score",94,90.94,2016
"SP","score",95,35.15,2016
"SP","score",96,34.24,2016
"SP","score",97,56.13,2016
"SP","score",98,36.48,2016
"SP","score",99,35.92,2016
"SP","score",100,80.48,2016
"SP","score",101,81.73,2016
"SP","score",102,81.77,2016
"SP","score",103,44.8,2016
"SP","score",104,68.46,2016
"SP","score",105,40.87,2016
"SP","score",106,38.68,2016
"SP","score",107,70.4,2016
"SP","score",108,35.63,2016
"SP","score",110,83.16,2016
"SP","score",111,68.99,2016
"SP","score",112,86.4,2016
"SP","score",113,51.5,2016
"SP","score",114,37.73,2016
"SP","score",115,86.4,2016
"SP","score",116,73.33,2016
"SP","score",117,44.48,2016
"SP","score",118,50.84,2016
"SP","score",119,35.95,2016
"SP","score",120,76.31,2016
"SP","score",121,39.54,2016
"SP","score",122,48.91,2016
"SP","score",123,45.89,2016
"SP","score",124,40.76,2016
"SP","score",125,40.75,2016
"SP","score",126,48.28,2016
"SP","score",127,54.15,2016
"SP","score",129,58.88,2016
"SP","score",130,64.24,2016
"SP","score",131,83.82,2016
"SP","score",132,72.6,2016
"SP","score",133,85.87,2016
"SP","score",134,80.13,2016
"SP","score",135,81.74,2016
"SP","score",136,82.03,2016
"SP","score",137,81.87,2016
"SP","score",138,56.91,2016
"SP","score",139,73.44,2016
"SP","score",140,87.67,2016
"SP","score",141,40.17,2016
"SP","score",143,53.22,2016
"SP","score",144,87.65,2016
"SP","score",145,81.22,2016
"SP","score",146,75.59,2016
"SP","score",147,33.46,2016
"SP","score",148,32.61,2016
"SP","score",149,84.87,2016
"SP","score",150,84.67,2016
"SP","score",151,65.65,2016
"SP","score",152,35.51,2016
"SP","score",153,33.11,2016
"SP","score",154,52.13,2016
"SP","score",155,33.52,2016
"SP","score",156,30.04,2016
"SP","score",157,83.07,2016
"SP","score",158,84.75,2016
"SP","score",159,84.5,2016
"SP","score",161,36.64,2016
"SP","score",162,63.29,2016
"SP","score",163,71.2,2016
"SP","score",164,86.02,2016
"SP","score",166,76.45,2016
"SP","score",167,44.97,2016
"SP","score",168,87.3,2016
"SP","score",169,90.03,2016
"SP","score",171,83.42,2016
"SP","score",172,82.41,2016
"SP","score",173,83.3,2016
"SP","score",174,81.13,2016
"SP","score",175,95.98,2016
"SP","score",176,96.32,2016
"SP","score",177,90.83,2016
"SP","score",178,97.92,2016
"SP","score",179,85.78,2016
"SP","score",180,81.6,2016
"SP","score",181,81.89,2016
"SP","score",182,84.49,2016
"SP","score",183,83.53,2016
"SP","score",184,85.3,2016
"SP","score",185,40.48,2016
"SP","score",186,31.75,2016
"SP","score",187,80.24,2016
"SP","score",188,81.32,2016
"SP","score",189,97.92,2016
"SP","score",190,72.92,2016
"SP","score",191,61.2,2016
"SP","score",192,30.52,2016
"SP","score",193,84.2,2016
"SP","score",194,72.27,2016
"SP","score",195,47.23,2016
"SP","score",196,39.9,2016
"SP","score",197,71.66,2016
"SP","score",198,73.8,2016
"SP","score",199,66.34,2016
"SP","score",200,42.51,2016
"SP","score",202,81.41,2016
"SP","score",203,41.76,2016
"SP","score",204,60.12,2016
"SP","score",205,45.13,2016
"SP","score",206,38.92,2016
"SP","score",207,75.8,2016
"SP","score",208,38.15,2016
"SP","score",209,38.49,2016
"SP","score",210,82.29,2016
"SP","score",212,31.3,2016
"SP","score",213,,2016
"SP","score",214,65.9,2016
"SP","score",215,35.6,2016
"SP","score",216,62.87,2016
"SP","score",218,47.68,2016
"SP","score",219,38.76,2016
"SP","score",220,59.74,2016
"SP","score",221,87.53,2016
"SP","score",222,87.27,2016
"SP","score",223,76.02,2016
"SP","score",224,80.22,2016
"SP","score",227,79.44,2016
"SP","score",228,49.24,2016
"SP","score",231,60.24,2016
"SP","score",232,32.85,2016
"SP","score",237,50.36,2016
"SP","score",244,60.2,2016
"SP","score",245,67.34,2016
"SP","score",247,47.36,2016
"SP","score",248,82.4,2016
"SP","score",249,65.5,2016
"SP","score",250,46.64,2016
"SP","status",0,60.02,2016
"SP","status",1,32.5,2016
"SP","status",2,56.75,2016
"SP","status",3,86,2016
"SP","status",4,83.3,2016
"SP","status",5,69.32,2016
"SP","status",6,28.44,2016
"SP","status",7,32.42,2016
"SP","status",8,43.06,2016
"SP","status",9,30.37,2016
"SP","status",10,32.5,2016
"SP","status",11,50.77,2016
"SP","status",12,82,2016
"SP","status",13,50.6,2016
"SP","status",14,43.72,2016
"SP","status",15,48.65,2016
"SP","status",16,88.83,2016
"SP","status",17,33.73,2016
"SP","status",18,59.91,2016
"SP","status",19,32.21,2016
"SP","status",20,69.75,2016
"SP","status",21,31.17,2016
"SP","status",24,53.58,2016
"SP","status",25,51.14,2016
"SP","status",26,38.77,2016
"SP","status",28,30.62,2016
"SP","status",29,75.38,2016
"SP","status",30,72.86,2016
"SP","status",31,58.03,2016
"SP","status",32,41.09,2016
"SP","status",33,22.86,2016
"SP","status",34,22.86,2016
"SP","status",35,72.86,2016
"SP","status",36,22.86,2016
"SP","status",37,33.28,2016
"SP","status",38,81.25,2016
"SP","status",39,33.35,2016
"SP","status",40,38.23,2016
"SP","status",41,73.04,2016
"SP","status",42,39.48,2016
"SP","status",43,51.68,2016
"SP","status",44,31.58,2016
"SP","status",45,28.33,2016
"SP","status",46,33.64,2016
"SP","status",47,29.02,2016
"SP","status",48,36.78,2016
"SP","status",49,28.89,2016
"SP","status",50,49.41,2016
"SP","status",51,61.32,2016
"SP","status",52,28.75,2016
"SP","status",53,58.09,2016
"SP","status",54,65.9,2016
"SP","status",55,61.32,2016
"SP","status",56,32.71,2016
"SP","status",57,80.18,2016
"SP","status",58,80.18,2016
"SP","status",59,86.25,2016
"SP","status",60,78.75,2016
"SP","status",61,48.23,2016
"SP","status",62,61.62,2016
"SP","status",63,60.99,2016
"SP","status",64,82.35,2016
"SP","status",65,55,2016
"SP","status",66,78.45,2016
"SP","status",67,33,2016
"SP","status",68,76,2016
"SP","status",69,95.83,2016
"SP","status",70,95.45,2016
"SP","status",71,80,2016
"SP","status",72,80,2016
"SP","status",73,80.57,2016
"SP","status",74,40.93,2016
"SP","status",75,54.88,2016
"SP","status",76,33.18,2016
"SP","status",77,29.29,2016
"SP","status",78,30.38,2016
"SP","status",79,34.38,2016
"SP","status",80,79.12,2016
"SP","status",81,47.97,2016
"SP","status",82,64.58,2016
"SP","status",84,34.09,2016
"SP","status",85,41.59,2016
"SP","status",86,28.89,2016
"SP","status",88,28.89,2016
"SP","status",89,80,2016
"SP","status",90,78.1,2016
"SP","status",91,72.86,2016
"SP","status",92,72.86,2016
"SP","status",93,72.86,2016
"SP","status",94,85,2016
"SP","status",95,31.24,2016
"SP","status",96,33.68,2016
"SP","status",97,55.37,2016
"SP","status",98,36.25,2016
"SP","status",99,35.56,2016
"SP","status",100,80.57,2016
"SP","status",101,79.78,2016
"SP","status",102,78.44,2016
"SP","status",103,43.65,2016
"SP","status",104,68.71,2016
"SP","status",105,35,2016
"SP","status",106,37.3,2016
"SP","status",107,57.64,2016
"SP","status",108,33.58,2016
"SP","status",110,76.35,2016
"SP","status",111,63.76,2016
"SP","status",112,84.29,2016
"SP","status",113,48.09,2016
"SP","status",114,38.05,2016
"SP","status",115,84.67,2016
"SP","status",116,71.15,2016
"SP","status",117,41.27,2016
"SP","status",118,47.36,2016
"SP","status",119,34.17,2016
"SP","status",120,71.72,2016
"SP","status",121,36.25,2016
"SP","status",122,45.88,2016
"SP","status",123,42.8,2016
"SP","status",124,37.88,2016
"SP","status",125,38.47,2016
"SP","status",126,45.8,2016
"SP","status",127,50.72,2016
"SP","status",129,55.48,2016
"SP","status",130,59.65,2016
"SP","status",131,82.22,2016
"SP","status",132,66.53,2016
"SP","status",133,84.44,2016
"SP","status",134,78.15,2016
"SP","status",135,80.07,2016
"SP","status",136,79.7,2016
"SP","status",137,80.29,2016
"SP","status",138,55.02,2016
"SP","status",139,74.47,2016
"SP","status",140,84.62,2016
"SP","status",141,36.07,2016
"SP","status",143,48.85,2016
"SP","status",144,83.33,2016
"SP","status",145,77.84,2016
"SP","status",146,61.25,2016
"SP","status",147,31.07,2016
"SP","status",148,31.17,2016
"SP","status",149,82,2016
"SP","status",150,82,2016
"SP","status",151,63.5,2016
"SP","status",152,32.82,2016
"SP","status",153,31.4,2016
"SP","status",154,49.51,2016
"SP","status",155,32.29,2016
"SP","status",156,28.33,2016
"SP","status",157,81.17,2016
"SP","status",158,82,2016
"SP","status",159,82,2016
"SP","status",161,34.38,2016
"SP","status",162,56.65,2016
"SP","status",163,68.02,2016
"SP","status",164,84.17,2016
"SP","status",166,74.58,2016
"SP","status",167,42.73,2016
"SP","status",168,85.38,2016
"SP","status",169,86.43,2016
"SP","status",171,81.17,2016
"SP","status",172,80.71,2016
"SP","status",173,80.57,2016
"SP","status",174,76.12,2016
"SP","status",175,92.37,2016
"SP","status",176,92.65,2016
"SP","status",177,87,2016
"SP","status",178,95.83,2016
"SP","status",179,82.82,2016
"SP","status",180,79,2016
"SP","status",181,79.12,2016
"SP","status",182,82.29,2016
"SP","status",183,81.39,2016
"SP","status",184,83.64,2016
"SP","status",185,39.33,2016
"SP","status",186,31,2016
"SP","status",187,78.3,2016
"SP","status",188,79.29,2016
"SP","status",189,95.83,2016
"SP","status",190,68.72,2016
"SP","status",191,59.97,2016
"SP","status",192,31,2016
"SP","status",193,83.64,2016
"SP","status",194,71.88,2016
"SP","status",195,46.26,2016
"SP","status",196,40.1,2016
"SP","status",197,71.15,2016
"SP","status",198,72.28,2016
"SP","status",199,66.95,2016
"SP","status",200,42.46,2016
"SP","status",202,80.83,2016
"SP","status",203,40.97,2016
"SP","status",204,59.63,2016
"SP","status",205,45.16,2016
"SP","status",206,37.08,2016
"SP","status",207,73.97,2016
"SP","status",208,36.09,2016
"SP","status",209,37.3,2016
"SP","status",210,80.22,2016
"SP","status",212,30.42,2016
"SP","status",213,,2016
"SP","status",214,64.32,2016
"SP","status",215,33.33,2016
"SP","status",216,57.98,2016
"SP","status",218,42.46,2016
"SP","status",219,35.61,2016
"SP","status",220,55.88,2016
"SP","status",221,84.79,2016
"SP","status",222,78.73,2016
"SP","status",223,68.51,2016
"SP","status",224,73.22,2016
"SP","status",227,73.59,2016
"SP","status",228,43.26,2016
"SP","status",231,59.47,2016
"SP","status",232,32.35,2016
"SP","status",237,49.73,2016
"SP","status",244,50.76,2016
"SP","status",245,62.58,2016
"SP","status",247,44.82,2016
"SP","status",248,76.9,2016
"SP","status",249,61.6,2016
"SP","status",250,43.31,2016
"SP","trend",1,0.01,2016
"SP","trend",2,0.01,2016
"SP","trend",3,0.01,2016
"SP","trend",4,0.01,2016
"SP","trend",5,0.43,2016
"SP","trend",6,-0.01,2016
"SP","trend",7,-0.01,2016
"SP","trend",8,-0.01,2016
"SP","trend",9,-0.01,2016
"SP","trend",10,-0.01,2016
"SP","trend",11,-0.01,2016
"SP","trend",12,0.02,2016
"SP","trend",13,-0.01,2016
"SP","trend",14,0.03,2016
"SP","trend",15,0.01,2016
"SP","trend",16,0.01,2016
"SP","trend",17,0,2016
"SP","trend",18,0,2016
"SP","trend",19,-0.01,2016
"SP","trend",20,0.06,2016
"SP","trend",21,0.04,2016
"SP","trend",24,-0.01,2016
"SP","trend",25,-0.01,2016
"SP","trend",26,0,2016
"SP","trend",28,0.02,2016
"SP","trend",29,0.03,2016
"SP","trend",30,0.04,2016
"SP","trend",31,0.01,2016
"SP","trend",32,0.01,2016
"SP","trend",33,0.04,2016
"SP","trend",34,0.04,2016
"SP","trend",35,0.04,2016
"SP","trend",36,0.04,2016
"SP","trend",37,0.01,2016
"SP","trend",38,0.02,2016
"SP","trend",39,0.01,2016
"SP","trend",40,0,2016
"SP","trend",41,0.01,2016
"SP","trend",42,0.02,2016
"SP","trend",43,0.01,2016
"SP","trend",44,0.01,2016
"SP","trend",45,0,2016
"SP","trend",46,0.01,2016
"SP","trend",47,-0.01,2016
"SP","trend",48,0,2016
"SP","trend",49,-0.01,2016
"SP","trend",50,0.01,2016
"SP","trend",51,0,2016
"SP","trend",52,0.03,2016
"SP","trend",53,0,2016
"SP","trend",54,0.07,2016
"SP","trend",55,-0.01,2016
"SP","trend",56,0.04,2016
"SP","trend",57,-0.01,2016
"SP","trend",58,0.07,2016
"SP","trend",59,0.05,2016
"SP","trend",60,-0.01,2016
"SP","trend",61,0.01,2016
"SP","trend",62,0.01,2016
"SP","trend",63,0.01,2016
"SP","trend",64,0.01,2016
"SP","trend",65,0.02,2016
"SP","trend",66,0.01,2016
"SP","trend",67,-0.01,2016
"SP","trend",68,0.04,2016
"SP","trend",69,0,2016
"SP","trend",70,0,2016
"SP","trend",71,0,2016
"SP","trend",72,0,2016
"SP","trend",73,0,2016
"SP","trend",74,0,2016
"SP","trend",75,0,2016
"SP","trend",76,-0.01,2016
"SP","trend",77,0,2016
"SP","trend",78,0,2016
"SP","trend",79,0.01,2016
"SP","trend",80,0,2016
"SP","trend",81,0.43,2016
"SP","trend",82,-0.01,2016
"SP","trend",84,-0.01,2016
"SP","trend",85,0.51,2016
"SP","trend",86,0.01,2016
"SP","trend",88,0.01,2016
"SP","trend",89,0.03,2016
"SP","trend",90,0.5,2016
"SP","trend",91,0.04,2016
"SP","trend",92,0.04,2016
"SP","trend",93,0.04,2016
"SP","trend",94,0.07,2016
"SP","trend",95,0.03,2016
"SP","trend",96,0.02,2016
"SP","trend",97,0.01,2016
"SP","trend",98,0.02,2016
"SP","trend",99,0.01,2016
"SP","trend",100,0.01,2016
"SP","trend",101,0.01,2016
"SP","trend",102,0.02,2016
"SP","trend",103,0.01,2016
"SP","trend",104,0.01,2016
"SP","trend",105,0.07,2016
"SP","trend",106,0.02,2016
"SP","trend",107,0.51,2016
"SP","trend",108,0.01,2016
"SP","trend",110,0.5,2016
"SP","trend",111,0.02,2016
"SP","trend",112,0.02,2016
"SP","trend",113,0.02,2016
"SP","trend",114,0.1,2016
"SP","trend",115,0.02,2016
"SP","trend",116,0.02,2016
"SP","trend",117,0.02,2016
"SP","trend",118,0.02,2016
"SP","trend",119,0.02,2016
"SP","trend",120,0.02,2016
"SP","trend",121,0.02,2016
"SP","trend",122,0.02,2016
"SP","trend",123,0.02,2016
"SP","trend",124,0.01,2016
"SP","trend",125,0.01,2016
"SP","trend",126,0.02,2016
"SP","trend",127,0.02,2016
"SP","trend",129,0.01,2016
"SP","trend",130,0.01,2016
"SP","trend",131,0.01,2016
"SP","trend",132,0.13,2016
"SP","trend",133,0.13,2016
"SP","trend",134,0.01,2016
"SP","trend",135,0.01,2016
"SP","trend",136,0.02,2016
"SP","trend",137,0.01,2016
"SP","trend",138,0.01,2016
"SP","trend",139,0.02,2016
"SP","trend",140,0.02,2016
"SP","trend",141,0.04,2016
"SP","trend",143,0.02,2016
"SP","trend",144,0.03,2016
"SP","trend",145,0.01,2016
"SP","trend",146,0.51,2016
"SP","trend",147,-0.01,2016
"SP","trend",148,0,2016
"SP","trend",149,0.02,2016
"SP","trend",150,0.02,2016
"SP","trend",151,-0.01,2016
"SP","trend",152,0.49,2016
"SP","trend",153,-0.01,2016
"SP","trend",154,-0.01,2016
"SP","trend",155,-0.01,2016
"SP","trend",156,-0.01,2016
"SP","trend",157,0,2016
"SP","trend",158,0.02,2016
"SP","trend",159,0.02,2016
"SP","trend",161,-0.01,2016
"SP","trend",162,0.02,2016
"SP","trend",163,0.01,2016
"SP","trend",164,0.02,2016
"SP","trend",166,0.02,2016
"SP","trend",167,0.02,2016
"SP","trend",168,0.02,2016
"SP","trend",169,0.02,2016
"SP","trend",171,0.01,2016
"SP","trend",172,0.1,2016
"SP","trend",173,0.01,2016
"SP","trend",174,0,2016
"SP","trend",175,0.01,2016
"SP","trend",176,0.01,2016
"SP","trend",177,0.04,2016
"SP","trend",178,0,2016
"SP","trend",179,0.03,2016
"SP","trend",180,0.01,2016
"SP","trend",181,0.02,2016
"SP","trend",182,0.13,2016
"SP","trend",183,0.01,2016
"SP","trend",184,0,2016
"SP","trend",185,0,2016
"SP","trend",186,0.49,2016
"SP","trend",187,0.49,2016
"SP","trend",188,0,2016
"SP","trend",189,0,2016
"SP","trend",190,0.02,2016
"SP","trend",191,0,2016
"SP","trend",192,0,2016
"SP","trend",193,0.02,2016
"SP","trend",194,0.01,2016
"SP","trend",195,0.02,2016
"SP","trend",196,0.01,2016
"SP","trend",197,0.01,2016
"SP","trend",198,0.01,2016
"SP","trend",199,0.03,2016
"SP","trend",200,0,2016
"SP","trend",202,0,2016
"SP","trend",203,0,2016
"SP","trend",204,-0.01,2016
"SP","trend",205,-0.01,2016
"SP","trend",206,0.01,2016
"SP","trend",207,0.02,2016
"SP","trend",208,0.01,2016
"SP","trend",209,0.09,2016
"SP","trend",210,0.01,2016
"SP","trend",212,-0.01,2016
"SP","trend",213,,2016
"SP","trend",214,0.01,2016
"SP","trend",215,0.06,2016
"SP","trend",216,0.14,2016
"SP","trend",218,0.09,2016
"SP","trend",219,0.04,2016
"SP","trend",220,0.06,2016
"SP","trend",221,0.02,2016
"SP","trend",222,0.05,2016
"SP","trend",223,0.02,2016
"SP","trend",224,0.02,2016
"SP","trend",227,0.01,2016
"SP","trend",228,0.51,2016
"SP","trend",231,0.01,2016
"SP","trend",232,0,2016
"SP","trend",237,0.01,2016
"SP","trend",244,0.52,2016
"SP","trend",245,0.02,2016
"SP","trend",247,0.01,2016
"SP","trend",248,0.02,2016
"SP","trend",249,0.02,2016
"SP","trend",250,0.02,2016
"SPP","future",0,88.34,2016
"SPP","future",1,91.81,2016
"SPP","future",2,92.57,2016
"SPP","future",3,95.61,2016
"SPP","future",4,100,2016
"SPP","future",5,95.44,2016
"SPP","future",6,86.37,2016
"SPP","future",7,86.62,2016
"SPP","future",8,85.71,2016
"SPP","future",9,80.55,2016
"SPP","future",10,76.05,2016
"SPP","future",11,79.8,2016
"SPP","future",12,82.15,2016
"SPP","future",13,82.16,2016
"SPP","future",14,97.05,2016
"SPP","future",15,88.07,2016
"SPP","future",16,100,2016
"SPP","future",17,83.33,2016
"SPP","future",18,83.67,2016
"SPP","future",19,79.26,2016
"SPP","future",20,96.14,2016
"SPP","future",21,77.58,2016
"SPP","future",24,87.4,2016
"SPP","future",25,91.5,2016
"SPP","future",26,87.22,2016
"SPP","future",28,82.51,2016
"SPP","future",29,94.79,2016
"SPP","future",30,95.89,2016
"SPP","future",31,91.06,2016
"SPP","future",32,88.52,2016
"SPP","future",33,93.14,2016
"SPP","future",34,91.64,2016
"SPP","future",35,90.87,2016
"SPP","future",36,88.68,2016
"SPP","future",37,89.57,2016
"SPP","future",38,98.2,2016
"SPP","future",39,84.64,2016
"SPP","future",40,89.16,2016
"SPP","future",41,87.82,2016
"SPP","future",42,86.2,2016
"SPP","future",43,90.46,2016
"SPP","future",44,78.31,2016
"SPP","future",45,84.08,2016
"SPP","future",46,86.71,2016
"SPP","future",47,80.9,2016
"SPP","future",48,87.32,2016
"SPP","future",49,77.89,2016
"SPP","future",50,89.17,2016
"SPP","future",51,86.57,2016
"SPP","future",52,84.83,2016
"SPP","future",53,80.13,2016
"SPP","future",54,92.96,2016
"SPP","future",55,83.08,2016
"SPP","future",56,85.2,2016
"SPP","future",57,86.89,2016
"SPP","future",58,87.79,2016
"SPP","future",59,92.31,2016
"SPP","future",60,79.92,2016
"SPP","future",61,75.7,2016
"SPP","future",62,82.95,2016
