Netherlands,177,"Halibuts, liver oils",fish_oil,21,22,6,115,8,7,49,60,19,14,12,5,5,11,0,28,0,0,0,0,0,0,0,0,0,0.78,0.4,0.73,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,177,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,14,12,23,28,32,50,59,68,62,52,NA
Netherlands,177,Ornamental saltwater fish,ornamentals,9,28,14,8,4,6,6,46,73,107,148,259,327,321,357,362,336,397,270,419,222,936,434,817.71,1277.23,2190.94,1740.04,1334.84,42,31,53,70,107,22,8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,177,Agar agar nei,seaweeds,18,12,17,29,45,29,32,69,81,92,110,97,115,112,101,121,71,97,134,119,49,65,49,92.55,28.98,46.77,58.05,206.52,8,5,0,0,0,0,22,13,1,1,1,1,3,2,1,2,5,0.1,6,1
Netherlands,177,Other seaweeds and aquatic plants and products thereof,seaweeds,106,108,458,252,368,268,379,650,679,806,758,974,904,534,687,899,0,0,0,0,0,0,0,0,0,0,0,0,320,40,8,24,29,158,38,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,177,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420,334,317,210,238,229,273,260.43,265.69,303.33,524.2,435.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,177,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,514,304,590,358,399,441,333.09,271.52,316.65,710.39,1132.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,177,Miscellaneous corals and shells,shells,7095,7795,3403,13844,3888,2047,3588,10108,6586,3624,5783,6827,3193,11164,28972,16257,27061,19601,18839,48692,30963,32255,31110,32734.87,35846.02,37708.69,43938.92,43429.8,NA,NA,16280,15765,15963,2407,4758,8130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,177,Shells nei,shells,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18188,17033,0,0,0,0,0,0,16578,19186,16590,17235,14555,11647,12130,11873,13001,17752,16146,19953
Netherlands,177,Natural sponges other than raw,sponges,0.1,0.1,2,8,21,143,18,10,28,11,8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,1,1.16,0.14,0.12,0.54,1.96,NA,NA,6,5,4,3,62,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,177,Natural sponges raw,sponges,0.1,0.1,0.1,0.1,0.1,0.1,24,0.1,0.1,0.1,0.1,6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.63,0.49,0.65,0.46,4.43,5,4,0,0,0,0,0,0.1,4,0,1,0,1,1,10,5,23,3,13,5
New Caledonia,5,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0.1,1,2,0.1,0.1,0,0.1,0,0,0,18.3,0,17.96,39.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Caledonia,5,Z_TOTAL,corals,NA,NA,NA,NA,NA,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0.1,1,2,0.1,0.1,0,0.1,0,0,0,18.3,0,17.96,39.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Caledonia,5,Ornamental fish nei,ornamentals,0,4,5,1,7,7,4,5,5,4,3,4,4,3,6,6,17,15,2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,0,3,NA
New Caledonia,5,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14,13,4,3,2.91,0.99,0.73,0.86,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Caledonia,5,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0.1,1,2,0.1,0.1,0,0.1,0,0,0,18.3,0,17.96,39.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Caledonia,5,Trochus shells,shells,NA,NA,NA,98,96,343,78,100,120,153,187,198,199,277,228,144,175,227,127,129,88,0,31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Caledonia,5,Natural sponges nei,sponges,NA,NA,NA,NA,NA,1.7803119270819678,0,1.7168997716124892,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Coral and the like,corals,504.3934761502387,512.5826423353647,455.4577690966689,206,254,210,450,442,475,390,301,430,270,200,294,258,231,216,228,193,288,247,289,246.99,242.67,218.29,227.6,202.87,NA,NA,662.5485964386389,681.8335839930733,633.9131989357193,587.3797915495306,604.7734459160201,535.4179513952404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Z_TOTAL,corals,504.3934761502387,512.5826423353647,455.4577690966689,206,254,210,450,442,475,390,301,430,270,200,294,258,231,216,228,193,288,247,289,246.99,242.67,218.29,227.6,202.87,NA,NA,662.5485964386389,681.8335839930733,633.9131989357193,587.3797915495306,604.7734459160201,535.4179513952404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Cod liver oil,fish_oil,50,113,41,63,31,60,171,56,48,89,149,110,70,115,190,216,464,621,409,94,101,71,39,46.72,30.46,22.79,50.53,13.61,NA,NA,22,22,33,61,14,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,"Fish body oils, nei",fish_oil,2015,2073,2121,3549,3114,3167,2740,2665,2941,2299,2587,2227,2860,2645,3303,2795,2930,2653,2605,2923,3690,3398,4395,4537.25,2156.18,3034.04,2843.12,2645.77,690,1376,1320,837,965,577,1102,1698,520,NA,NA,NA,NA,NA,NA,NA,1081,1865,779,NA
New Zealand,162,"Fish liver oils, nei",fish_oil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,35,45,17,0,0,0,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Ornamental fish nei,ornamentals,0.1,0.1,1,0.1,0,0,0.1,0.1,69,4,19,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.1,1.3,0.21,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Agar agar nei,seaweeds,6,6,10,6,5,46,8,8,12,3,8,3,9,6,16,12,11,17,0.1,2,5,16,9,0.4,0.44,1.94,0.08,0.04,NA,NA,NA,NA,NA,NA,24,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Other seaweeds and aquatic plants and products thereof,seaweeds,557.7799894107447,555.8851990786352,512.7607618429029,10,1,10,1,3,8,4,8,50,20,25,43,63,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,793.7792214299552,798.9929909088241,909.4134455900057,731.2263719458861,631.2334562224278,605.1695625330321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,197,60,68,83,123,16.01,18.61,5.46,7.27,11.95,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,13,0.1,1,0.1,3.5,1,1.16,7.32,77.77,0.7,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,162,Natural sponges nei,sponges,0.9538212583483308,1.7514333064485186,0,0.1,0.1,0,0,3,0.01,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.14509860199505198,0.9427106500952362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,131,Coral and the like,corals,NA,0.1,0,0,0,0,0,0,0,18,70,45,0.1,2,22,17,0,0.1,0,1,16,0.1,1,5.18,9.35,16.34,11.64,10.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,131,Z_TOTAL,corals,NA,0.1,0,0,0,0,0,0,0,18,70,45,0.1,2,22,17,0,0.1,0,1,16,0.1,1,5.18,9.35,16.34,11.64,10.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,131,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,0,0,0,0,0,0,0,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,131,Ornamental fish nei,ornamentals,2,5,8,0.1,2,1,0,0,4,0,6,13,12,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,84,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,131,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,9,12,20,26,511.14,6.39,6.02,7.99,14.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,196,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,196,Z_TOTAL,corals,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,196,Ornamental fish nei,ornamentals,4.533298670711332,80.1690418957348,27.605973705669115,36.89265338566126,50.86876067055536,65.54194503185379,69.94908517701556,76.3207152647714,118.560129465696,77.21366514140925,0,52.94846962418137,0,0,51,0,0,0,0,0,0,0,0,0,21.2,0,0,0,NA,NA,NA,NA,27,28,75,119.26296794738228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,196,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,8,8,114,0,0.1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nigeria,196,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,Coral and the like,corals,0,0,36,125,52,50,103,194,333,1426,623,443,239,421,493,533,48,231,474,547,808,440,698,712.89,40.84,0,0,0,NA,NA,49,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,30,30,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,Z_TOTAL,corals,0,0,36,125,52,50,133,224,353,1446,653,443,239,421,493,533,48,231,474,547,808,440,698,712.89,40.84,0,0,34,NA,NA,49,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,Agar agar nei,seaweeds,NA,46.0805119910965,49.517112918527346,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,375,256,949,289,238,678,616,1169,1674,1375,371,314,337,73,28,0,0,0,0,0,0,0,0.08,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,49,4,17,1,25,0,0,0,0,0.84,5.49,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1028,838,493,1169,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,21,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,30,30,20,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Coral and the like,corals,0.1,895,1142,1744,1244,2373,2289,2592,3311,4883,1711,413,173,25,12,10,3,6,3,1,1,2,0.1,1.67,0,0.13,0.26,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Z_TOTAL,corals,0.1,895,1142,1744,1244,2373,2289,2592,3311,4883,1711,413,173,25,12,10,3,6,3,1,1,2,0.1,1.67,0,0.13,0.26,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Cod liver oil,fish_oil,1737,1963,1812,1467,1429,2111,1583,1244,1567,1406,1913,1471,1434,1035,1533,1700,1561,1170,1462,835,746,999,1232,958.59,1560.07,1591.55,1129.02,1167.65,903,691,801,1105,1083,1002,1715,1437,994,1254,1720,1582,1723,1672,1191,1628,1113,1383,1078,815
Norway,223,"Fish body oils, nei",fish_oil,662,3429,3100,5595,6431,482,2175,4074,5040,4103,7660,7911,3611,2390,5518,8588,6119,7465,43096,49325,49559,40323,43767,57010.11,58258.69,51139.11,84013.79,78317.55,45608,39113,42737,58633,53712,62035,63473,673,71276,120799,64041,78964,79446,107332,101140,127952,76862,114347,38831,132521
Norway,223,"Fish liver oils, nei",fish_oil,3475,1330,1976,1799,1688,2246,1024,1825,1188,722,676,950,998,959,832,753,805,851,478,782,1360,1284,947,600.57,1414.34,720.77,951.96,662.82,2977,3192,2272,2958,2460,2366,3249,2680,5451,19247,17056,13115,11666,9344,9091,7649,7910,7204,4913,15533
Norway,223,Herring oil,fish_oil,67402,51558,37768,48378,50838,38556,33520,33020,20816,18807,29440,46595,58225,56547,61331,62994,62338,59281,39353,37256,34091,47903,54085,58535.49,76681.2,72804.21,31918.67,32419.39,NA,NA,NA,NA,NA,NA,NA,84984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,"Oils and fats of aquatic animals, nei",fish_oil,NA,2,20,0,0,0,2,27,0.1,0.1,51,96,76,16,27,11,20,15,2,55,63,246,41,31.85,1396.25,213.65,17.13,237.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Shark oil,fish_oil,89,132,69,55,56,47,57,42,48,50,48,35,36,40,53,9,18,0,0,0,1,0,0,0.58,9.47,1.58,27.5,5.65,7,0.1,7,5.929786496251722,4,0,11,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Ornamental fish nei,ornamentals,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2429901245212704,0.1,0,0,0,0.1,0,0,21,NA,NA,NA,2,6.4599324975865215,6.298584038978561,0,0,5.770787081749916,1,NA
Norway,223,Agar agar nei,seaweeds,0.1,0,0.1,0.1,0.1,0.1,0.1,29,39,20,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.01,0,0,NA,NA,NA,NA,NA,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Other seaweeds and aquatic plants and products thereof,seaweeds,3622,3988,3741,4340,4181,3665,3584,2351,3434,3196,3320,2883,2037,1080,757,537,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3513,3535,3376,3815,4120,3633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,6,11,10,114,54,64,96.37,351.29,507.03,127.68,123.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,633,892,2256,3525,3975,4797,3662.85,3198.25,2383.5,1250.72,1285.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,223,Natural sponges raw,sponges,1,4,3,1,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Coral and the like,corals,20,0,9,0,42,30,0,15,0,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,NA,59,0,0,0,19,0,0,15,76,0,0,0,0,0,0,15,113,17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Z_TOTAL,corals,20,0,9,0,42,30,0,15,59,0,30,56,19,0,0,15,76,0,0,0,0,0,0,15,113,17,0,0,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,"Fish body oils, nei",fish_oil,34,40,21,0,15,0,0,0,0,40,0,121,121,175,14,254,0,0,0,2300,2000,5708,11842.65,5972.24,18932.42,22032.05,17562.37,12122.6,NA,NA,NA,NA,NA,NA,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,70,0,0,0,0,0,0,0,0,21,0,25,0,498,174,34,0,129.6,2302.05,5708.05,7502.88,6310.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,"Oils and fats of aquatic animals, nei",fish_oil,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.1,3,0,0,0,0,0,NA,NA,NA,NA,10,0,0,0,0,0,NA
Oman,48,Ornamental fish nei,ornamentals,0,3,2,1,0.1,3,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,48,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,NA,59,0,0,0,19,0,0,15,76,0,0,0,0,0,0,15,113,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Coral and the like,corals,NA,NA,NA,NA,NA,NA,49,0,0,0,0,134,0,18,0,3,43,241,469,8,4,32,37,37.21,3.23,15.78,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Z_TOTAL,corals,NA,NA,NA,NA,NA,NA,49,0,0,0,0,134,0,18,0,3,43,241,469,8,4,32,37,37.21,3.23,15.78,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0,0,0,0,16,31,104,317,756.5,493.42,506.52,292.03,663.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,"Fish liver oils, nei",fish_oil,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,10,54,83.88,83.88,NA,NA,NA,NA,NA,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,19,18,4,41,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,77,210,69,172,1,3.69,0,0,0,17.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,6,0.1,0,0,44,0,36,0.1,0,0,0,0,5,4,9,1,7.43,0,25.64,36.97,6.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pakistan,53,Shells nei,shells,NA,NA,NA,NA,NA,NA,NA,NA,35,0.1,0,6,0,0,18,49,1,160,221,65,220,320,725,475.45,85.97,184.54,214.85,26.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Coral and the like,corals,NA,NA,50,38,20,0,0,0,0,55,14,1,96,0,0,32,0,0,0,0,0,0,0,0,0.5,2.82,1.23,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Miscellaneous corals and shells,corals,NA,NA,NA,NA,NA,NA,NA,3,0,0,6,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Z_TOTAL,corals,NA,NA,50,38,20,0,0,3,0,55,20,1,96,0,0,32,0.1,0,0.1,0,0,0.1,0.1,0,0.5,2.82,1.23,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Ornamental fish nei,ornamentals,0,0,0,0,0,0,1.9630753823009854,10.321899777159388,7.007411511304781,1.2841444424457222,1.304888365366196,0.9550509339783275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1860705689212225,0,2.1657618551505635,2,2,6,5.04,6.09,10.49,8.36,5.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Palau,8,Miscellaneous corals and shells,shells,NA,NA,NA,NA,NA,NA,NA,3,0,0,6,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,Miscellaneous corals and shells,corals,142,22,11,0.1,0,1,0.1,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,Z_TOTAL,corals,142,22,11,0.1,0,1,0.1,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,129,"Fish body oils, nei",fish_oil,2323,10682,10605,4000,9651,16728,7913,5203,7088,7100,5788,5989,2103,4225,2000,3225,5093,4204,8497,3768,5093,4845,7920,21675.26,11333.26,5483.91,2594.98,7493.13,3056,13373,6110,8638,8566,8645,12623,7357,10195,12365,4174,3626,13101,3912,1052,2843,1560,28817,11187,11721
Panama,129,Ornamental fish nei,ornamentals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,0.1,4.356609081417972,35,114,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
