"rgn_id","pressure_score","year"
1,NA,"2018"
2,NA,"2018"
3,NA,"2018"
4,NA,"2018"
5,0.00208628973215308,"2018"
6,0.00438370384773663,"2018"
7,0.000756522744899886,"2018"
8,6.8506605894243e-05,"2018"
9,0.00446299888614633,"2018"
10,3.98068784448512e-06,"2018"
11,NA,"2018"
12,NA,"2018"
13,0.000328680368922945,"2018"
14,0.129829460153896,"2018"
15,0.0307147958655177,"2018"
16,0.0252305565994315,"2018"
17,0.00626175680549239,"2018"
18,0.0204474558171983,"2018"
19,NA,"2018"
20,0.0538875544509078,"2018"
21,0.108906898393975,"2018"
24,0.00921058714369713,"2018"
25,0.0538132479516879,"2018"
26,0.00138516907705326,"2018"
28,0.000787232791660899,"2018"
29,0.0324983180830609,"2018"
30,NA,"2018"
31,0.0331436092310185,"2018"
32,NA,"2018"
33,NA,"2018"
34,NA,"2018"
35,NA,"2018"
36,NA,"2018"
37,NA,"2018"
38,NA,"2018"
39,NA,"2018"
40,0.0499392251069243,"2018"
41,0.0976766603273213,"2018"
42,0.0839222007073988,"2018"
43,0.223921675252917,"2018"
44,0.0360261117583912,"2018"
45,0.00352938026475505,"2018"
46,0.00521904030726761,"2018"
47,0.0254208140297521,"2018"
48,0.00609247159268585,"2018"
49,0.0186368309517051,"2018"
50,0.00611888028114575,"2018"
51,0.0160792965014347,"2018"
52,0.00148350913543194,"2018"
53,0.0963039305847324,"2018"
54,0.0109239973581977,"2018"
55,NA,"2018"
56,NA,"2018"
57,0.00562919814596854,"2018"
58,0.00308067677333637,"2018"
59,0.207156181706011,"2018"
60,0.0133068046235867,"2018"
61,0.0669439123468306,"2018"
62,0.19582766823233,"2018"
63,0.00452428963641118,"2018"
64,0.023241684504868,"2018"
65,0.463216446532678,"2018"
66,0.213190440183381,"2018"
67,0.0151734748966695,"2018"
68,0.000145586834680073,"2018"
69,0.118525611880302,"2018"
70,0.0201399737887507,"2018"
71,0.111163272587812,"2018"
72,0.18140391469238,"2018"
73,0.0131721529431141,"2018"
74,0.129803436548668,"2018"
75,0.125515583658934,"2018"
76,0.0833310122757674,"2018"
