"rgn_id","pressure_score","year"
1,NA,"2017"
2,NA,"2017"
3,NA,"2017"
4,NA,"2017"
5,0.00208627519500226,"2017"
6,0.00438372288169233,"2017"
7,0.000753319963219584,"2017"
8,6.8502319483624e-05,"2017"
9,0.00446302159010705,"2017"
10,3.97991354650029e-06,"2017"
11,NA,"2017"
12,NA,"2017"
13,0.000328665501320803,"2017"
14,0.131397572194089,"2017"
15,0.0307924950655642,"2017"
16,0.0255456793153971,"2017"
17,0.00598965619131756,"2017"
18,0.0209345402340417,"2017"
19,NA,"2017"
20,0.0528625847089208,"2017"
21,0.0992005673378497,"2017"
24,0.00920924456073411,"2017"
25,0.0539254865336301,"2017"
26,0.00137920584018556,"2017"
28,0.000787232791660899,"2017"
29,0.0324984147253631,"2017"
30,NA,"2017"
31,0.0331448253308963,"2017"
32,NA,"2017"
33,NA,"2017"
34,NA,"2017"
35,NA,"2017"
36,NA,"2017"
37,NA,"2017"
38,NA,"2017"
39,NA,"2017"
40,0.061453338204099,"2017"
41,0.0976764771497352,"2017"
42,0.0839246580366879,"2017"
43,0.223927982478051,"2017"
44,0.0360261320205065,"2017"
45,0.00352893521642445,"2017"
46,0.00521904033470144,"2017"
47,0.0259278153251569,"2017"
48,0.00597685229635246,"2017"
49,0.018638340523904,"2017"
50,0.00612721320927873,"2017"
51,0.0162047194790619,"2017"
52,0.00148265200675542,"2017"
53,0.0962006619381681,"2017"
54,0.0109030580506154,"2017"
55,NA,"2017"
56,NA,"2017"
57,0.00562921695176615,"2017"
58,0.00320582879992605,"2017"
59,0.205980442074661,"2017"
60,0.0136353023004084,"2017"
61,0.066057806974468,"2017"
62,0.196856209885158,"2017"
63,0.00452431031375792,"2017"
64,0.0232419837143293,"2017"
65,0.463203482136686,"2017"
66,0.213194122771127,"2017"
67,0.0161144788323906,"2017"
68,0.00014654964001413,"2017"
69,0.120349026850175,"2017"
70,0.0196896686624044,"2017"
71,0.114315645289469,"2017"
72,0.173990690664618,"2017"
73,0.0132339065711314,"2017"
74,0.131557319135532,"2017"
75,0.12529037944663,"2017"
76,0.0860497998081837,"2017"
77,0.0425022560440713,"2017"
78,0.147891177732356,"2017"
79,0.112557484973134,"2017"
80,0.0345224419816158,"2017"
81,0.0120358427958122,"2017"
82,0.162014199138182,"2017"
84,0.150725688195936,"2017"
85,NA,"2017"
86,NA,"2017"
88,NA,"2017"
89,NA,"2017"
90,NA,"2017"
91,NA,"2017"
92,NA,"2017"
93,NA,"2017"
94,NA,"2017"
95,0.00178048946655913,"2017"
96,0.329476831444835,"2017"
97,0.262174832921928,"2017"
98,0.487888347235915,"2017"
99,0.76039006877583,"2017"
100,0.0315630109986642,"2017"
101,0.0317645226808327,"2017"
102,0.0804070135178666,"2017"
103,0.0129377086475044,"2017"
104,0.0105542298099619,"2017"
105,NA,"2017"
106,0.412272980660849,"2017"
107,NA,"2017"
108,NA,"2017"
110,0.0010718063478688,"2017"
111,5.30673928938835e-06,"2017"
112,0.0273583131457963,"2017"
113,1.3856662125051e-07,"2017"
114,0.0859495143658841,"2017"
115,0.316453881996297,"2017"
116,0.0293736822159834,"2017"
117,3.66506580370873e-06,"2017"
118,NA,"2017"
119,4.13767311742303e-05,"2017"
120,0.00469734386398777,"2017"
121,9.21987050952502e-06,"2017"
122,0.0151987203798795,"2017"
123,0.00443234297155554,"2017"
124,0.0248151796915765,"2017"
125,2.0085197083427e-05,"2017"
126,0.0226118890063547,"2017"
127,0.00247572839819582,"2017"
129,0.030109079386012,"2017"
130,0.127142387484851,"2017"
131,0.132177936813751,"2017"
132,0.125231385101127,"2017"
133,0.228820907959274,"2017"
134,0.320013189869824,"2017"
135,0.0715529828791247,"2017"
136,0.657469329822276,"2017"
137,0.0782572673561237,"2017"
138,0.0873810577008277,"2017"
139,0.0993158181914675,"2017"
140,0.00248936728977931,"2017"
141,0.000629207336930147,"2017"
143,0.0049152583542265,"2017"
144,NA,"2017"
145,1.24320757632974e-05,"2017"
146,NA,"2017"
147,NA,"2017"
148,NA,"2017"
149,NA,"2017"
150,NA,"2017"
151,NA,"2017"
152,NA,"2017"
153,NA,"2017"
154,NA,"2017"
155,NA,"2017"
156,NA,"2017"
157,NA,"2017"
158,NA,"2017"
159,NA,"2017"
161,NA,"2017"
162,0.105294891885177,"2017"
163,0.0384672314653342,"2017"
164,0.0174748550275515,"2017"
166,0.0817243942927011,"2017"
167,0.0334587134443992,"2017"
168,0.026117891704916,"2017"
169,0.008224992890304,"2017"
171,0.151269345225937,"2017"
172,0.0870561265687685,"2017"
173,0.225181899736478,"2017"
174,0.0223822876014093,"2017"
175,0.0539348953115291,"2017"
176,0.152007202207698,"2017"
177,0.258013260993135,"2017"
178,0.286639926406057,"2017"
179,0.173563622188733,"2017"
180,0.0971921973323503,"2017"
181,0.171372509442811,"2017"
182,0.0711920284113824,"2017"
183,0.134217919607335,"2017"
184,0.0658273193397308,"2017"
185,0.00326375427412922,"2017"
186,0.107040546901613,"2017"
187,0.0127889834283138,"2017"
188,0.013165816966913,"2017"
189,0.322158989784608,"2017"
190,0.00984835393233298,"2017"
191,0.044474444315329,"2017"
192,0.413597663097678,"2017"
193,0.0695941715370558,"2017"
194,0.24341683822254,"2017"
195,0.354477252574599,"2017"
196,0.427784655290085,"2017"
197,0.383286345317405,"2017"
198,0.0100204258840679,"2017"
199,0.739647295249184,"2017"
200,0.0707246557973893,"2017"
202,0.110191865135547,"2017"
203,0.343020127305847,"2017"
204,0.312661908152476,"2017"
205,0.136903044243593,"2017"
206,0.0143010991244656,"2017"
207,0.169277500231234,"2017"
208,0.0351103029979424,"2017"
209,0.220616981660834,"2017"
210,0.0376267041554514,"2017"
212,0.0105752898573161,"2017"
213,NA,"2017"
214,0.0624826913931256,"2017"
215,0.0115415743434603,"2017"
216,0.0489864233271647,"2017"
218,0.00272699584666284,"2017"
219,0.00730993819316797,"2017"
220,8.60329586060971e-06,"2017"
221,9.6786156689177e-06,"2017"
222,0.0274734851534524,"2017"
223,0.00998904464250834,"2017"
224,0.0135194994742446,"2017"
227,0.000336734747935559,"2017"
228,NA,"2017"
231,0.00913198495710309,"2017"
232,0.129831809550524,"2017"
237,0.0155176549702114,"2017"
244,6.18351226396737e-06,"2017"
245,0.00011541637311766,"2017"
247,0.0143522810432824,"2017"
248,NA,"2017"
249,5.81081497564424e-06,"2017"
250,2.24225959392301e-06,"2017"
