"rgn_id","pressure_score","year"
1,NA,"2014"
2,NA,"2014"
3,NA,"2014"
4,NA,"2014"
5,0.00208548158567461,"2014"
6,0.00438371809789649,"2014"
7,0.000747442869656263,"2014"
8,6.85076874983882e-05,"2014"
9,0.00446304471011891,"2014"
10,3.98094478250509e-06,"2014"
11,NA,"2014"
12,NA,"2014"
13,0.000328684104284765,"2014"
14,0.139252238186846,"2014"
15,0.0306707987615326,"2014"
16,0.0252045728919931,"2014"
17,0.00551010036965657,"2014"
18,0.0203923932658116,"2014"
19,NA,"2014"
20,0.0539959339360135,"2014"
21,0.0981105562611091,"2014"
24,0.00919762338685434,"2014"
25,0.0538328518668865,"2014"
26,0.00137948753675436,"2014"
28,0.000787232791660899,"2014"
29,0.0324961383529752,"2014"
30,NA,"2014"
31,0.0330964387467692,"2014"
32,NA,"2014"
33,NA,"2014"
34,NA,"2014"
35,NA,"2014"
36,NA,"2014"
37,NA,"2014"
38,NA,"2014"
39,NA,"2014"
40,0.0912360993252666,"2014"
41,0.0976805564409796,"2014"
42,0.0839150438137535,"2014"
43,0.22391935840605,"2014"
44,0.0360260336841239,"2014"
45,0.00352881808813096,"2014"
46,0.00521904032769,"2014"
47,0.0264957850246533,"2014"
48,0.00596059061385689,"2014"
49,0.0183899326641776,"2014"
50,0.0059684230833825,"2014"
51,0.0167089282159013,"2014"
52,0.00148248080382942,"2014"
53,0.0952000760110603,"2014"
54,0.0104888095426819,"2014"
55,NA,"2014"
56,NA,"2014"
57,0.00562919797261488,"2014"
58,0.00322327288253699,"2014"
59,0.207889468469788,"2014"
60,0.0137976046931823,"2014"
61,0.0649512297280561,"2014"
62,0.196389956781358,"2014"
63,0.00452428963567467,"2014"
64,0.0232412571898716,"2014"
65,0.46320070301542,"2014"
66,0.213182019285674,"2014"
67,0.01538416293366,"2014"
68,0.000148698568969289,"2014"
69,0.118541036899471,"2014"
70,0.0190930345131407,"2014"
71,0.0992479460508931,"2014"
72,0.164172676647645,"2014"
73,0.013132824465502,"2014"
74,0.129689120893585,"2014"
75,0.123257794205041,"2014"
76,0.0829026889406661,"2014"
77,0.042916923475943,"2014"
78,0.14593442976609,"2014"
79,0.111250101848585,"2014"
80,0.0342462790996141,"2014"
81,0.0114092431938466,"2014"
82,0.160136371320441,"2014"
84,0.151114151527017,"2014"
85,NA,"2014"
86,NA,"2014"
88,NA,"2014"
89,NA,"2014"
90,NA,"2014"
91,NA,"2014"
92,NA,"2014"
93,NA,"2014"
94,NA,"2014"
95,0.00178048946655913,"2014"
96,0.329476649156486,"2014"
97,0.262174664196758,"2014"
98,0.48788557292269,"2014"
99,0.760408504212129,"2014"
100,0.0315621128152517,"2014"
101,0.0317641792740233,"2014"
102,0.0803944719341282,"2014"
103,0.0129376232469763,"2014"
104,0.0105491099416904,"2014"
105,NA,"2014"
106,0.412196520382676,"2014"
107,NA,"2014"
108,NA,"2014"
110,0.00082053358404426,"2014"
111,5.30673928938835e-06,"2014"
112,0.0286245887238779,"2014"
113,1.3856662125051e-07,"2014"
114,0.0857041659335879,"2014"
115,0.31407477990296,"2014"
116,0.0293736171587445,"2014"
117,3.66506580370873e-06,"2014"
118,NA,"2014"
119,0.000129492934215641,"2014"
120,0.00471925289170387,"2014"
121,9.21987050952502e-06,"2014"
122,0.016186417397213,"2014"
123,0.00436565562365532,"2014"
124,0.0251593307892295,"2014"
125,2.00842231297236e-05,"2014"
126,0.0226185907298523,"2014"
127,0.00247572860634102,"2014"
129,0.0306808349343403,"2014"
130,0.123716722680032,"2014"
131,0.129905958248702,"2014"
132,0.124096594140222,"2014"
133,0.227559016587303,"2014"
134,0.331085108941335,"2014"
135,0.0710697370994085,"2014"
136,0.654728454341846,"2014"
137,0.0766472835351376,"2014"
138,0.0835150265264348,"2014"
139,0.0995761346616692,"2014"
140,0.00248936792114625,"2014"
141,0.000629207336930147,"2014"
143,0.00444315934606495,"2014"
144,NA,"2014"
145,1.24320757632974e-05,"2014"
