"rgn_id","pressure_score","year"
1,NA,"2011"
2,NA,"2011"
3,NA,"2011"
4,NA,"2011"
5,0.00211939583914065,"2011"
6,0.00438371809789649,"2011"
7,0.000743939841962553,"2011"
8,6.85076874983882e-05,"2011"
9,0.00446304471011891,"2011"
10,3.98094478250509e-06,"2011"
11,NA,"2011"
12,NA,"2011"
13,0.000328684104284765,"2011"
14,0.143785780895951,"2011"
15,0.0306087287208558,"2011"
16,0.0240251220800187,"2011"
17,0.00523297661198289,"2011"
18,0.0205685575895041,"2011"
19,NA,"2011"
20,0.0543884914998131,"2011"
21,0.108037412365699,"2011"
24,0.00918231521465473,"2011"
25,0.0538626035330833,"2011"
26,0.00138314652102854,"2011"
28,0.000787232791660899,"2011"
29,0.0324961141353504,"2011"
30,NA,"2011"
31,0.0330934226246841,"2011"
32,NA,"2011"
33,NA,"2011"
34,NA,"2011"
35,NA,"2011"
36,NA,"2011"
37,NA,"2011"
38,NA,"2011"
39,NA,"2011"
40,0.0869108451009701,"2011"
41,0.0976805308210292,"2011"
42,0.0839151742890582,"2011"
43,0.22391440010255,"2011"
44,0.0360259784098785,"2011"
45,0.00352876149946651,"2011"
46,0.00521904032769,"2011"
47,0.0259552564865023,"2011"
48,0.00603229398897032,"2011"
49,0.018463926071798,"2011"
50,0.00619895485592909,"2011"
51,0.0145504502785096,"2011"
52,0.00147938993016496,"2011"
53,0.0952419777692062,"2011"
54,0.0125435882956945,"2011"
55,NA,"2011"
56,NA,"2011"
57,0.00562919797261488,"2011"
58,0.00303418343321721,"2011"
59,0.201137650924179,"2011"
60,0.0119767749014484,"2011"
61,0.0665584066641089,"2011"
62,0.196089000399558,"2011"
63,0.00452428963567467,"2011"
64,0.0232411699663239,"2011"
65,0.463219073382082,"2011"
66,0.213183116694455,"2011"
67,0.016644074845079,"2011"
68,0.000120367004424859,"2011"
69,0.11329263881722,"2011"
70,0.0169818934917716,"2011"
71,0.119709958310245,"2011"
72,0.168160244021253,"2011"
73,0.0131121784367713,"2011"
74,0.127774732064134,"2011"
75,0.122696594152972,"2011"
76,0.0803384295576413,"2011"
77,0.0476325994753175,"2011"
78,0.145658746059022,"2011"
79,0.110161142105584,"2011"
80,0.0351219770518213,"2011"
81,0.0118203459156989,"2011"
82,0.161559509007403,"2011"
84,0.149743498264374,"2011"
85,NA,"2011"
86,NA,"2011"
88,NA,"2011"
89,NA,"2011"
90,NA,"2011"
91,NA,"2011"
92,NA,"2011"
93,NA,"2011"
94,NA,"2011"
95,0.00178048946655913,"2011"
96,0.329476573179221,"2011"
97,0.262173985149134,"2011"
98,0.487896512939597,"2011"
99,0.760400248541076,"2011"
100,0.0315618704452885,"2011"
101,0.0317638954711243,"2011"
102,0.0803984754941117,"2011"
103,0.012937529276967,"2011"
104,0.0105495764956067,"2011"
105,NA,"2011"
106,0.412148630938713,"2011"
107,NA,"2011"
108,NA,"2011"
110,0.000692305741496118,"2011"
111,5.30673928938835e-06,"2011"
112,0.0275458172658449,"2011"
113,1.3856662125051e-07,"2011"
114,0.085716016816783,"2011"
115,0.314194408690501,"2011"
116,0.0293736171587445,"2011"
117,3.66506580370873e-06,"2011"
118,NA,"2011"
119,7.3784471693422e-05,"2011"
120,0.00468797034623771,"2011"
121,9.21987050952502e-06,"2011"
122,0.01530356995206,"2011"
123,0.00454826899500538,"2011"
124,0.0254831267998436,"2011"
125,2.00842231297236e-05,"2011"
126,0.0221600651254288,"2011"
127,0.00247572860634102,"2011"
