"rgn_id","pressure_score","year"
1,NA,"2016"
2,NA,"2016"
3,NA,"2016"
4,NA,"2016"
5,0.0020862724796024,"2016"
6,0.00438370840024801,"2016"
7,0.000749747476743302,"2016"
8,6.85093141934552e-05,"2016"
9,0.00446311584002129,"2016"
10,3.98094478250509e-06,"2016"
11,NA,"2016"
12,NA,"2016"
13,0.000328689763626116,"2016"
14,0.13719176143684,"2016"
15,0.0306972702043475,"2016"
16,0.025468869595364,"2016"
17,0.00571510972920857,"2016"
18,0.0207360800980986,"2016"
19,NA,"2016"
20,0.0534112879604215,"2016"
21,0.100796594095712,"2016"
24,0.00920318382613359,"2016"
25,0.0537929542162216,"2016"
26,0.00137742972407676,"2016"
28,0.000787232791660899,"2016"
29,0.0324959793466787,"2016"
30,NA,"2016"
31,0.0330992789346267,"2016"
32,NA,"2016"
33,NA,"2016"
34,NA,"2016"
35,NA,"2016"
36,NA,"2016"
37,NA,"2016"
38,NA,"2016"
39,NA,"2016"
40,0.0635718643738901,"2016"
41,0.0976721595541785,"2016"
42,0.083913571185483,"2016"
43,0.223920973828123,"2016"
44,0.036026088095435,"2016"
45,0.00352895743631454,"2016"
46,0.00521904032231032,"2016"
47,0.0262352589257801,"2016"
48,0.00598624837631659,"2016"
49,0.0186724250923934,"2016"
50,0.00637881051726847,"2016"
51,0.0158998293334568,"2016"
52,0.00148125085862042,"2016"
53,0.0954430861043476,"2016"
54,0.0109047349698946,"2016"
55,NA,"2016"
56,NA,"2016"
57,0.00562925236100296,"2016"
58,0.00313304075479131,"2016"
59,0.20530657020251,"2016"
60,0.0129420660164174,"2016"
61,0.0681095763993461,"2016"
62,0.193280799173667,"2016"
63,0.0045243489829877,"2016"
64,0.0232416623290904,"2016"
65,0.463202552332258,"2016"
66,0.21318814205038,"2016"
67,0.0152264801448529,"2016"
68,0.000142450403821106,"2016"
69,0.119689610783238,"2016"
70,0.0193806265290194,"2016"
71,0.118343863200091,"2016"
72,0.171214621794389,"2016"
73,0.0131898709566732,"2016"
74,0.132748026196144,"2016"
75,0.124262260788963,"2016"
76,0.0875767307705065,"2016"
77,0.0430301803719316,"2016"
78,0.146785837066571,"2016"
79,0.111553404026771,"2016"
80,0.0342490876470868,"2016"
81,0.0120356058594177,"2016"
82,0.162963333256492,"2016"
84,0.150530901786524,"2016"
85,NA,"2016"
86,NA,"2016"
88,NA,"2016"
89,NA,"2016"
90,NA,"2016"
